"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414674","1975-10","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","49.2","4,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","1","4,0","4.4","4,0,03,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","32.2","4,0,10,","","","33.9","4,0","70.9",",,,0","0",",,,0","18.90","4,0","27.14","4,,,0","10.66","4,,,0"
"USC00414674","1975-11","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00414674","1975-12","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00414674","1976-01","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","","","","","","","0.0","1,,,0","0",",,,0","","","","","",""
"USC00414674","1976-02","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","0.0",",,0,29,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00414674","1976-03","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","20.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","23","2,0","0","2,0","-1.1","2,0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7","2,0,26,+","","","86.9","2,0","0.0",",,,0","0",",,,0","16.03","2,0","24.69","2,,,0","7.36","2,,,0"
"USC00414674","1976-07","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","170.5","4,0","14",",0","13",",0","5",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","10","4,0","16.7","4,0,07,","0",",,0,31,+","0",",,0,31,+","84.8",",,0,18,","35.6","4,0,01,","0.0","0","0.0","4,0","410.4",",,,0","0",",,,0","24.65","4,0","30.01","4,,,0","19.28","4,,,0"
"USC00414674","1976-08","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","231.5","4,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","27","4,0","15.6","4,0,09,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,28,","37.2","4,0,11,","0.0","0","0.0","4,0","35.1",",,,0","0",",,,0","26.91","4,0","34.56","4,,,0","19.25","4,,,0"
"USC00414674","1976-09","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","","","","","","","142.7",",,,0","0",",,,0","","","","","",""
"USC00414674","1976-10","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,29,","","","","","","","140.6",",,,0","0",",,,0","","","","","",""
"USC00414674","1976-12","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,11,","","","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00414674","1977-01","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00414674","1977-02","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.4",",,0,08,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00414674","1977-04","30.28333","-101.08333","641.0","JUNO 10 NNE, TX US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,15,","","","","","","","125.7",",,,0","0",",,,0","","","","","",""
