"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00331240","1956-07","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","8",",0","8",",0","2",",0","","","","","","","","","","","38.1",",,0,02,","116.8",",,,0","",""
"USC00331240","1956-08","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","9",",0","9",",0","0",",0","","","","","","","","","","","22.9",",,0,31,","92.0",",,,0","",""
"USC00331240","1956-09","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","52.0",",,,0","0",",,,0"
"USC00331240","1956-10","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","6",",0","5",",0","1",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,04,","50.9",",,,0","0",",,,0"
"USC00331240","1956-11","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","6",",0","5",",0","0",",0","0",",0","0",",0","4","","0",",,0,30,+","13",",,0,26,+","13.5",",,0,21,","30.0",",,,0","26",",,,0"
"USC00331240","1956-12","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","11",",0","9",",0","0",",0","","","","","","","","","","","21.6",",,0,09,+","82.8",",,,0","",""
"USC00331240","1957-01","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","9",",0","6",",0","0",",0","","","","","","","","","","","11.4",",,0,23,+","42.8",",,,0","",""
"USC00331240","1957-02","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","9",",0","9",",0","0",",0","","","","","","","","","","","21.6",",,0,09,","54.5",",,,0","",""
"USC00331240","1957-03","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","6",",0","6",",0","0",",0","","","1",",0","","","","","51",",,0,08,","8.9",",,0,08,","27.3",",,,0","51",",,,0"
"USC00331240","1957-04","39.75","-82.76667","317.0","CANAL WINCHERSTER 6, OH US","13",",0","11",",0","2",",0","","","","","","","","","","","39.4",",,0,04,","140.6",",,,0","",""
