"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237963","1961-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","","","7.8","4,0,26,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.3",",,,0","0",",,,0","","","","","13.36","4,,,0","",""
"USC00237963","1961-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00237963","1961-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3",",,,0","0",",,,0","","","","","","","",""
"USC00237963","1961-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","5","4,0","3","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","102.4","4,,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.6","4,,,0","0",",,,0","","","","","","","",""
"USC00237963","1961-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","4","3,0","4","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8","3,,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2","3,,,0","0",",,,0","","","","","","","",""
"USC00237963","1961-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","7","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","85.3","1,,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.0","1,,,0","0",",,,0","","","","","","","",""
"USC00237963","1961-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","3",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","66.3",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0",",,,0","","","","","","","","","",""
"USC00237963","1962-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","4","3,0","3","3,0","1","3,0","","","2","3,0","","","","","","","","","","","","","","","","","","","279","3,,0,05,","56.4","3,,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4","3,,,0","381","3,,,0","","","","","","","",""
"USC00237963","1962-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","7",",0","6",",0","0",",0","3","3,0","2","2,0","","","","","","","","","","","","","","","","","127","3,,0,24,+","127","2,,0,24,+","12.4",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2",",,,0","254","2,,,0","","","","","","","",""
"USC00237963","1962-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.8",",,,0","0",",,,0","","","","","","","",""
"USC00237963","1962-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","109.1","2,0","8","2,0","5","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","1","2,0","","","","","10.0","2,0,14,","0",",,0,30,+","0",",,0,30,+","67.3","2,,0,11,","32.2","2,0,30,","157.0","3,,,0","","","","","","","","","","","3.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4","2,,,0","0",",,,0","22.10","2,0","28.22","2,,,0","15.98","2,,,0","1753","3,,,0"
"USC00237963","1962-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","171.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","9.4",",0,26,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,15,","36.7",",0,18,","168.2","2,,,0","1.4","0","","","","","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.7",",,,0","0",",,,0","23.80",",0","29.96",",,,0","17.65",",,,0","2203",",,,0"
"USC00237963","1962-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","168.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,24,","36.1",",0,19,","182.3","3,,,0","1.4","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.2",",,,0","0",",,,0","23.78",",0","30.50",",,,0","17.06",",,,0","2421","2,,,0"
"USC00237963","1962-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","41.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,08,","32.2",",0,12,","110.7",",,,0","65.3","0","","","","","","","","","63.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4",",,,0","0",",,,0","17.59",",0","23.94",",,,0","11.24",",,,0","2023",",,,0"
"USC00237963","1962-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","29.8",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","","","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,07,","30.0",",0,11,","","","207.1","0","","","","","","","","","141.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.9",",,,0","0",",,,0","14.72",",0","20.45",",,,0","8.99",",,,0","2478",",,,0"
"USC00237963","1962-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,16,","18.9",",0,14,","","","562.0","0","","","","","","","","","354.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,0","0",",,,0","6.50",",0","11.65",",,,0","1.35",",,,0","",""
"USC00237963","1962-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","0.0","1,0","5",",0","3",",0","0",",0","","","3",",0","4",",0","26",",0","11","1,0","0","1,0","0","1,0","","","","","-26.1",",0,26,","","","102",",,0,25,","8.9",",,0,20,","19.4","1,0,02,","","","1142.6","0","","","","","","","","","580.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","152",",,,0","-1.30","1,0","4.48","1,,,0","-7.08",",,,0","",""
"USC00237963","1963-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","15",",0","31",",0","24",",0","0",",0","0",",0","","","","","-26.7",",0,23,","","","51",",,0,22,+","4.1",",,0,11,","12.8",",0,09,","","","1992.7","0","","","","","","","","","850.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","153",",,,0","-9.09",",0","-4.18",",,,0","-14.00",",,,0","",""
"USC00237963","1963-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","2",",0","3",",0","26",",0","11",",0","0",",0","0",",0","","","","","-25.0",",0,26,","76",",,0,23,","76",",,0,23,","4.3",",,0,23,","13.3",",0,19,+","","","2584.9","0","","","","","","","","","592.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","101",",,,0","-2.82",",0","3.35",",,,0","-8.99",",,,0","",""
"USC00237963","1963-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","2.8","0","2.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","16",",0","0",",0","8",",0","0",",0","","","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,04,","26.7",",0,28,","","","2924.2","0","","","","","","","","","339.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.0",",,,0","0",",,,0","7.48",",0","13.65",",,,0","1.30",",,,0","",""
"USC00237963","1963-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","10.1","0","7.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,17,","27.8",",0,16,","116.7","2,,,0","3084.9","0","","","","","","","","","160.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4",",,,0","0",",,,0","13.22",",0","19.99",",,,0","6.45",",,,0","2656","2,,,0"
"USC00237963","1963-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","39.5","0","29.4",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,15,","30.6",",0,09,+","155.6","1,,,0","3157.9","0","","","","","","","","","73.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,0","0",",,,0","16.93",",0","23.12",",,,0","10.73",",,,0","2649","2,,,0"
"USC00237963","1963-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","208.8","0","169.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","36.1",",0,30,","185.0","2,,,0","3157.9","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7",",,,0","0",",,,0","23.98",",0","30.04",",,,0","17.91",",,,0","2402",",,,0"
"USC00237963","1963-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","417.0","0","208.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","83.8",",,0,13,","35.0",",0,19,+","222.7","1,,,0","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.0",",,,0","0",",,,0","25.05",",0","30.86",",,,0","19.23",",,,0","1186","2,,,0"
"USC00237963","1963-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","579.0","0","162.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,18,","36.1",",0,02,","167.7","1,,,0","3.9","0","","","","","","","","","3.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9",",,,0","0",",,,0","23.43",",0","29.67",",,,0","17.19",",,,0","657","1,,,0"
"USC00237963","1963-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","655.9","0","76.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,02,","32.8",",0,09,","126.2",",,,0","20.3","0","","","","","","","","","16.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.55",",,,0","","","","","","","","","28.45",",,,0","60.8",",,,0","0",",,,0","20.35",",0","26.66",",,,0","14.04",",,,0","1234",",,,0"
"USC00237963","1963-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","725.5","0","69.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","4",",0","","","","","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","34.4",",0,05,","144.9","3,,,0","57.2","0","","","","","","","","","36.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.34",",,,0","","","","","","","","","24.66",",,,0","57.1",",,,0","0",",,,0","19.39",",0","26.74",",,,0","12.04",",,,0","1459","4,,,0"
"USC00237963","1963-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","725.5","0","0.0",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,23,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,22,","22.2",",0,16,","","","382.7","0","","","","","","","","","325.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","0",",,,0","7.48",",0","13.63",",,,0","1.33",",,,0","",""
"USC00237963","1963-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","725.5","0","0.0",",0","3",",0","3",",0","0",",0","15","1,0","3",",0","10",",0","29",",0","18",",0","0",",0","0",",0","","","","","-26.1",",0,23,","178","1,,0,21,+","102",",,0,11,","9.1",",,0,11,","16.7",",0,06,","","","1168.6","0","","","","","","","","","785.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2",",,,0","178",",,,0","-7.02",",0","-1.36",",,,0","-12.67",",,,0","",""
"USC00237963","1964-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","1",",0","26",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,13,","76",",,0,12,","76",",,0,12,","6.4",",,0,12,","18.9",",0,22,","","","1709.8","0","","","","","","","","","541.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","76",",,,0","0.88",",0","7.51",",,,0","-5.76",",,,0","",""
"USC00237963","1964-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3","3,0","3",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","","","-16.7",",0,26,","102","3,,0,12,","102",",,0,12,","7.9",",,0,12,","14.4",",0,29,","","","2258.3","0","","","","","","","","","548.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,,0","178",",,,0","-0.58",",0","6.18",",,,0","-7.34",",,,0","",""
"USC00237963","1964-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","0",",0","25",",0","2",",0","3",",0","0",",0","","","","","-13.9",",0,26,","","","","","12.7",",,0,06,","22.8",",0,13,","","","2728.0","0","","","","","","","","","469.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5",",,,0","","","3.18",",0","10.01",",,,0","-3.65",",,,0","",""
"USC00237963","1964-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","6.2","0","6.2",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,19,","30.0",",0,16,","","","2904.3","0","","","","","","","","","176.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199.6",",,,0","0",",,,0","12.66",",0","19.45",",,,0","5.88",",,,0","",""
"USC00237963","1964-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","80.7","0","74.5","3,0","10","3,0","9","3,0","1","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","","","","","5.6","2,0,14,","0",",,0,31,+","0",",,0,31,+","26.9","3,,0,04,","31.7","2,0,21,","191.0","4,,,0","2934.0","0","","","","","","","","","29.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.85","2,,,0","","","","","","","","","28.52","2,,,0","109.3",",a,,0","0",",,,0","19.84","3,0","26.42","2,,,0","13.27","2,,,0","",""
"USC00237963","1964-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","194.8","0","114.1",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","7.2",",0,03,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,20,","32.2",",0,28,+","169.1","2,,,0","2944.8","0","","","","","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.67",",,,0","","","","","","","","","30.91",",,,0","102.7",",,,0","0",",,,0","21.78",",0","27.61",",,,0","15.94",",,,0","2773","1,,,0"
"USC00237963","1964-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","412.9","0","218.1","3,0","9","3,0","7","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","28","3,0","17","3,0","","","","","11.7","3,0,14,","0","3,,0,31,+","0","3,,0,31,+","39.1","3,,0,27,","38.3","3,0,23,+","","","0.0","0","","","","","","","","","0.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.34","3,,,0","","","","","","","","","36.34","3,,,0","87.3","3,,,0","0","3,,,0","26.12","3,0","32.59","3,,,0","19.66","3,,,0","2244","4,,,0"
"USC00237963","1964-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","558.7","0","145.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","37.8",",0,03,","159.1","5,,,0","11.7","0","","","","","","","","","11.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.53",",,,0","","","","","","","","","31.35",",,,0","82.4",",,,0","0",",,,0","22.66",",0","29.76",",,,0","15.55",",,,0","2669",",,,0"
