"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233268","1962-04","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","10",",0","2",",0","0",",0","1",",0","0",",0","","","25",",,0,01,","13",",,0,01,","3.3",",,0,05,","15.6",",,,0","13",",,,0"
"USC00233268","1962-05","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","12",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,10,","124.9",",,,0","0",",,,0"
"USC00233268","1962-06","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","13",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","85.2",",,,0","0",",,,0"
"USC00233268","1962-07","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","12",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,22,","63.3",",,,0","0",",,,0"
"USC00233268","1962-08","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","40.9",",,,0","0",",,,0"
"USC00233268","1962-09","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,09,","103.0",",,,0","0",",,,0"
"USC00233268","1962-10","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","11",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,25,","27.9",",,0,20,","89.5",",,,0","0",",T,,0"
"USC00233268","1962-11","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,20,","19.8",",,0,16,","26.4",",,,0","0",",T,,0"
"USC00233268","1962-12","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","7",",0","2",",0","0",",0","6",",0","2",",0","","","127",",,0,26,","102",",,0,25,","11.2",",,0,20,","23.9",",,,0","188",",,,0"
"USC00233268","1963-01","39.96667","-92.76667","299.0","GOLDSBERRY, MO US","5",",0","0",",0","0",",0","15",",0","2",",0","","","102",",,0,27,+","51",",,0,20,","1.5",",,0,20,+","5.6",",,,0","102",",,,0"
