"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106844","1923-10","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","390.6","0","0.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","","","-6.1",",0,29,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","27.2",",0,02,+","","","299.1","0","","","250.3",",0","","","","","","","","","","","","","","","54.8",",,,0","0",",,,0","10.28",",0","18.27",",,,0","2.28",",,,0","",""
"USC00106844","1923-11","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","390.6","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,18,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,29,","18.3",",0,08,","","","725.3","0","","","426.2",",0","","","","","","","","","","","","","","","13.2",",,,0","0",",,,0","4.13",",0","12.39",",,,0","-4.14",",,,0","",""
"USC00106844","1923-12","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","390.6","0","0.0",",0","1","1,0","0","1,0","0","1,0","0","2,0","0","1,0","0",",0","30",",0","3",",0","0",",0","0",",0","","","","","-13.3",",0,21,","0","2,,0,31,+","0","1,T,0,13,","1.3","1,,0,07,","15.6",",0,06,","","","1331.3","0","","","606.0",",0","","","","","","","","","","","","","","","1.3","1,,,0","0","1,T,,0","-1.21",",0","4.57",",,,0","-7.00",",,,0","",""
"USC00106844","1924-01","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","2",",0","6",",0","31",",0","15",",0","0",",0","0",",0","","","","","-25.0",",0,02,","","","102",",,0,01,","4.8",",,0,04,","6.1",",0,11,","","","2078.5","0","","","747.2",",0","","","","","","","","","","","","","","","11.3",",,,0","171",",,,0","-5.77",",0","0.15",",,,0","-11.68",",,,0","",""
"USC00106844","1924-02","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,29,+","0",",,0,29,+","0",",,0,29,+","6.4",",,0,20,","15.6",",0,19,+","","","2471.2","0","","","392.7",",0","","","","","","","","","","","","","","","20.5",",,,0","0",",,,0","4.79",",0","11.23",",,,0","-1.64",",,,0","",""
"USC00106844","1924-03","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,30,+","0",",,0,31,+","20",",,0,24,","2.3",",,0,24,","16.7",",0,06,","","","2899.2","0","","","428.0",",0","","","","","","","","","","","","","","","9.5",",,,0","20",",,,0","4.53",",0","12.10",",,,0","-3.05",",,,0","",""
"USC00106844","1924-04","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","","","-5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,03,","27.2",",0,29,","","","3137.9","0","","","238.7",",0","","","","","","","","","","","","","","","11.4",",,,0","0",",,,0","10.38",",0","19.63",",,,0","1.12",",,,0","",""
"USC00106844","1924-05","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","40.9","0","40.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","28","1,0","10","1,0","","","","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6","1,0,12,","","","3193.8","0","","","55.9","1,0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","17.79","1,0","28.77","1,,,0","6.80",",,,0","",""
"USC00106844","1924-06","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","102.3","0","61.4","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","26","2,0","11","2,0","","","","","2.8","4,0,08,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,07,","39.4","2,0,30,","","","3220.8","0","","","27.0","2,0","","","","","","","","","","","","","","","6.8",",,,0","0",",,,0","19.86","4,0","29.68","2,,,0","10.04","4,,,0","",""
"USC00106844","1924-07","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","253.6","0","151.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,06,","41.7",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","23.21",",0","33.72",",,,0","12.71",",,,0","",""
"USC00106844","1924-08","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","350.6","0","97.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","38.9",",0,27,","","","12.3","0","","","12.3",",0","","","","","","","","","","","","","","","14.5",",,,0","0",",,,0","21.07",",0","32.30",",,,0","9.84",",,,0","",""
"USC00106844","1924-09","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","385.9","0","35.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","10",",0","","","","","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,08,","38.3",",0,04,","","","97.9","0","","","85.6",",0","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","16.66",",0","27.55",",,,0","5.76",",,,0","",""
"USC00106844","1924-10","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","385.9","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","27.2",",0,15,","","","315.4","0","","","217.5",",0","","","","","","","","","","","","","","","16.5",",,,0","0",",,,0","11.32",",0","19.84",",,,0","2.79",",,,0","",""
"USC00106844","1924-11","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","385.9","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","","","-11.1",",0,30,","0",",,0,30,+","13",",,0,12,","6.1",",,0,19,","25.6",",0,02,","","","749.8","0","","","434.4",",0","","","","","","","","","","","","","","","17.6",",,,0","13",",,,0","3.85",",0","10.42",",,,0","-2.71",",,,0","",""
"USC00106844","1924-12","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","385.9","0","0.0","2,0","8","1,0","7","1,0","0","1,0","","","6","1,0","9","2,0","29","2,0","14","2,0","0","2,0","0","2,0","","","","","-37.2","2,0,25,","","","229","1,,0,21,","16.0","1,,0,21,","10.6","2,0,03,","","","1506.9","0","","","757.1","2,0","","","","","","","","","","","","","","","60.8","1,,,0","584","1,,,0","-7.77","2,0","-2.01","2,,,0","-13.53","2,,,0","",""
"USC00106844","1925-01","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","","","3",",0","0","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","","","-16.1","1,0,08,","","","51",",,0,26,","15.7",",,0,29,","8.3","1,0,30,","","","2139.3","0","","","632.4","1,0","","","","","","","","","","","","","","","34.6",",,,0","114",",,,0","-2.75","1,0","2.58","1,,,0","-8.07","1,,,0","",""
"USC00106844","1925-02","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,18,","0",",,0,28,+","0",",,0,28,+","6.1",",,0,02,","14.4",",0,21,","","","2529.3","0","","","390.0",",0","","","","","","","","","","","","","","","17.0",",,,0","0",",,,0","4.41",",0","10.02",",,,0","-1.21",",,,0","",""
"USC00106844","1925-03","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","23.3",",0,04,","","","2887.9","0","","","358.6",",0","","","","","","","","","","","","","","","14.3",",,,0","0",",,,0","6.76",",0","14.91",",,,0","-1.38",",,,0","",""
"USC00106844","1925-04","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,04,","28.3",",0,10,","","","3092.4","0","","","204.5",",0","","","","","","","","","","","","","","","41.7",",,,0","0",",,,0","11.52",",0","19.72",",,,0","3.31",",,,0","",""
"USC00106844","1925-05","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","8.3","0","8.3","2,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","26","1,0","0","1,0","","","","","-1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","31.7","1,0,06,","","","3161.5","0","","","69.1","1,0","","","","","","","","","","","","","","","13.2",",,,0","0",",,,0","16.37","2,0","25.26","1,,,0","7.49","1,,,0","",""
"USC00106844","1925-06","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","88.4","0","80.1","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","13","1,0","","","","","2.8","1,0,11,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,30,","37.8","1,0,27,","","","3210.9","0","","","49.4","1,0","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","19.39","1,0","28.65","1,,,0","10.13","1,,,0","",""
"USC00106844","1925-07","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","280.1","0","191.7",",0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0","1,T,0,24,+","40.6",",0,17,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","0.0","1,T,,0","0",",,,0","24.52",",0","35.27",",,,0","13.76",",,,0","",""
"USC00106844","1925-08","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","374.0","0","93.9","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","1.1","1,0,25,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","38.9","1,0,01,","","","23.1","0","","","23.1","1,0","","","","","","","","","","","","","","","11.9",",,,0","0",",,,0","20.69","1,0","31.35","1,,,0","10.04","1,,,0","",""
"USC00106844","1925-09","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","395.6","0","21.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,07,","36.7",",0,25,","","","91.6","0","","","68.5",",0","","","","","","","","","","","","","","","28.7",",,,0","0",",,,0","16.77",",0","26.50",",,,0","7.04",",,,0","",""
"USC00106844","1925-10","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","395.6","0","0.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","26.1",",0,04,","","","354.4","0","","","262.8",",0","","","","","","","","","","","","","","","29.8",",,,0","0",",,,0","9.85",",0","18.39",",,,0","1.32",",,,0","",""
"USC00106844","1925-11","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","395.6","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","17.8",",0,01,","","","786.9","0","","","432.5",",0","","","","","","","","","","","","","","","26.7",",,,0","0",",,,0","3.92",",0","10.41",",,,0","-2.58",",,,0","",""
"USC00106844","1925-12","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","395.6","0","0.0",",0","5",",0","4",",0","0",",0","","","1",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-7.2",",0,31,+","","","64",",,0,21,","9.7",",,0,21,","12.2",",0,05,","","","1324.5","0","","","537.6",",0","","","","","","","","","","","","","","","27.0",",,,0","64",",,,0","0.99",",0","3.89",",,,0","-1.91",",,,0","",""
"USC00106844","1926-01","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0","3,0","1",",0","0","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","","","-10.6","1,0,27,+","0","3,T,0,04,+","51",",,0,14,","14.2",",,0,29,","8.3","1,0,06,","","","1908.6","0","","","584.1","1,0","","","","","","","","","","","","","","","19.0",",,,0","54",",,,0","-1.14","1,0","2.93","1,,,0","-5.20","1,,,0","",""
"USC00106844","1926-02","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,14,","0",",,0,28,+","0",",,0,28,+","12.2",",,0,05,","16.1",",0,28,+","","","2294.6","0","","","386.0",",0","","","","","","","","","","","","","","","34.1",",,,0","0",",,,0","4.55",",0","10.21",",,,0","-1.11",",,,0","",""
"USC00106844","1926-03","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","","","-6.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,09,","22.8",",0,22,","","","2634.3","0","","","339.7",",0","","","","","","","","","","","","","","","6.6",",,,0","0",",,,0","7.37",",0","16.33",",,,0","-1.58",",,,0","",""
"USC00106844","1926-04","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.6","0","0.6",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","","","-5.6",",0,02,","0",",,0,30,+","38",",,0,01,","7.6",",,0,07,","31.1",",0,29,","","","2796.9","0","","","162.6",",0","","","","","","","","","","","","","","","16.0",",,,0","38",",,,0","12.93",",0","21.87",",,,0","3.99",",,,0","",""
"USC00106844","1926-05","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","1.2","0","0.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","","","0.0",",0,09,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","30.6",",0,19,","","","2914.0","0","","","117.1",",0","","","","","","","","","","","","","","","13.8",",,,0","0",",,,0","14.57",",0","23.72",",,,0","5.43",",,,0","",""
"USC00106844","1926-06","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","95.3","0","94.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,19,","40.0",",0,26,","","","2929.3","0","","","15.3",",0","","","","","","","","","","","","","","","9.4",",,,0","0",",,,0","20.96",",0","31.26",",,,0","10.67",",,,0","",""
"USC00106844","1926-07","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","269.3","0","174.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,07,","38.9",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","23.95",",0","34.59",",,,0","13.30",",,,0","",""
"USC00106844","1926-08","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","387.0","0","117.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","38.3",",0,25,","","","5.6","0","","","5.6",",0","","","","","","","","","","","","","","","19.6",",,,0","0",",,,0","21.95",",0","32.01",",,,0","11.89",",,,0","",""
"USC00106844","1926-09","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","391.8","0","4.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","","","-9.4",",0,25,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,16,","31.1",",0,05,","","","162.1","0","","","156.5",",0","","","","","","","","","","","","","","","2.3",",,,0","0",",,,0","13.27",",0","23.53",",,,0","3.02",",,,0","",""
"USC00106844","1926-10","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","391.8","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","17",",0","0",",0","","","","","-6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","28.3",",0,06,","","","371.1","0","","","209.0",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","11.59",",0","21.74",",,,0","1.44",",,,0","",""
"USC00106844","1926-11","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","","","","","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","14",",0","","","","","","","","","","","-6.7",",0,05,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","75.6",",,,0","0",",,,0","","","","","-0.11",",,,0","",""
"USC00106844","1926-12","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","","","0.0",",0","8",",0","3",",0","0",",0","","","5",",0","4",",0","25",",0","11",",0","0",",0","0",",0","","","","","-20.6",",0,24,","","","140",",,0,15,","7.6",",,0,15,","14.4",",0,11,","","","","","","","620.4",",0","","","","","","","","","","","","","","","21.6",",,,0","279",",,,0","-1.68",",0","3.73",",,,0","-7.09",",,,0","",""
"USC00106844","1927-01","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","","","2",",0","1",",0","29",",0","4",",0","0",",0","0",",0","","","","","-18.3",",0,22,","","","76",",,0,29,","7.6",",,0,18,","8.3",",0,28,","","","","","","","612.6",",0","","","","","","","","","","","","","","","19.7",",,,0","127",",,,0","-1.43",",0","3.64",",,,0","-6.49",",,,0","",""
"USC00106844","1927-02","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,11,","0",",,0,28,+","0",",,0,28,+","16.3",",,0,18,","17.2",",0,22,","","","","","","","383.1",",0","","","","","","","","","","","","","","","34.8",",,,0","0",",,,0","4.65",",0","10.24",",,,0","-0.94",",,,0","",""
"USC00106844","1927-03","43.8023","-116.9442","698.0","PARMA EXPERIMENT STATION, ID US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,13,","20.6",",0,30,","","","","","","","380.8",",0","","","","","","","","","","","","","","","12.0",",,,0","0",",,,0","6.05",",0","14.09",",,,0","-1.99",",,,0","",""
