"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480228","1971-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","10",",0","7",",0","0",",0","6",",0","5",",0","1","1,0","25","1,0","0","1,0","0","1,0","0","1,0","","","-17.8","1,0,01,","152",",,0,26,","127",",,0,25,","21.8",",,0,25,","20.0","1,0,15,","","","","","436.7","1,0","","","","","86.3",",,,0","330",",,,0","3.27","1,0","10.72","1,,,0","-4.18","1,,,0","",""
"USC00480228","1971-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0","2,0","9","2,0","0","2,0","","","-4.4","1,0,18,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,30,","26.1","2,0,28,+","147.3","2,,,0","","","265.7","2,0","8.64","4,,,0","22.64","3,,,0","96.3",",,,0","0",",,,0","9.14","2,0","16.59","2,,,0","1.70","1,,,0","1796","5,,,0"
"USC00480228","1971-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","10.0","0","10.0","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","19","2,0","0","2,0","","","0.6","2,0,02,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,09,+","31.1","2,0,24,+","167.5","4,,,0","","","107.2","2,0","13.61","2,,,0","27.40","2,,,0","5.0",",,,0","0",",,,0","14.86","2,0","23.49","2,,,0","6.23","2,,,0","988","3,,,0"
"USC00480228","1971-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","20.8","0","10.8","3,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","1","3,0","","","3.3","3,0,09,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,21,","33.3","3,0,16,","211.3","5,,,0","47.8","0","47.8","3,0","14.76","3,,,0","28.08","3,,,0","14.2",",,,0","0",",,,0","17.01","3,0","26.59","3,,,0","7.44","3,,,0","761","5,,,0"
"USC00480228","1971-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","86.8","0","66.0","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","7","2,0","","","3.9","2,0,24,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,30,","35.6","2,0,20,","207.0","5,,,0","52.5","0","4.7","2,0","15.43","2,,,0","29.06","2,,,0","64.8",",,,0","0",",,,0","20.44","2,0","30.46","2,,,0","10.43","2,,,0","",""
"USC00480228","1971-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","90.1","0","3.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","","","-5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","28.9",",0,12,","151.2",",,,0","303.9","0","251.4",",0","8.95",",,,0","20.30",",,,0","49.2",",,,0","0",",,,0","10.06",",0","18.04",",,,0","2.09",",,,0","2284",",,,0"
"USC00480228","1971-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","90.1","0","0.0","4,0","10",",0","7",",0","1",",0","17","2,0","3",",0","1","4,0","19","4,0","3","4,0","2","4,0","0","4,0","","","-23.3","4,0,30,","254","2,,0,15,+","254",",,0,14,","26.9",",,0,01,","21.7","4,0,11,","","","719.9","0","416.0","4,0","","","","","97.7",",,,0","508",",,,0","2.93","4,0","10.33","4,,,0","-4.48","4,,,0","",""
"USC00480228","1971-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","3",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","102",",,0,02,+","51",",,0,16,","3.8",",,0,17,","","","","","","","","","","","","","6.1",",,,0","51",",,,0","","","","","","","",""
"USC00480228","1971-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","6","2,0","28","2,0","13","2,0","0","2,0","0","2,0","","","-25.0","2,0,27,","0",",T,0,31,+","0",",T,0,26,+","2.5",",,0,26,","8.3","2,0,24,","","","","","695.3","2,0","","","","","2.5",",,,0","0",",T,,0","-5.64","2,0","1.59","2,,,0","-12.88","2,,,0","",""
"USC00480228","1972-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","12",",","","","14",",0","29",",0","16","1,0","0","1,0","0","1,0","","","-33.3",",0,14,","203",",,0,13,+","","","12.7",",,0,12,","8.3","1,0,17,","","","","","775.8","1,0","","","","","21.3",",,,0","","","-7.82","1,0","-0.11","1,,,0","-15.52",",,,0","",""
"USC00480228","1972-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","5",",0","26",",0","3",",0","0",",0","0",",0","","","-23.3",",0,03,","51",",,0,10,+","51",",,0,09,","3.6",",,0,09,","14.4",",0,19,","","","","","602.1",",0","","","","","4.9",",,,0","76",",,,0","-2.43",",0","4.76",",,,0","-9.62",",,,0","",""
"USC00480228","1972-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","3,0","6","2,0","4","2,0","0","2,0","0",",","","","0","3,0","21","3,0","2","2,0","0","2,0","0","2,0","","","-16.7","3,0,05,","0",",,0,31,+","","","7.9","2,,0,27,","20.6","2,0,14,","","","","","421.1","2,0","","","","","33.8",",a,,0","","","3.11","3,0","10.48","2,,,0","-4.27","3,,,0","",""
"USC00480228","1972-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","3",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","-13.3",",0,03,","152",",,0,30,","152",",,0,30,","15.2",",,0,30,+","18.3",",0,29,","","","","","416.2",",0","","","","","43.8",",,,0","279",",,,0","4.46",",0","11.29",",,,0","-2.37",",,,0","",""
"USC00480228","1972-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","2,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","6","1,0","0","1,0","","","-7.2","2,0,02,","0",",T,0,02,+","0",",,0,31,+","10.4",",,0,07,","27.8","1,0,31,","","","","","279.4","1,0","","","","","39.3",",,,0","0",",,,0","8.55","2,0","15.68","1,,,0","1.43","2,,,0","",""
"USC00480228","1972-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","2.7","0","2.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,06,","30.0",",0,29,","174.2","2,,,0","","","99.1",",0","13.15","3,,,0","27.39","1,,,0","44.1",",,,0","0",",,,0","15.12",",0","23.14",",,,0","7.10",",,,0","1027","1,,,0"
"USC00480228","1972-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","24.4","0","21.7","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","1","1,0","1","","2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,+","32.2","1,0,29,","","","64.9","0","64.9","1,0","","","","","57.2",",,,0","0",",,,0","16.89","1,0","26.32","1,,,0","7.47","1,,,0","",""
"USC00480228","1972-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","44.2","0","19.8","3,0","16",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","2","3,0","","","1.7","3,0,23,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","32.8","3,0,12,","149.4","5,,,0","125.5","0","60.6","3,0","12.80","3,,,0","26.75","3,,,0","55.6",",,,0","0",",,,0","16.88","3,0","25.98","3,,,0","7.77","3,,,0","",""
"USC00480228","1972-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","15","2,0","0","2,0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","26.7","2,0,17,","142.3","4,,,0","","","","","8.00","3,,,0","20.32","2,,,0","3.7",",,,0","0",",,,0","","","19.50","2,,,0","","","",""
"USC00480228","1972-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,05,","","","","","","","","","","","","","34.6",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1972-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","5",",0","4",",0","0",",0","9",",0","4",",0","2","2,0","27","2,0","4","2,0","0","2,0","0","2,0","","","-25.6","2,0,28,","178",",,0,29,+","127",",,0,27,","14.7",",,0,12,","11.7","2,0,23,","","","","","588.4","2,0","","","","","39.8",",,,0","356",",,,0","-2.68","2,0","3.93","2,,,0","-9.29","2,,,0","",""
"USC00480228","1972-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","2",",0","0",",0","19",",0","2",",0","14",",0","30",",0","15",",0","0",",0","0",",0","","","-38.9",",0,05,","152",",,0,04,","76",",,0,29,+","4.8",",,0,04,","10.0",",0,01,","","","","","860.2",",0","","","","","10.1",",,,0","152",",,,0","-9.42",",0","-1.87",",,,0","-16.96",",,,0","",""
"USC00480228","1973-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","24",",","","","","","","","12","4,0","0","4,0","0","4,0","","","","","127",",,0,22,+","","","5.6",",,0,03,","9.4","4,0,24,+","","","","","","","","","","","16.8",",,,0","","","","","-0.27","4,,,0","","","",""
"USC00480228","1973-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","3,0","2",",0","1",",0","0",",0","3",",0","2","2,0","5","3,0","25","3,0","6","1,0","0","1,0","0","1,0","","","-25.6","3,0,08,","76",",,0,18,","76","2,,0,18,","4.8",",,0,18,","10.6","1,0,26,","","","","","582.8","1,0","","","","","5.1",",,,0","101","2,,,0","-4.94","3,0","3.15","1,,,0","-13.02","3,,,0","",""
"USC00480228","1973-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","9",",0","7",",0","0",",0","10","1,0","","","2","1,0","30","1,0","1","1,0","0","1,0","0","1,0","","","-20.0","1,0,15,","305","1,,0,14,","","","13.7",",,0,13,","10.0","1,0,01,","","","","","622.9","1,0","","","","","64.2",",,,0","","","-2.43","1,0","4.66","1,,,0","-9.53","1,,,0","",""
"USC00480228","1973-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","14",",0","10",",0","0",",0","8",",","","","3",",0","28",",0","3",",0","0",",0","0",",0","","","-23.3",",0,08,","356",",,0,19,","","","22.9",",,0,20,","16.7",",0,27,","","","","","567.7",",0","","","","","93.3",",,,0","","","-0.59",",0","6.23",",,,0","-7.41",",,,0","",""
"USC00480228","1973-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","4",",0","3",",0","0",",0","0","1,0","0",",0","0",",0","15",",0","0",",0","9",",0","0",",0","","","-5.6",",0,27,+","0","1,,0,31,+","0",",T,0,27,+","21.1",",,0,26,","25.0",",0,31,+","","","","","295.0",",0","","","","","29.0",",,,0","0",",T,,0","8.82",",0","17.47",",,,0","0.16",",,,0","",""
"USC00480228","1973-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","12.5","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","20","2,0","0","2,0","","","-3.3","2,0,03,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,02,","30.0","2,0,09,","","","","","113.0","2,0","","","26.54","5,,,0","28.9",",,,0","0",",,,0","14.74","2,0","23.36","2,,,0","6.12","2,,,0","",""
"USC00480228","1973-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","33.0","1,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","7","1,0","","","6.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","33.3","1,0,10,","193.1","3,,,0","46.2","0","46.2","1,0","19.45","4,,,0","26.70","1,,,0","79.9",",,,0","0",",,,0","17.90","1,0","26.26","1,,,0","9.53","1,,,0","1974","4,,,0"
"USC00480228","1973-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","15.8","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","","","2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","36.7","1,0,16,","201.2","2,,,0","90.4","0","44.2","1,0","18.74","1,,,0","27.13","1,,,0","27.9",",,,0","0",",,,0","17.39","1,0","27.45","1,,,0","7.32","1,,,0","2144","2,,,0"
"USC00480228","1973-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","10","1,0","0","1,0","","","-3.3","1,0,15,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,02,","25.6","1,0,07,","","","317.0","0","226.6","1,0","","","","","118.4",",,,0","0",",,,0","10.52","1,0","18.43","1,,,0","2.61","1,,,0","1268","2,,,0"
"USC00480228","1973-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","5","2,0","0","2,0","","","-5.6","2,0,28,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","22.8","2,0,17,","","","613.9","0","296.9","2,0","","","","","23.7",",,,0","0",",,,0","8.09","2,0","16.34","2,,,0","-0.15","2,,,0","",""
"USC00480228","1973-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","3",",0","0",",0","4",",0","1",",0","0",",0","22",",0","9",",0","0",",0","0",",0","","","-15.6",",0,26,+","203",",,0,19,","203",",,0,19,","16.3",",,0,01,","16.1",",0,15,","","","1176.0","0","562.1",",0","","","","","34.3",",,,0","203",",,,0","-0.40",",0","4.61",",,,0","-5.42",",,,0","",""
"USC00480228","1973-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","2",",0","2",",0","0",",0","3",",0","2",",0","5","2,0","27","2,0","7","2,0","0","2,0","0","2,0","","","-21.7","2,0,31,","51",",,0,28,+","51",",,0,28,+","2.8",",,0,28,","13.9","2,0,16,","","","1808.1","0","632.1","2,0","","","","","5.3",",,,0","102",",,,0","-3.46","2,0","4.38","2,,,0","-11.31","2,,,0","",""
"USC00480228","1974-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","7",",0","1",",0","13","1,0","25","1,0","11","1,0","0","1,0","0","1,0","","","-35.6","1,0,11,","76",",,0,06,+","76",",,0,05,","3.6",",,0,05,","15.0","1,0,16,","","","2546.5","0","738.4","1,0","","","","","6.6",",,,0","76",",,,0","-6.28","1,0","0.89","1,,,0","-13.45","1,,,0","",""
"USC00480228","1974-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-17.2",",0,24,+","51",",,0,17,+","51",",,0,01,","2.8",",,0,01,","11.7",",0,28,+","","","3094.8","0","548.3",",0","","","","","4.6",",,,0","89",",,,0","-1.25",",0","6.30",",,,0","-8.80",",,,0","",""
"USC00480228","1974-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","5",",0","25",",0","3",",0","0",",0","0",",0","","","-25.6",",0,20,","178",",,0,19,","178",",,0,19,","8.6",",,0,19,","14.4",",0,17,","","","3641.5","0","546.7",",0","","","","","10.9",",,,0","229",",,,0","0.70",",0","8.13",",,,0","-6.74",",,,0","",""
"USC00480228","1974-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","1",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","-9.4",",0,15,+","203",",,0,10,","203",",,0,10,","15.0",",,0,21,","21.7",",0,25,+","","","4058.3","0","416.8",",0","","","","","42.4",",,,0","203",",,,0","4.44",",0","11.71",",,,0","-2.83",",,,0","",""
"USC00480228","1974-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","10",",0","0",",0","","","-8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","","","24.4",",0,28,+","","","4367.7","0","309.4",",0","","","","","","","0",",,,0","8.35",",0","17.50",",,,0","-0.80",",,,0","",""
"USC00480228","1974-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","30.9","0","30.9","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","19","3,0","2","3,0","","","0.0","3,0,09,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,07,","33.9","3,0,25,","181.9","5,,,0","4458.3","0","90.6","3,0","16.48","4,,,0","29.63","3,,,0","16.3",",,,0","0",",,,0","16.12","3,0","25.47","3,,,0","6.77","3,,,0","",""
"USC00480228","1974-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","73.0","0","42.1","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","4.4","1,0,03,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","31.7","1,0,14,+","234.6","2,,,0","11.4","0","11.4","1,0","17.43","1,,,0","27.57","1,,,0","27.6",",,,0","0",",,,0","19.35","1,0","28.57","1,,,0","10.13","1,,,0","1688","2,,,0"
"USC00480228","1974-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","","","","","","","","","","","","","18.9",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,11,","","","","","","","","","","","","","20.8",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","","","","","","","","","","","","","49.0",",,,0","0",",,,0","","","","","","","",""
"USC00480228","1974-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","4",",0","2",",0","0",",0","1",",0","1",",0","2","2,0","28","2,0","2","2,0","0","2,0","0","2,0","","","-20.0","2,0,29,","51",",,0,29,","51",",,0,29,","3.6",",,0,02,","11.7","2,0,12,","","","","","523.6","2,0","","","","","9.6",",,,0","51",",,,0","-0.37","2,0","6.61","2,,,0","-7.34","2,,,0","",""
"USC00480228","1974-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","3",",0","2",",0","0",",0","6",",0","3",",0","5",",0","30",",0","10",",0","0",",0","0",",0","","","-23.9",",0,24,","76",",,0,13,","76",",,0,13,","3.3",",,0,07,","9.4",",0,03,","","","","","725.3",",0","","","","","7.3",",,,0","126",",,,0","-5.06",",0","2.78",",,,0","-12.91",",,,0","",""
"USC00480228","1975-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","13",",0","5",",0","9","1,0","30","1,0","13","1,0","0","1,0","0","1,0","","","-30.6","1,0,12,","102",",,0,18,","102",",,0,18,","3.8",",,0,18,","9.4","1,0,17,","","","","","759.8","1,0","","","","","11.7",",,,0","282",",,,0","-6.99","1,0","0.57","1,,,0","-14.56","1,,,0","",""
"USC00480228","1975-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","7",",0","28",",0","9",",0","0",",0","0",",0","","","-30.6",",0,09,","102",",,0,08,","102",",,0,08,","3.3",",,0,08,","10.6",",0,24,","","","","","687.5",",0","","","","","5.3",",,,0","153",",,,0","-6.22",",0","1.15",",,,0","-13.59",",,,0","",""
"USC00480228","1975-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","5",",0","5",",0","2",",0","30",",0","5",",0","0",",0","0",",0","","","-17.8",",0,28,+","178",",,0,31,","178",",,0,31,","11.2",",,0,31,","11.7",",0,19,","","","","","615.2",",0","","","","","27.7",",,,0","329",",,,0","-1.51",",0","4.78",",,,0","-7.80",",,,0","",""
"USC00480228","1975-04","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","7",",0","2","2,0","3","1,0","29","1,0","4","1,0","0","1,0","0","1,0","","","-21.7","1,0,01,","203",",,0,01,","102","2,,0,07,","8.9",",,0,07,","16.1","1,0,25,","","","","","534.4","1,0","","","","","28.4",",,,0","127","2,,,0","-0.09","1,0","6.28","1,,,0","-6.47","1,,,0","",""
"USC00480228","1975-05","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","9",",0","6",",0","1",",0","3","1,0","3",",0","","","","","","","","","","","","","","","254","1,,0,21,","127",",,0,20,","28.7",",,0,12,","","","","","","","","","","","","","104.1",",,,0","254",",,,0","","","","","","","",""
"USC00480228","1975-06","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","2,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","13","2,0","0","2,0","","","-1.1","2,0,01,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","27.8","2,0,30,","168.9","5,,,0","","","174.8","2,0","7.80","2,,,0","22.01","2,,,0","98.8",",,,0","0",",,,0","12.09","2,0","19.60","2,,,0","4.58","2,,,0","1594","4,,,0"
"USC00480228","1975-07","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","46.4","5,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","1","5,0","","","8.3","5,0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","32.2","5,0,28,","","","4.7","0","4.7","5,0","14.68","5,,,0","30.13","5,,,0","29.0",",,,0","0",",,,0","19.93","5,0","27.77","5,,,0","12.10","5,,,0","",""
"USC00480228","1975-08","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","12.0","4,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","24","4,0","0","4,0","","","0.0","4,0,26,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","31.1","4,0,22,","","","68.0","0","63.3","4,0","10.58","4,,,0","25.80","4,,,0","22.6",",,,0","0",",,,0","16.43","4,0","25.42","4,,,0","7.44","4,,,0","",""
"USC00480228","1975-09","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0","4,0","15","4,0","1","4,0","","","-6.1","4,0,21,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,18,","32.8","4,0,14,","","","244.6","0","176.6","4,0","7.16","5,,,0","19.00","4,,,0","5.8",",,,0","0",",,,0","11.54","4,0","21.52","4,,,0","1.56","4,,,0","",""
"USC00480228","1975-10","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","","","4","4,0","4","4,0","0","4,0","2",",0","0","1,0","","","","","","","","","","","","","","","152",",,0,22,","0","1,,0,31,+","14.5","4,,0,22,","","","","","","","","","","","","","58.4",",a,,0","0","1,,,0","","","","","","","",""
"USC00480228","1975-11","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0",",0","5",",0","2",",0","0",",0","9","1,0","0","4,0","6",",0","27",",0","9",",0","0",",0","0",",0","","","-32.2",",0,30,","102","1,,0,29,+","0","4,,0,30,+","7.1",",,0,25,","19.4",",0,05,","","","","","616.5",",0","","","","","16.8",",,,0","0","4,,,0","-2.22",",0","5.49",",,,0","-9.93",",,,0","",""
"USC00480228","1975-12","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","","","0.0","1,0","4",",0","3",",0","0",",0","16",",0","0","4,0","6","1,0","27","1,0","5","1,0","0","1,0","0","1,0","","","-26.7","1,0,17,","203",",,0,17,+","0","4,,0,31,+","9.7",",,0,16,","13.9","1,0,04,","","","","","632.2","1,0","","","","","18.8",",,,0","0","4,,,0","-2.74","1,0","4.65","1,,,0","-10.13","1,,,0","",""
"USC00480228","1976-01","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","19","1,","","","11","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","-28.3","1,0,03,","102","1,,0,04,+","","","4.6",",,0,24,","11.7","1,0,29,","","","","","728.8","1,0","","","","","14.3",",,,0","","","-5.96","1,0","2.73","1,,,0","-14.65","1,,,0","",""
"USC00480228","1976-02","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","6",",0","0","2,0","4","1,0","26","1,0","6","1,0","0","1,0","0","1,0","","","-31.7","1,0,05,","102",",,0,07,+","0","2,T,0,17,+","3.6",",,0,04,","13.9","1,0,09,","","","","","568.6","1,0","","","","","7.7",",,,0","0","2,T,,0","-1.98","1,0","4.97","1,,,0","-8.92","1,,,0","",""
"USC00480228","1976-03","43.66667","-108.83333","1969.9","ANCHOR DAM, WY US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","7",",0","2",",0","7",",0","29",",0","7",",0","0",",0","0",",0","","","-22.8",",0,03,","102",",,0,02,+","102",",,0,01,","14.2",",,0,01,","13.3",",0,31,","","","","","665.9",",0","","","","","25.6",",,,0","127",",,,0","-3.15",",0","4.01",",,,0","-10.31",",,,0","",""
