"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041259","2005-04","23.233","57.267","2764.0","JABAL SHAMS, MU","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MUM00041259","2005-05","23.233","57.267","2764.0","JABAL SHAMS, MU","","","5","1,S","5","1,S","2","1,S","","","","","","","","","","","","","33.3","1,,S,30,","","","","","110.6","1,,,S","","","","","",""
"MUM00041259","2005-06","23.233","57.267","2764.0","JABAL SHAMS, MU","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MUM00041259","2005-08","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","2,S","22","2,S","0","2,S","","","","","24.9","2,S,07,","","","","","","","22.19","2,,,S","",""
"MUM00041259","2005-09","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","11.1","5,S,29,","","","21.0","5,S,15,","","","","","15.65","0,S","18.97","5,,,S","12.34","5,,,S"
"MUM00041259","2005-10","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","17.5","5,S,31,","","","","","","","14.80","5,,,S","",""
"MUM00041259","2006-05","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","3,S","0","3,S","","","","","","","9.7","3,S,10,","","","","","","","","","","","","","12.47","3,,,S"
"MUM00041259","2006-09","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","20.5","4,S,12,","","","","","","","18.22","4,,,S","",""
"MUM00041259","2006-10","23.233","57.267","2764.0","JABAL SHAMS, MU","0.0","4,S","","","","","","","0","3,S","0","3,S","0","1,S","0","1,S","0","1,S","5.7","3,S,30,","","","19.3","1,S,06,","175.0","1,S","","","11.99","4,S","15.88","1,,,S","8.09","3,,,S"
"MUM00041259","2006-11","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","15.3","4,S,08,","","","","","","","10.10","4,,,S","",""
"MUM00041259","2007-01","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","12.5","1,S,14,+","","","","","","","8.09","1,,,S","",""
"MUM00041259","2007-04","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","3,S","0","3,S","","","","","","","4.4","3,S,01,","","","","","","","","","","","","","9.07","3,,,S"
"MUM00041259","2007-05","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","5,S","0","5,S","0","1,S","1","1,S","0","1,S","9.2","5,S,21,","","","21.5","1,S,17,","","","","","15.38","6,S","19.42","1,,,S","11.34","5,,,S"
"MUM00041259","2007-12","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","13.0","5,S,21,","","","","","","","8.84","5,,,S","",""
"MUM00041259","2008-06","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","26.1","1,S,27,","","","","","","","23.95","1,,,S","",""
"MUM00041259","2008-11","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","16.4","4,S,04,","","","","","","","11.89","4,,,S","",""
"MUM00041259","2009-02","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","16.7","4,S,27,","","","","","","","11.55","4,,,S","",""
"MUM00041259","2009-03","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","16.2","3,S,19,","","","","","","","12.93","3,,,S","",""
"MUM00041259","2009-04","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","5,S","0","5,S","0","3,S","0","3,S","0","3,S","2.7","5,S,06,","","","19.3","3,S,28,+","","","","","10.75","6,S","14.32","3,,,S","7.18","5,,,S"
"MUM00041259","2009-05","23.233","57.267","2764.0","JABAL SHAMS, MU","9.0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","10","3,S","0","3,S","8.4","3,S,06,","","","25.4","3,S,31,+","59.8","3,S","","","16.29","5,S","20.51","3,,,S","12.07","3,,,S"
"MUM00041259","2009-06","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","0","5,S","0","5,S","0","5,S","15","5,S","0","5,S","11.6","5,S,16,","","","24.1","5,S,27,","","","","","17.61","9,S","21.48","5,,,S","13.74","5,,,S"
"MUM00041259","2009-08","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","20","4,S","0","4,S","","","","","26.0","4,S,10,","","","","","","","22.26","4,,,S","",""
"MUM00041259","2009-09","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","3","1,S","0","1,S","","","","","22.5","1,S,04,","","","","","","","19.28","1,,,S","",""
"MUM00041259","2009-10","23.233","57.267","2764.0","JABAL SHAMS, MU","0.0","5,S","","","","","","","0","4,S","0","4,S","0","2,S","0","2,S","0","2,S","5.3","4,S,24,","","","18.6","2,S,02,","187.8","2,S","","","11.21","5,S","15.41","2,,,S","7.01","4,,,S"
"MUM00041259","2009-11","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","14.1","1,S,02,","","","","","","","11.01","1,,,S","",""
"MUM00041259","2009-12","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","11.7","5,S,30,","","","","","","","7.46","5,,,S","",""
"MUM00041259","2010-01","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","13.4","2,S,21,+","","","","","","","9.69","2,,,S","",""
"MUM00041259","2010-03","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.1","2,S,16,","","","","","","","15.16","2,,,S","",""
"MUM00041259","2010-04","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19.1","1,S,30,","","","","","","","17.41","1,,,S","",""
"MUM00041259","2010-05","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0",",S","14",",S","0",",S","","","","","23.9",",S,25,","","","","","","","20.15",",,,S","",""
"MUM00041259","2010-06","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","5,S","18","5,S","0","5,S","","","","","28.8","5,S,09,","","","","","","","22.24","5,,,S","",""
"MUM00041259","2010-08","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","22.7","3,S,31,","","","","","","","20.21","3,,,S","",""
"MUM00041259","2010-09","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","22.0","3,S,04,","","","","","","","18.51","3,,,S","",""
"MUM00041259","2010-10","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","19.8",",S,11,","","","","","","","16.26",",,,S","",""
"MUM00041259","2010-11","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","15.6",",S,19,","","","","","","","10.34",",,,S","",""
"MUM00041259","2010-12","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","14.6","2,S,19,","","","","","","","10.16","2,,,S","",""
"MUM00041259","2011-01","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","12.8","4,S,06,","","","","","","","9.64","4,,,S","",""
"MUM00041259","2011-02","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","12.4","3,S,23,","","","","","","","9.38","3,,,S","",""
"MUM00041259","2011-03","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.8","4,S,26,+","","","","","","","14.74","4,,,S","",""
"MUM00041259","2011-04","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19.9","1,S,10,","","","","","","","16.55","1,,,S","",""
"MUM00041259","2011-07","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","21","1,S","0","1,S","","","","","26.1","1,S,02,","","","","","","","21.58","1,,,S","",""
"MUM00041259","2011-08","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","1,S","18","1,S","0","1,S","","","","","23.9","1,S,03,","","","","","","","21.17","1,,,S","",""
"MUM00041259","2011-09","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0",",S","7",",S","0",",S","","","","","22.8",",S,07,","","","","","","","20.17",",,,S","",""
"MUM00041259","2011-10","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0",",S","0",",S","0",",S","","","","","19.8",",S,03,","","","","","","","14.63",",,,S","",""
"MUM00041259","2011-12","23.233","57.267","2764.0","JABAL SHAMS, MU","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","16.0","5,S,09,","","","","","","","10.97","5,,,S","",""
