"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00703BBD2","1972-12","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","0.0","1,C","18",",C","13",",C","0",",C","","","12",",C","12","1,C","30","1,C","23",",C","0",",C","0",",C","-28.3","1,C,29,","","","168",",,C,15,","16.8",",,C,15,","7.2",",C,06,","","","863.1",",C","115.6",",,,C","1004",",,,C","-10.36","1,C","-4.05",",,,C","-16.66","1,,,C"
"CA00703BBD2","1973-01","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","7","4,C","4","4,C","0","4,C","","","4","2,C","13",",C","30",",C","20",",C","0",",C","0",",C","-39.4",",C,09,","","","112","2,,C,28,","11.2","4,,C,28,","6.1",",C,19,","","","904.8",",C","28.4","4,,,C","284","2,,,C","-10.85",",C","-5.23",",,,C","-16.47",",,,C"
"CA00703BBD2","1973-02","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","8",",C","5",",C","1",",C","","","4",",C","17",",C","28",",C","23",",C","0",",C","0",",C","-35.6",",C,12,+","","","56",",,C,07,","26.2",",,C,02,","3.9",",C,02,","","","890.0",",C","47.0",",,,C","208",",,,C","-13.45",",C","-5.66",",,,C","-21.25",",,,C"
"CA00703BBD2","1973-03","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","15",",C","9",",C","1",",C","","","2",",C","0",",C","26",",C","3",",C","0",",C","0",",C","-13.9",",C,03,","","","51",",,C,17,","33.8",",,C,17,","13.3",",C,07,","","","562.0",",C","90.3",",,,C","106",",,,C","0.20",",C","5.20",",,,C","-4.79",",,,C"
"CA00703BBD2","1973-04","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","","","1",",C","0",",C","23",",C","3",",C","2",",C","0",",C","-14.4",",C,14,","","","127",",,C,10,","23.6",",,C,27,","22.8",",C,22,","","","445.7",",C","78.7",",,,C","147",",,,C","3.48",",C","9.87",",,,C","-2.92",",,,C"
"CA00703BBD2","1973-05","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0","1,C","16",",C","12",",C","0",",C","","","0",",C","0","1,C","11","1,C","0","1,C","3","1,C","0","1,C","-4.4","1,C,14,","","","0",",,C,31,+","19.1",",,C,28,","22.8","1,C,10,","","","262.2","1,C","99.1",",,,C","0",",,,C","9.59","1,C","16.09","1,,,C","3.09","1,,,C"
"CA00703BBD2","1973-06","46.0167","-75.0833","244.0","DUHAMEL, QC CA","23.7","C","23.7",",C","16",",C","9",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","23",",C","0",",C","-3.3",",C,02,","","","0",",,C,30,+","49.0",",,C,11,","27.2",",C,27,+","","","81.1",",C","124.3",",,,C","0",",,,C","16.42",",C","23.10",",,,C","9.74",",,,C"
"CA00703BBD2","1973-07","46.0167","-75.0833","244.0","DUHAMEL, QC CA","69.9","C","46.2",",C","11",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","1",",C","1.7",",C,12,","","","0",",,C,31,+","47.0",",,C,28,","32.2",",C,08,","34.9","C","34.9",",C","116.9",",,,C","0",",,,C","18.70",",C","26.01",",,,C","11.38",",,,C"
"CA00703BBD2","1973-08","46.0167","-75.0833","244.0","DUHAMEL, QC CA","128.7","C","58.8",",C","14",",C","10",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","2.8",",C,24,+","","","0",",,C,31,+","16.5",",,C,14,","31.1",",C,29,","58.0","C","23.1",",C","98.1",",,,C","0",",,,C","19.48",",C","25.58",",,,C","13.38",",,,C"
"CA00703BBD2","1973-09","46.0167","-75.0833","244.0","DUHAMEL, QC CA","154.8","C","26.1",",C","13",",C","8",",C","1",",C","","","0",",C","0",",C","8",",C","0",",C","6",",C","0",",C","-5.6",",C,21,","","","0",",,C,30,+","35.6",",,C,05,","30.6",",C,02,","284.6","C","226.6",",C","73.0",",,,C","0",",,,C","11.65",",C","18.17",",,,C","5.13",",,,C"
"CA00703BBD2","1973-10","46.0167","-75.0833","244.0","DUHAMEL, QC CA","154.8","C","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","0",",C","14",",C","0",",C","1",",C","0",",C","-6.1",",C,28,","","","0",",,C,31,+","12.2",",,C,02,","22.8",",C,09,","612.5","C","327.9",",C","67.3",",,,C","0",",,,C","7.75",",C","13.52",",,,C","1.99",",,,C"
"CA00703BBD2","1973-11","46.0167","-75.0833","244.0","DUHAMEL, QC CA","154.8","C","0.0",",C","14",",C","7",",C","0",",C","","","2",",C","0",",C","24",",C","6",",C","0",",C","0",",C","-15.0",",C,11,","","","56",",,C,08,","12.7",",,C,28,","10.0",",C,02,","1201.5","C","589.0",",C","65.4",",,,C","146",",,,C","-1.30",",C","1.88",",,,C","-4.48",",,,C"
"CA00703BBD2","1973-12","46.0167","-75.0833","244.0","DUHAMEL, QC CA","154.8","C","0.0",",C","17","1,C","12","1,C","0","1,C","","","9","1,C","7",",C","29",",C","20",",C","0",",C","0",",C","-32.2",",C,19,","","","229","1,,C,20,","22.9","1,,C,20,","8.3",",C,05,","2026.9","C","825.4",",C","133.4","1,,,C","865","1,,,C","-8.29",",C","-4.31",",,,C","-12.27",",,,C"
"CA00703BBD2","1974-01","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","21",",C","11",",C","0",",C","","","7",",C","18",",C","31",",C","23",",C","0",",C","0",",C","-36.7",",C,13,","","","91",",,C,15,","15.5",",,C,26,","5.6",",C,31,+","2999.2","C","972.3",",C","79.0",",,,C","427",",,,C","-13.03",",C","-6.39",",,,C","-19.67",",,,C"
"CA00703BBD2","1974-02","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","6",",C","20",",C","28",",C","25",",C","0",",C","0",",C","-35.6",",C,15,","","","117",",,C,23,","11.7",",,C,23,","3.9",",C,28,","3896.4","C","897.2",",C","48.1",",,,C","382",",,,C","-13.71",",C","-6.80",",,,C","-20.61",",,,C"
"CA00703BBD2","1974-03","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","14","1,C","11","1,C","0","1,C","","","10",",C","9",",C","29",",C","21",",C","0",",C","0",",C","-27.2",",C,29,","","","173",",,C,17,","17.3","1,,C,17,","10.6",",C,07,","4667.1","C","770.7",",C","90.7","1,,,C","835",",,,C","-6.53",",C","-0.56",",,,C","-12.49",",,,C"
"CA00703BBD2","1974-04","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","","","0",",C","0",",C","22",",C","2",",C","1",",C","0",",C","-12.8",",C,08,","","","10",",,C,09,+","12.4",",,C,03,","25.6",",C,28,","5119.3","C","452.2",",C","70.6",",,,C","20",",,,C","3.26",",C","9.61",",,,C","-3.09",",,,C"
"CA00703BBD2","1974-05","46.0167","-75.0833","244.0","DUHAMEL, QC CA","0.0","C","0.0",",C","19",",C","13",",C","2",",C","","","0",",C","0",",C","11",",C","0",",C","2",",C","0",",C","-8.9",",C,05,+","","","0",",T,C,06,","25.9",",,C,22,","25.6",",C,22,","5440.5","C","321.2",",C","155.4",",,,C","0",",T,,C","7.97",",C","13.78",",,,C","2.17",",,,C"
"CA00703BBD2","1974-06","46.0167","-75.0833","244.0","DUHAMEL, QC CA","7.5","C","7.5","1,C","15",",C","7",",C","1",",C","","","0",",C","0","1,C","1","1,C","0",",C","24",",C","0",",C","0.0","1,C,02,","","","0",",,C,30,+","29.2",",,C,16,","29.4",",C,05,","5523.7","C","83.2",",C","70.1",",,,C","0",",,,C","15.70","1,C","22.53",",,,C","8.87","1,,,C"
"CA00703BBD2","1974-07","46.0167","-75.0833","244.0","DUHAMEL, QC CA","39.3","C","31.8",",C","15",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","4.4",",C,17,","","","0",",,C,31,+","33.0",",,C,04,","30.6",",C,14,","32.5","C","32.5",",C","76.1",",,,C","0",",,,C","18.31",",C","24.54",",,,C","12.09",",,,C"
"CA00703BBD2","1974-08","46.0167","-75.0833","244.0","DUHAMEL, QC CA","54.9","C","15.6",",C","10",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","3.9",",C,16,+","","","0",",,C,31,+","15.7",",,C,03,","31.1",",C,22,+","82.7","C","50.2",",C","40.1",",,,C","0",",,,C","17.22",",C","24.34",",,,C","10.09",",,,C"
"CA00703BBD2","1974-09","46.0167","-75.0833","244.0","DUHAMEL, QC CA","57.4","C","2.5",",C","13",",C","7",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","9",",C","0",",C","-5.6",",C,24,","","","0",",,C,30,+","20.8",",,C,29,","24.4",",C,11,","298.6","C","215.9",",C","68.4",",,,C","0",",,,C","11.22",",C","16.96",",,,C","5.48",",,,C"
"CA00703BBD2","1974-10","46.0167","-75.0833","244.0","DUHAMEL, QC CA","57.4","C","0.0",",C","14",",C","10",",C","0",",C","","","1",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-10.6",",C,28,","","","51",",,C,02,","23.4",",,C,14,","20.6",",C,06,","762.5","C","463.9",",C","94.2",",,,C","51",",,,C","3.37",",C","9.07",",,,C","-2.33",",,,C"
