"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00096255","1901-03","30.9","-83.083333","58.5","NAYLOR, GA US","17.5","6","15.5",",6","8",",6","7",",6","3",",6","","","0",",6","5",",6","0",",6","18",",6","0",",6","","","","","-4.4",",6,07,","","","50.8",",,6,24,","28.3",",6,25,","944.7","6","135.7",",6","161.3",",,,6","","","14.45",",6","21.41",",,,6","7.50",",,,6"
"USC00096255","1901-04","30.9","-83.083333","58.5","NAYLOR, GA US","26.4","6","8.9","1,6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0","1,6","26","1,6","0","1,6","","","","","1.7",",6,22,","","","59.7",",,6,19,","28.3","1,6,30,","1008.4","6","63.7","1,6","81.3",",,,6","","","16.37","1,6","23.96","1,,,6","8.77",",,,6"
"USC00096255","1901-05","30.9","-83.083333","58.5","NAYLOR, GA US","172.5","6","146.1",",6","9",",6","9",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","10.0",",6,01,","","","61.0",",,6,31,","35.6",",6,04,+","1008.7","6","0.3",",6","213.5",",,,6","","","23.04",",6","30.36",",,,6","15.71",",,,6"
"USC00096255","1901-06","30.9","-83.083333","58.5","NAYLOR, GA US","399.4","6","226.9","1,6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","21","1,6","","","","","15.6",",6,08,+","","","34.3",",,6,12,","36.7","1,6,30,+","1008.7","6","0.0","1,6","99.0",",,,6","","","26.17","1,6","32.68","1,,,6","19.67",",,,6"
"USC00096255","1901-07","30.9","-83.083333","58.5","NAYLOR, GA US","682.5","6","283.1","1,6","12","2,6","12","2,6","3","2,6","","","0",",6","0",",6","0","1,6","30","1,6","26","1,6","","","","","20.0",",6,18,+","","","50.8","2,,6,15,","39.4","1,6,12,","0.0","6","0.0","1,6","217.2","2,,,6","","","27.77","1,6","34.17","1,,,6","21.36",",,,6"
"USC00096255","1901-08","30.9","-83.083333","58.5","NAYLOR, GA US","932.9","6","250.4","1,6","17",",6","17",",6","5",",6","","","0",",6","0",",6","0","1,6","30","1,6","19","1,6","1","","","","18.3",",6,06,","","","31.8",",,6,16,","36.7","1,6,13,","0.0","6","0.0","1,6","250.1",",,,6","","","26.68","1,6","32.31","1,,,6","21.05",",,,6"
"USC00096255","1901-09","30.9","-83.083333","58.5","NAYLOR, GA US","1134.1","6","201.2",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","14.4",",6,24,","","","40.6",",,6,29,","35.0",",6,15,+","0.0","6","0.0",",6","104.6",",,,6","","","25.04",",6","30.58",",,,6","19.50",",,,6"
"USC00096255","1901-10","30.9","-83.083333","58.5","NAYLOR, GA US","1201.1","6","67.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","5.0",",6,17,","","","0.0",",T,6,12,+","32.2",",6,01,","19.8","6","19.8",",6","0.0",",T,,6","","","19.85",",6","27.02",",,,6","12.69",",,,6"
"USC00096255","1901-11","30.9","-83.083333","58.5","NAYLOR, GA US","1210.0","6","8.9","1,6","4",",6","2",",6","0",",6","","","0","1,6","10","1,6","0",",6","12",",6","0",",6","","","","","-5.0","1,6,18,+","","","15.2",",,6,19,","26.7",",6,12,+","224.9","6","205.1",",6","24.2",",,,6","","","11.63","1,6","19.72",",,,6","3.54","1,,,6"
"USC00096255","1901-12","30.9","-83.083333","58.5","NAYLOR, GA US","1211.1","6","1.1","1,6","5",",6","5",",6","0",",6","","","0","1,6","15","1,6","0",",6","13",",6","0",",6","","","","","-8.9","1,6,22,+","","","14.0",",,6,29,","25.6",",6,13,","488.3","6","263.4",",6","43.3",",,,6","","","9.69","1,6","18.12",",,,6","1.27","1,,,6"
"USC00096255","1902-01","30.9","-83.083333","58.5","NAYLOR, GA US","2.2","6","2.2","1,6","2",",6","2",",6","0",",6","0",",6","0","1,6","17","1,6","0",",6","8",",6","0",",6","","","","","-8.3","1,6,14,","0",",,6,31,+","7.6",",,6,16,","26.1",",6,30,+","744.7","6","256.4",",6","12.7",",,,6","0",",,,6","9.90","1,6","18.14",",,,6","1.66","1,,,6"
"USC00096255","1902-02","30.9","-83.083333","58.5","NAYLOR, GA US","4.2","6","2.0",",6","7",",6","6",",6","2",",6","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-5.0",",6,11,","","","45.7",",,6,20,","23.9",",6,01,","1025.3","6","280.6",",6","144.8",",,,6","","","8.38",",6","14.98",",,,6","1.79",",,,6"
"USC00096255","1902-03","30.9","-83.083333","58.5","NAYLOR, GA US","16.5","6","12.3","4,6","10",",6","9",",6","4",",6","","","0","3,6","0","3,6","0","1,6","19","1,6","0","1,6","","","","","0.6","3,6,19,","","","30.5",",,6,24,+","28.9","1,6,29,","1108.8","6","83.5","1,6","213.5",",,,6","","","15.83","4,6","21.73","1,,,6","9.93","3,,,6"
"USC00096255","1902-04","30.9","-83.083333","58.5","NAYLOR, GA US","62.3","6","45.8",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","3.3",",6,02,","","","27.9",",,6,07,","33.9",",6,30,","1149.5","6","40.7",",6","57.1",",,,6","","","18.51",",6","27.48",",,,6","9.53",",,,6"
"USC00096255","1902-05","30.9","-83.083333","58.5","NAYLOR, GA US","290.8","6","228.5",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","14.4",",6,11,","","","17.8",",,6,16,","37.8",",6,26,","1149.5","6","0.0",",6","48.2",",,,6","","","25.70",",6","33.91",",,,6","17.50",",,,6"
"USC00096255","1902-06","30.9","-83.083333","58.5","NAYLOR, GA US","594.8","6","304.0","2,6","7",",6","6",",6","4",",6","","","0","2,6","0","2,6","0",",6","30",",6","30",",6","","","","","21.1","2,6,15,+","","","63.5",",,6,14,","37.2",",6,29,","1149.5","6","0.0",",6","205.7",",,,6","","","29.20","2,6","35.28",",,,6","23.13","2,,,6"
"USC00096255","1902-07","30.9","-83.083333","58.5","NAYLOR, GA US","932.3","6","337.5",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","20.0",",6,25,","","","36.8",",,6,24,","38.3",",6,07,","0.0","6","0.0",",6","110.0",",,,6","","","29.22",",6","35.64",",,,6","22.80",",,,6"
"USC00096255","1902-08","30.9","-83.083333","58.5","NAYLOR, GA US","1223.6","6","291.3",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","15.6",",6,26,","","","39.6",",,6,16,","38.9",",6,20,","0.0","6","0.0",",6","80.6",",,,6","","","27.73",",6","34.62",",,,6","20.84",",,,6"
"USC00096255","1902-09","30.9","-83.083333","58.5","NAYLOR, GA US","1448.5","6","224.9",",6","6",",6","6",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","16.1",",6,22,+","","","38.1",",,6,25,","37.2",",6,03,","0.0","6","0.0",",6","121.3",",,,6","","","25.83",",6","32.02",",,,6","19.64",",,,6"
"USC00096255","1902-10","30.9","-83.083333","58.5","NAYLOR, GA US","1549.5","6","101.0","2,6","5",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","5","1,6","","","","","2.8","1,6,30,","","","47.2",",,6,05,","33.3","1,6,03,","15.6","6","15.6","1,6","99.6",",,,6","","","21.28","2,6","28.15","1,,,6","14.41","1,,,6"
"USC00096255","1902-11","30.9","-83.083333","58.5","NAYLOR, GA US","1564.4","6","14.9",",6","5",",6","5",",6","3",",6","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","-1.1",",6,28,","","","57.9",",,6,30,","28.3",",6,13,","69.5","6","53.9",",6","161.5",",,,6","","","17.03",",6","24.59",",,,6","9.47",",,,6"
"USC00096255","1902-12","30.9","-83.083333","58.5","NAYLOR, GA US","1573.5","6","9.1","1,6","6",",6","5",",6","3",",6","","","0",",6","6",",6","0","1,6","10","1,6","0","1,6","","","","","-6.7",",6,27,","","","53.3",",,6,03,","26.7","1,6,04,","259.5","6","190.0","1,6","139.0",",,,6","","","12.29","1,6","19.19","1,,,6","5.38",",,,6"
"USC00096255","1903-01","30.9","-83.083333","58.5","NAYLOR, GA US","0.0","6","0.0","2,6","11",",6","8",",6","1",",6","","","0","2,6","8","2,6","0",",6","2",",6","0",",6","","","","","-5.0","2,6,09,","","","27.9",",,6,02,","25.6",",6,29,","519.8","6","260.3",",6","117.1",",,,6","","","9.50","2,6","15.68",",,,6","3.31","2,,,6"
"USC00096255","1903-02","30.9","-83.083333","58.5","NAYLOR, GA US","5.1","6","5.1","1,6","6",",6","6",",6","3",",6","","","0",",6","3",",6","0","1,6","11","1,6","0","1,6","","","","","-4.4",",6,17,","","","46.7",",,6,11,","27.8","1,6,14,","647.7","6","127.9","1,6","131.4",",,,6","","","13.58","1,6","20.49","1,,,6","6.67",",,,6"
"USC00096255","1903-03","30.9","-83.083333","58.5","NAYLOR, GA US","56.8","6","51.7","1,6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0","1,6","25","1,6","1","1,6","","","","","5.6",",6,26,","","","43.2",",,6,29,","32.2","1,6,11,","684.1","6","36.4","1,6","126.9",",,,6","","","18.89","1,6","23.89","1,,,6","13.89",",,,6"
"USC00096255","1903-04","30.9","-83.083333","58.5","NAYLOR, GA US","85.8","6","29.0",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","5.6",",6,25,+","","","50.3",",,6,13,","29.4",",6,30,+","727.4","6","43.3",",6","75.7",",,,6","","","17.86",",6","24.99",",,,6","10.72",",,,6"
"USC00096255","1903-05","30.9","-83.083333","58.5","NAYLOR, GA US","229.8","6","144.0",",6","14",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","29",",6","11",",6","","","","","10.6",",6,09,","","","55.9",",,6,13,","36.7",",6,25,","733.8","6","6.4",",6","176.6",",,,6","","","22.77",",6","28.98",",,,6","16.57",",,,6"
"USC00096255","1903-06","30.9","-83.083333","58.5","NAYLOR, GA US","443.0","6","213.2","2,6","14",",6","14",",6","1",",6","","","0","1,6","0","1,6","0","1,6","29","1,6","23","1,6","","","","","12.8","1,6,13,","","","25.4",",,6,10,","36.1","1,6,09,+","733.8","6","0.0","1,6","164.3",",,,6","","","25.85","2,6","33.23","1,,,6","18.46","1,,,6"
"USC00096255","1903-07","30.9","-83.083333","58.5","NAYLOR, GA US","725.0","6","282.0","1,6","9",",6","8",",6","3",",6","","","0","1,6","0","1,6","0",",6","31",",6","29",",6","","","","","17.8","1,6,25,","","","38.1",",,6,24,","37.8",",6,23,","0.0","6","0.0",",6","139.2",",,,6","","","27.73","1,6","34.30",",,,6","21.17","1,,,6"
"USC00096255","1903-08","30.9","-83.083333","58.5","NAYLOR, GA US","1031.1","6","306.1","1,6","22",",6","15",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","29",",6","","","","","21.1","1,6,17,+","","","49.5",",,6,08,","36.7",",6,30,+","0.0","6","0.0",",6","179.7",",,,6","","","28.51","1,6","34.79",",,,6","22.23","1,,,6"
"USC00096255","1903-09","30.9","-83.083333","58.5","NAYLOR, GA US","1202.8","6","171.7","3,6","8",",6","7",",6","4",",6","","","0","2,6","0","2,6","0","1,6","29","1,6","19","1,6","","","","","11.7","2,6,23,","","","83.8",",,6,15,","35.6","1,6,06,","0.0","6","0.0","1,6","246.4",",,,6","","","24.83","3,6","31.51","1,,,6","18.16","2,,,6"
"USC00096255","1903-10","30.9","-83.083333","58.5","NAYLOR, GA US","","","","","2",",6","2",",6","0",",6","","","0","2,6","1","2,6","0","5,6","18","5,6","6","5,6","","","","","-1.1","2,6,26,","","","22.9",",,6,17,","35.6","5,6,01,","","","","","25.4",",,,6","","","16.98","7,6","23.36","5,,,6","10.61","2,,,6"
"USC00096255","1903-11","30.9","-83.083333","58.5","NAYLOR, GA US","","","23.9","2,6","2",",6","2",",6","0",",6","","","0","1,6","6","1,6","0","2,6","19","2,6","0","2,6","","","","","-7.2","1,6,28,","","","5.1",",,6,01,","29.4","2,6,02,","","","148.8","2,6","7.6",",,,6","","","13.89","2,6","21.33","2,,,6","6.44","1,,,6"
"USC00096255","1903-12","30.9","-83.083333","58.5","NAYLOR, GA US","","","0.0","1,6","5",",6","5",",6","2",",6","","","0","1,6","23","1,6","0",",6","1",",6","0",",6","","","","","-3.9","1,6,29,+","","","35.6",",,6,25,","23.3",",6,25,","","","328.0",",6","91.5",",,,6","","","7.52","1,6","16.03",",,,6","-0.99","1,,,6"
"USC00096255","1904-01","30.9","-83.083333","58.5","NAYLOR, GA US","0.0","","0.0","4,6","4",",6","4",",6","2",",6","","","0","3,6","10","3,6","0","1,6","4","1,6","0","1,6","","","","","-3.9","3,6,30,+","","","50.8",",,6,10,","23.3","1,6,20,","","","269.2","1,6","118.2",",,,6","","","8.35","4,6","14.96","1,,,6","1.75","3,,,6"
