"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00134700","1893-02","41.6","-90.35","177.1","LE CLAIRE, IA US","10",",6","5",",6","0",",6","","","","","","","","","","","6.4",",,6,06,","28.5",",,,6","",""
"USC00134700","1893-03","41.6","-90.35","177.1","LE CLAIRE, IA US","11",",6","5",",6","0",",6","","","","","","","","","","","21.8",",,6,09,","66.9",",,,6","",""
"USC00134700","1893-04","41.6","-90.35","177.1","LE CLAIRE, IA US","11",",6","9",",6","2",",6","","","","","","","","","","","47.5",",,6,11,","139.8",",,,6","",""
"USC00134700","1893-05","41.6","-90.35","177.1","LE CLAIRE, IA US","6",",6","4",",6","0",",6","","","","","","","","","","","14.2",",,6,22,","34.8",",,,6","",""
"USC00134700","1893-06","41.6","-90.35","177.1","LE CLAIRE, IA US","9",",6","8",",6","1",",6","","","","","","","","","","","31.5",",,6,13,","94.9",",,,6","",""
"USC00134700","1893-07","41.6","-90.35","177.1","LE CLAIRE, IA US","5",",6","4",",6","0",",6","","","","","","","","","","","23.1",",,6,05,","44.7",",,,6","",""
"USC00134700","1893-08","41.6","-90.35","177.1","LE CLAIRE, IA US","2",",6","2",",6","1",",6","","","","","1","","","","","","34.3",",,6,11,","40.4",",,,6","",""
"USC00134700","1893-09","41.6","-90.35","177.1","LE CLAIRE, IA US","7",",6","4",",6","1",",6","","","","","1","","","","","","51.1",",,6,29,","84.7",",,,6","",""
"USC00134700","1893-10","41.6","-90.35","177.1","LE CLAIRE, IA US","3",",6","2",",6","0",",6","","","","","2","","","","","","5.3",",,6,02,","9.1",",,,6","",""
"USC00134700","1893-11","41.6","-90.35","177.1","LE CLAIRE, IA US","9",",6","5",",6","0",",6","","","","","2","","","","","","15.7",",,6,27,","39.5",",,,6","",""
"USC00134700","1893-12","41.6","-90.35","177.1","LE CLAIRE, IA US","9",",6","5",",6","0",",6","","","","","","","","","","","13.2",",,6,03,","41.3",",,,6","",""
"USC00134700","1894-01","41.6","-90.35","177.1","LE CLAIRE, IA US","8",",6","3",",6","0",",6","","","","","3","","","","","","24.1",",,6,20,","46.0",",,,6","",""
"USC00134700","1894-02","41.6","-90.35","177.1","LE CLAIRE, IA US","5","1,6","5","1,6","0","1,6","","","1",",6","","","","","254",",,6,13,","15.5","1,,6,08,","37.3","1,,,6","254",",,,6"
