"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012944","1954-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","126.0","0","107.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","8.3",",0,01,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,15,","26.7",",0,28,","582.3","0","5.6",",0","51.3",",,,0","","","0",",,,0","21.75",",0","23.74",",,,0","19.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","282.2","0","156.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","28.9",",0,31,","587.9","0","5.6",",0","30.7",",,,0","","","0",",,,0","23.19",",0","25.45",",,,0","20.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","557.5","0","275.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","20.0",",0,04,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,21,","35.0",",0,30,","587.9","0","0.0",",0","40.7",",,,0","","","0",",,,0","27.51",",0","29.79",",,,0","25.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","878.9","0","321.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","22.2",",0,17,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,28,","33.9",",0,01,","0.0","0","0.0",",0","26.8",",,,0","","","0",",,,0","28.70",",0","31.20",",,,0","26.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1211.9","0","333.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","22.8",",0,24,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,24,","36.1",",0,30,","0.0","0","0.0",",0","32.5",",,,0","","","0",",,,0","29.08",",0","31.51",",,,0","26.64",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1493.4","0","281.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","20.6",",0,23,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,26,","34.4",",0,10,","0.0","0","0.0",",0","72.8",",,,0","","","0",",,,0","27.72",",0","30.40",",,,0","25.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1671.9","0","178.5",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","31.1",",0,01,","11.7","0","11.7",",0","105.7",",,,0","","","0",",,,0","23.71",",0","26.32",",,,0","21.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1685.1","0","13.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,03,","23.9",",0,28,+","59.5","0","47.8",",0","91.5",",,,0","","","0",",,,0","17.18",",0","20.48",",,,0","13.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1954-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1696.3","0","11.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","2.8",",0,29,","0",",,0,31,+","0",",T,0,17,","12.4",",,0,12,","24.4",",0,01,","170.7","0","111.2",",0","33.9",",,,0","","","0",",T,,0","15.11",",0","18.65",",,,0","11.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","0.3","0","0.3",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,09,","22.8",",0,01,","341.2","0","170.5",",0","115.0",",,,0","","","0",",,,0","12.84",",0","16.04",",,,0","9.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","0.9","0","0.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","-1.1",",0,11,","0",",,0,28,+","0",",,0,28,+","42.9",",,0,04,","21.7",",0,27,+","482.6","0","141.4",",0","79.1",",,,0","","","0",",,,0","13.30",",0","16.25",",,,0","10.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","50.8","0","49.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,07,","27.8",",0,21,","563.4","0","80.8",",0","5.4",",,,0","","","0",",,,0","17.33",",0","20.31",",,,0","14.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","154.7","0","103.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","13.3",",0,01,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,01,","30.6",",0,24,","569.0","0","5.6",",0","80.9",",,,0","","","0",",,,0","21.61",",0","23.91",",,,0","19.31",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","373.4","0","218.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,18,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,18,","30.0",",0,01,","569.0","0","0.0",",0","94.8",",,,0","","","0",",,,0","25.39",",0","27.68",",,,0","23.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","623.3","0","249.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","15.6",",0,10,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,06,","31.1",",0,28,+","569.0","0","0.0",",0","44.7",",,,0","","","0",",,,0","26.66",",0","29.20",",,,0","24.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","939.5","0","316.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","21.1",",0,19,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,12,","34.4",",0,12,","0.0","0","0.0",",0","85.3",",,,0","","","0",",,,0","28.53",",0","31.06",",,,0","26.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1251.6","0","312.1",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","22.2",",0,19,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","34.4",",0,25,","0.0","0","0.0",",0","130.0",",,,0","","","0",",,,0","28.40",",0","31.22",",,,0","25.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1526.7","0","275.1",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.7",",0,05,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,05,","31.1",",0,30,+","0.0","0","0.0",",0","88.8",",,,0","","","0",",,,0","27.50",",0","29.49",",,,0","25.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1675.6","0","148.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","30.6",",0,06,+","2.8","0","2.8",",0","68.0",",,,0","","","0",",,,0","23.05",",0","26.02",",,,0","20.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1718.5","0","42.9",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,24,","26.7",",0,02,","87.7","0","84.9",",0","13.1",",,,0","","","0",",,,0","16.93",",0","20.24",",,,0","13.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1955-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1723.0","0","4.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,01,","23.3",",0,03,","228.2","0","140.5",",0","61.2",",,,0","","","0",",,,0","13.95",",0","17.06",",,,0","10.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","2.8","0","2.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,21,","22.2",",0,06,","395.1","0","166.9",",0","62.0",",,,0","","","0",",,,0","13.04",",0","16.39",",,,0","9.68",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","15.4","0","12.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","1.1",",0,04,","0",",,0,29,+","0",",,0,29,+","12.7",",,0,08,","26.7",",0,27,","502.9","0","107.8",",0","47.7",",,,0","","","0",",,,0","15.05",",0","17.74",",,,0","12.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","38.7","0","23.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,21,","25.6",",0,03,","574.3","0","71.4",",0","29.0",",,,0","","","0",",,,0","16.78",",0","19.78",",,,0","13.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","95.3","0","56.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,09,","28.9",",0,15,","586.3","0","12.0",",0","59.7",",,,0","","","0",",,,0","19.82",",0","22.41",",,,0","17.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","315.2","0","219.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,02,","30.6",",0,08,","586.3","0","0.0",",0","25.4",",,,0","","","0",",,,0","25.43",",0","27.76",",,,0","23.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","583.1","0","267.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","19.4",",0,15,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,15,","32.8",",0,09,","586.3","0","0.0",",0","22.8",",,,0","","","0",",,,0","27.26",",0","29.69",",,,0","24.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","895.6","0","312.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","25.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,","31.7",",0,27,","0.0","0","0.0",",0","1.3",",,,0","","","0",",,,0","28.41",",0","30.31",",,,0","26.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1212.1","0","316.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","21.7",",0,26,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,26,","32.8",",0,14,","0.0","0","0.0",",0","47.2",",,,0","","","0",",,,0","28.54",",0","30.95",",,,0","26.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1475.3","0","263.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","20.0",",0,08,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,01,","32.8",",0,20,+","0.0","0","0.0",",0","46.8",",,,0","","","0",",,,0","27.11",",0","30.09",",,,0","24.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1652.8","0","177.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","16.1",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","32.2",",0,07,","0.0","0","0.0",",0","37.0",",,,0","","","0",",,,0","24.06",",0","26.89",",,,0","21.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1704.0","0","51.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,14,","27.2",",0,02,","83.5","0","83.5",",0","19.9",",,,0","","","0",",,,0","17.26",",0","20.85",",,,0","13.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1956-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1721.0","0","17.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,17,","23.9",",0,07,","173.0","0","89.5",",0","156.2",",,,0","","","0",",,,0","15.99",",0","19.26",",,,0","12.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","11.0","0","11.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","","","-1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","23.3",",0,31,+","289.6","0","116.6",",0","39.2",",,,0","","","0",",,,0","14.93",",0","17.93",",,,0","11.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","35.2","0","24.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","7.2",",0,21,","0",",,0,28,+","0",",,0,28,+","18.3",",,0,23,","23.9",",0,12,+","349.7","0","60.1",",0","51.6",",,,0","","","0",",,,0","17.05",",0","19.65",",,,0","14.45",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","49.7","0","14.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,17,","23.9",",0,21,+","411.0","0","61.3",",0","196.5",",,,0","","","0",",,,0","16.82",",0","19.71",",,,0","13.93",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","124.0","0","74.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","8.9",",0,14,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,16,","26.1",",0,27,+","429.3","0","18.3",",0","95.5",",,,0","","","0",",,,0","20.20",",0","22.56",",,,0","17.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","320.1","0","196.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,18,","29.4",",0,31,+","430.7","0","1.4",",0","24.0",",,,0","","","0",",,,0","24.61",",0","27.13",",,,0","22.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","588.5","0","268.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","20.6",",0,18,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,27,","31.7",",0,24,","430.7","0","0.0",",0","124.2",",,,0","","","0",",,,0","27.28",",0","29.65",",,,0","24.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","926.2","0","337.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","25.0",",0,21,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","34.4",",0,12,+","0.0","0","0.0",",0","11.6",",,,0","","","0",",,,0","29.23",",0","31.69",",,,0","26.76",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1247.6","0","321.4",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","21.1",",0,18,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,06,","32.8",",0,18,","0.0","0","0.0",",0","75.7",",,,0","","","0",",,,0","28.70",",0","31.05",",,,0","26.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1465.4","0","217.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,22,","31.7",",0,20,+","0.0","0","0.0",",0","143.0",",,,0","","","0",",,,0","25.59",",0","28.07",",,,0","23.11",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1576.7","0","111.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","7.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,14,","28.3",",0,04,","28.7","0","28.7",",0","76.2",",,,0","","","0",",,,0","21.00",",0","23.81",",,,0","18.18",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1627.3","0","50.6",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","27.2",",0,02,","111.1","0","82.4",",0","80.6",",,,0","","","0",",,,0","17.27",",0","20.34",",,,0","14.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1957-12","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1629.1","0","1.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,14,","22.2",",0,31,","212.2","0","101.1",",0","30.2",",,,0","","","0",",,,0","15.13",",0","18.12",",,,0","12.14",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-01","29.33333","-94.77167","3.0","GALVESTON, TX US","","","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,23,","22.2",",0,31,","437.9","0","225.7",",0","89.1",",,,0","","","0",",,,0","11.05",",0","14.21",",,,0","7.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-02","29.33333","-94.77167","3.0","GALVESTON, TX US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","-1.1",",0,13,","0",",T,0,12,","3",",,0,12,","10.7",",,0,22,+","21.1",",0,28,+","652.4","0","214.5",",0","42.3",",,,0","","","3",",,,0","10.67",",0","13.77",",,,0","7.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-03","29.33333","-94.77167","3.0","GALVESTON, TX US","","","4.4","0","4.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","5.6",",0,19,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","24.4",",0,07,","778.3","0","125.9",",0","24.2",",,,0","","","0",",,,0","14.42",",0","17.41",",,,0","11.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-04","29.33333","-94.77167","3.0","GALVESTON, TX US","","","74.7","0","70.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","12.2",",0,10,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,14,","28.3",",0,24,","786.1","0","7.8",",0","21.5",",,,0","","","0",",,,0","20.42",",0","23.02",",,,0","17.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-05","29.33333","-94.77167","3.0","GALVESTON, TX US","","","285.7","0","211.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","16.7",",0,06,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,17,","32.2",",0,28,+","786.1","0","0.0",",0","11.7",",,,0","","","0",",,,0","25.14",",0","27.77",",,,0","22.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-06","29.33333","-94.77167","3.0","GALVESTON, TX US","","","589.5","0","303.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","22.2",",0,27,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,22,","32.8",",0,26,","786.1","0","0.0",",0","5.8",",,,0","","","0",",,,0","28.46",",0","30.58",",,,0","26.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-07","29.33333","-94.77167","3.0","GALVESTON, TX US","","","926.2","0","336.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","","","21.1",",0,03,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,03,","32.2",",0,28,+","0.0","0","0.0",",0","43.0",",,,0","","","0",",,,0","29.20",",0","31.39",",,,0","27.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-08","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1246.4","0","320.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","21.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","75.9",",,0,19,","33.3",",0,12,","0.0","0","0.0",",0","167.4",",,,0","","","0",",,,0","28.66",",0","31.48",",,,0","25.85",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-09","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1487.6","0","241.2",",0","20",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","18.3",",0,28,","0",",,0,30,+","0",",,0,30,+","106.4",",,0,07,","31.1",",0,24,+","0.0","0","0.0",",0","349.8",",,,0","","","0",",,,0","26.37",",0","29.05",",,,0","23.70",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-10","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1610.4","0","122.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","29.4",",0,09,","20.5","0","20.5",",0","24.3",",,,0","","","0",",,,0","21.63",",0","24.21",",,,0","19.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00012944","1958-11","29.33333","-94.77167","3.0","GALVESTON, TX US","","","1657.3","0","46.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,28,","26.7",",0,17,","79.6","0","59.1",",0","35.3",",,,0","","","0",",,,0","17.92",",0","20.98",",,,0","14.87",",,,0","","","","","","","","","","","","","","","","","",""
