"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00348879","1939-05","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","191.6","0","150.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","41.1",",0,21,","","","1590.1","0","","","5.8",",0","","","","","","","","","","","","","","","47.7",",,,0","0",",,,0","23.00",",0","30.73",",,,0","15.27",",,,0","",""
"USC00348879","1939-06","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","472.1","0","280.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","11.7",",0,03,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,20,","42.8",",0,08,","","","1590.1","0","","","0.0",",0","","","","","","","","","","","","","","","65.0",",,,0","0",",,,0","27.68",",0","34.90",",,,0","20.47",",,,0","",""
"USC00348879","1939-07","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","846.1","0","374.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.8",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","30.40",",0","38.21",",,,0","22.58",",,,0","",""
"USC00348879","1939-08","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1137.6","0","291.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","16.1",",0,20,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","40.0",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","93.8",",,,0","0",",,,0","27.74",",0","34.72",",,,0","20.75",",,,0","",""
"USC00348879","1939-09","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1364.6","0","227.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,10,","39.4",",0,02,","","","7.7","0","","","7.7",",0","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","25.64",",0","33.99",",,,0","17.29",",,,0","",""
"USC00348879","1939-10","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1429.6","0","65.0","1,0","2","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","1","1,0","0","1,0","26","1,0","7","1,0","","","","","-1.1","1,0,30,","0","1,,0,31,+","0","1,,0,31,+","7.4","1,,0,08,","36.7","1,0,05,","","","63.5","0","","","55.8","1,0","","","","","","","","","","","","","","","9.2","1,,,0","0","1,,,0","18.64","1,0","28.05","1,,,0","9.23","1,,,0","",""
"USC00348879","1939-11","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1429.6","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","2,0","4","2,0","0","2,0","1","","","","-4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,29,","27.2","2,0,07,","","","330.0","0","","","266.5","2,0","","","","","","","","","","","","","","","14.0",",,,0","0",",,,0","8.98","2,0","16.59","2,,,0","1.38",",,,0","",""
"USC00348879","1939-12","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1429.6","0","0.0","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3","2,0","9","2,0","0","2,0","","","","","-8.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,25,","27.8","2,0,10,","","","653.6","0","","","323.6","2,0","","","","","","","","","","","","","","","27.1",",,,0","0",",,,0","7.03","2,0","15.33","2,,,0","-1.28",",,,0","",""
"USC00348879","1940-01","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","3",",0","1",",0","1",",0","31",",0","9","2,0","0","2,0","0","2,0","","","","","-20.0",",0,07,","102",",,0,07,+","102",",,0,05,","9.4",",,0,05,","18.9","2,0,27,","","","1242.3","0","","","588.7","2,0","","","","","","","","","","","","","","","10.2",",,,0","102",",,,0","-1.98","2,0","4.72","2,,,0","-8.67",",,,0","",""
"USC00348879","1940-02","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","0.0","0","0.0","2,0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0","2,0","6","2,0","0","2,0","1","","","","-6.7",",0,09,","0",",,0,29,+","0",",T,0,19,","28.2",",,0,16,","31.1","2,0,28,","","","1558.4","0","","","316.1","2,0","","","","","","","","","","","","","","","48.5",",,,0","0",",T,,0","6.63","2,0","14.16","2,,,0","-0.91",",,,0","",""
"USC00348879","1940-03","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","14.8","0","14.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","16","1,0","3","1,0","1","","","","-7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1","1,0,30,","","","1747.6","0","","","189.2","1,0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","12.43","1,0","22.05","1,,,0","2.82",",,,0","",""
"USC00348879","1940-04","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","34.8","0","20.0","4,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","4,0","20","4,0","0","4,0","1","","","","-3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,27,","31.1","4,0,13,","","","1834.4","0","","","86.8","4,0","","","","","","","","","","","","","","","75.7",",,,0","0",",,,0","15.77","4,0","23.63","4,,,0","7.90",",,,0","",""
"USC00348879","1940-05","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","126.7","0","91.9","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","","","","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,21,","37.2","1,0,04,","","","1836.3","0","","","1.9","1,0","","","","","","","","","","","","","","","114.4",",,,0","0",",,,0","21.36","1,0","28.29","1,,,0","14.43",",,,0","",""
"USC00348879","1940-06","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","301.5","0","174.8",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","8.9",",0,10,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,23,","36.1",",0,22,","","","1836.3","0","","","0.0",",0","","","","","","","","","","","","","","","69.1",",,,0","0",",,,0","24.16",",0","30.57",",,,0","17.75",",,,0","",""
"USC00348879","1940-07","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","615.1","0","313.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,11,+","40.0",",0,24,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","21.9",",,,0","0",",,,0","28.45",",0","35.68",",,,0","21.22",",,,0","",""
"USC00348879","1940-08","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","867.5","0","252.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","13.3",",0,19,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,14,","41.1",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","28.0",",,,0","0",",,,0","26.47",",0","33.21",",,,0","19.74",",,,0","",""
"USC00348879","1940-09","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1009.5","0","142.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,03,","35.6",",0,08,","","","9.4","0","","","9.4",",0","","","","","","","","","","","","","","","82.4",",,,0","0",",,,0","22.75",",0","29.24",",,,0","16.26",",,,0","",""
"USC00348879","1940-10","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1056.6","0","47.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","2","","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,30,","35.0",",0,18,","","","42.2","0","","","32.8",",0","","","","","","","","","","","","","","","61.9",",,,0","0",",,,0","18.80",",0","26.63",",,,0","10.96",",,,0","",""
"USC00348879","1940-11","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1056.6","0","0.0","3,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","3,0","6","3,0","0","3,0","1","","","","-8.9",",0,12,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,25,","25.0","3,0,09,+","","","325.7","0","","","283.5","3,0","","","","","","","","","","","","","","","67.3",",,,0","0",",,,0","7.84","3,0","14.20","3,,,0","1.48",",,,0","",""
"USC00348879","1940-12","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","1056.6","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","1","1,0","0","1,0","3","","","","-6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,15,","22.2","1,0,08,","","","696.4","0","","","370.7","1,0","","","","","","","","","","","","","","","14.8",",,,0","0",",,,0","5.94","1,0","12.77","1,,,0","-0.88",",,,0","",""
"USC00348879","1941-01","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","1","1,0","0","1,0","2","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,31,","22.8","1,0,24,","","","","","","","","","","","","","","","","","","","","","","","27.4",",,,0","0",",,,0","","","11.44","1,,,0","","","",""
"USC00348879","1941-02","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","0.0","2,0","7",",0","6",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0","2,0","3","2,0","0","2,0","","","","","-6.1",",0,07,","0",",T,0,23,","51",",,0,23,","16.8",",,0,01,","22.8","2,0,11,","","","","","","","335.5","2,0","","","","","","","","","","","","","","","55.4",",,,0","51",",,,0","5.42","2,0","11.63","2,,,0","-0.79",",,,0","",""
"USC00348879","1941-03","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","","","-5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,22,","28.3",",0,31,","","","","","","","321.2",",0","","","","","","","","","","","","","","","20.1",",,,0","0",",,,0","7.97",",0","14.19",",,,0","1.75",",,,0","",""
"USC00348879","1941-04","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","16.7","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","1","","","","2.8",",0,19,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","28.9","1,0,16,","","","","","","","85.5","1,0","","","","","","","","","","","","","","","143.6",",,,0","0",",,,0","15.93","1,0","21.90","1,,,0","9.96",",,,0","",""
"USC00348879","1941-05","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","110.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","1","","","","10.0",",0,11,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,03,","33.9",",0,30,","","","","","","","8.4",",0","","","","","","","","","","","","","","","197.1",",,,0","0",",,,0","21.61",",0","27.45",",,,0","15.77",",,,0","",""
"USC00348879","1941-06","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","167.0",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","11.7",",0,13,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,06,","36.1",",0,29,","","","","","","","0.0",",0","","","","","","","","","","","","","","","235.2",",,,0","0",",,,0","23.90",",0","29.79",",,,0","18.01",",,,0","",""
"USC00348879","1941-07","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","282.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","17.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","38.3",",0,29,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","80.0",",,,0","0",",,,0","27.43",",0","34.08",",,,0","20.79",",,,0","",""
"USC00348879","1941-08","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","272.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","17.8",",0,26,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,26,","38.9",",0,03,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","69.4",",,,0","0",",,,0","27.11",",0","33.60",",,,0","20.61",",,,0","",""
"USC00348879","1941-09","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","164.2","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","13","1,0","1","","","","7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,25,","35.6","1,0,02,","","","8.6","0","","","8.6","1,0","","","","","","","","","","","","","","","31.0",",,,0","0",",,,0","23.63","1,0","29.89","1,,,0","17.37",",,,0","",""
"USC00348879","1941-10","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","60.4","2,0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","1","2,0","","","","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,01,","32.2","2,0,12,","","","71.2","0","","","62.6","2,0","","","","","","","","","","","","","","","204.7",",,,0","0",",,,0","18.17","2,0","23.66","2,,,0","12.67",",,,0","",""
"USC00348879","1941-11","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","1.4","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","7","1,0","0","1,0","1","","","","-3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,21,","27.8","1,0,15,","","","297.4","0","","","226.2","1,0","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","10.56","1,0","18.04","1,,,0","3.07",",,,0","",""
"USC00348879","1941-12","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","2","1,0","0","1,0","","","","","-10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,11,","24.4","1,0,03,","","","647.0","0","","","349.6","1,0","","","","","","","","","","","","","","","27.0",",,,0","0",",,,0","6.52","1,0","13.75","1,,,0","-0.72",",,,0","",""
"USC00348879","1942-01","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","28",",0","3","1,0","7","1,0","0","1,0","","","","","-19.4",",0,04,","0",",T,0,04,+","3",",,0,04,+","0.3",",,0,05,+","25.6","1,0,28,+","","","1082.1","0","","","435.1","1,0","","","","","","","","","","","","","","","0.9",",,,0","6",",,,0","3.72","1,0","13.23","1,,,0","-5.79",",,,0","",""
"USC00348879","1942-02","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","5","1,0","0","1,0","","","","","-11.1","1,0,17,","0",",,0,28,+","0",",,0,28,+","14.0",",,0,14,","29.4","1,0,04,","","","1406.2","0","","","324.1","1,0","","","","","","","","","","","","","","","22.4",",,,0","0",",,,0","6.03","2,0","14.69","1,,,0","-2.63","1,,,0","",""
"USC00348879","1942-03","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","","","4","1,0","3","1,0","0","1,0","3","1,0","1","1,0","","","","","0","1,0","14","1,0","1","1,0","","","","","","","203","1,,0,01,","191","1,,0,01,","19.1","1,,0,01,","32.2","1,0,14,","","","","","","","","","","","","","","","","","","","","","","","32.1","1,,,0","191","1,,,0","","","19.71","1,,,0","","","",""
"USC00348879","1942-04","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","33.4","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","1","1,0","2","","","","1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","32.2","1,0,03,","","","","","","","61.2","1,0","","","","","","","","","","","","","","","98.6",",,,0","0",",,,0","17.28","1,0","23.94","1,,,0","10.62",",,,0","",""
"USC00348879","1942-05","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","98.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","36.1",",0,26,","","","","","","","32.3",",0","","","","","","","","","","","","","","","57.0",",,,0","0",",,,0","20.47",",0","27.90",",,,0","13.04",",,,0","",""
"USC00348879","1942-06","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","230.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","11.7",",0,13,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,22,","40.6",",0,11,","","","","","","","0.0",",0","","","","","","","","","","","","","","","53.8",",,,0","0",",,,0","26.00",",0","32.52",",,,0","19.48",",,,0","",""
"USC00348879","1942-07","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","292.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","16.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","37.8",",0,29,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","33.2",",,,0","0",",,,0","27.75",",0","34.94",",,,0","20.56",",,,0","",""
"USC00348879","1942-08","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","266.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","","","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","37.8",",0,03,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","75.2",",,,0","0",",,,0","26.94",",0","33.09",",,,0","20.78",",,,0","",""
"USC00348879","1942-09","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","118.2","3,0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","25","3,0","10","3,0","","","","","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","114.3",",,0,19,","34.4","3,0,17,","","","18.4","0","","","18.4","3,0","","","","","","","","","","","","","","","180.6",",,,0","0",",,,0","21.84","3,0","28.76","3,,,0","14.92",",,,0","",""
"USC00348879","1942-10","34.43972","-99.1375","386.8","TIPTON 4 S, OK US","","","18.4","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","2","","","","3.9","1,0,27,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,17,","29.4",",0,04,+","","","93.5","0","","","75.1",",0","","","","","","","","","","","","","","","95.0",",,,0","0",",,,0","16.32","1,0","22.29",",,,0","10.36","1,,,0","",""
