"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00303324","1948-05","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","6.1","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","9",",0","0",",0","","","","","-0.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,13,","27.2",",0,28,","168.3",",0","85.3",",,,0","0",",,,0","12.78","1,0","18.46",",,,0","7.11","1,,,0"
"USC00303324","1948-06","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,05,","","","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00303324","1948-07","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","6",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,0,06,","","","","","109.8",",,,0","","","","","","","",""
"USC00303324","1948-08","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","9",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,0,06,","","","","","56.7",",,,0","","","","","","","",""
"USC00303324","1948-09","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,10,","","","","","25.9",",,,0","","","","","","","",""
"USC00303324","1948-10","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5",",a,,0","","","","","","","",""
"USC00303324","1948-11","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","11",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,0,08,","","","","","108.2",",,,0","","","","","","","",""
"USC00303324","1948-12","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","11",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,0,31,","","","","","146.0",",,,0","","","","","","","",""
"USC00303324","1949-01","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","13",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,0,01,","","","","","134.1",",,,0","","","","","","","",""
"USC00303324","1949-02","43.1","-74.43333","415.1","GLOVERSVILLE PECKS P, NY US","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,0,23,","","","","","69.9",",,,0","","","","","","","",""
