"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00163867","1967-06","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,21,","107.9",",,,0","0",",,,0"
"USC00163867","1967-07","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,20,","172.0",",,,0","0",",,,0"
"USC00163867","1967-08","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","9",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,27,","161.4",",,,0","0",",,,0"
"USC00163867","1967-09","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","9",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,23,","111.5",",,,0","0",",,,0"
"USC00163867","1967-10","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,31,","43.2",",,,0","0",",,,0"
"USC00163867","1967-11","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,02,","5.6",",,,0","0",",,,0"
"USC00163867","1967-12","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","13",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,10,","175.5",",,,0","0",",,,0"
"USC00163867","1968-01","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","6",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,02,","109.3",",,,0","0",",,,0"
"USC00163867","1968-02","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","7",",0","5",",0","0",",0","0","1,0","0","2,0","","","0","1,,0,29,+","0","2,,0,29,+","22.9",",,0,29,","72.7",",,,0","0","2,,,0"
"USC00163867","1968-03","30.55889","-90.98556","18.3","GREENWELL SPRINGS, LA US","6",",0","4",",0","1",",0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","35.3",",,0,22,","78.3",",,,0","0","1,,,0"
