"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365347","1894-07","40.932564","-79.45921","249.9","MAHONING, PA US","9",",6","5",",6","0",",6","","","1","","","","11.9",",,6,03,","40.6",",,,6","",""
"USC00365347","1894-08","40.932564","-79.45921","249.9","MAHONING, PA US","4",",6","1",",6","0",",6","","","3","","","","5.3",",,6,02,","7.7",",,,6","",""
"USC00365347","1894-09","40.932564","-79.45921","249.9","MAHONING, PA US","12",",6","10",",6","2",",6","","","6","","","","91.4",",,6,20,","200.8",",,,6","",""
"USC00365347","1894-10","40.932564","-79.45921","249.9","MAHONING, PA US","10",",6","5",",6","0",",6","","","8","","","","21.8",",,6,31,","55.7",",,,6","",""
"USC00365347","1894-11","40.932564","-79.45921","249.9","MAHONING, PA US","17",",6","7",",6","0",",6","1",",6","3","","25",",,6,12,","11.9",",,6,08,","51.6",",,,6","25",",,,6"
"USC00365347","1894-12","40.932564","-79.45921","249.9","MAHONING, PA US","14",",6","10",",6","1",",6","2",",6","6","","305",",,6,27,","28.4",",,6,27,","115.1",",,,6","356",",,,6"
"USC00365347","1895-01","40.932564","-79.45921","249.9","MAHONING, PA US","16",",6","10",",6","1",",6","8",",6","1","","102",",,6,10,","35.6",",,6,06,","118.2",",,,6","523",",,,6"
"USC00365347","1895-02","40.932564","-79.45921","249.9","MAHONING, PA US","8",",6","2",",6","0",",6","1",",6","","","25",",,6,08,","7.6",",,6,28,","15.0",",,,6","83",",,,6"
"USC00365347","1895-03","40.932564","-79.45921","249.9","MAHONING, PA US","17",",6","8",",6","0",",6","5",",6","","","51",",,6,08,","5.8",",,6,24,","38.3",",,,6","243",",,,6"
"USC00365347","1895-04","40.932564","-79.45921","249.9","MAHONING, PA US","11",",6","5",",6","1",",6","","","","","","","40.1",",,6,13,","86.3",",,,6","",""
"USC00365347","1895-05","40.932564","-79.45921","249.9","MAHONING, PA US","7",",6","5",",6","0",",6","","","2","","","","19.1",",,6,12,","58.0",",,,6","",""
"USC00365347","1895-06","40.932564","-79.45921","249.9","MAHONING, PA US","10",",6","9",",6","0",",6","","","1","","","","21.8",",,6,21,","87.7",",,,6","",""
"USC00365347","1895-07","40.932564","-79.45921","249.9","MAHONING, PA US","11",",6","8",",6","1",",6","","","7","","","","27.2",",,6,28,","87.3",",,,6","",""
"USC00365347","1895-08","40.932564","-79.45921","249.9","MAHONING, PA US","10",",6","8",",6","1",",6","","","9","","","","34.3",",,6,12,","82.3",",,,6","",""
"USC00365347","1895-09","40.932564","-79.45921","249.9","MAHONING, PA US","3",",6","2",",6","0",",6","","","10","","","","12.7",",,6,18,","17.5",",,,6","",""
"USC00365347","1895-10","40.932564","-79.45921","249.9","MAHONING, PA US","6",",6","3",",6","0",",6","","","12","","","","5.8",",,6,12,","14.3",",,,6","",""
"USC00365347","1895-11","40.932564","-79.45921","249.9","MAHONING, PA US","","","","","","","","","6","","","","","","","","",""
