"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063903","2011-05","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.8","1,W","346.6","W","178.3","1,W","3","1,W","1","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","12","1,W","8","","","","2","","6.7","1,W,04,","20.3","1,,W,21,","35.0","1,W,31,+","933.7","W","9.5","1,W","22.9","1,,,W","23.96","1,W","30.22","1,,,W","17.70","1,,,W","20","1,W","170","1,W","11.6","1,W","16.5","1,W"
"USW00063903","2011-06","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.8","2,W","650.0","W","303.4","2,W","4","2,W","3","2,W","3","2,W","0","2,W","0","2,W","0","2,W","28","2,W","25","2,W","13","","1","","7","","20.6","2,W,09,","59.4","2,,W,21,","38.9","2,W,05,+","933.7","W","0.0","2,W","113.8","2,,,W","29.17","2,W","35.44","2,,,W","22.90","2,,,W","170","2,W","180","2,W","11.2","2,W","14.8","2,W"
"USW00063903","2011-07","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","1.9","3,W","967.2","W","317.2","3,W","7","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","23","3,W","10","","","","13","","22.2","3,W,06,+","9.4","3,,W,05,","37.8","3,W,31,+","0.0","W","0.0","3,W","18.4","3,,,W","29.66","3,W","35.11","3,,,W","24.22","3,,,W","280","3,W","280","3,W","10.3","3,W","15.7","3,W"
"USW00063903","2011-08","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.2","3,W","1340.5","W","373.3","3,W","5","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","28","3,W","3","","","","11","","21.7","3,W,28,","14.5","3,,W,14,","41.7","3,W,18,","0.0","W","0.0","3,W","19.7","3,,,W","31.67","3,W","38.62","3,,,W","24.71","3,,,W","20","3,W","330","3,W","15.7","3,W","22.8","3,W"
"USW00063903","2011-09","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.0","5,W","1520.0","W","179.5","5,W","4","5,W","3","5,W","1","5,W","0","5,W","0","5,W","0","5,W","25","5,W","12","5,W","7","","1","","4","","11.7","5,W,07,","80.3","5,,W,03,","38.3","5,W,01,","0.0","W","0.0","5,W","108.3","5,,,W","25.51","5,W","31.62","5,,,W","19.41","5,,,W","360","5,W","360","5,W","13.4","5,W","19.2","5,W"
"USW00063903","2011-10","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.0","3,W","1591.4","W","71.4","3,W","7","3,W","3","3,W","0","3,W","0","3,W","0","3,W","0","3,W","25","3,W","1","3,W","11","","5","","2","","1.7","3,W,20,","14.5","3,,W,18,","32.2","3,W,16,","36.9","W","36.9","3,W","35.5","3,,,W","19.56","3,W","27.58","3,,,W","11.55","3,,,W","330","3,W","320","3,W","9.8","3,W","13.9","3,W"
"USW00063903","2011-11","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.2","2,W","1629.3","W","37.9","2,W","10","2,W","5","2,W","2","2,W","0","2,W","2","2,W","0","2,W","15","2,W","0","2,W","11","","","","4","","-0.5","2,W,28,","37.3","2,,W,15,","28.9","2,W,20,","141.9","W","105.0","2,W","102.8","2,,,W","15.94","2,W","21.96","2,,,W","9.91","2,,,W","320","2,W","320","2,W","10.7","2,W","13.9","2,W"
"USW00063903","2011-12","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.7","3,W","1632.9","W","3.6","3,W","15","3,W","7","3,W","0","3,W","0","3,W","4","3,W","0","3,W","5","3,W","0","3,W","14","","1","","3","","-3.8","3,W,08,","24.1","3,,W,20,","26.7","3,W,15,","356.1","W","214.2","3,W","106.1","3,,,W","10.81","3,W","16.19","3,,,W","5.43","3,,,W","70","3,W","60","3,W","8.9","3,W","11.6","3,W"
"USW00063903","2012-01","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.9","4,W","9.5","W","9.5","4,W","9","4,W","5","4,W","2","4,W","0","4,W","3","4,W","0","4,W","11","4,W","0","4,W","13","","3","","4","","-2.7","4,W,13,","47.0","4,,W,09,","27.2","4,W,21,","490.5","W","134.4","4,W","132.7","4,,,W","13.70","4,W","20.00","4,,,W","7.41","4,,,W","200","4,W","200","4,W","11.2","4,W","16.1","4,W"
"USW00063903","2012-02","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","","","","","","","","","","","","","","","","","","","","","","","10","","2","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063903","2012-03","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.2","1,W","","","72.4","1,W","13","1,W","6","1,W","3","1,W","0","1,W","0","1,W","0","1,W","26","1,W","0","1,W","19","","3","","8","","1.7","1,W,04,","142.2","1,,W,20,","29.4","1,W,26,","","","35.2","1,W","299.6","1,,,W","19.57","1,W","24.80","1,,,W","14.34","1,,,W","150","1,W","160","1,W","11.2","1,W","17.9","1,W"
"USW00063903","2012-04","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.0","4,W","","","80.0","4,W","7","4,W","5","4,W","2","4,W","0","4,W","0","4,W","0","4,W","26","4,W","0","4,W","10","","1","","8","","7.2","4,W,24,","47.8","4,,W,20,","30.0","4,W,29,","","","4.8","4,W","118.3","4,,,W","21.23","4,W","27.24","4,,,W","15.21","4,,,W","30","4,W","200","4,W","12.5","4,W","19.7","4,W"
"USW00063903","2012-05","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.0","4,W","","","184.6","3,W","4","3,W","2","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","12","3,W","19","","1","","4","","14.4","3,W,10,","5.3","3,,W,31,+","33.9","3,W,30,+","","","0.0","3,W","11.2","3,,,W","24.93","3,W","30.98","3,,,W","18.88","3,,,W","290","4,W","280","4,W","10.3","4,W","15.7","4,W"
"USW00063903","2012-06","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.4","4,W","","","253.1","4,W","7","4,W","4","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","23","4,W","13","","","","11","","16.7","4,W,02,","16.8","4,,W,12,","39.4","4,W,27,+","","","0.0","4,W","31.3","4,,,W","28.07","4,W","34.16","4,,,W","21.98","4,,,W","40","4,W","40","4,W","12.5","4,W","16.1","4,W"
"USW00063903","2012-07","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","1.8",",W","","","293.2",",W","18",",W","10",",W","4",",W","0",",W","0",",W","0",",W","31",",W","19",",W","19","","2","","16","","19.4",",W,13,+","122.4",",,W,09,","37.8",",W,29,","0.0","W","0.0",",W","306.7",",,,W","27.79",",W","32.73",",,,W","22.85",",,,W","40",",W","30",",W","13.9",",W","17.4",",W"
"USW00063903","2012-08","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.6",",W","","","315.6",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","18","","2","","9","","18.9",",W,23,","22.9",",,W,18,","37.2",",W,14,","0.0","W","0.0",",W","92.5",",,,W","28.51",",W","33.56",",,,W","23.46",",,,W","180",",W","190",",W","13.4",",W","23.3",",W"
"USW00063903","2012-09","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","1.9","1,W","","","212.3","1,W","9","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","14","1,W","19","","2","","3","","11.7","1,W,20,","27.7","1,,W,30,","37.2","1,W,06,","0.0","W","0.0","1,W","82.8","1,,,W","25.66","1,W","31.26","1,,,W","20.06","1,,,W","350","1,W","350","1,W","9.8","1,W","14.3","1,W"
"USW00063903","2012-10","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.5",",W","","","76.9",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","21","","5","","3","","1.7",",W,30,+","9.1",",,W,18,","30.6",",W,10,","46.5","W","46.5",",W","14.9",",,,W","19.31",",W","26.00",",,,W","12.63",",,,W","190",",W","200",",W","8.9",",W","13.0",",W"
"USW00063903","2012-11","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.3","1,W","","","15.3","1,W","9","1,W","2","1,W","0","1,W","0","1,W","1","1,W","0","1,W","16","1,W","0","1,W","19","","2","","2","","-0.5","1,W,25,","11.7","1,,W,11,","29.4","1,W,02,","171.3","W","124.8","1,W","24.8","1,,,W","14.56","1,W","22.03","1,,,W","7.09","1,,,W","300","1,W","300","1,W","8.9","1,W","13.4","1,W"
"USW00063903","2012-12","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.0",",W","","","15.7",",W","14",",W","6",",W","3",",W","0",",W","10",",W","0",",W","14",",W","0",",W","14","","5","","5","","-3.2",",W,27,","44.2",",,W,25,","26.7",",W,02,","357.3","W","186.0",",W","145.6",",,,W","12.84",",W","18.80",",,,W","6.88",",,,W","280",",W","270",",W","13.0",",W","17.9",",W"
"USW00063903","2013-01","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.0",",W","6.6","","6.6",",W","16",",W","11",",W","2",",W","0",",W","5",",W","0",",W","10",",W","0",",W","23","","1","","7","","-2.1",",W,17,","61.7",",,W,01,","23.9",",W,25,","578.9","","221.6",",W","229.0",",,,W","11.40",",W","16.33",",,,W","6.47",",,,W","300",",W","300",",W","12.5",",W","17.9",",W"
"USW00063903","2013-02","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","2.8",",W","6.9","","0.3",",W","11",",W","7",",W","1",",W","0",",W","3",",W","0",",W","5",",W","0",",W","14","","2","","6","","-1.0",",W,17,","50.8",",,W,10,","22.2",",W,10,","753.2","","174.3",",W","128.0",",,,W","12.12",",W","17.60",",,,W","6.64",",,,W","260",",W","290",",W","11.2",",W","15.7",",W"
"USW00063903","2013-03","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.2","1,W","18.2","","11.3","1,W","5","1,W","3","1,W","0","1,W","0","1,W","4","1,W","0","1,W","16","1,W","0","1,W","11","","","","2","","-3.8","1,W,03,","5.1","1,,W,30,+","29.4","1,W,18,","901.5","","148.3","1,W","13.6","1,,,W","13.77","1,W","20.70","1,,,W","6.84","1,,,W","350","1,W","340","1,W","13.9","1,W","21.0","1,W"
"USW00063903","2013-04","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","3.1",",W","66.5","","48.3",",W","13",",W","5",",W","2",",W","0",",W","0",",W","0",",W","26",",W","0",",W","18","","2","","7","","2.2",",W,20,","74.7",",,W,11,","29.4",",W,15,","961.0","","59.5",",W","154.8",",,,W","17.96",",W","24.00",",,,W","11.92",",,,W","80",",W","270",",W","12.5",",W","38.5",",W"
"USW00063903","2013-05","31.1136","-92.9656","114.0","FORT POLK SELF STRIP, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
