"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004109","2002-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.1",",W","","","160.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","8.3",",W,05,+","8.4",",,W,08,","38.9",",W,24,+","0.6","W","0.6",",W","9.5",",,,W","23.50",",W","33.37",",,,W","13.63",",,,W","","","190",",W","190",",W","7.6",",W","9.8",",W"
"USW00004109","2002-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.1",",W","","","88.5",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","5.6",",W,17,","3.8",",,W,21,","39.4",",W,14,","8.4","W","7.8",",W","5.1",",,,W","20.94",",W","31.54",",,,W","10.34",",,,W","","","240",",W","250",",W","8.9",",W","14.3",",W"
"USW00004109","2002-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","25.6",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","26",",W","4",",W","1.7",",W,21,","13.2",",,W,17,","34.4",",W,03,","74.6","W","66.2",",W","40.3",",,,W","16.98",",W","26.14",",,,W","7.82",",,,W","0","1,W","230",",W","190",",W","7.2",",W","9.4",",W"
"USW00004109","2002-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","0.0",",W","7",",W","3",",W","0",",W","0",",W","16",",W","0",",W","4",",W","0",",W","-8.3",",W,31,","5.8",",,W,28,","22.2",",W,09,+","390.5","W","315.9",",W","17.7",",,,W","8.14",",W","15.14",",,,W","1.15",",,,W","0","3,W","20",",W","340",",W","7.2",",W","9.8",",W"
"USW00004109","2002-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","0.0",",W","10",",W","9",",W","0",",W","0",",W","12",",W","0",",W","0",",W","0",",W","-8.9",",W,01,","17.3",",,W,23,+","13.9",",W,21,","803.9","W","413.4",",W","84.0",",,,W","4.55",",W","8.55",",,,W","0.56",",,,W","0","1,W","190",",W","40",",W","6.3",",W","8.0",",W"
"USW00004109","2002-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","0.0",",W","17",",W","10",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","-3.3",",W,24,","14.2",",,W,29,","10.0",",W,15,","1290.4","W","486.5",",W","73.5",",,,W","2.64",",W","5.17",",,,W","0.10",",,,W","0","2,","180",",W","200",",W","6.3",",W","8.9",",W"
"USW00004109","2003-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","W","0.0",",W","18",",W","15",",W","2",",W","0",",W","15",",W","0",",W","0",",W","0",",W","-4.4",",W,10,","35.3",",,W,26,","11.1",",W,23,","1759.0","W","468.6",",W","195.7",",,,W","3.22",",W","6.04",",,,W","0.39",",,,W","0","3,","190",",W","200",",W","7.6",",W","9.8",",W"
"USW00004109","2003-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","3,W","","","0.0",",W","24",",W","14",",W","5",",W","0",",W","10",",W","0",",W","1",",W","0",",W","-1.7",",W,19,+","30.2",",,W,31,","22.2",",W,30,","","","385.7",",W","214.3",",,,W","5.89",",W","10.45",",,,W","1.33",",,,W","","","180","3,W","30",",W","5.8","3,W","11.6",",W"
"USW00004109","2003-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","0.0","1,W","16","1,W","10","1,W","0","1,W","0","1,W","0","1,W","0","1,W","5","1,W","0","1,W","0.6","1,W,07,+","14.7","1,,W,26,","28.9","1,W,21,","","","238.2","1,W","70.5","1,,,W","10.12","1,W","16.74","1,,,W","3.50","1,,,W","","","190","1,W","230","1,W","7.6","1,W","10.3","1,W"
"USW00004109","2003-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","12.3",",W","17",",W","11",",W","0",",W","0",",W","0",",W","0",",W","16",",W","2",",W","0.6",",W,18,+","14.7",",,W,18,","33.9",",W,28,+","","","151.8",",W","72.9",",,,W","13.83",",W","21.32",",,,W","6.35",",,,W","","","200",",W","210",",W","8.0",",W","10.3",",W"
"USW00004109","2003-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.1",",W","","","49.8",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","28",",W","6",",W","6.7",",W,23,+","14.5",",,W,19,","36.7",",W,29,","","","20.4",",W","38.7",",,,W","19.31",",W","28.69",",,,W","9.93",",,,W","","","190",",W","180",",W","7.6",",W","9.8",",W"
"USW00004109","2003-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.1",",W","","","189.5",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","9.4",",W,02,","10.4",",,W,08,","41.7",",W,31,","0.0","W","0.0",",W","10.4",",,,W","24.45",",W","35.54",",,,W","13.35",",,,W","","","230",",W","210",",W","7.2",",W","9.8",",W"
"USW00004109","2003-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","","","176.1",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","8.9",",W,29,","19.3",",,W,22,","41.1",",W,08,+","0.0","W","0.0",",W","29.3",",,,W","24.01",",W","34.93",",,,W","13.10",",,,W","0","5,W","220",",W","220",",W","10.3",",W","13.4",",W"
"USW00004109","2003-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","31.7",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","26",",W","6",",W","4.4",",W,18,+","15.7",",,W,08,","33.9",",W,01,","49.9","W","49.9",",W","39.2",",,,W","17.73",",W","27.02",",,,W","8.43",",,,W","0","3,","190",",W","200",",W","10.7",",W","17.0",",W"
"USW00004109","2003-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","0.0",",W","14",",W","7",",W","0",",W","0",",W","6",",W","0",",W","11",",W","0",",W","-6.1",",W,31,","18.8",",,W,28,","28.3",",W,01,","254.6","W","204.7",",W","55.6",",,,W","11.73",",W","18.46",",,,W","5.00",",,,W","","","360",",W","360",",W","8.0",",W","11.2",",W"
"USW00004109","2003-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","0.0",",W","18",",W","10",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","-8.3",",W,06,","19.6",",,W,29,","11.1",",W,14,","744.8","W","490.2",",W","96.0",",,,W","1.99",",W","5.43",",,,W","-1.44",",,,W","0","2,W","60",",W","70",",W","6.7",",W","10.3",",W"
"USW00004109","2003-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","","","0.0",",W","21",",W","13",",W","0",",W","0",",W","19",",W","2",",W","0",",W","0",",W","-6.1",",W,30,","18.8",",,W,06,","9.4",",W,22,","1257.2","W","512.4",",W","109.8",",,,W","1.80",",W","4.03",",,,W","-0.43",",,,W","0","5,W","30",",W","30",",W","5.4",",W","6.3",",W"
"USW00004109","2004-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","0.0","W","0.0","2,W","20",",W","14",",W","1",",W","0","2,W","24","2,W","5",",W","0",",W","0",",W","-11.1","2,W,04,","28.2",",,W,23,","9.4",",W,14,","1749.4","W","492.2",",W","142.3",",,,W","1.03","2,W","3.28",",,,W","-1.22","2,,,W","","","180","1,W","190",",W","5.8","1,W","8.9",",W"
"USW00004109","2004-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","-5.0",",W,13,","9.7",",,W,24,+","16.1",",W,27,","2184.3","W","434.9",",W","64.1",",,,W","3.34",",W","7.30",",,,W","-0.63",",,,W","0","2,W","200",",W","200",",W","7.2",",W","9.4",",W"
"USW00004109","2004-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","W","0.0",",W","12",",W","9",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","-2.2",",W,01,","14.2",",,W,04,","24.4",",W,23,","2501.2","W","316.9",",W","67.3",",,,W","8.11",",W","14.73",",,,W","1.49",",,,W","","","190",",W","30",",W","7.2",",W","10.3",",W"
"USW00004109","2004-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","0.0",",W,29,","14.2",",,W,20,","29.4",",W,27,","2691.8","W","190.6",",W","50.1",",,,W","11.98",",W","20.42",",,,W","3.54",",,,W","0","3,W","230",",W","50",",W","8.0",",W","16.1",",W"
"USW00004109","2004-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","1.3","W","1.3","1,W","18","1,W","14","1,W","2","1,W","0","1,W","0","1,W","0","1,W","16","1,W","0","1,W","2.2","1,W,14,","30.5","1,,W,11,","30.6","1,W,02,","2827.7","W","135.9","1,W","208.5","1,,,W","13.85","1,W","20.46","1,,,W","7.24","1,,,W","","","210","1,W","170","1,W","7.6","1,W","10.3","1,W"
"USW00004109","2004-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","61.2","W","59.9",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","26",",W","6",",W","5.6",",W,16,","16.5",",,W,05,","36.7",",W,24,","2860.3","W","32.6",",W","49.2",",,,W","19.24",",W","27.98",",,,W","10.50",",,,W","","","220",",W","190",",W","8.0",",W","11.2",",W"
"USW00004109","2004-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.2",",W","233.7","W","172.5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","8.9",",W,09,","2.3",",,W,18,","40.0",",W,17,","0.0","W","0.0",",W","3.1",",,,W","23.90",",W","34.45",",,,W","13.35",",,,W","","","230",",W","190",",W","7.2",",W","10.3",",W"
"USW00004109","2004-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","379.4","W","145.7",",W","9",",W","7",",W","0",",W","0",",W","0",",W","0",",W","29",",W","22",",W","10.0",",W,10,+","17.8",",,W,25,","40.0",",W,11,","8.3","W","8.3",",W","72.9",",,,W","22.76",",W","32.28",",,,W","13.25",",,,W","","","30",",W","10",",W","7.2",",W","10.7",",W"
"USW00004109","2004-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","384.9","W","5.5",",W","13",",W","10",",W","0",",W","0",",W","0",",W","0",",W","22",",W","0",",W","7.2",",W,06,+","17.0",",,W,01,","29.4",",W,08,+","76.8","W","68.5",",W","92.8",",,,W","16.23",",W","23.06",",,,W","9.40",",,,W","0","2,W","180",",W","200",",W","5.4",",W","7.6",",W"
"USW00004109","2004-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","384.9","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","0.0",",W,26,","10.2",",,W,30,","24.4",",W,08,+","294.9","W","218.1",",W","71.9",",,,W","11.30",",W","17.29",",,,W","5.31",",,,W","","","180",",W","180",",W","6.7",",W","9.8",",W"
"USW00004109","2004-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","384.9","W","0.0",",W","13",",W","6",",W","2",",W","0",",W","7",",W","1",",W","0",",W","0",",W","-2.8",",W,30,+","36.3",",,W,25,","15.0",",W,06,","698.9","W","404.0",",W","103.8",",,,W","4.87",",W","8.20",",,,W","1.53",",,,W","","","190",",W","190",",W","6.7",",W","9.4",",W"
"USW00004109","2004-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","384.9","W","0.0",",W","15",",W","8",",W","0",",W","0",",W","18",",W","1",",W","0",",W","0",",W","-3.9",",W,28,+","17.8",",,W,14,","8.9",",W,17,+","1196.0","W","497.1",",W","73.6",",,,W","2.30",",W","4.83",",,,W","-0.23",",,,W","","","10",",W","360",",W","4.5",",W","5.8",",W"
"USW00004109","2005-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","B","0.0",",W","16",",W","5",",W","1",",W","0",",W","21",",W","4",",W","0",",W","0",",W","-8.3",",W,05,","26.4",",,W,18,","12.8",",W,29,","1700.2","B","504.2",",W","75.8",",,,W","2.07",",W","5.35",",,,W","-1.21",",,,W","","","190",",W","190",",W","5.4",",W","6.3",",W"
"USW00004109","2005-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","B","0.0",",W","8",",W","4",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","-5.6",",W,17,","19.3",",,W,13,","16.1",",W,27,","2103.7","B","403.5",",W","38.6",",,,W","3.92",",W","10.28",",,,W","-2.44",",,,W","","","190",",W","190",",W","8.0",",W","10.7",",W"
"USW00004109","2005-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","0.0","B","0.0",",W","15",",W","8",",W","1",",W","0",",W","13",",W","0",",W","3",",W","0",",W","-2.2",",W,26,+","28.4",",,W,28,","25.0",",W,09,","2427.6","B","323.9",",W","100.5",",,,W","7.88",",W","14.95",",,,W","0.82",",,,W","","","180",",W","160",",W","7.2",",W","11.2",",W"
"USW00004109","2005-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","B","0.0",",W","13",",W","8",",W","0",",W","0",",W","2",",W","0",",W","9",",W","0",",W","-0.6",",W,29,+","15.2",",,W,13,","30.0",",W,25,","2657.8","B","230.2",",W","82.6",",,,W","10.66",",W","17.96",",,,W","3.36",",,,W","","","190",",W","40",",W","6.7",",W","9.4",",W"
"USW00004109","2005-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","4.7","B","4.7",",W","18",",W","12",",W","1",",W","0",",W","0",",W","0",",W","19",",W","2",",W","0.6",",W,01,","26.9",",,W,16,","32.2",",W,29,+","2768.6","B","110.8",",W","117.5",",,,W","14.91",",W","22.43",",,,W","7.39",",,,W","","","180",",W","180",",W","9.4",",W","12.5",",W"
"USW00004109","2005-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","30.5","B","25.8",",W","17",",W","8",",W","1",",W","0",",W","0",",W","0",",W","19",",W","2",",W","6.1",",W,13,+","31.2",",,W,27,","38.3",",W,21,","2836.2","B","67.6",",W","120.4",",,,W","16.94",",W","23.83",",,,W","10.05",",,,W","","","190",",W","180",",W","7.6",",W","9.8",",W"
"USW00004109","2005-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.1",",W","167.8","B","137.3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","8.9",",W,26,+","0.8",",,W,09,+","38.3",",W,19,","1.6","B","1.6",",W","1.6",",,,W","22.71",",W","33.05",",,,W","12.37",",,,W","","","190",",W","40",",W","7.2",",W","10.3",",W"
"USW00004109","2005-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",B","294.0","B","126.2",",B","2",",B","1",",B","0",",B","0",",B","0",",B","0",",B","31",",B","21",",B","6.1",",B,31,","5.6",",,B,01,","39.4",",B,07,","3.0","B","1.4",",B","6.4",",,,B","22.36",",B","33.49",",,,B","11.23",",,,B","","","350",",B","20",",B","6.3",",B","9.4",",B"
"USW00004109","2005-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",B","303.2","B","9.2",",B","7",",B","3",",B","0",",B","0",",B","0",",B","0",",B","23",",B","1",",B","2.8",",B,28,+","16.5",",,B,24,","32.2",",B,03,","80.8","B","77.8",",B","29.8",",,,B","16.05",",B","25.03",",,,B","7.06",",,,B","","","180",",B","180",",B","6.3",",B","7.6",",B"
"USW00004109","2005-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",B","303.2","B","0.0",",B","13",",B","6",",B","1",",B","0",",B","0",",B","0",",B","4",",B","0",",B","2.8",",B,10,","40.9",",,B,31,","23.3",",B,18,+","290.7","B","209.9",",B","73.5",",,,B","11.56",",B","17.24",",,,B","5.89",",,,B","","","180",",B","200",",B","5.8",",B","7.2",",B"
"USW00004109","2005-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",B","303.2","B","0.0",",B","17",",B","14",",B","0",",B","0",",B","10",",B","0",",B","0",",B","0",",B","-3.9",",B,28,","18.5",",,B,07,","11.7",",B,20,+","716.7","B","426.0",",B","94.4",",,,B","4.13",",B","7.54",",,,B","0.73",",,,B","","","140",",B","50",",B","5.8",",B","9.4",",B"
"USW00004109","2005-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",B","303.2","B","0.0",",B","17",",B","11",",B","1",",B","0",",B","20",",B","11",",B","0",",B","0",",B","-14.4",",B,18,+","27.7",",,B,28,","9.4",",B,29,","1327.7","B","611.0",",B","142.0",",,,B","-1.38",",B","1.73",",,,B","-4.48",",,,B","","","190",",B","190",",B","6.7",",B","7.6",",B"
"USW00004109","2006-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","26",",W","18",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","-0.5",",W,09,","21.1",",,W,17,","9.4",",W,12,+","1794.5","W","466.8",",W","153.4",",,,W","3.28",",W","5.66",",,,W","0.89",",,,W","","","350",",W","240",",W","5.4",",W","6.7",",W"
"USW00004109","2006-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","W","0.0",",W","13",",W","10",",W","0",",W","0",",W","20",",W","2",",W","0",",W","0",",W","-14.3",",W,18,","21.8",",,W,23,","18.9",",W,28,","2265.8","W","471.3",",W","81.8",",,,W","1.50",",W","6.43",",,,W","-3.43",",,,W","","","190",",W","350",",W","7.2",",W","10.7",",W"
"USW00004109","2006-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9",",W","0.0","W","0.0",",W","17",",W","11",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","-3.8",",W,12,","20.3",",,W,04,","18.3",",W,23,+","2637.8","W","372.0",",W","86.3",",,,W","6.33",",W","12.02",",,,W","0.65",",,,W","","","190",",W","140",",W","7.6",",W","11.2",",W"
"USW00004109","2006-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","0.0","W","0.0",",W","18",",W","12",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","0.6",",W,24,+","21.1",",,W,06,","28.9",",W,29,","2864.0","W","226.2",",W","111.8",",,,W","10.79",",W","17.42",",,,W","4.17",",,,W","","","130",",W","110",",W","7.6",",W","12.5",",W"
"USW00004109","2006-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","19.7","W","19.7",",W","11",",W","8",",W","1",",W","0",",W","2",",W","0",",W","23",",W","5",",W","-0.5",",W,03,","37.8",",,W,28,","34.4",",W,17,+","2972.1","W","108.1",",W","87.6",",,,W","15.48",",W","24.47",",,,W","6.49",",,,W","","","190",",W","190",",W","9.4",",W","10.7",",W"
"USW00004109","2006-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","3,W","68.2","W","48.5",",W","12","2,W","6","2,W","0","2,W","0",",W","0",",W","0",",W","25",",W","4",",W","7.2",",W,21,+","22.1","2,,W,14,","37.8",",W,27,","2993.3","W","21.2",",W","62.0","2,,,W","19.24",",W","26.97",",,,W","11.52",",,,W","","","190","2,W","180","2,W","8.9","2,W","11.2","2,W"
"USW00004109","2006-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","1,W","272.8","W","204.6",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","8.3",",W,31,","7.4",",,W,06,","42.2",",W,24,","0.0","W","0.0",",W","8.0",",,,W","24.93",",W","35.86",",,,W","14.01",",,,W","","","350",",W","220",",W","8.9",",W","11.2",",W"
"USW00004109","2006-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","394.0","W","121.2",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","21",",W","6.7",",W,31,","5.6",",,W,08,","38.9",",W,07,","6.4","W","6.4",",W","9.5",",,,W","22.04",",W","33.05",",,,W","11.02",",,,W","","","140",",W","120",",W","8.1",",W","12.5",",W"
"USW00004109","2006-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","416.8","W","22.8",",W","5",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","3.9",",W,18,","20.6",",,W,21,","32.2",",W,03,","79.7","W","73.3",",W","42.1",",,,W","16.65",",W","25.19",",,,W","8.11",",,,W","","","220",",W","180",",W","7.6",",W","9.8",",W"
"USW00004109","2006-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","416.8","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","3",",W","0",",W","6",",W","0",",W","-6.0",",W,31,","15.2",",,W,15,","25.0",",W,01,","337.4","W","257.7",",W","41.8",",,,W","10.02",",W","16.24",",,,W","3.80",",,,W","","","190",",W","190",",W","7.2",",W","8.9",",W"
"USW00004109","2006-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","1,W","416.8","W","0.0","1,W","23","1,W","19","1,W","2","1,W","0","1,W","10","1,W","2","1,W","0","1,W","0","1,W","-6.6","1,W,28,+","54.4","1,,W,07,","16.1","1,W,05,","733.0","W","395.6","1,W","236.9","1,,,W","4.69","1,W","8.13","1,,,W","1.26","1,,,W","","","350","1,W","20","1,W","5.4","1,W","6.7","1,W"
"USW00004109","2006-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","1.0",",W","416.8","W","0.0",",W","15",",W","12",",W","0",",W","0",",W","23",",W","2",",W","0",",W","0",",W","-8.8",",W,19,+","15.5",",,W,27,","10.0",",W,15,","1272.1","W","539.1",",W","98.9",",,,W","0.94",",W","4.23",",,,W","-2.35",",,,W","","","130",",W","130",",W","6.7",",W","11.6",",W"
"USW00004109","2007-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0","4,W","15",",W","7",",W","1",",W","0","4,W","24","4,W","4",",W","0",",W","0",",W","-11.0","4,W,11,","26.7",",,W,03,","10.0",",W,25,","1750.9","W","478.8",",W","76.1",",,,W","0.24","4,W","3.19",",,,W","-2.70","4,,,W","","","190",",W","190",",W","7.2",",W","8.1",",W"
"USW00004109","2007-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","17",",W","15",",W","0",",W","0",",W","15",",W","1",",W","0",",W","0",",W","-7.1",",W,03,","18.8",",,W,15,","16.1",",W,16,","2147.5","W","396.6",",W","121.3",",,,W","4.17",",W","8.35",",,,W","-0.01",",,,W","","","180",",W","180",",W","6.7",",W","8.1",",W"
"USW00004109","2007-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","7",",W","0",",W","3",",W","0",",W","-4.9",",W,02,","14.7",",,W,20,","21.7",",W,18,+","2454.9","W","307.4",",W","87.6",",,,W","8.42",",W","14.73",",,,W","2.10",",,,W","","","190",",W","40",",W","5.4",",W","8.9",",W"
"USW00004109","2007-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","4",",W","0",",W","8",",W","0",",W","-2.7",",W,03,","10.2",",,W,18,","27.2",",W,27,","2679.2","W","224.3",",W","43.7",",,,W","10.86",",W","18.00",",,,W","3.71",",,,W","","","190",",W","180",",W","7.6",",W","10.7",",W"
"USW00004109","2007-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.9","1,W","3.1","W","3.1",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","21",",W","1",",W","2.2",",W,06,","29.5",",,W,21,","33.3",",W,16,","2790.4","W","111.2",",W","64.3",",,,W","14.85",",W","22.89",",,,W","6.81",",,,W","","","190",",W","140",",W","7.2",",W","10.3",",W"
"USW00004109","2007-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","45.2","W","42.1",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","5",",W","4.4",",W,26,","21.6",",,W,10,","36.1",",W,03,","2826.5","W","36.1",",W","55.8",",,,W","18.53",",W","26.80",",,,W","10.26",",,,W","","","160",",W","210",",W","6.3",",W","10.3",",W"
"USW00004109","2007-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","","","2",",W","1",",W","0",",W","","","","","","","","","","","","","3.8",",,W,17,","","","","","","","4.3",",,,W","","","","","","","","","170",",W","170",",W","5.8",",W","8.1",",W"
"USW00004109","2007-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","117.5",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","7.8",",W,28,","9.4",",,W,19,","38.9",",W,03,","","","1.9",",W","17.3",",,,W","22.06",",W","33.04",",,,W","11.08",",,,W","","","160",",W","170",",W","5.8",",W","8.9",",W"
"USW00004109","2007-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","1,W","","","27.8","1,W","9","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","22","1,W","4","1,W","2.8","1,W,30,","7.4","1,,W,22,","34.4","1,W,02,","","","83.8","1,W","27.9","1,,,W","16.40","1,W","24.75","1,,,W","8.05","1,,,W","","","170","1,W","170","1,W","7.2","1,W","10.3","1,W"
