"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00324958","1897-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0","2,6","","","","","","","","","","","0",",6","28",",6","1","2,6","0","2,6","0","2,6","","","","","-11.1",",6,19,","","","","","","","18.3","2,6,26,","","","","","455.5","2,6","","","","","","","","","2.05","2,6","7.14","2,,,6","-3.03",",,,6","",""
"USC00324958","1897-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","3.9",",6","","","","","","","","","","","0",",6","8",",6","0",",6","13",",6","0",",6","","","","","-6.1",",6,24,","","","","","","","30.6",",6,17,+","","","","","227.3",",6","","","","","","","","","11.13",",6","19.25",",,,6","3.01",",,,6","",""
"USC00324958","1897-06","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","24.8",",6","","","","","","","","","","","0",",6","3",",6","0",",6","13",",6","2",",6","","","","","-4.4",",6,05,","","","","","","","35.6",",6,14,","","","","","144.7",",6","","","","","","","","","14.34",",6","20.69",",,,6","7.98",",,,6","",""
"USC00324958","1897-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","52.2","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","26","1,6","3","1,6","","","","","7.2",",6,27,+","","","","","","","32.8","1,6,18,","","","36.0","","36.0","1,6","","","","","","","","","18.92","1,6","25.34","1,,,6","12.51",",,,6","",""
"USC00324958","1897-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","13.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","1.7",",6,30,","","","","","","","28.9",",6,08,+","","","119.1","","83.1",",6","","","","","","","","","16.08",",6","23.30",",,,6","8.86",",,,6","",""
"USC00324958","1897-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","23.4","1,6","2",",6","0",",6","0",",6","","","","","0","1,6","3","1,6","0",",6","26",",6","3",",6","","","","","-5.0","1,6,18,","","","","","1.5",",,6,16,","33.9",",6,09,+","","","199.8","","80.7",",6","","","","","2.5",",,,6","","","16.44","1,6","26.07",",,,6","6.80","1,,,6","",""
"USC00324958","1898-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0","4,6","","","","","","","","","0",",6","0","3,6","23","3,6","2","1,6","2","1,6","0","1,6","","","","","-11.7","3,6,06,","","","0",",T,6,25,","","","25.0","1,6,27,","","","","","348.8","1,6","","","","","","","0",",T,,6","4.36","4,6","11.53","1,,,6","-2.81","3,,,6","",""
"USC00324958","1898-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","2.5","1,6","","","","","","","","","","","0","1,6","12","1,6","0",",6","11",",6","0",",6","","","","","-6.1","1,6,11,","","","","","","","27.8",",6,24,","","","","","240.1",",6","","","","","","","","","10.34","1,6","18.23",",,,6","2.46","1,,,6","",""
"USC00324958","1898-06","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","17.8",",6","","","","","","","","","","","0",",6","2",",6","0",",6","17",",6","0",",6","","","","","-2.2",",6,14,","","","","","","","31.1",",6,20,","","","","","126.4",",6","","","","","","","","","14.71",",6","21.18",",,,6","8.24",",,,6","",""
"USC00324958","1898-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","49.4","1,6","7",",6","6",",6","0",",6","","","","","0",",6","1",",6","0","1,6","23","1,6","4","1,6","","","","","-1.1",",6,20,","","","","","24.9",",,6,02,","33.3","1,6,17,","","","62.3","","62.3","1,6","","","","","59.4",",,,6","","","17.77","1,6","24.53","1,,,6","11.02",",,,6","",""
"USC00324958","1898-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","18.0","1,6","","","","","","","","","","","0",",6","1",",6","0","1,6","24","1,6","0","1,6","","","","","0.0",",6,12,","","","","","","","29.4","1,6,21,","","","139.5","","77.2","1,6","","","","","","","","","16.39","1,6","23.88","1,,,6","8.91",",,,6","",""
"USC00324958","1898-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","","","","","","","","","","","","","0","4,6","6","4,6","","","","","","","","","","","-3.9","4,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93","4,,,6","",""
"USC00324958","1903-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","23",",6","1",",6","2",",6","0",",6","","","","","-10.0",",6,30,","","","","","11.9",",,6,01,","21.7",",6,27,","","","","","423.7",",6","","","","","17.2",",,,6","","","4.21",",6","10.97",",,,6","-2.55",",,,6","",""
"USC00324958","1903-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0",",6","9",",6","6",",6","0",",6","","","","","0",",6","10",",6","0",",6","10",",6","0",",6","","","","","-7.2",",6,02,","","","","","23.6",",,6,19,","27.2",",6,19,+","","","","","245.9",",6","","","","","60.5",",,,6","","","10.40",",6","17.67",",,,6","3.13",",,,6","",""
"USC00324958","1903-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","37.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","2.8",",6,31,+","","","","","16.0",",,6,28,","35.0",",6,22,","","","66.3","","66.3",",6","","","","","33.0",",,,6","","","17.39",",6","24.95",",,,6","9.83",",,,6","",""
"USC00324958","1903-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","12.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","2.2",",6,22,","","","","","","","31.1",",6,17,","","","174.8","","108.5",",6","","","","","","","","","15.24",",6","21.58",",,,6","8.89",",,,6","",""
"USC00324958","1903-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0",",6","","","","","","","","","","","0",",6","14",",6","0",",6","6",",6","0",",6","","","","","-6.1",",6,23,","","","","","","","27.2",",6,01,","","","482.4","","307.6",",6","","","","","","","","","8.08",",6","15.15",",,,6","1.01",",,,6","",""
"USC00324958","1904-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.3","2,6","","","","","","","","","","","0","2,6","22","2,6","5",",6","2",",6","0",",6","","","","","-13.3","2,6,03,","","","","","","","22.8",",6,30,","","","","","488.4",",6","","","","","","","","","0.87","2,6","5.13",",,,6","-3.40","2,,,6","",""
"USC00324958","1904-05","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","1.1",",6","","","","","","","","","1",",6","0",",6","6",",6","0",",6","12",",6","0",",6","","","","","-1.7",",6,10,","","","152",",,6,12,","","","26.7",",6,21,","","","","","219.3",",6","","","","","","","152",",,,6","11.29",",6","18.23",",,,6","4.35",",,,6","",""
"USC00324958","1904-06","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","10.2","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","14","1,6","0","1,6","","","","","1.7","1,6,06,","","","","","","","31.7","1,6,16,","","","","","109.4","1,6","","","","","","","","","14.91","1,6","20.88","1,,,6","8.95","1,,,6","",""
"USC00324958","1904-07","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","2.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","3.9",",6,22,","","","","","","","26.7",",6,17,","","","77.1","","77.1",",6","","","","","","","","","15.93",",6","22.30",",,,6","9.56",",,,6","",""
"USC00324958","1904-08","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","2.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","3.9",",6,17,+","","","","","","","27.8",",6,02,","","","199.3","","122.2",",6","","","","","","","","","14.46",",6","20.95",",,,6","7.97",",,,6","",""
"USC00324958","1904-09","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0","3,6","","","","","","","","","","","0","1,6","8","1,6","0","2,6","6","2,6","0","2,6","","","","","-5.0","1,6,20,","","","","","","","24.4","2,6,09,","","","422.9","","223.6","2,6","","","","","","","","","9.88","3,6","15.99","2,,,6","3.78","1,,,6","",""
"USC00324958","1905-01","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","0.0","","0.0","5,6","","","","","","","","","","","22","3,6","28","3,6","29","2,6","0","2,6","0","2,6","","","","","-35.6","3,6,25,","","","","","","","0.0","2,6,19,","","","","","962.2","2,6","","","","","","","","","-18.50","5,6","-12.84","2,,,6","-24.16","3,,,6","",""
"USC00324958","1905-02","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","0.0","","0.0","1,6","","","","","","","","","","","18",",6","28",",6","20","1,6","0","1,6","0","1,6","","","","","-38.9",",6,02,","","","","","","","9.4","1,6,24,","","","","","900.5","1,6","","","","","","","","","-15.33","1,6","-8.86","1,,,6","-21.80",",,,6","",""
"USC00324958","1905-04","48.7622","-98.3447","492.3","LANGDON EXPERIMENTAL FARM, ND US","","","0.0","1,6","2",",6","0",",6","0",",6","","","","","0",",6","26",",6","0","1,6","2","1,6","0","1,6","","","","","-10.6",",6,13,","","","","","2.3",",,6,27,","23.9","1,6,27,+","","","","","447.1","1,6","","","","","4.1",",,,6","","","2.98","1,6","10.31","1,,,6","-4.35",",,,6","",""
