"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00505458","1954-06","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,01,","","","","","","","61.9",",,,0","0",",,,0","","","","","",""
"USC00505458","1954-07","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","","","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00505458","1954-08","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","15",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,22,","","","","","","","249.8",",,,0","0",",,,0","","","","","",""
"USC00505458","1954-09","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","19",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","","","","","","","87.7",",,,0","0",",,,0","","","","","",""
"USC00505458","1954-10","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","21",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,20,","44.5",",,0,28,","","","","","","","203.2",",,,0","0",",T,,0","","","","","",""
"USC00505458","1954-11","56.88333","-154.25","3.0","LAZY BAY, AK US","","","0.0",",0","17","1,0","12","1,0","2","1,0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","35.6","1,,0,01,","8.9",",0,25,+","","","444.3",",0","163.1","1,,,0","0",",,,0","3.52",",0","6.70",",,,0","0.35",",,,0"
"USC00505458","1958-10","56.88333","-154.25","3.0","LAZY BAY, AK US","","","","","12","4,0","8","4,0","1","4,0","","","","","","","","","","","","","","","2","","","","","","","","41.4","4,,0,26,","","","","","","","119.3","4,,,0","","","","","","","",""
"USC00505458","1958-11","56.88333","-154.25","3.0","LAZY BAY, AK US","","","0.0",",0","15",",0","9",",0","2",",0","","","0","2,0","0",",0","20",",0","7",",0","0",",0","0",",0","1","","-11.1",",0,11,","","","0","2,,0,30,+","41.4",",,0,26,","7.2",",0,06,+","","","550.2",",0","124.9",",,,0","0","2,,,0","-0.01",",0","2.56",",,,0","-2.57",",,,0"
"USC00505458","1958-12","56.88333","-154.25","3.0","LAZY BAY, AK US","","","0.0",",0","25",",0","11",",0","0",",0","","","","","0",",0","16",",0","4",",0","0",",0","0",",0","3","","-13.3",",0,29,","","","","","11.2",",,0,13,","6.1",",0,12,+","","","542.5",",0","86.0",",,,0","","","0.83",",0","2.90",",,,0","-1.24",",,,0"
"USC00505458","1959-01","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","","","","","0",",0","19",",0","10",",0","0",",0","0",",0","2","","-12.8",",0,07,+","","","","","23.1",",,0,03,","6.7",",0,26,","","","601.4",",0","74.3",",,,0","","","-1.07",",0","1.68",",,,0","-3.81",",,,0"
"USC00505458","1959-02","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","19",",0","9",",0","0",",0","","","","","0",",0","16",",0","1",",0","0",",0","0",",0","4","","-5.6",",0,12,","","","","","15.2",",,0,21,","7.2",",0,15,","","","477.1",",0","96.9",",,,0","","","1.29",",0","3.53",",,,0","-0.94",",,,0"
"USC00505458","1959-03","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","","","0","4,0","0",",0","26",",0","21",",0","0",",0","0",",0","","","-12.2",",0,14,+","","","0","4,,0,31,+","3.3",",,0,24,","8.3",",0,28,+","","","690.3",",0","13.6",",,,0","0","4,,,0","-3.94",",0","-0.94",",,,0","-6.94",",,,0"
"USC00505458","1959-04","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","24",",0","12",",0","2",",0","","","","","0",",0","14",",0","1",",0","0",",0","0",",0","3","","-6.7",",0,05,","","","","","26.9",",,0,23,","11.1",",0,27,","","","474.2",",0","158.4",",,,0","","","2.53",",0","5.18",",,,0","-0.13",",,,0"
"USC00505458","1959-05","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,05,","18.9",",0,28,","","","343.8",",0","54.4",",,,0","0",",,,0","7.24",",0","10.40",",,,0","4.08",",,,0"
"USC00505458","1959-06","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,14,","19.4",",0,19,","","","235.4",",0","14.1",",,,0","0",",,,0","10.49",",0","13.53",",,,0","7.44",",,,0"
"USC00505458","1959-07","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","18.3",",0,11,","208.6","0","208.6",",0","78.2",",,,0","0",",,,0","11.60",",0","13.96",",,,0","9.25",",,,0"
"USC00505458","1959-08","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0","1,0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","18.9","1,0,05,","375.0","0","166.4","1,0","67.3",",,,0","0",",,,0","12.80","1,0","15.11","1,,,0","10.49",",,,0"
"USC00505458","1959-09","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0","2,0","16",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","","","3.9","2,0,12,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,22,","15.6",",0,13,","601.1","0","226.1",",0","134.9",",,,0","0",",,,0","10.25","2,0","12.61",",,,0","7.90","2,,,0"
"USC00505458","1959-10","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0","1,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","0",",0","0",",0","","","-1.7","1,0,16,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","13.3",",0,07,+","953.0","0","351.9",",0","75.7",",,,0","0",",,,0","6.59","1,0","9.30",",,,0","3.88","1,,,0"
"USC00505458","1959-11","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0",",0","24",",0","15",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-3.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","52.8",",,0,16,","8.3",",0,16,+","1378.0","0","425.0",",0","251.6",",,,0","0",",,,0","4.17",",0","6.09",",,,0","2.24",",,,0"
"USC00505458","1959-12","56.88333","-154.25","3.0","LAZY BAY, AK US","0.0","0","0.0","3,0","24","1,0","8","1,0","0","1,0","","","","","0","3,0","26","3,0","12",",0","0",",0","0",",0","","","-15.0","3,0,15,","","","","","16.5","1,,0,31,","5.0",",0,05,","1982.2","0","604.2",",0","71.7","1,,,0","","","-3.08","3,0","-0.38",",,,0","-5.77","3,,,0"
"USC00505458","1960-02","56.88333","-154.25","3.0","LAZY BAY, AK US","","","0.0",",0","18",",0","10",",0","1",",0","","","","","0",",0","14",",0","3",",0","0",",0","0",",0","","","-9.4",",0,15,","","","","","39.1",",,0,05,","7.2",",0,27,","","","492.4",",0","104.5",",,,0","","","1.36",",0","3.60",",,,0","-0.89",",,,0"
