"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006117R99","1976-10","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","","","","","","","","","","","","","","","","","0","3,C","2","3,C","0","3,C","","","","","","","23.9","3,C,05,","","","","","99.1","5,a,,C","202","5,a,,C","","","9.51","3,,,C","",""
"CA006117R99","1976-11","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","","","0.0",",C","15",",C","9",",C","0",",C","6",",C","0",",C","24",",C","6",",C","0",",C","0",",C","-10.6",",C,30,","193",",,C,20,","19.3",",,C,20,","12.8",",C,27,+","","","546.5",",C","82.5",",,,C","704",",,,C","0.12",",C","4.01",",,,C","-3.78",",,,C"
"CA006117R99","1976-12","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","","","0.0",",C","23",",C","14",",C","0",",C","14",",C","9",",C","31",",C","22",",C","0",",C","0",",C","-28.3",",C,09,","147",",,C,23,","14.7",",,C,23,","5.0",",C,10,","","","841.9",",C","120.2",",,,C","1202",",,,C","-8.82",",C","-3.48",",,,C","-14.17",",,,C"
"CA006117R99","1977-01","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","0.0","C","0.0",",C","21",",C","11",",C","0",",C","11",",C","15",",C","31",",C","31",",C","0",",C","0",",C","-37.2",",C,18,","244",",,C,10,","24.4",",,C,10,","-1.1",",C,25,+","","","932.1",",C","112.6",",,,C","1126",",,,C","-11.73",",C","-7.35",",,,C","-16.12",",,,C"
"CA006117R99","1977-02","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","0.0","C","0.0",",C","9",",C","4",",C","0",",C","1",",C","6",",C","28",",C","19",",C","0",",C","0",",C","-22.2",",C,16,+","41",",,C,23,","5.1",",,C,27,+","6.7",",C,12,","","","711.6",",C","23.2",",,,C","94",",,,C","-7.08",",C","-2.85",",,,C","-11.31",",,,C"
"CA006117R99","1977-03","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","0.0","C","0.0",",C","10",",C","6",",C","0",",C","2",",C","0",",C","24",",C","3",",C","2",",C","0",",C","-15.6",",C,02,","41",",,C,22,","12.7",",,C,04,","23.3",",C,29,","","","519.6",",C","48.3",",,,C","135",",,,C","1.57",",C","7.16",",,,C","-4.02",",,,C"
"CA006117R99","1977-04","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","5.3","C","5.3",",C","10",",C","3",",C","0",",C","0",",C","0",",C","20",",C","3",",C","6",",C","0",",C","-10.6",",C,08,","3",",,C,07,+","11.2",",,C,04,","31.7",",C,21,","","","362.0",",C","25.3",",,,C","6",",,,C","6.44",",C","12.91",",,,C","-0.02",",,,C"
"CA006117R99","1977-05","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","28.7","C","23.4",",C","8",",C","4",",C","0",",C","0",",C","0",",C","6",",C","0",",C","13",",C","2",",C","-3.3",",C,08,","0",",,C,31,+","6.6",",,C,18,","33.9",",C,21,","","","192.3",",C","20.6",",,,C","0",",,,C","12.88",",C","20.21",",,,C","5.55",",,,C"
"CA006117R99","1977-06","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","43.1","C","14.4",",C","10",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","0.6",",C,09,","0",",,C,30,+","49.8",",,C,28,","30.0",",C,28,","","","100.7",",C","61.1",",,,C","0",",,,C","15.46",",C","21.11",",,,C","9.80",",,,C"
"CA006117R99","1977-07","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","127.4","C","84.3",",C","8",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","27",",C","2",",C","6.7",",C,27,+","0",",,C,31,+","45.7",",,C,06,","33.9",",C,20,+","18.3","C","18.3",",C","80.5",",,,C","0",",,,C","20.46",",C","26.00",",,,C","14.92",",,,C"
"CA006117R99","1977-08","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","165.9","C","38.5",",C","14",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","21",",C","2",",C","5.0",",C,21,","0",",,C,31,+","47.8",",,C,16,","32.2",",C,28,+","67.5","C","49.2",",C","134.1",",,,C","0",",,,C","17.99",",C","23.25",",,,C","12.73",",,,C"
"CA006117R99","1977-09","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","169.5","C","3.6",",C","17",",C","13",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","4.4",",C,15,","0",",,C,30,+","21.6",",,C,20,","27.2",",C,09,","173.8","C","106.3",",C","127.0",",,,C","0",",,,C","14.91",",C","18.62",",,,C","11.20",",,,C"
"CA006117R99","1977-10","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","169.5","C","0.0",",C","12",",C","6",",C","0",",C","0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","-3.3",",C,24,","0",",,C,31,+","22.9",",,C,01,","22.2",",C,27,","482.8","C","309.0",",C","60.3",",,,C","0",",,,C","8.36",",C","13.31",",,,C","3.42",",,,C"
"CA006117R99","1977-11","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","169.5","C","0.0",",C","17",",C","13",",C","0",",C","4",",C","0",",C","14",",C","5",",C","0",",C","0",",C","-13.3",",C,30,+","178",",,C,26,","17.8",",,C,26,","20.0",",C,03,","922.1","C","439.3",",C","101.6",",,,C","468",",,,C","3.69",",C","7.21",",,,C","0.17",",,,C"
"CA006117R99","1977-12","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","169.5","C","0.0",",C","18",",C","15",",C","2",",C","13",",C","4",",C","28",",C","18",",C","0",",C","0",",C","-28.3",",C,11,","295",",,C,07,","29.5",",,C,07,","11.1",",C,01,","1649.1","C","727.0",",C","177.4",",,,C","1626",",,,C","-5.12",",C","-1.46",",,,C","-8.77",",,,C"
"CA006117R99","1978-01","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","0.0","","0.0",",C","18",",C","8",",C","0",",C","8",",C","9",",C","31",",C","25",",C","0",",C","0",",C","-28.9",",C,17,","203",",,C,31,","20.3",",,C,31,","2.8",",C,26,","2512.4","","863.3",",C","103.8",",,,C","1038",",,,C","-9.51",",C","-4.82",",,,C","-14.21",",,,C"
"CA006117R99","1978-02","44.4667","-80.0833","192.0","STAYNER MARTYN, ON CA","0.0","","0.0",",C","13",",C","4",",C","0",",C","4",",C","13",",C","28",",C","27",",C","0",",C","0",",C","-34.4",",C,04,","69",",,C,10,","6.9",",,C,10,","0.6",",C,24,","3338.7","","826.3",",C","23.7",",,,C","237",",,,C","-11.18",",C","-5.45",",,,C","-16.90",",,,C"
