"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00355295","1936-09","45.1","-120.272333","897.9","MAYVILLE, OR US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","21.6",",,6,01,","26.4",",,,6","0",",,,6"
"USC00355295","1936-12","45.1","-120.272333","897.9","MAYVILLE, OR US","11",",6","4",",6","0",",6","3",",6","","","38",",,6,31,","10.2",",,6,23,","28.2",",,,6","101",",,,6"
"USC00355295","1937-01","45.1","-120.272333","897.9","MAYVILLE, OR US","18",",6","10",",6","0",",6","15",",6","","","203",",,6,27,","18.3",",,6,27,","70.4",",,,6","1056",",,,6"
"USC00355295","1937-06","45.1","-120.272333","897.9","MAYVILLE, OR US","11",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,10,","68.5",",,,6","0",",,,6"
"USC00355295","1937-07","45.1","-120.272333","897.9","MAYVILLE, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",T,6,26,+","0.0",",T,,6","0",",,,6"
"USC00355295","1937-10","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","11.4",",,6,30,","28.1",",,,6","0",",,,6"
"USC00355295","1937-11","45.1","-120.272333","897.9","MAYVILLE, OR US","14",",6","9",",6","0",",6","0",",6","3","","0",",,6,30,+","12.7",",,6,19,","64.3",",,,6","0",",,,6"
"USC00355295","1937-12","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","4",",6","0",",6","1",",6","6","","102",",,6,24,","19.3",",,6,11,","42.0",",,,6","102",",,,6"
"USC00355295","1938-01","45.1","-120.272333","897.9","MAYVILLE, OR US","5",",6","2",",6","0",",6","0",",6","4","","0",",T,6,29,+","4.6",",,6,15,","13.0",",,,6","0",",T,,6"
"USC00355295","1938-02","45.1","-120.272333","897.9","MAYVILLE, OR US","5",",6","5",",6","1",",6","4",",6","5","","191",",,6,06,","25.4",",,6,06,","43.5",",,,6","292",",,,6"
"USC00355295","1938-03","45.1","-120.272333","897.9","MAYVILLE, OR US","11",",6","9",",6","0",",6","1",",6","","","51",",,6,16,","10.4",",,6,16,","52.9",",,,6","51",",,,6"
"USC00355295","1938-04","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,04,","37.1",",,,6","0",",,,6"
"USC00355295","1938-05","45.1","-120.272333","897.9","MAYVILLE, OR US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","7.1",",,6,28,","13.5",",,,6","0",",,,6"
"USC00355295","1938-06","45.1","-120.272333","897.9","MAYVILLE, OR US","4",",6","3",",6","1",",6","0",",6","","","0",",,6,30,+","26.4",",,6,18,","52.3",",,,6","0",",,,6"
"USC00355295","1938-07","45.1","-120.272333","897.9","MAYVILLE, OR US","3",",6","1",",6","0",",6","0",",6","","","0",",,6,31,+","11.2",",,6,28,","12.8",",,,6","0",",,,6"
"USC00355295","1938-08","45.1","-120.272333","897.9","MAYVILLE, OR US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,17,+","0.0",",T,,6","",""
"USC00355295","1938-09","45.1","-120.272333","897.9","MAYVILLE, OR US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","4.8",",,6,07,","8.6",",,,6","0",",,,6"
"USC00355295","1938-10","45.1","-120.272333","897.9","MAYVILLE, OR US","7",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","6.4",",,6,02,","19.2",",,,6","0",",,,6"
"USC00355295","1939-01","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","1",",6","0",",6","0",",6","","","0",",T,6,30,+","2.5",",,6,27,","8.7",",,,6","0",",T,,6"
"USC00355295","1939-02","45.1","-120.272333","897.9","MAYVILLE, OR US","11",",6","4",",6","0",",6","6",",6","","","89",",,6,09,","5.1",",,6,14,","19.4",",,,6","253",",,,6"
"USC00355295","1939-03","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","4",",6","0",",6","1",",6","1","","64",",,6,06,","17.8",",,6,12,","33.0",",,,6","90",",,,6"
"USC00355295","1939-04","45.1","-120.272333","897.9","MAYVILLE, OR US","2",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","3.3",",,6,12,","4.3",",,,6","0",",,,6"
"USC00355295","1939-05","45.1","-120.272333","897.9","MAYVILLE, OR US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","8.4",",,6,21,","15.7",",,,6","0",",,,6"
"USC00355295","1939-06","45.1","-120.272333","897.9","MAYVILLE, OR US","8",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","6.6",",,6,19,","24.7",",,,6","0",",,,6"
"USC00355295","1939-07","45.1","-120.272333","897.9","MAYVILLE, OR US","2",",6","2",",6","0",",6","","","","","","","12.7",",,6,10,","16.3",",,,6","",""
"USC00355295","1939-08","45.1","-120.272333","897.9","MAYVILLE, OR US","1",",6","1",",6","0",",6","","","","","","","2.5",",,6,24,","2.5",",,,6","",""
"USC00355295","1939-09","45.1","-120.272333","897.9","MAYVILLE, OR US","3",",6","2",",6","0",",6","0",",6","","","0",",,6,30,+","14.5",",,6,01,","22.6",",,,6","0",",,,6"
"USC00355295","1939-10","45.1","-120.272333","897.9","MAYVILLE, OR US","5",",6","5",",6","0",",6","","","","","","","4.3",",,6,01,","16.9",",,,6","",""
"USC00355295","1939-11","45.1","-120.272333","897.9","MAYVILLE, OR US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","1.3",",,6,08,","1.3",",,,6","0",",,,6"
"USC00355295","1939-12","45.1","-120.272333","897.9","MAYVILLE, OR US","9",",6","7",",6","0",",6","0",",6","5","","0",",T,6,26,","9.7",",,6,10,","44.0",",,,6","0",",T,,6"
"USC00355295","1940-01","45.1","-120.272333","897.9","MAYVILLE, OR US","9",",6","5",",6","0",",6","5",",6","","","152",",,6,09,","16.0",",,6,09,","45.4",",,,6","431",",,,6"
"USC00355295","1940-02","45.1","-120.272333","897.9","MAYVILLE, OR US","14",",6","8",",6","0",",6","0",",6","","","0",",T,6,29,+","12.7",",,6,17,","62.4",",,,6","0",",T,,6"
"USC00355295","1940-03","45.1","-120.272333","897.9","MAYVILLE, OR US","10",",6","7",",6","0",",6","1",",6","","","25",",,6,10,","17.5",",,6,31,","57.9",",,,6","25",",,,6"
"USC00355295","1940-04","45.1","-120.272333","897.9","MAYVILLE, OR US","10",",6","10",",6","0",",6","0",",6","","","0",",,6,30,+","13.2",",,6,01,","73.3",",,,6","0",",,,6"
"USC00355295","1940-05","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","4.8",",,6,05,","20.3",",,,6","0",",,,6"
"USC00355295","1940-08","45.1","-120.272333","897.9","MAYVILLE, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00355295","1940-09","45.1","-120.272333","897.9","MAYVILLE, OR US","6",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","13.2",",,6,10,","37.1",",,,6","0",",,,6"
"USC00355295","1940-10","45.1","-120.272333","897.9","MAYVILLE, OR US","4",",6","4",",6","0",",6","","","","","","","17.5",",,6,21,","42.9",",,,6","",""
