"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333071","1971-07","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","104.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","4","","11.1",",0,18,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,11,","32.8",",0,08,","2.2","0","2.2",",0","141.1",",,,0","0",",,,0","21.63",",0","27.59",",,,0","15.66",",,,0"
"USC00333071","1971-08","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","69.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","8.9",",0,24,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","31.7",",0,11,","8.9","0","6.7",",0","37.4",",,,0","0",",,,0","20.36",",0","27.26",",,,0","13.45",",,,0"
"USC00333071","1971-09","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","70.6",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,14,","31.7",",0,07,","36.7","0","27.8",",0","180.3",",,,0","0",",,,0","19.76",",0","24.66",",,,0","14.85",",,,0"
"USC00333071","1971-10","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","11.9",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","28.3",",0,04,","131.1","0","94.4",",0","47.0",",,,0","0",",,,0","15.67",",0","21.15",",,,0","10.20",",,,0"
"USC00333071","1971-11","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","0.0","1,0","12",",0","4",",0","0",",0","3",",0","3",",0","0","1,0","11","1,0","3",",0","4",",0","0",",0","1","","-5.0","1,0,07,","25",",,0,30,+","53",",,0,08,","12.2",",,0,30,","25.0",",0,01,","486.2","0","355.1",",0","33.1",",,,0","129",",,,0","5.97","1,0","10.00",",,,0","1.93","1,,,0"
"USC00333071","1971-12","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","","","0.0","1,0","15",",0","11",",0","0",",0","4",",0","","","0",",0","22",",0","0","1,0","0","1,0","0","1,0","","","-6.7",",0,18,+","76",",,0,02,","","","21.8",",,0,15,","20.6","1,0,11,","944.3","0","458.1","1,0","106.9",",,,0","","","3.06","1,0","7.32","1,,,0","-1.19",",,,0"
"USC00333071","1972-01","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","","","","","3",",0","28",",0","11","1,0","0","1,0","0","1,0","","","-23.9",",0,17,","","","","","12.7",",,0,05,","14.4","1,0,25,+","1562.2","0","617.9","1,0","41.4",",,,0","","","-2.41","1,0","2.63","1,,,0","-7.44",",,,0"
"USC00333071","1972-02","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","8",",0","2","3,0","0",",0","28",",0","11","1,0","0","1,0","0","1,0","","","-16.7",",0,08,+","127",",,0,08,+","76","3,,0,14,+","14.0",",,0,14,","12.2","1,0,29,","2179.0","0","616.8","1,0","47.7",",,,0","152","3,,,0","-3.76","1,0","1.16","1,,,0","-8.68",",,,0"
"USC00333071","1972-03","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","0.0","0","0.0","3,0","11",",0","7",",0","0",",0","4",",0","1","2,0","0","1,0","24","1,0","8","2,0","1","2,0","0","2,0","","","-11.1","1,0,04,","102",",,0,24,","76","2,,0,24,","20.8",",,0,14,","21.7","2,0,02,","2665.0","0","486.0","2,0","69.4",",,,0","89","2,,,0","0.97","3,0","5.50","2,,,0","-3.55","1,,,0"
"USC00333071","1972-04","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","0.8","0","0.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","2",",0","5",",0","0",",0","","","-7.2",",0,08,","0",",,0,30,+","0",",T,0,02,","22.6",",,0,15,","25.0",",0,19,+","2977.6","0","312.6",",0","86.0",",,,0","0",",T,,0","7.94",",0","13.17",",,,0","2.71",",,,0"
"USC00333071","1972-05","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","22.8","0","22.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","2.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,31,","29.4",",0,30,","3062.8","0","85.2",",0","89.7",",,,0","0",",,,0","16.30",",0","21.92",",,,0","10.67",",,,0"
"USC00333071","1972-06","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","66.2","0","43.4","3,0","16",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","20",",0","0",",0","","","6.7","3,0,24,+","0",",,0,30,+","0",",,0,30,+","94.0",",,0,23,","30.6",",0,15,","3111.6","0","48.8",",0","203.6",",,,0","0",",,,0","17.84","3,0","22.59",",,,0","13.09","3,,,0"
"USC00333071","1972-07","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","221.1","0","154.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","1","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","34.4",",0,23,","13.6","0","13.6",",0","99.6",",,,0","0",",,,0","22.89",",0","27.81",",,,0","17.97",",,,0"
"USC00333071","1972-08","41.41667","-81.6","284.1","GARFIELD HEIGHTS, OH US","329.3","0","108.2",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","31.1",",0,25,","25.0","0","11.4",",0","102.4",",,,0","0",",,,0","21.46",",0","26.93",",,,0","15.99",",,,0"
