"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00207072","2011-01","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","17","2,7","7","2,7","1","2,7","29","1,7","12","1,7","1","","1","","279","1,,7,31,+","97","1,,7,18,","33.0","2,,7,24,","88.4",",a,,7","581","1,,,7"
"USC00207072","2011-02","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","14",",7","4",",7","1",",7","26",",7","6",",7","","","","","483",",,7,02,","279",",,7,02,","29.5",",,7,02,","72.5",",,,7","785",",,,7"
"USC00207072","2011-03","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","9",",7","4",",7","1",",7","","","","","3","","2","","","","","","33.3",",,7,21,","94.6",",,,7","",""
"USC00207072","2011-04","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","18",",7","9",",7","2",",7","","","","","6","","5","","","","","","45.0",",,7,28,","181.9",",,,7","",""
"USC00207072","2011-05","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","18",",7","9",",7","1",",7","","","","","2","","5","","","","","","26.9",",,7,12,","130.9",",,,7","",""
"USC00207072","2011-06","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","10",",7","6",",7","0",",7","","","","","3","","3","","","","","","23.1",",,7,16,","70.5",",,,7","",""
"USC00207072","2011-07","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","8",",7","5",",7","2",",7","","","","","2","","7","","","","","","138.2",",,7,28,","186.2",",,,7","",""
"USC00207072","2011-08","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","10",",7","7",",7","0",",7","","","","","1","","6","","","","","","24.6",",,7,21,","83.8",",,,7","",""
"USC00207072","2011-09","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","10",",7","6",",7","0",",7","","","","","1","","2","","","","","","14.7",",,7,19,","59.7",",,,7","",""
"USC00207072","2011-10","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","11",",7","8",",7","0",",7","","","","","1","","2","","","","","","21.8",",,7,20,","73.1",",,,7","",""
"USC00207072","2011-11","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","10",",7","6",",7","2",",7","","","","","2","","1","","","","","","32.5",",,7,27,","91.7",",,,7","",""
"USC00207072","2011-12","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","15",",7","8",",7","1",",7","","","","","2","","","","","","","","31.5",",,7,15,","74.3",",,,7","",""
"USC00207072","2012-01","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","17",",7","15",",7","0",",7","","","","","1","","1","","","","","","21.8",",,7,13,","129.7",",,,7","",""
"USC00207072","2012-02","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","8",",7","5",",7","0",",7","","","","","3","","","","","","","","12.7",",,7,29,","36.0",",,,7","",""
"USC00207072","2012-03","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","9",",7","8",",7","1",",7","","","","","2","","4","","","","","","41.7",",,7,24,","106.5",",,,7","",""
"USC00207072","2012-04","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","12",",7","6",",7","0",",7","","","","","","","5","","","","","","23.1",",,7,16,","62.0",",,,7","",""
"USC00207072","2012-05","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","12",",7","8",",7","0",",7","","","","","","","6","","","","","","24.1",",,7,07,","88.9",",,,7","",""
"USC00207072","2012-06","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","7",",7","4",",7","0",",7","","","","","","","3","","","","","","22.1",",,7,19,","51.0",",,,7","",""
"USC00207072","2012-07","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","6",",7","5",",7","1",",7","","","","","","","7","","","","","","32.3",",,7,20,","86.8",",,,7","",""
"USC00207072","2012-08","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","12",",7","3",",7","1",",7","","","","","","","3","","","","","","46.0",",,7,11,","88.5",",,,7","",""
"USC00207072","2012-09","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","8",",7","5",",7","0",",7","","","","","1","","2","","","","","","4.3",",,7,08,","22.9",",,,7","",""
"USC00207072","2012-11","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","9",",7","2",",7","0",",7","","","","","2","","1","","","","","","8.4",",,7,12,","16.5",",,,7","",""
"USC00207072","2012-12","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","18",",7","10",",7","0",",7","","","","","2","","1","","","","","","20.3",",,7,21,","110.5",",,,7","",""
"USC00207072","2013-01","43.08333","-85.59083","190.5","ROCKFORD 3 SW, MI US","20",",7","9",",7","2",",7","","","2","5,7","4","","5","","","","51","5,,7,26,","25.4",",,7,30,+","115.0",",,,7","180","5,,,7"
