"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093908","1945-03","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","3.9",",X","","","","","","","","","","","0",",X","5",",X","0",",X","12",",X","0",",X","11","","6","","-3.3",",X,07,+","","","","","","","27.8",",X,27,","","","170.8",",X","","","","","12.95",",X","18.41",",,,X","7.49",",,,X"
"USW00093908","1945-04","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","13.1",",X","11",",X","6",",X","0",",X","0","2,X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","10","","6","","-1.1",",X,04,","0","2,,X,30,+","0",",,X,30,+","20.3",",,X,14,","27.2",",X,20,","","","127.3",",X","90.0",",,,X","0",",,,X","14.52",",X","19.40",",,,X","9.65",",,,X"
"USW00093908","1945-05","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","87.7","1,X","6","1,X","3","1,X","1","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","23","1,X","0","1,X","6","","7","","4.4","1,X,17,","","","0","1,,X,31,+","51.1","1,,X,12,","31.7","1,X,28,+","","","55.0","1,X","67.0","1,,,X","0","1,,,X","19.42","1,X","24.81","1,,,X","14.03","1,,,X"
"USW00093908","1945-06","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","155.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","7",",X","6","","17","","13.3",",X,04,","","","","","","","34.4",",X,30,","","","1.4",",X","","","","","23.47",",X","28.50",",,,X","18.44",",,,X"
"USW00093908","1945-07","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","240.5",",X","6",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","10","","8","","17.2",",X,11,+","","","0",",,X,31,+","50.8",",,X,10,","35.0",",X,25,+","0.0","X","0.0",",X","98.3",",,,X","0",",,,X","26.09",",X","31.29",",,,X","20.90",",,,X"
"USW00093908","1945-08","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","254.0",",X","4",",X","2",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","8","","2","","16.7",",X,25,","","","0",",,X,31,+","17.8",",,X,15,","37.8",",X,18,","0.0","X","0.0",",X","33.4",",,,X","0",",,,X","26.53",",X","31.89",",,,X","21.16",",,,X"
"USW00093908","1945-09","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","146.6","2,X","10",",X","7",",X","5",",X","","","0",",X","0","2,X","0","2,X","0","1,X","27","1,X","9","1,X","3","","7","","7.2","2,X,29,","","","0",",,X,30,+","74.9",",,X,28,","38.9","1,X,01,","22.2","X","22.2","1,X","259.4",",,,X","0",",,,X","22.75","2,X","28.69","1,,,X","16.81","2,,,X"
"USW00093908","1945-10","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","18.4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","9","","1","","2.2",",X,22,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,04,","27.2",",X,31,+","95.8","X","73.6",",X","2.9",",,,X","0",",,,X","16.55",",X","22.03",",,,X","11.07",",,,X"
"USW00093908","1945-11","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","9.2",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","13",",X","0",",X","3","","","","-4.4",",X,23,","0",",,X,30,+","0",",,X,30,+","1.8",",,X,11,+","29.4",",X,06,","296.9","X","201.1",",X","4.4",",,,X","0",",,,X","11.94",",X","18.67",",,,X","5.21",",,,X"
"USW00093908","1945-12","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","0.0",",X","4",",X","0",",X","0",",X","","","0",",X","0",",X","24",",X","3",",X","0",",X","0",",X","10","","","","-13.3",",X,19,","","","0",",,X,31,+","1.3",",,X,12,","18.9",",X,07,","809.4","X","512.5",",X","3.1",",,,X","0",",,,X","1.80",",X","7.41",",,,X","-3.81",",,,X"
"USW00093908","1946-01","35.23333","-97.41667","359.1","NORMAN NAS, OK US","0.0","","0.0","2,X","8",",X","5",",X","1",",X","","","0",",X","0","1,X","20","1,X","1","1,X","1","1,X","0","1,X","9","","1","","-7.8","1,X,27,","","","13",",,X,15,","58.7",",,X,04,","23.3","1,X,25,","1227.5","","418.1","1,X","95.4",",,,X","13",",,,X","4.06","2,X","8.70","1,,,X","-0.58","1,,,X"
"USW00093908","1946-02","35.23333","-97.41667","359.1","NORMAN NAS, OK US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
