"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023161","1943-12","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","","","0.0",",Z","9",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","1",",Z","0",",Z","","","","","","","-1.7",",Z,30,","0",",,Z,31,+","0",",,Z,31,+","10.7",",,Z,10,","21.1",",Z,01,","","","300.1",",Z","40.2",",,,Z","0",",,,Z","8.65",",Z","14.85",",,,Z","2.46",",,,Z","","","","","","","","","",""
"USW00023161","1944-01","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","0.0","Z","0.0",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","17",",Z","0",",Z","3",",Z","0",",Z","","","","","","","-4.4",",Z,14,+","0",",,Z,31,+","0",",,Z,31,+","4.1",",,Z,25,","23.3",",Z,22,","","","319.6",",Z","6.4",",,,Z","0",",,,Z","8.02",",Z","15.49",",,,Z","0.55",",,,Z","","","","","","","","","",""
"USW00023161","1944-02","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","0.0","Z","0.0",",Z","9",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","3",",Z","0",",Z","","","","","","","-3.9",",Z,11,","0",",,Z,29,+","0",",T,Z,23,+","12.4",",,Z,23,","23.3",",Z,06,","","","274.3",",Z","45.9",",,,Z","0",",T,,Z","8.88",",Z","15.90",",,,Z","1.85",",,,Z","","","","","","","","","",""
"USW00023161","1944-03","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","2.2","Z","2.2",",Z","3",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","2",",Z","0",",Z","16",",Z","0",",Z","","","","","","","-1.1",",Z,14,","0",",,Z,31,+","0",",T,Z,14,+","7.6",",,Z,14,","29.4",",Z,10,","","","150.3",",Z","13.2",",,,Z","0",",T,,Z","13.56",",Z","21.70",",,,Z","5.41",",,,Z","","","","","","","","","",""
"USW00023161","1944-04","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","12.4","Z","10.2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","0",",Z","","","","","","","3.3",",Z,17,","0",",,Z,30,+","0",",,Z,30,+","1.3",",,Z,27,","30.6",",Z,30,+","","","60.5",",Z","1.3",",,,Z","0",",,,Z","16.66",",Z","25.03",",,,Z","8.29",",,,Z","","","","","","","","","",""
"USW00023161","1944-05","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","123.9","Z","111.5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","16",",Z","","","","","","","5.6",",Z,04,","0",",,Z,31,+","0",",,Z,31,+","0.0",",T,Z,29,+","35.0",",Z,13,","","","5.3",",Z","0.0",",T,,Z","0",",,,Z","21.76",",Z","31.12",",,,Z","12.40",",,,Z","","","","","","","","","",""
"USW00023161","1944-06","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","286.7","Z","162.8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","18",",Z","","","","","","","8.3",",Z,17,","0",",,Z,30,+","0",",,Z,30,+","0.0",",,Z,30,+","43.3",",Z,30,","","","1.6",",Z","0.0",",,,Z","0",",,,Z","23.71",",Z","32.94",",,,Z","14.48",",,,Z","","","","","","","","","",""
"USW00023161","1944-07","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","619.7","Z","333.0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","31",",Z","","","","","","","15.6",",Z,26,","0",",,Z,31,+","0",",,Z,31,+","0.0",",,Z,31,+","43.3",",Z,01,","0.0","Z","0.0",",Z","0.0",",,,Z","0",",,,Z","29.08",",Z","39.05",",,,Z","19.10",",,,Z","","","","","","","","","",""
"USW00023161","1944-08","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","965.8","Z","346.1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","31",",Z","","","","","","","14.4",",Z,03,","0",",,Z,31,+","0",",,Z,31,+","0.0",",,Z,31,+","44.4",",Z,13,","0.0","Z","0.0",",Z","0.0",",,,Z","0",",,,Z","29.50",",Z","39.46",",,,Z","19.53",",,,Z","","","","","","","","","",""
"USW00023161","1944-09","34.8536","-116.7858","584.3","BARSTOW DAGGETT AIRPORT, CA US","","","1201.6","Z","235.8","1,Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0","1,Z","29","1,Z","25","1,Z","","","","","","","10.0",",Z,22,","0",",,Z,30,+","0",",,Z,30,+","0.0",",,Z,30,+","42.2","1,Z,09,","0.0","Z","0.0","1,Z","0.0",",,,Z","0",",,,Z","26.36","1,Z","35.84","1,,,Z","16.87",",,,Z","","","","","","","","","",""
