"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026614","1959-07","55.08","21.93","37.0","SOVETSK, LH","","","66.1","1,r","12","1,r","7","1,r","1","1,r","0","1,r","0","1,r","0","1,r","24","1,r","2","1,r","9.1","1,r,04,","35.8","1,,r,01,","33.3","1,r,13,","21.9","r","21.9","1,r","88.1","1,,,r","19.81","1,r","24.69","1,,,r","14.92","1,,,r"
"LH000026614","1959-08","55.08","21.93","37.0","SOVETSK, LH","","","39.0",",r","9",",r","5",",r","0",",r","0",",r","0",",r","0",",r","25",",r","0",",r","4.9",",r,29,","12.7",",,r,05,","30.0",",r,23,","53.6","r","31.7",",r","41.3",",,,r","18.57",",r","23.47",",,,r","13.66",",,,r"
"LH000026614","1959-09","55.08","21.93","37.0","SOVETSK, LH","","","0.0",",r","12",",r","6",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","1.7",",r,29,","10.6",",,r,28,","21.0",",r,12,","266.5","r","212.9",",r","40.7",",,,r","11.24",",r","15.81",",,,r","6.67",",,,r"
"LH000026614","1959-10","55.08","21.93","37.0","SOVETSK, LH","","","0.0",",r","6",",r","5",",r","0",",r","0",",r","8",",r","0",",r","0",",r","0",",r","-5.3",",r,24,","16.7",",,r,22,","16.5",",r,18,","608.4","r","341.9",",r","66.6",",,,r","7.30",",r","11.36",",,,r","3.24",",,,r"
"LH000026614","1959-11","55.08","21.93","37.0","SOVETSK, LH","","","0.0",",r","11",",r","4",",r","0",",r","0",",r","12",",r","1",",r","0",",r","0",",r","-6.4",",r,17,","6.1",",,r,11,","9.8",",r,01,","1097.2","r","488.8",",r","21.6",",,,r","2.04",",r","3.94",",,,r","0.13",",,,r"
"LH000026614","1959-12","55.08","21.93","37.0","SOVETSK, LH","","","0.0",",r","17",",r","8",",r","0",",r","3",",r","27",",r","14",",r","0",",r","0",",r","-21.5",",r,07,","10.8",",,r,12,","3.7",",r,27,","1784.2","r","687.0",",r","57.4",",,,r","-3.83",",r","-2.13",",,,r","-5.53",",,,r"
"LH000026614","1960-01","55.08","21.93","37.0","SOVETSK, LH","0.0","r","0.0",",r","15",",r","9",",r","0",",r","4",",r","29",",r","16",",r","0",",r","0",",r","-24.5",",r,18,","8.9",",,r,06,","2.5",",r,30,+","2505.3","r","721.1",",r","54.8",",,,r","-4.93",",r","-2.04",",,,r","-7.81",",,,r"
"LH000026614","1960-02","55.08","21.93","37.0","SOVETSK, LH","0.0","r","0.0",",r","17",",r","3",",r","0",",r","5",",r","29",",r","14",",r","0",",r","0",",r","-21.1",",r,01,","10.4",",,r,13,","2.6",",r,22,","3199.6","r","694.3",",r","31.1",",,,r","-5.61",",r","-2.39",",,,r","-8.82",",,,r"
"LH000026614","1960-03","55.08","21.93","37.0","SOVETSK, LH","0.0","r","0.0",",r","7",",r","1",",r","0",",r","2",",r","26",",r","9",",r","0",",r","0",",r","-18.9",",r,08,","12.9",",,r,18,","8.3",",r,24,","3827.8","r","628.2",",r","18.4",",,,r","-1.93",",r","1.86",",,,r","-5.72",",,,r"
"LH000026614","1960-04","55.08","21.93","37.0","SOVETSK, LH","0.0","r","0.0",",r","11",",r","5",",r","0",",r","0",",r","9",",r","0",",r","0",",r","0",",r","-3.8",",r,02,","9.7",",,r,12,","18.4",",r,19,","4189.7","r","361.9",",r","48.8",",,,r","6.27",",r","10.44",",,,r","2.10",",,,r"
