"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416641","1941-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,01,","99.2",",,,0","0",",,,0"
"USC00416641","1941-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","138.9",",,0,09,","238.2",",,,0","0",",,,0"
"USC00416641","1941-07","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,01,","43.4",",,,0","0",",,,0"
"USC00416641","1941-08","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,26,","137.4",",,,0","0",",,,0"
"USC00416641","1941-09","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,09,","87.4",",,,0","0",",,,0"
"USC00416641","1941-10","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","11",",0","11",",0","3",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","108.2",",,0,30,","270.1",",,,0","0",",,,0"
"USC00416641","1941-11","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","14.5",",,,0","0",",,,0"
"USC00416641","1941-12","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,13,","33.3",",,,0","0",",,,0"
"USC00416641","1942-01","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","25",",,0,03,","25",",,0,03,","4.6",",,0,30,","6.9",",,,0","25",",,,0"
"USC00416641","1942-02","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","4.6",",,0,17,","7.9",",,,0","0",",,,0"
"USC00416641","1942-03","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","0",",0","0","1,0","1",",0","","","","","0","1,,0,31,+","102",",,0,01,","17.3",",,0,01,","21.1",",,,0","102",",,,0"
"USC00416641","1942-04","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6","2,0","6","2,0","3","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","103.6","2,,0,08,","227.7",",a,,0","0",",,,0"
"USC00416641","1942-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,20,","35.3",",,,0","0",",,,0"
"USC00416641","1942-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,15,","87.6",",,,0","0",",,,0"
"USC00416641","1942-07","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,","24.2",",,,0","0",",,,0"
"USC00416641","1942-08","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,23,","84.7",",,,0","0",",,,0"
"USC00416641","1943-04","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,17,","61.0",",,,0","0",",,,0"
"USC00416641","1943-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,19,","55.6",",,,0","0",",,,0"
"USC00416641","1943-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3","3,0","3","3,0","2","3,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","36.1","3,,0,16,","141.0",",a,,0","0",",,,0"
"USC00416641","1943-07","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,26,","6.4",",,,0","0",",,,0"
"USC00416641","1943-08","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416641","1943-09","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,30,","15.7",",,,0","0",",,,0"
"USC00416641","1943-10","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1","2,0","1","2,0","1","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.9","2,,0,01,","42.4",",a,,0","0",",,,0"
"USC00416641","1943-11","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,26,","17.7",",,,0","0",",,,0"
"USC00416641","1943-12","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","48.1",",,,0","0",",,,0"
"USC00416641","1944-01","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,07,","24.9",",,0,01,","41.5",",,,0","0",",T,,0"
"USC00416641","1944-02","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,29,+","0",",,0,29,+","40.1",",,0,28,","93.2",",,,0","0",",,,0"
"USC00416641","1944-03","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,18,","15.7",",,,0","0",",,,0"
"USC00416641","1944-04","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,29,","38.1",",,,0","0",",,,0"
"USC00416641","1944-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,01,","68.4",",,,0","0",",,,0"
"USC00416641","1944-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","77.2",",,0,12,","114.6",",,,0","0",",,,0"
"USC00416641","1944-07","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","3.8",",,,0","0",",,,0"
"USC00416641","1944-08","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3","2,0","3","2,0","2","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","35.3","2,,0,31,","81.4",",a,,0","0",",,,0"
"USC00416641","1944-09","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,06,","30.5",",,,0","0",",,,0"
"USC00416641","1944-10","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2","1,0","2","1,0","1","1,0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","32.3","1,,0,04,","54.9","1,,,0","0","1,,,0"
"USC00416641","1944-11","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","4","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.6","2,,0,06,","70.6",",a,,0","0",",,,0"
"USC00416641","1944-12","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,","35.4",",,,0","0",",,,0"
"USC00416641","1945-01","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","23.6",",,,0","0",",,,0"
"USC00416641","1945-02","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","1",",0","1",",0","1",",0","","","","","51",",,0,26,","51",",,0,26,","29.2",",,0,20,","70.3",",,,0","51",",,,0"
"USC00416641","1945-03","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,18,","99.1",",,,0","0",",,,0"
"USC00416641","1945-04","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","33.3","2,,0,10,","94.9",",a,,0","0",",,,0"
"USC00416641","1945-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416641","1945-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,11,","6.3",",,,0","0",",,,0"
"USC00416641","1945-07","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,08,","120.3",",,,0","0",",,,0"
"USC00416641","1945-08","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,16,","33.9",",,,0","0",",,,0"
"USC00416641","1945-09","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00416641","1945-10","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416641","1945-11","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,09,","13.7",",,,0","0",",,,0"
"USC00416641","1945-12","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,14,","4.6",",,0,02,","4.6",",,,0","0",",T,,0"
"USC00416641","1946-01","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","4",",0","0",",0","0",",0","1",",0","","","","","0",",,0,31,+","25",",,0,15,","16.3",",,0,14,","40.4",",,,0","25",",,,0"
"USC00416641","1946-02","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","3",",0","3",",0","0",",0","0",",0","1",",0","","","","","0",",T,0,12,","38",",,0,09,","9.7",",,0,17,","19.6",",,,0","38",",,,0"
"USC00416641","1946-03","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,26,","40.1",",,,0","0",",,,0"
"USC00416641","1946-04","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","31.1",",,,0","0",",,,0"
"USC00416641","1946-05","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","63.0",",,,0","0",",,,0"
"USC00416641","1946-06","33.43722","-98.78056","360.9","OLNEY 5 NNW, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,28,","67.0",",,,0","0",",,,0"
