"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00214688","1941-07","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","9",",6","6",",6","1",",6","","","","","","","","","","","48.3",",,6,15,","89.1",",,,6","",""
"USC00214688","1941-08","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","10",",6","10",",6","1",",6","","","","","","","","","","","33.0",",,6,25,","127.3",",,,6","",""
"USC00214688","1941-09","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","13",",6","12",",6","2",",6","","","","","","","","","","","43.7",",,6,21,","185.3",",,,6","",""
"USC00214688","1942-03","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","11",",6","5",",6","0",",6","","","","","","","","","","","12.4",",,6,06,","59.2",",,,6","",""
"USC00214688","1942-08","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","12",",6","10",",6","3",",6","","","","","","","","","","","51.3",",,6,30,","183.9",",,,6","",""
"USC00214688","1943-02","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","8","2,6","5","2,6","0","2,6","","","","","","","","","","","20.6","2,,6,03,","36.1","2,,,6","",""
"USC00214688","1943-03","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","","","","","","","","","1",",6","","","","","25",",,6,16,","","","","","58",",,,6"
"USC00214688","1943-09","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","14.0",",,6,07,","16.5",",,,6","0",",,,6"
"USC00214688","1943-10","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","4",",6","4",",6","0",",6","","","0",",6","","","","","0",",T,6,14,","16.5",",,6,20,","51.6",",,,6","0",",T,,6"
"USC00214688","1943-11","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","4",",6","1",",6","0",",6","","","3",",6","","","","","51",",,6,04,","2.5",",,6,04,","6.3",",,,6","114",",,,6"
"USC00214688","1943-12","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","3",",6","1",",6","0",",6","","","2",",6","","","","","76",",,6,08,","3.8",",,6,08,","5.6",",,,6","114",",,,6"
"USC00214688","1944-01","47.73333","-95.21667","390.1","LEONARD 8 NE, MN US","2",",6","1",",6","0",",6","","","2",",6","","","","","64",",,6,28,","3.0",",,6,28,","4.3",",,,6","89",",,,6"
