"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00210803","1908-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","131.1","6","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","11",",6","1",",6","6",",6","0",",6","","","","","-11.1",",6,31,","","","","","4.6",",,6,20,","25.6",",6,14,","588.1","6","338.5",",6","14.5",",,,6","","","7.41",",6","12.92",",,,6","1.90",",,,6","",""
"USC00210803","1908-11","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","131.1","6","0.0",",6","6",",6","4",",6","0",",6","","","6",",6","1",",6","29",",6","7",",6","0",",6","0",",6","","","","","-18.3",",6,30,","","","127",",,6,30,","12.4",",,6,30,","15.0",",6,20,","1156.4","6","568.3",",6","29.5",",,,6","304",",,,6","-0.61",",6","4.28",",,,6","-5.50",",,,6","",""
"USC00210803","1908-12","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","131.1","6","0.0",",6","3","1,6","3","1,6","0","1,6","4","3,6","3",",6","13",",6","31",",6","27",",6","0",",6","0",",6","","","","","-29.4",",6,07,","178","3,,6,31,","127",",,6,29,","14.0","1,,6,29,","4.4",",6,26,","2090.5","6","934.1",",6","21.1","1,,,6","229",",,,6","-11.80",",6","-6.58",",,,6","-17.02",",,,6","",""
"USC00210803","1932-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,21,","","","","","","","36.8",",,,6","","","","","","","","","",""
"USC00210803","1932-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,29,","","","","","","","35.3",",,,6","","","","","","","","","",""
"USC00210803","1933-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,30,","","","","","","","39.6",",,,6","","","","","","","","","",""
"USC00210803","1933-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,29,","","","","","","","76.8",",,,6","","","","","","","","","",""
"USC00210803","1933-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","4","2,6","3","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","12.7","2,,6,07,","","","","","","","22.6","2,,,6","","","","","","","","","",""
"USC00210803","1933-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,24,","","","","","","","21.1",",,,6","","","","","","","","","",""
"USC00210803","1933-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7","1,6","3","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","20.3","1,,6,16,","","","","","","","35.6","1,,,6","","","","","","","","","",""
"USC00210803","1933-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7","2,6","6","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","10.9","2,,6,24,","","","","","","","36.5","2,,,6","","","","","","","","","",""
"USC00210803","1934-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7","3,6","4","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","14.2","3,,6,01,","","","","","","","25.2","3,,,6","","","","","","","","","",""
"USC00210803","1934-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7","2,6","4","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","27.9","2,,6,02,","","","","","","","58.2","2,,,6","","","","","","","","","",""
"USC00210803","1934-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","13","2,6","8","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","","","","","39.1","2,,6,20,","","","","","","","128.8","2,,,6","","","","","","","","","",""
"USC00210803","1934-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","10","2,6","4","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","","","","","31.0","2,,6,04,","","","","","","","69.1","2,,,6","","","","","","","","","",""
"USC00210803","1934-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","8","4,6","4","4,6","0","4,6","","","","","","","","","","","","","","","","","","","","","","","","","13.5","4,,6,19,","","","","","","","39.1","4,,,6","","","","","","","","","",""
"USC00210803","1934-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","8","5,6","3","5,6","0","5,6","","","","","","","","","","","","","","","","","","","","","","","","","8.9","5,,6,14,","","","","","","","18.6","5,,,6","","","","","","","","","",""
"USC00210803","1934-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,24,","","","","","","","54.9",",,,6","","","","","","","","","",""
"USC00210803","1935-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","7","3,6","6","3,6","0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","12.7","3,,6,26,","","","","","","","48.3","3,,,6","","","","","","","","","",""
"USC00210803","1935-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,12,","","","","","","","48.3",",,,6","","","","","","","","","",""
"USC00210803","1935-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","4,6","","","","","","","","","","","0","3,6","12","3,6","0","1,6","0","1,6","0","1,6","","","","","-7.2","3,6,10,+","","","","","","","20.0","1,6,16,","","","307.4","1,6","","","","","6.80","4,6","12.70","1,,,6","0.90","3,,,6","",""
"USC00210803","1936-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0",",6","15",",6","8",",6","1",",6","","","","","1",",6","27",",6","5",",6","0",",6","0",",6","","","","","-18.9",",6,01,","","","","","38.1",",,6,24,","15.6",",6,27,","","","563.0",",6","90.5",",,,6","","","-0.43",",6","5.95",",,,6","-6.81",",,,6","",""
"USC00210803","1936-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","1,6","","","","","","","","","","","0",",6","6",",6","0","1,6","19","1,6","0","1,6","","","","","-1.7",",6,19,","","","","","","","28.3","1,6,06,","","","168.5","1,6","","","","","12.70","1,6","21.73","1,,,6","3.67",",,,6","",""
"USC00210803","1936-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","12.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","0.6",",6,18,+","","","","","","","32.8",",6,25,","","","118.1",",6","","","","","14.81",",6","23.55",",,,6","6.06",",,,6","",""
"USC00210803","1936-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","103.4","1,6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","12","1,6","","","","","3.3",",6,02,","","","","","19.1",",,6,01,","38.9","1,6,12,","25.8","","25.8","1,6","33.6",",,,6","","","20.85","1,6","30.50","1,,,6","11.19",",,,6","",""
"USC00210803","1936-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","56.9","4,6","","","","","","","","","","","0",",6","0",",6","0","4,6","22","4,6","6","4,6","","","","","2.8",",6,06,","","","","","","","36.7","4,6,02,","72.5","","46.7","4,6","","","","","18.81","4,6","26.39","4,,,6","11.22",",,,6","",""
"USC00210803","1936-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","9.8","4,6","","","","","","","","","","","0","1,6","3","1,6","0","3,6","15","3,6","1","3,6","","","","","-3.9","1,6,29,","","","","","","","33.9","3,6,22,","205.5","","133.0","3,6","","","","","14.08","4,6","20.29","3,,,6","7.87","1,,,6","",""
"USC00210803","1936-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","4,6","","","","","","","","","","","1","2,6","23","2,6","6","2,6","3","2,6","0","2,6","4","","","","-18.3","2,6,26,","","","","","","","26.7","2,6,08,","629.7","","424.2","2,6","","","","","2.86","4,6","9.18","2,,,6","-3.46","2,,,6","",""
"USC00210803","1937-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","1,6","","","","","","","","","","","1","1,6","20","1,6","1","1,6","0","1,6","0","1,6","","","","","-17.8","1,6,01,","","","","","","","16.1","1,6,27,","","","474.4","1,6","","","","","1.97","1,6","6.97","1,,,6","-3.02","1,,,6","",""
"USC00210803","1937-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","5.3","1,6","","","","","","","","","","","0",",6","4",",6","0","1,6","10","1,6","0","1,6","","","","","-4.4",",6,09,","","","","","","","29.4","1,6,29,","","","191.8","1,6","","","","","12.13","1,6","19.15","1,,,6","5.10",",,,6","",""
"USC00210803","1937-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","17.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","","","1.7",",6,09,+","","","","","","","32.2",",6,23,","","","86.0",",6","","","","","16.05",",6","23.41",",,,6","8.69",",,,6","",""
"USC00210803","1937-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","78.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","6.1",",6,29,","","","","","","","35.0",",6,10,+","13.4","","13.4",",6","","","","","20.44",",6","27.34",",,,6","13.53",",,,6","",""
"USC00210803","1937-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","88.3","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","27","1,6","4","1,6","","","","","7.2","1,6,17,","","","","","","","32.2","1,6,14,+","27.5","","14.1","1,6","","","","","20.97","2,6","27.07","1,,,6","14.86","1,,,6","",""
"USC00210803","1937-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","12",",6","6",",6","1",",6","","","","","0","4,6","4","4,6","0","4,6","8","4,6","0","4,6","","","","","-1.1","4,6,26,+","","","","","87.9",",,6,02,","29.4","4,6,02,","","","","","140.6",",,,6","","","12.32","7,6","18.37","4,,,6","6.27","4,,,6","",""
"USC00210803","1937-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","4,6","8",",6","0",",6","0",",6","","","","","0","2,6","20","2,6","1","2,6","2","2,6","0","2,6","1","","","","-10.0","2,6,24,","","","","","2.3",",,6,18,","22.2","2,6,30,+","","","400.7","2,6","6.5",",,,6","","","3.55","4,6","8.58","2,,,6","-1.48","2,,,6","",""
"USC00210803","1938-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","","","12",",6","8",",6","0",",6","","","","","","","","","6",",6","1",",6","0",",6","1","","","","","","","","","","24.1",",,6,28,","23.9",",6,30,","","","","","71.3",",,,6","","","","","9.18",",,,6","","","",""
"USC00210803","1938-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","3,6","","","","","","","","","","","0","2,6","6","2,6","0","2,6","4","2,6","0","2,6","1","","","","-5.6","2,6,07,","","","","","","","23.9","2,6,28,","","","235.3","2,6","","","","","9.71","3,6","15.75","2,,,6","3.68","2,,,6","",""
"USC00210803","1938-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","17.8","2,6","13",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","19","1,6","0","1,6","","","","","4.4","1,6,26,","","","","","29.2",",,6,14,","30.6","1,6,20,","","","86.1","1,6","56.0",",,,6","","","15.96","2,6","22.14","1,,,6","9.78","1,,,6","",""
"USC00210803","1938-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","52.9","1,6","13",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","0","1,6","","","","","5.0","1,6,26,","","","","","11.9",",,6,27,","31.7","1,6,12,","23.7","","23.7","1,6","39.0",",,,6","","","19.31","1,6","25.06","1,,,6","13.55","1,,,6","",""
"USC00210803","1938-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","58.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","2",",6","","","","","4.4",",6,29,","","","","","","","32.8",",6,08,","45.1","","21.4",",6","","","","","19.53",",6","25.95",",,,6","13.11",",,,6","",""
"USC00210803","1938-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","4",",6","0",",6","12",",6","0",",6","","","","","-4.4",",6,19,","","","","","5.6",",,6,06,","26.7",",6,22,","210.4","","165.3",",6","11.3",",,,6","","","12.82",",6","19.65",",,,6","6.00",",,,6","",""
"USC00210803","1938-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","1.4",",6","7",",6","2",",6","0",",6","","","","","0",",6","8",",6","0",",6","6",",6","0",",6","","","","","-7.2",",6,29,","","","","","8.6",",,6,07,","27.2",",6,10,","508.4","","298.0",",6","18.6",",,,6","","","8.76",",6","14.12",",,,6","3.41",",,,6","",""
"USC00210803","1939-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","2,6","","","","","","","","","","","0","1,6","20","1,6","5","1,6","2","1,6","0","1,6","","","","","-15.6","1,6,08,","","","","","","","25.6","1,6,30,","","","454.5","1,6","","","","","1.97","2,6","8.31","1,,,6","-4.38","1,,,6","",""
"USC00210803","1939-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","21.1",",6","9",",6","5",",6","0",",6","","","","","0",",6","4",",6","0",",6","15",",6","1",",6","","","","","-3.9",",6,11,","","","","","5.8",",,6,26,","37.2",",6,30,","","","164.2",",6","22.0",",,,6","","","13.72",",6","20.96",",,,6","6.47",",,,6","",""
"USC00210803","1939-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","23.6","2,6","12",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","15","1,6","0","1,6","","","","","3.3","1,6,09,","","","","","54.1",",,6,03,","29.4","1,6,06,+","","","83.8","1,6","109.0",",,,6","","","16.14","2,6","21.70","1,,,6","10.58","1,,,6","",""
"USC00210803","1939-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","67.9",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","3.9",",6,01,","","","","","10.7",",,6,06,","33.9",",6,12,","16.4","","16.4",",6","36.6",",,,6","","","19.99",",6","27.01",",,,6","12.97",",,,6","",""
"USC00210803","1939-08","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","41.5",",6","11",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","4.4",",6,21,","","","","","51.6",",,6,09,","31.7",",6,05,","56.8","","40.4",",6","121.5",",,,6","","","18.37",",6","24.16",",,,6","12.58",",,,6","",""
"USC00210803","1939-09","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","17.8",",6","10",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","14",",6","0",",6","","","","","-5.6",",6,26,","","","","","17.8",",,6,15,","28.9",",6,14,+","234.3","","177.5",",6","57.2",",,,6","","","13.01",",6","19.24",",,,6","6.78",",,,6","",""
"USC00210803","1939-10","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","4,6","12",",6","5",",6","0",",6","","","","","0","2,6","18","2,6","2","2,6","1","2,6","0","2,6","","","","","-10.0","2,6,17,","","","","","23.6",",,6,05,","22.2","2,6,06,","614.7","","380.4","2,6","47.4",",,,6","","","4.34","4,6","9.71","2,,,6","-1.02","2,,,6","",""
"USC00210803","1940-04","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","0.0","2,6","6",",6","5",",6","1",",6","","","","","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","","","-17.2","1,6,11,","","","","","49.8",",,6,03,","18.3","1,6,21,","","","436.4","1,6","109.2",",,,6","","","2.74","2,6","8.78","1,,,6","-3.30","1,,,6","",""
"USC00210803","1940-05","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","2.5",",6","9",",6","3",",6","0",",6","","","","","0",",6","8",",6","0",",6","10",",6","0",",6","","","","","-3.9",",6,03,+","","","","","7.1",",,6,18,","28.3",",6,31,","","","245.4",",6","25.0",",,,6","","","10.50",",6","17.88",",,,6","3.12",",,,6","",""
"USC00210803","1940-06","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","13.7","1,6","14",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","19","1,6","0","1,6","","","","","0.6",",6,20,","","","","","19.1",",,6,05,","31.1","1,6,17,","","","92.0","1,6","61.7",",,,6","","","15.49","1,6","22.07","1,,,6","8.92",",,,6","",""
"USC00210803","1940-07","47.71667","-94.56667","427.0","BLACKDDCK RANGER STATION, MN US","","","63.7",",6","11",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","3.9",",6,02,","","","","","34.8",",,6,28,","34.4",",6,22,","31.8","","31.8",",6","118.6",",,,6","","","19.36",",6","26.18",",,,6","12.54",",,,6","",""
