"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244174","2013-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","5,7","3",",7","1",",7","0",",7","","","","","2","1,7","26","1,7","7","4,7","0","4,7","0","4,7","","","","","-20.6","1,7,21,","","","","","3.6",",,7,11,","11.7","4,7,29,+","","","498.8","4,7","6.4",",,,7","","","-1.92","5,7","3.87","4,,,7","-7.72","1,,,7","",""
"USC00244174","2013-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","3,7","5",",7","2",",7","0",",7","","","","","13",",7","31",",7","15","3,7","0","3,7","0","3,7","","","","","-40.6",",7,07,","","","","","7.4",",,7,03,","8.3","3,7,28,+","","","774.4","3,7","13.7",",,,7","","","-9.66","3,7","-3.13","3,,,7","-16.18",",,,7","",""
"USC00244174","2014-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","5,7","4",",7","2",",7","0",",7","","","","","5","4,7","26","4,7","10","4,7","0","4,7","0","4,7","","","","","-28.3","4,7,05,","","","","","3.8",",,7,30,","13.3","4,7,26,","","","618.0","4,7","8.2",",,,7","","","-5.20","5,7","1.34","4,,,7","-11.74","4,,,7","",""
"USC00244174","2014-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","4,7","2",",7","0",",7","0",",7","","","","","17","2,7","25","2,7","16","3,7","0","3,7","0","3,7","","","","","-30.6","2,7,06,","","","","","1.0",",,7,12,","8.9","3,7,18,","","","725.9","3,7","1.5",",,,7","","","-11.49","4,7","-4.90","3,,,7","-18.08","2,,,7","",""
"USC00244174","2014-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","6",",7","29",",7","11",",7","0",",7","0",",7","","","","","-30.0",",7,01,","","","","","5.1",",,7,21,","16.1",",7,17,","","","673.7",",7","16.3",",,,7","","","-3.40",",7","3.29",",,,7","-10.09",",,,7","",""
"USC00244174","2014-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","4,7","6",",7","3",",7","0",",7","","","","","0","3,7","19","3,7","1","3,7","3","3,7","0","3,7","","","","","-10.6","3,7,14,+","","","","","11.2",",,7,23,","23.9","3,7,23,","","","317.9","3,7","27.3",",,,7","","","6.29","4,7","14.11","3,,,7","-1.53","3,,,7","",""
"USC00244174","2014-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","5.3","7","5.3","1,7","6",",7","3",",7","0",",7","","","","","0",",7","6",",7","0","1,7","14","1,7","1","1,7","","","","","-3.3",",7,07,","","","","","4.1",",,7,20,","32.2","1,7,24,","","","199.3","1,7","13.9",",,,7","","","11.91","1,7","20.12","1,,,7","3.69",",,,7","",""
"USC00244174","2014-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","12",",7","9",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,7,18,","","","","","","","64.1",",,,7","","","","","","","","","",""
"USC00244174","2014-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","5.3",",,7,22,","","","","","","","15.8",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2014-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",7","5",",7","0",",7","","","","","0","5,7","0","5,7","","","","","","","","","","","5.6","5,7,31,+","","","","","17.5",",,7,23,","","","","","","","61.4",",,,7","","","","","","","12.31","5,,,7","",""
"USC00244174","2014-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","8.1",",7","3",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","19",",7","0",",7","","","","","-2.2",",7,14,+","","","","","12.4",",,7,11,","30.0",",7,26,+","","","164.1",",7","25.1",",,,7","","","13.13",",7","21.22",",,,7","5.04",",,,7","",""
"USC00244174","2014-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6","2,7","2","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","","","5.3","2,,7,17,","","","","","","","12.0","2,,,7","","","","","","","","","",""
"USC00244174","2014-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0","4,7","6",",7","1",",7","0",",7","","","","","10","3,7","25","3,7","11","4,7","0","4,7","0","4,7","2","","","","-31.1","3,7,14,","","","","","3.0",",,7,10,","16.1","4,7,07,","","","618.9","4,7","9.2",",,,7","","","-5.21","4,7","1.28","4,,,7","-11.71","3,,,7","",""
"USC00244174","2014-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0",",7","2",",7","0",",7","0",",7","","","","","4",",7","29",",7","14",",7","0",",7","0",",7","1","","","","-27.2",",7,30,","","","","","0.8",",,7,24,","13.3",",7,13,","","","702.2",",7","1.1",",,,7","","","-4.32",",7","1.72",",,,7","-10.36",",,,7","",""
"USC00244174","2015-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","2,7","8",",7","3",",7","0",",7","","","","","10","2,7","26","2,7","10","2,7","0","2,7","0","2,7","","","","","-32.2","2,7,09,","","","","","4.3",",,7,06,+","15.0","2,7,28,+","","","686.9","2,7","17.0",",,,7","","","-5.35","2,7","0.73","2,,,7","-11.43","2,,,7","",""
"USC00244174","2015-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","4",",7","0",",7","0",",7","","","","","8",",7","28",",7","13",",7","0",",7","0",",7","2","","","","-27.2",",7,02,+","","","","","1.3",",,7,03,","14.4",",7,14,","","","639.5",",7","2.6",",,,7","","","-4.51",",7","2.99",",,,7","-12.00",",,,7","",""
"USC00244174","2015-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","2",",7","24",",7","2",",7","3",",7","0",",7","","","","","-20.0",",7,04,","","","","","4.6",",,7,18,","24.4",",7,28,","","","440.0",",7","8.0",",,,7","","","4.14",",7","12.51",",,,7","-4.23",",,,7","",""
"USC00244174","2015-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","1,7","4","1,7","0","1,7","0","1,7","","","","","0","1,7","24","1,7","0","1,7","5","1,7","0","1,7","","","","","-7.8","1,7,04,","","","","","0.8","1,,7,15,+","25.0","1,7,29,","","","344.4","1,7","2.2","1,,,7","","","6.46","1,7","15.50","1,,,7","-2.59","1,,,7","",""
"USC00244174","2015-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","8",",7","3",",7","0",",7","","","","","","","","","","","","","","","1","","","","","","","","","","10.7",",,7,17,","","","","","","","26.0",",,,7","","","","","","","","","",""
"USC00244174","2015-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","48.6","4,7","6",",7","0",",7","0",",7","","","","","0","4,7","0","4,7","0","4,7","22","4,7","7","4,7","1","","","","0.6","4,7,15,","","","","","2.3",",,7,24,","38.3","4,7,29,","","","39.4","4,7","8.9",",,,7","","","18.69","4,7","28.68","4,,,7","8.69","4,,,7","",""
"USC00244174","2015-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","74.2",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","5",",7","","","","","5.0",",7,06,","","","","","23.6",",,7,28,","35.6",",7,04,","23.6","7","23.6",",7","58.9",",,,7","","","19.97",",7","28.49",",,,7","11.45",",,,7","",""
"USC00244174","2015-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","81.6","1,7","3",",7","1",",7","0",",7","0",",7","0",",7","0","1,7","1","1,7","0","1,7","28","1,7","12","1,7","","","","","-0.6","1,7,23,","0",",,7,31,+","0",",,7,31,+","6.9",",,7,15,","38.3","1,7,13,","57.3","7","33.7","1,7","9.0",",,,7","0",",,,7","19.93","1,7","29.16","1,,,7","10.69","1,,,7","",""
"USC00244174","2015-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","8.6",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","16",",7","1",",7","","","","","-1.7",",7,28,","0",",,7,30,+","0",",,7,30,+","22.6",",,7,06,","32.8",",7,12,","199.5","7","142.2",",7","59.7",",,,7","0",",,,7","13.88",",7","21.78",",,,7","5.98",",,,7","",""
"USC00244174","2015-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","1.4","4,7","3",",7","2",",7","0",",7","0",",7","0",",7","0","4,7","13","4,7","0","4,7","6","4,7","0","4,7","","","","","-8.3","4,7,29,","0",",,7,31,+","0",",,7,31,+","18.3",",,7,03,","28.9","4,7,09,","469.8","7","270.3","4,7","25.2",",,,7","0",",,,7","8.38","4,7","15.96","4,,,7","0.79","4,,,7","",""
"USC00244174","2015-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0",",7","5",",7","2",",7","0",",7","","","","","3",",7","26",",7","4",",7","0",",7","0",",7","","","","","-18.3",",7,30,+","","","","","8.4",",,7,04,","17.8",",7,01,","1016.8","7","547.0",",7","15.8",",,,7","","","0.10",",7","6.45",",,,7","-6.25",",,,7","",""
"USC00244174","2015-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0",",7","6",",7","1",",7","0",",7","","","1","5,7","11",",7","28",",7","18",",7","0",",7","0",",7","","","","","-27.2",",7,25,","","","102","5,,7,11,","7.6",",,7,11,","13.9",",7,09,","1777.7","7","760.9",",7","11.5",",,,7","102","5,,,7","-6.21",",7","-0.68",",,,7","-11.75",",,,7","",""
"USC00244174","2016-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","1,7","3",",7","0",",7","0",",7","","","","","9",",7","29",",7","16","1,7","0","1,7","0","1,7","","","","","-25.0",",7,10,","","","","","1.0",",,7,17,+","11.1","1,7,28,","2526.8","7","749.1","1,7","2.8",",,,7","","","-6.52","1,7","-1.54","1,,,7","-11.50",",,,7","",""
"USC00244174","2016-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","2",",7","0",",7","0",",7","0",",7","0","3,7","0",",7","27",",7","0",",7","0",",7","0",",7","1","","","","-11.7",",7,03,","0",",,7,29,+","0","3,,7,29,+","1.0",",,7,16,","19.4",",7,26,","2999.4","7","472.6",",7","1.8",",,,7","0","3,,,7","2.04",",7","8.85",",,,7","-4.78",",,,7","",""
"USC00244174","2016-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","6",",7","1",",7","0",",7","","","","","0",",7","30",",7","0",",7","1",",7","0",",7","","","","","-15.0",",7,19,","","","","","3.0",",,7,07,","21.1",",7,10,","3448.4","7","449.0",",7","10.4",",,,7","","","3.85",",7","11.65",",,,7","-3.95",",,,7","",""
"USC00244174","2016-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","11",",7","7",",7","1",",7","","","","","0",",7","13",",7","0",",7","8",",7","0",",7","","","","","-8.3",",7,11,","","","","","43.2",",,7,15,","24.4",",7,21,","3757.8","7","309.4",",7","79.3",",,,7","","","8.02",",7","15.33",",,,7","0.70",",,,7","",""
"USC00244174","2016-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.8","7","0.8",",7","11",",7","5",",7","1",",7","","","","","0",",7","3",",7","0",",7","11",",7","0",",7","","","","","-1.7",",7,15,+","","","","","26.7",",,7,21,","28.9",",7,04,","3978.6","7","220.8",",7","58.8",",,,7","","","11.24",",7","18.12",",,,7","4.35",",,,7","",""
"USC00244174","2016-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","15.6","7","14.8","1,7","7",",7","4",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","28","1,7","2","1,7","","","","","1.1","1,7,01,","","","","","17.0",",,7,11,","33.9","1,7,08,+","4029.8","7","51.2","1,7","36.9",",,,7","","","17.08","1,7","25.90","1,,,7","8.26","1,,,7","",""
"USC00244174","2016-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","76.1","7","60.5",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","6",",7","","","","","7.2",",7,17,","","","","","18.3",",,7,11,","36.7",",7,22,","16.6","7","16.6",",7","30.8",",,,7","","","19.75",",7","28.05",",,,7","11.45",",,,7","",""
"USC00244174","2016-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","124.3","7","48.2",",7","9",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","4",",7","","","","","5.0",",7,25,","","","","","10.7",",,7,10,","34.4",",7,31,+","45.2","7","28.6",",7","22.9",",,,7","","","18.97",",7","27.49",",,,7","10.44",",,,7","",""
"USC00244174","2016-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","135.7","7","11.4","2,7","7",",7","4",",7","0",",7","","","","","0","2,7","0","2,7","0","2,7","15","2,7","1","2,7","","","","","2.2","2,7,28,+","","","","","17.0",",,7,23,","35.0","2,7,01,","173.9","7","128.7","2,7","41.2",",,,7","","","14.14","2,7","21.12","2,,,7","7.16","2,,,7","",""
"USC00244174","2016-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","135.7","7","0.0",",7","12",",7","4",",7","0",",7","","","","","0",",7","15",",7","2",",7","0",",7","0",",7","","","","","-16.1",",7,13,","","","","","16.8",",,7,10,","20.6",",7,01,","576.3","7","402.4",",7","57.6",",,,7","","","5.35",",7","11.40",",,,7","-0.69",",,,7","",""
"USC00244174","2016-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","135.7","7","0.0",",7","1",",7","1",",7","0",",7","","","","","0",",7","19",",7","1",",7","1",",7","0",",7","","","","","-15.0",",7,30,","","","","","10.7",",,7,01,","23.9",",7,09,","980.4","7","404.1",",7","10.7",",,,7","","","4.86",",7","11.45",",,,7","-1.72",",,,7","",""
"USC00244174","2016-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","135.7","7","0.0",",7","5",",7","1",",7","0",",7","","","","","12",",7","31",",7","18",",7","0",",7","0",",7","","","","","-29.4",",7,17,+","","","","","2.8",",,7,11,","7.8",",7,03,","1854.6","7","874.2",",7","6.4",",,,7","","","-9.87",",7","-5.43",",,,7","-14.31",",,,7","",""
"USC00244174","2017-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0","3,7","7",",7","0",",7","0",",7","","","","","12","3,7","25","3,7","21","3,7","0","3,7","0","3,7","","","","","-29.4","3,7,11,","","","","","1.5",",,7,10,","7.2","3,7,29,","2641.4","7","786.8","3,7","7.2",",,,7","","","-9.77","3,7","-4.75","3,,,7","-14.79","3,,,7","",""
"USC00244174","2017-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","5",",7","26",",7","12",",7","0",",7","0",",7","","","","","-29.4",",7,08,","","","","","3.8",",,7,23,","16.7",",7,16,","3277.1","7","635.7",",7","7.1",",,,7","","","-4.37",",7","0.40",",,,7","-9.15",",,,7","",""
"USC00244174","2017-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","0",",7","25",",7","7",",7","1",",7","0",",7","","","","","-16.1",",7,09,","","","","","3.3",",,7,05,","22.2",",7,18,","3816.8","7","539.7",",7","5.2",",,,7","","","0.92",",7","7.35",",,,7","-5.50",",,,7","",""
"USC00244174","2017-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","13",",7","4",",7","0",",7","","","","","0",",7","15",",7","0",",7","2",",7","0",",7","","","","","-5.6",",7,17,","","","","","5.8",",,7,03,","21.7",",7,06,","4169.9","7","353.1",",7","27.9",",,,7","","","6.56",",7","12.76",",,,7","0.37",",,,7","",""
"USC00244174","2017-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","2.2","7","2.2",",7","6",",7","3",",7","0",",7","","","","","0",",7","2",",7","0",",7","17",",7","0",",7","","","","","-1.1",",7,18,+","","","","","7.9",",,7,13,","31.7",",7,31,","4342.0","7","172.1",",7","22.6",",,,7","","","12.85",",7","21.66",",,,7","4.05",",,,7","",""
"USC00244174","2017-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","24.1","7","21.9",",7","8",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","3",",7","","","","","3.3",",7,25,","","","","","33.0",",,7,14,","36.7",",7,26,","4407.4","7","65.4",",7","60.9",",,,7","","","16.89",",7","24.98",",,,7","8.79",",,,7","19.2",",7"
"USC00244174","2017-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","159.6","7","135.5",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","22",",7","","","","","5.6",",7,17,","","","","","5.6",",,7,11,","37.8",",7,15,+","1.9","7","1.9",",7","5.6",",,,7","","","22.64",",7","33.09",",,,7","12.20",",,,7","16.5",",7"
"USC00244174","2017-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","204.1","7","44.5",",7","4",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","7",",7","","","","","5.6",",7,09,","","","","","4.8",",,7,02,","36.1",",7,23,","16.6","7","14.7",",7","9.4",",,,7","","","19.30",",7","28.79",",,,7","9.80",",,,7","13.4",",7"
"USC00244174","2017-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","225.5","7","21.4",",7","3",",7","2",",7","0",",7","","","","","0",",7","2",",7","0",",7","17",",7","4",",7","","","","","-0.6",",7,21,","","","","","17.8",",,7,15,","35.0",",7,02,","170.3","7","153.7",",7","27.5",",,,7","","","13.92",",7","22.15",",,,7","5.69",",,,7","15.2","1,7"
"USC00244174","2017-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","225.5","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","18",",7","0",",7","6",",7","0",",7","","","","","-10.0",",7,04,","","","","","9.4",",,7,03,","23.9",",7,17,","545.1","7","374.8",",7","11.4",",,,7","","","6.24",",7","12.97",",,,7","-0.49",",,,7","22.4","2,7"
"USC00244174","2017-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,7,03,","","","","","","","9.9",",,,7","","","","","","","","","",""
"USC00244174","2017-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","0.0",",7","6",",7","1",",7","0",",7","","","","","9",",7","30",",7","13",",7","0",",7","0",",7","","","","","-36.1",",7,31,","","","","","5.3",",,7,29,","15.0",",7,10,+","","","765.3",",7","9.7",",,,7","","","-6.35",",7","-1.35",",,,7","-11.36",",,,7","13.9",",7"
"USC00244174","2018-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","","","","","11",",7","30",",7","15",",7","0",",7","0",",7","","","","","-37.2",",7,01,","","","","","2.0",",,7,29,","5.6",",7,08,","","","840.4",",7","3.6",",,,7","","","-8.78",",7","-3.08",",,,7","-14.47",",,,7","17.4",",7"
"USC00244174","2018-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","","","","","19",",7","28",",7","25",",7","0",",7","0",",7","","","","","-37.8",",7,12,","","","","","8.6",",,7,05,","3.3",",7,13,","","","946.2",",7","22.7",",,,7","","","-15.46",",7","-8.66",",,,7","-22.26",",,,7","19.2",",7"
"USC00244174","2018-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","8",",7","1",",7","0",",7","","","","","2",",7","31",",7","15",",7","0",",7","0",",7","","","","","-20.6",",7,07,","","","","","3.8",",,7,18,","6.1",",7,27,+","","","743.8",",7","11.7",",,,7","","","-5.66",",7","-0.36",",,,7","-10.96",",,,7","17.9",",7"
"USC00244174","2018-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","","","","","2",",7","22",",7","7",",7","3",",7","0",",7","","","","","-20.0",",7,03,","","","","","3.0",",,7,08,","26.7",",7,28,","","","472.6",",7","4.8",",,,7","","","2.58",",7","9.05",",,,7","-3.89",",,,7","20.1",",7"
"USC00244174","2018-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","11.1","7","11.1",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","","","","","1.1",",7,02,","","","","","11.2",",,7,10,","29.4",",7,28,+","","","112.3",",7","23.7",",,,7","","","15.07",",7","22.70",",,,7","7.44",",,,7","17.9",",7"
"USC00244174","2018-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","29.5","7","18.4",",7","10",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","2",",7","","","","","1.1",",7,11,","","","","","21.8",",,7,01,","33.9",",7,09,","","","67.7",",7","52.4",",,,7","","","16.69",",7","24.05",",,,7","9.32",",,,7","17.9",",7"
"USC00244174","2018-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","104.8","7","75.3",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","3.9",",7,03,","","","","","6.1",",,7,03,","37.8",",7,06,","16.9","7","16.9",",7","17.8",",,,7","","","20.22",",7","29.72",",,,7","10.72",",,,7","16.1",",7"
"USC00244174","2018-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","169.5","7","64.7",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","12",",7","","","","","1.7",",7,21,","","","","","24.1",",,7,28,","40.0",",7,10,","62.8","7","45.9",",7","26.4",",,,7","","","18.94",",7","28.41",",,,7","9.46",",,,7","12.5",",7"
"USC00244174","2018-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","174.7","7","5.2",",7","6",",7","6",",7","0",",7","","","","","0",",7","2",",7","0",",7","10",",7","0",",7","","","","","-2.2",",7,28,","","","","","7.4",",,7,16,","31.1",",7,07,","273.1","7","210.3",",7","30.8",",,,7","","","11.50",",7","18.15",",,,7","4.85",",,,7","16.5",",7"
"USC00244174","2018-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","174.7","7","0.0","1,7","3","1,7","2","1,7","0","1,7","","","","","0","1,7","22","1,7","0","1,7","3","1,7","0","1,7","","","","","-5.6","1,7,23,+","","","","","17.5","1,,7,09,","24.4","1,7,20,","640.0","7","366.9","1,7","21.6","1,,,7","","","6.10","1,7","13.33","1,,,7","-1.12","1,,,7","16.5","1,7"
"USC00244174","2018-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","174.7","7","0.0",",7","7",",7","1",",7","0",",7","","","","","3",",7","25",",7","7",",7","0",",7","0",",7","","","","","-18.9",",7,09,","","","","","3.8",",,7,02,","14.4",",7,21,","1205.9","7","565.9",",7","7.5",",,,7","","","-0.53",",7","5.33",",,,7","-6.39",",,,7","17.4",",7"
"USC00244174","2018-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","174.7","7","0.0",",7","2",",7","0",",7","0",",7","","","","","3",",7","30",",7","12",",7","0",",7","0",",7","","","","","-21.7",",7,31,","","","","","0.8",",,7,26,+","11.1",",7,17,","1859.5","7","653.6",",7","1.6",",,,7","","","-2.75",",7","2.67",",,,7","-8.17",",,,7","20.1",",7"
"USC00244174","2019-01","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","","0.0",",7","3",",7","1",",7","0",",7","","","","","4",",7","29",",7","10",",7","0",",7","0",",7","","","","","-22.8",",7,24,","","","","","3.6",",,7,21,","12.2",",7,03,","2544.4","","684.9",",7","6.7",",,,7","","","-3.76",",7","2.90",",,,7","-10.43",",,,7","19.2",",7"
"USC00244174","2019-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","","0.0",",7","9",",7","1",",7","0",",7","","","","","26",",7","28",",7","26",",7","0",",7","0",",7","","","","","-40.6",",7,07,","","","","","3.6",",,7,04,","6.7",",7,01,","3619.7","","1075.3",",7","13.4",",,,7","","","-20.07",",7","-14.29",",,,7","-25.85",",,,7","16.5",",7"
"USC00244174","2019-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","","0.0",",7","2",",7","0",",7","0",",7","","","","","8",",7","30",",7","10",",7","0",",7","0",",7","","","","","-33.9",",7,03,+","","","","","2.3",",,7,01,","16.7",",7,30,+","4304.6","","684.9",",7","3.3",",,,7","","","-3.76",",7","3.32",",,,7","-10.84",",,,7","14.3",",7"
"USC00244174","2019-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.0","","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","11",",7","0",",7","3",",7","0",",7","","","","","-8.9",",7,30,+","","","","","4.8",",,7,29,","24.4",",7,19,","4652.0","","347.4",",7","11.1",",,,7","","","6.75",",7","13.36",",,,7","0.15",",,,7","17.4",",7"
"USC00244174","2019-05","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","0.8","","0.8",",7","6",",7","5",",7","0",",7","","","","","0",",7","8",",7","0",",7","10",",7","0",",7","","","","","-8.9",",7,01,","","","","","7.4",",,7,18,","28.9",",7,30,","4913.0","","261.0",",7","26.9",",,,7","","","9.94",",7","16.80",",,,7","3.08",",,,7","14.3",",7"
"USC00244174","2019-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","11.7","","10.9",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","1",",7","","","","","2.2",",7,08,","","","","","15.2",",,7,19,","32.2",",7,13,","4983.1","","70.1",",7","47.0",",,,7","","","16.36",",7","24.02",",,,7","8.70",",,,7","19.2",",7"
"USC00244174","2019-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244174","2019-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244174","2019-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00244174","2019-10","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",7","0",",7","0",",7","","","0","3,7","","","","","","","","","","","","","","","","","","","0","3,,7,31,+","1.8",",,7,10,","","","","","","","2.8",",,,7","0","3,,,7","","","","","","","",""
