"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PKM00041696","2003-05","29.033","66.583","2017.0","KALAT, PK","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"PKM00041696","2006-07","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","4,S","27","4,S","21","4,S","","","","","36.0","4,S,09,","","","","","","","","","33.13","4,,,S","",""
"PKM00041696","2006-08","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","2,S","29","2,S","1","2,S","","","","","33.0","2,S,11,","","","","","","","","","29.69","2,,,S","",""
"PKM00041696","2006-09","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","0","4,S","0","4,S","0","3,S","27","3,S","0","3,S","4.0","4,S,24,+","","","30.0","3,S,19,+","","","","","","","18.81","7,S","28.00","3,,,S","9.62","4,,,S"
"PKM00041696","2006-10","29.033","66.583","2017.0","KALAT, PK","0.4","5,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","0","3,S","4.0","3,S,29,+","","","28.0","3,S,09,","","","62.3","3,S","","","15.84","5,S","25.00","3,,,S","6.68","3,,,S"
"PKM00041696","2006-11","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","22.5","3,S,08,+","","","","","","","","","16.04","3,,,S","",""
"PKM00041696","2006-12","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","16.0","1,S,19,","","","","","","","","","10.63","1,,,S","",""
"PKM00041696","2007-01","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","16.5","3,S,23,","","","","","","","","","10.43","3,,,S","",""
"PKM00041696","2007-02","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","0","5,S","17","5,S","","","","","","","-4.5","5,S,14,","","","","","","","","","","","","","","","-0.85","5,,,S"
"PKM00041696","2007-03","29.033","66.583","2017.0","KALAT, PK","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","25.5","2,S,29,+","","","","","","","","","16.38","2,,,S","",""
"PKM00041696","2007-04","29.033","66.583","2017.0","KALAT, PK","3.9","3,S","","","","","","","0","2,S","1","2,S","0","1,S","24","1,S","0","1,S","0.0","2,S,02,","","","30.0","1,S,29,","","","68.9","1,S","","","16.01","3,S","24.62","1,,,S","7.39","2,,,S"
"PKM00041696","2007-05","29.033","66.583","2017.0","KALAT, PK","42.3","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","0","3,S","6.0","1,S,11,","","","31.5","3,S,17,+","","","16.1","3,S","","","19.24","4,S","28.16","3,,,S","10.32","1,,,S"
