"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257545","2003-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,20,","95.1",",,,0","0",",,,0"
"USC00257545","2003-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,09,","64.6",",,,0","0",",,,0"
"USC00257545","2003-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,23,","147.0",",,,0","0",",,,0"
"USC00257545","2003-07","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,10,","16.0",",,,0","0",",,,0"
"USC00257545","2003-08","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","54.1",",,,0","0",",,,0"
"USC00257545","2003-09","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,01,","26.5",",,,0","0",",,,0"
"USC00257545","2003-10","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,14,","48.5",",,,0","0",",,,0"
"USC00257545","2003-11","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,03,","73.0",",,,0","0",",,,0"
"USC00257545","2003-12","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","3",",0","0",",0","8",",0","2",",0","","","","","76",",,0,14,+","51",",,0,13,+","18.0",",,0,10,","38.9",",,,0","102",",,,0"
"USC00257545","2004-01","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","2",",0","0",",0","16",",0","4",",0","","","","","152",",,0,29,+","89",",,0,04,","14.2",",,0,25,","23.9",",,,0","254",",,,0"
"USC00257545","2004-02","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","4",",0","0",",0","19",",0","4",",0","","","","","305",",,0,09,+","203",",,0,02,","11.2",",,0,02,","26.8",",,,0","406",",,,0"
"USC00257545","2004-03","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,28,","104.9",",,,0","0",",,,0"
"USC00257545","2004-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,25,","15.5",",,,0","0",",,,0"
"USC00257545","2004-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,18,","101.9",",,,0","0",",,,0"
"USC00257545","2004-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,13,","44.9",",,,0","0",",,,0"
"USC00257545","2004-07","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,29,","127.3",",,,0","0",",,,0"
"USC00257545","2004-08","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,24,","62.5",",,,0","0",",,,0"
"USC00257545","2004-09","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,06,","16.5",",,,0","0",",,,0"
"USC00257545","2004-10","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","15.8",",,,0","0",",,,0"
"USC00257545","2004-11","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","4",",0","0",",0","2",",0","1",",0","","","","","76",",,0,30,+","84",",,0,29,","4.3",",,0,01,","18.3",",,,0","84",",,,0"
"USC00257545","2004-12","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","1",",0","1",",0","0",",0","2",",0","0",",0","","","","","51",",,0,01,","0",",,0,31,+","13.0",",,0,06,","13.0",",,,0","0",",,,0"
"USC00257545","2005-01","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","3",",0","0",",0","15",",0","2",",0","","","","","76",",,0,07,+","76",",,0,06,","15.0",",,0,05,","32.1",",,,0","116",",,,0"
"USC00257545","2005-02","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","5",",0","2",",0","6",",0","2",",0","","","","","203",",,0,10,+","178",",,0,09,","27.9",",,0,13,","74.4",",,,0","216",",,,0"
"USC00257545","2005-03","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,09,","8.9",",,0,22,","19.3",",,,0","0",",T,,0"
"USC00257545","2005-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","5",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,12,","110.9",",,,0","0",",,,0"
"USC00257545","2005-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,13,","82.8",",,,0","0",",,,0"
"USC00257545","2005-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,10,","173.3",",,,0","0",",,,0"
"USC00257545","2005-07","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","82.3",",,0,26,","145.6",",,,0","0",",,,0"
"USC00257545","2005-08","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,13,","150.4",",,,0","0",",,,0"
"USC00257545","2005-09","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,02,","28.5",",,,0","0",",,,0"
"USC00257545","2005-10","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,20,","69.4",",,,0","0",",,,0"
"USC00257545","2005-11","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","3",",0","0",",0","2",",0","2",",0","","","","","25",",,0,29,+","30",",,0,29,+","13.7",",,0,28,","28.2",",,,0","60",",,,0"
"USC00257545","2005-12","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","2",",0","0",",0","9",",0","3",",0","","","","","152",",,0,08,","140",",,0,08,","7.4",",,0,24,","18.1",",,,0","254",",,,0"
"USC00257545","2006-01","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","51",",,0,21,","51",",,0,21,","11.4",",,0,28,","13.7",",,,0","51",",,,0"
"USC00257545","2006-02","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",T,0,17,+","0.0",",T,0,17,+","0.0",",T,,0","0",",T,,0"
"USC00257545","2006-03","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","6",",0","0",",0","2",",0","2",",0","","","","","127",",,0,21,","102",",,0,21,","20.1",",,0,20,","61.7",",,,0","153",",,,0"
"USC00257545","2006-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","75.3",",,,0","0",",,,0"
"USC00257545","2006-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,30,","55.5",",,,0","0",",,,0"
"USC00257545","2006-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,24,","79.6",",,,0","0",",,,0"
"USC00257545","2006-07","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,14,","95.4",",,,0","0",",,,0"
"USC00257545","2006-08","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,26,","125.8",",,,0","0",",,,0"
"USC00257545","2006-09","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,10,","107.9",",,,0","0",",,,0"
"USC00257545","2006-10","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","7",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,26,","66.9",",,,0","0",",,,0"
"USC00257545","2006-11","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","5","","","","0",",,0,30,+","0",",T,0,30,","13.0",",,0,28,","14.8",",,,0","0",",T,,0"
"USC00257545","2006-12","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,21,","49.2",",,,0","0",",,,0"
"USC00257545","2007-01","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","3",",0","0",",0","14",",0","3",",0","1","","","","152",",,0,21,","152",",,0,21,","9.9",",,0,21,","26.6",",,,0","300",",,,0"
"USC00257545","2007-02","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","2",",0","0",",0","9",",0","3",",0","","","","","178",",,0,15,+","178",",,0,13,","23.9",",,0,25,","36.9",",,,0","269",",,,0"
"USC00257545","2007-03","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","12",",0","7",",0","1",",0","3",",0","2",",0","","","","","102",",,0,02,","76",",,0,02,","32.0",",,0,31,","75.1",",,,0","135",",,,0"
"USC00257545","2007-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,10,","35.1",",,0,11,","59.0",",,,0","0",",T,,0"
"USC00257545","2007-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","11",",0","9",",0","3",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",T,0,24,","97.3",",,0,24,","288.6",",,,0","0",",T,,0"
"USC00257545","2007-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,23,","47.6",",,,0","0",",,,0"
"USC00257545","2007-07","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","4",",0","3",",0","1",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,24,","64.5",",,,0","0",",,,0"
"USC00257545","2007-08","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","8",",0","6",",0","0",",0","0",",0","3","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,24,","244.6",",,,0","0",",,,0"
"USC00257545","2007-09","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","6",",0","3",",0","1",",0","0",",0","0",",0","5","","3","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,07,","41.2",",,,0","0",",,,0"
"USC00257545","2007-10","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","8",",0","7",",0","1",",0","0",",0","0",",0","4","","3","","0",",,0,31,+","0",",,0,31,+","58.2",",,0,15,","142.5",",,,0","0",",,,0"
"USC00257545","2007-11","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","1",",0","0",",0","0",",0","1",",0","1",",0","1","","","","25",",,0,22,","25",",,0,22,","2.0",",,0,22,","2.0",",,,0","25",",,,0"
"USC00257545","2007-12","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","11",",0","9",",0","1",",0","25",",0","6",",0","2","","","","203",",,0,16,","127",",,0,28,+","35.6",",,0,11,","113.2",",,,0","565",",,,0"
"USC00257545","2008-01","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","5",",0","2",",0","0",",0","19",",0","3",",0","1","","","","152",",,0,01,","127",",,0,19,+","6.1",",,0,17,","12.5",",,,0","310",",,,0"
"USC00257545","2008-02","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","9",",0","2",",0","0",",0","13",",0","2",",0","4","","","","178",",,0,07,+","191",",,0,06,","17.8",",,0,06,","41.5",",,,0","260",",,,0"
"USC00257545","2008-03","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","7",",0","4",",0","1",",0","7",",0","2",",0","4","","1","","51",",,0,07,+","46",",,0,03,","42.7",",,0,03,","75.6",",,,0","87",",,,0"
"USC00257545","2008-04","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","9",",0","1",",0","0",",0","0",",0","2","","2","","0",",,0,30,+","0",",T,0,13,+","32.5",",,0,25,","89.5",",,,0","0",",T,,0"
"USC00257545","2008-05","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","1","","4","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,09,","101.1",",,,0","0",",,,0"
"USC00257545","2008-06","40.0225","-95.7883","320.0","SALEM 5 SW, NE US","13",",0","10",",0","3",",0","0",",0","0",",0","2","","8","","0",",,0,30,+","0",",T,0,27,","40.9",",,0,06,","182.7",",,,0","0",",T,,0"
