"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PAGR0007","2013-10","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","13",",N","7",",N","0",",N","13.2",",,N,18,","43.2",",,,N"
"US1PAGR0007","2013-11","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","14",",N","7",",N","1",",N","28.4",",,N,27,","102.4",",,,N"
"US1PAGR0007","2013-12","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","126.8","2,a,,N"
"US1PAGR0007","2014-01","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","67.0",",a,,N"
"US1PAGR0007","2014-02","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","13","5,N","7","5,N","0","5,N","16.0","5,,N,05,","85.2",",a,,N"
"US1PAGR0007","2014-03","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","71.6",",a,,N"
"US1PAGR0007","2014-04","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","70.2",",a,,N"
"US1PAGR0007","2014-05","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","13","3,N","9","3,N","1","3,N","25.4","3,,N,16,","110.5",",a,,N"
"US1PAGR0007","2014-06","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","16",",N","10",",N","2",",N","30.5",",,N,12,","154.5",",,,N"
"US1PAGR0007","2014-07","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","13",",N","6",",N","0",",N","25.1",",,N,14,","81.2",",,,N"
"US1PAGR0007","2014-08","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","13",",N","9",",N","2",",N","40.4",",,N,20,","112.3",",,,N"
"US1PAGR0007","2014-09","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","10",",N","5",",N","0",",N","22.6",",,N,22,","54.6",",,,N"
"US1PAGR0007","2014-10","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","17",",N","11",",N","0",",N","10.7",",,N,15,","74.6",",,,N"
"US1PAGR0007","2014-11","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","10","2,N","6","2,N","0","2,N","9.9","2,,N,17,+","52.2",",a,,N"
"US1PAGR0007","2014-12","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","56.0","3,a,,N"
"US1PAGR0007","2015-01","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","14","4,N","9","4,N","0","4,N","7.4","4,,N,24,","67.4",",a,,N"
"US1PAGR0007","2015-02","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","14","3,N","3","3,N","0","3,N","14.0","3,,N,02,","45.5",",a,,N"
"US1PAGR0007","2015-03","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","9","4,N","5","4,N","1","4,N","40.4","4,,N,04,","116.7",",a,,N"
"US1PAGR0007","2015-04","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","14",",N","12",",N","0",",N","19.6",",,N,09,","117.1",",,,N"
"US1PAGR0007","2015-05","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","11","4,N","5","4,N","0","4,N","24.4","4,,N,19,","61.3",",a,,N"
"US1PAGR0007","2015-06","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","191.7",",a,,N"
"US1PAGR0007","2015-07","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","103.5","2,a,,N"
"US1PAGR0007","2015-08","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","49.4","2,a,,N"
"US1PAGR0007","2015-09","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","156.3",",a,,N"
"US1PAGR0007","2015-10","39.878811","-80.428238","301.4","WAYNESBURG 12.9 W, PA US","","","","","","","","","65.1","3,a,,N"
