"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454975","1980-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,13,","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1980-10","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,25,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00454975","1980-11","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","25",",,0,30,+","25",",,0,29,","21.1",",,0,07,","","","","","34.6",",,,0","25",",,,0","","","","","",""
"USC00454975","1980-12","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7","1,0","7","1,0","0","1,0","","","4",",0","","","","","","","","","","","","","","","152",",,0,01,","18.3","1,,0,01,","","","","","56.0","1,,,0","390",",,,0","","","","","",""
"USC00454975","1981-01","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","8",",0","6",",0","0",",0","3","1,0","2",",0","","","","","","","","","","","","","102","1,,0,31,+","76",",,0,28,","10.9",",,0,29,","","","","","39.5",",,,0","127",",,,0","","","","","",""
"USC00454975","1981-02","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","6",",0","4",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","102",",,0,25,","16.8",",,0,25,","","","","","47.1",",,,0","128",",,,0","","","","","",""
"USC00454975","1981-03","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,04,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-04","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,01,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,19,","","","","","40.3",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-06","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,06,","","","","","30.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-07","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,06,","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-08","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,20,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,27,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-10","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,07,","","","","","45.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-11","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,14,","","","","","45.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1981-12","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","8",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","102",",,0,15,","16.0",",,0,19,","","","","","42.1",",,,0","280",",,,0","","","","","",""
"USC00454975","1982-01","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","89",",,0,01,","6.1",",,0,23,","","","","","19.5",",,,0","241",",,,0","","","","","",""
"USC00454975","1982-02","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","0",",T,0,13,","8.4",",,0,16,","","","","","23.6",",,,0","0",",T,,0","","","","","",""
"USC00454975","1982-03","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,01,","","","","","39.3",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-04","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,05,","","","","","4.5",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","","","","","20.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-06","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,02,","","","","","24.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-07","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,03,","","","","","8.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-08","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","3.0",",,0,13,","","","","","5.5",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,26,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-10","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,22,","","","","","22.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1982-11","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","76",",,0,18,+","11.7",",,0,18,","","","","","39.6",",,,0","190",",,,0","","","","","",""
"USC00454975","1983-01","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-02","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","10",",0","8",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","20.3",",,0,26,","","","","","59.9",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-03","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,10,","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-04","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,24,","","","","","29.9",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","","","","","17.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-06","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,14,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-07","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,25,","","","","","24.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-08","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,11,","","","","","36.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,19,","","","","","21.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-10","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,29,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-11","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,11,","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00454975","1983-12","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","13.7",",,0,10,","","","","","43.6",",,,0","","","","","","","",""
"USC00454975","1984-01","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-02","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","14.7",",,0,24,","","","","","29.6",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-03","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,31,","","","","","89.4",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-04","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,05,","","","","","35.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,02,","","","","","35.1",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-06","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","","","","","75.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-08","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,23,","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00454975","1984-11","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","9",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","29.0",",,0,28,","","","","","66.3",",,,0","","","","","","","",""
"USC00454975","1984-12","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","6.9",",,0,13,","","","","","13.7",",,,0","","","","","","","",""
"USC00454975","1985-03","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,28,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00454975","1985-04","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,23,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00454975","1985-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,14,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00454975","1985-06","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,02,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00454975","1985-07","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1985-08","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00454975","1985-09","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,10,","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00454975","1986-05","47.81667","-119.8","762.9","MANSFIELD 7 W, WA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","","","","","4.3",",,,0","0",",,,0","","","","","",""
