"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416484","1948-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,21,","10.2",",,,0","0",",,,0"
"USC00416484","1948-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","1",",0","","","","","","","","","","","31.8",",,0,25,","55.7",",,,0","",""
"USC00416484","1948-05","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","6.4",",,0,25,","6.4",",,,0","",""
"USC00416484","1948-06","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","25.4",",,0,14,","25.4",",,,0","",""
"USC00416484","1948-07","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","4",",0","4",",0","0",",0","","","","","","","","","","","21.6",",,0,03,","38.1",",,,0","",""
"USC00416484","1948-08","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","21.6",",,0,02,","21.6",",,,0","",""
"USC00416484","1948-09","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","4.8",",,0,09,","4.8",",,,0","",""
"USC00416484","1948-10","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","1",",0","","","","","","","","","","","81.3",",,0,10,","81.3",",,,0","",""
"USC00416484","1948-11","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","17.8",",,0,16,","17.8",",,,0","",""
"USC00416484","1948-12","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","7.6",",,0,18,","7.6",",,,0","",""
"USC00416484","1949-01","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","5",",0","2",",0","","","","","","","","","","","38.1",",,0,28,","90.5",",,,0","",""
"USC00416484","1949-02","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","3",",0","0",",0","","","","","","","","","","","21.8",",,0,24,","37.1",",,,0","",""
"USC00416484","1949-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","3",",0","3",",0","0",",0","","","","","","","","","","","17.3",",,0,21,","27.9",",,,0","",""
"USC00416484","1949-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","7",",0","7",",0","3",",0","","","","","","","","","","","31.0",",,0,19,","136.9",",,,0","",""
"USC00416484","1949-05","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","7",",0","7",",0","1",",0","","","","","","","","","","","40.1",",,0,08,","113.7",",,,0","",""
"USC00416484","1949-06","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","6",",0","4",",0","0",",0","","","","","","","","","","","10.2",",,0,24,","25.7",",,,0","",""
"USC00416484","1949-07","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","2.5",",,0,16,","2.5",",,,0","",""
"USC00416484","1949-08","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","47.0",",,0,09,","88.4",",,,0","",""
"USC00416484","1949-09","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","16.0",",,0,14,","24.1",",,,0","",""
"USC00416484","1949-10","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","6",",0","4",",0","2",",0","","","","","","","","","","","74.2",",,0,24,","125.5",",,,0","",""
"USC00416484","1949-12","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","4",",0","3",",0","1",",0","","","","","","","","","","","44.5",",,0,09,","66.3",",,,0","",""
"USC00416484","1950-01","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","3.0",",,0,13,","3.0",",,,0","",""
"USC00416484","1950-02","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","4.6",",,0,21,","8.9",",,,0","",""
"USC00416484","1950-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00416484","1950-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","20.3",",,0,15,","39.4",",,,0","",""
"USC00416484","1950-05","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","7",",0","6",",0","2",",0","","","","","","","","","","","40.9",",,0,11,","125.5",",,,0","",""
"USC00416484","1950-06","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","14.7",",,0,05,","16.2",",,,0","",""
"USC00416484","1950-07","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","6",",0","6",",0","1",",0","","","","","","","","","","","57.2",",,0,28,","127.1",",,,0","",""
"USC00416484","1950-08","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","4",",0","4",",0","0",",0","","","","","","","","","","","23.9",",,0,28,","66.6",",,,0","",""
"USC00416484","1950-09","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","10",",0","8",",0","1",",0","","","","","","","","","","","39.4",",,0,05,","87.0",",,,0","",""
"USC00416484","1950-10","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","5.1",",,0,03,","5.1",",,,0","",""
"USC00416484","1950-11","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,30,+","0.0",",,,0","",""
"USC00416484","1950-12","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00416484","1951-01","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00416484","1951-02","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","3",",0","2",",0","0",",0","","","","","","","","","","","8.9",",,0,16,","16.8",",,,0","",""
"USC00416484","1951-03","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","10.9",",,0,27,","13.9",",,,0","",""
"USC00416484","1951-04","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","3",",0","2",",0","1",",0","","","","","","","","","","","30.2",",,0,21,","46.9",",,,0","",""
"USC00416484","1951-05","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","5",",0","2",",0","","","","","","","","","","","96.8",",,0,22,","157.2",",,,0","",""
"USC00416484","1951-06","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","5",",0","4",",0","3",",0","","","","","","","","","","","49.5",",,0,02,","136.9",",,,0","",""
"USC00416484","1951-07","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","9.1",",,0,03,","9.1",",,,0","",""
"USC00416484","1951-08","31.98333","-99.61667","604.1","NOVICE 1 E, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","18.3",",,0,12,","19.3",",,,0","",""
