"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008102100","1950-08","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","13",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","109.0",",,C,20,","","","","","","","221.8",",,,C","0",",,,C","","","","","",""
"CA008102100","1950-09","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","7.1",",,C,04,","","","","","","","25.1",",,,C","0",",,,C","","","","","",""
"CA008102100","1950-10","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","11",",C","9",",C","0",",C","1",",C","","","","","","","","","","","","","76",",,C,22,","20.8",",,C,10,","","","","","","","99.8",",,,C","89",",,,C","","","","","",""
"CA008102100","1950-11","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","14",",C","11",",C","6",",C","2",",C","","","","","","","","","","","","","33",",,C,19,","56.6",",,C,28,","","","","","","","310.8",",,,C","63",",,,C","","","","","",""
"CA008102100","1950-12","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","12","2,C","11","2,C","2","2,C","1",",C","","","","","","","","","","","","","51",",,C,31,","36.6","2,,C,11,","","","","","","","175.3",",a,,C","262",",a,,C","","","","","",""
"CA008102100","1951-01","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","11",",C","10",",C","2",",C","7",",C","","","","","","","","","","","","","363",",,C,12,","39.6",",,C,24,","","","","","","","143.5",",,,C","775",",,,C","","","","","",""
"CA008102100","1951-02","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","5","2,C","5","2,C","1","2,C","3",",C","","","","","","","","","","","","","102",",,C,23,","31.5","2,,C,01,","","","","","","","104.2",",a,,C","508",",a,,C","","","","","",""
"CA008102100","1951-03","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","9",",C","8",",C","1",",C","2",",C","","","","","","","","","","","","","140",",,C,05,","29.2",",,C,08,","","","","","","","100.9",",,,C","254",",,,C","","","","","",""
"CA008102100","1951-04","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","18",",C","14",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","21.6",",,C,25,","","","","","","","116.6",",,,C","0",",,,C","","","","","",""
"CA008102100","1951-05","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","12",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","3",",,C,03,","34.3",",,C,24,","","","","","","","119.3",",,,C","3",",,,C","","","","","",""
"CA008102100","1951-06","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","14",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","15.5",",,C,04,","","","","","","","59.8",",,,C","0",",,,C","","","","","",""
"CA008102100","1951-07","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","14",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","34.8",",,C,20,","","","","","","","106.5",",,,C","0",",,,C","","","","","",""
"CA008102100","1951-08","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","15",",C","6",",C","2",",C","0",",C","","","","","","","","","","","","","0",",T,C,16,","51.1",",,C,31,","","","","","","","146.9",",,,C","0",",T,,C","","","","","",""
"CA008102100","1951-09","45.5333","-65.8333","16.0","HAMPTON, NB CA","","","7",",C","4",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","25.7",",,C,23,","","","","","","","89.5",",,,C","0",",,,C","","","","","",""
