"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004848","1998-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","509.1","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","","","-3.3",",W,21,","22.9",",,W,10,","19.4",",W,10,","579.0","W","356.8",",W","37.6",",,,W","6.44",",W","10.96",",,,W","1.92",",,,W","240",",W","250",",W","19.2",",W","23.7",",W"
"USW00004848","1998-12","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.5",",W","509.1","W","0.0",",W","7",",W","1",",W","0",",W","0",",W","22",",W","6",",W","1",",W","0",",W","","","","","","","-13.3",",W,23,","16.5",",,W,21,","21.1",",W,06,","1082.2","W","503.2",",W","21.2",",,,W","2.10",",W","6.85",",,,W","-2.65",",,,W","290",",W","290",",W","18.3",",W","23.7",",W"
"USW00004848","1999-01","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","5.4",",W","0.0","W","0.0","2,W","12",",W","7",",W","0",",W","1","2,W","27","2,W","12","2,W","0","2,W","0","2,W","","","","","","","-21.7","2,W,05,","21.3",",,W,22,","15.6","2,W,27,","1720.2","W","638.0","2,W","51.5",",,,W","-3.67","2,W","0.33","2,,,W","-7.67","2,,,W","240",",W","250",",W","16.1",",W","19.7",",W"
"USW00004848","1999-02","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.6",",W","0.0","W","0.0",",W","11",",W","9",",W","0",",W","0",",W","24",",W","7",",W","1",",W","0",",W","","","","","","","-10.6",",W,22,","15.7",",,W,27,","21.7",",W,11,","2203.1","W","482.9",",W","50.9",",,,W","1.09",",W","5.48",",,,W","-3.30",",,,W","260",",W","240",",W","14.8",",W","21.0",",W"
"USW00004848","1999-03","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","27",",W","5",",W","1",",W","0",",W","","","","","","","-16.1",",W,08,","9.4",",,W,02,","23.3",",W,31,","2733.5","W","530.4",",W","25.3",",,,W","1.22",",W","6.54",",,,W","-4.09",",,,W","260",",W","270",",W","15.2",",W","20.1",",W"
"USW00004848","1999-04","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","1.1","W","1.1",",W","15",",W","10",",W","1",",W","0",",W","1",",W","0",",W","5",",W","0",",W","","","","","","","-0.6",",W,25,","30.2",",,W,09,","25.6",",W,03,","2976.8","W","243.3",",W","129.6",",,,W","10.26",",W","15.37",",,,W","5.15",",,,W","250",",W","240",",W","17.4",",W","20.6",",W"
"USW00004848","1999-05","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.4","1,W","24.8","W","23.7","1,W","10",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","20","1,W","1","1,W","","","","","","","6.1","1,W,10,+","20.8",",,W,23,","32.8","1,W,17,","3046.2","W","69.4","1,W","68.7",",,,W","16.81","1,W","23.18","1,,,W","10.44","1,,,W","220","1,W","280",",W","17.0","1,W","21.5",",W"
"USW00004848","1999-06","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.3",",W","144.4","W","119.6","1,W","12",",W","6",",W","0",",W","0","1,W","0","1,W","0","1,W","26","1,W","6","1,W","","","","","","","7.8","1,W,16,","11.4",",,W,27,","34.4","1,W,10,","3066.4","W","20.2","1,W","43.0",",,,W","21.76","1,W","27.46","1,,,W","16.06","1,,,W","260",",W","240",",W","12.5",",W","13.9",",W"
"USW00004848","1999-07","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.5","1,W","354.9","W","210.5","1,W","8",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","17","1,W","","","","","","","11.1","1,W,12,+","7.1",",,W,22,","36.7","1,W,31,+","0.0","W","0.0","1,W","18.0",",,,W","25.35","1,W","31.74","1,,,W","18.96","1,,,W","280",",W","300",",W","13.9",",W","17.0",",W"
"USW00004848","1999-08","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.1",",W","447.6","W","92.7",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","","","","","","","11.1",",W,31,","24.6",",,W,25,","32.2",",W,28,+","1.9","W","1.9",",W","48.7",",,,W","21.26",",W","26.80",",,,W","15.72",",,,W","240",",W","250",",W","12.5",",W","14.3",",W"
"USW00004848","1999-09","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.2",",W","496.5","W","48.9",",W","8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","","","3.3",",W,22,","29.7",",,W,06,","32.2",",W,12,+","48.5","W","46.6",",W","68.5",",,,W","18.41",",W","25.57",",,,W","11.25",",,,W","240",",W","220",",W","11.6",",W","13.9",",W"
"USW00004848","1999-10","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.8","2,W","497.6","W","1.1","1,W","9","1,W","4","1,W","0","1,W","0","1,W","1","1,W","0","1,W","9","1,W","0","1,W","","","","","","","0.0","1,W,25,","24.9","1,,W,03,","25.6","1,W,29,+","264.0","W","215.5","1,W","57.8","1,,,W","11.19","1,W","17.15","1,,,W","5.22","1,,,W","320","1,W","310","1,W","17.0","1,W","18.3","1,W"
"USW00004848","1999-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.3",",W","497.6","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","14",",W","0",",W","3",",W","0",",W","","","","","","","-6.7",",W,30,","16.5",",,W,02,","23.9",",W,01,","598.6","W","334.6",",W","39.3",",,,W","7.18",",W","12.84",",,,W","1.52",",,,W","260",",W","260",",W","14.3",",W","17.4",",W"
"USW00004848","1999-12","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.6",",W","497.6","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","24",",W","9",",W","0",",W","0",",W","","","","","","","-13.9",",W,24,","20.1",",,W,14,","16.1",",W,04,","1173.6","W","575.0",",W","46.3",",,,W","-0.22",",W","3.83",",,,W","-4.26",",,,W","260",",W","220",",W","13.9",",W","17.4",",W"
"USW00004848","2000-01","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","5",",W","27",",W","18",",W","0",",W","0",",W","","","","","","","-21.7",",W,22,","10.9",",,W,03,","15.0",",W,02,","1881.4","W","707.8",",W","16.0",",,,W","-4.50",",W","0.35",",,,W","-9.35",",,,W","250",",W","250",",W","16.5",",W","19.7",",W"
"USW00004848","2000-02","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.4","1,W","0.0","W","0.0","1,W","6","1,W","4","1,W","0","1,W","0","1,W","22","1,W","10","1,W","2","1,W","0","1,W","","","","","","","-15.6","1,W,06,","6.1","1,,W,18,","22.8","1,W,26,","2388.8","W","507.4","1,W","21.1","1,,,W","0.21","1,W","4.59","1,,,W","-4.16","1,,,W","240","1,W","220",",W","13.0","1,W","16.1",",W"
"USW00004848","2000-03","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.3","1,W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","14",",W","0",",W","3",",W","0",",W","","","","","","","-8.3",",W,18,","11.9",",,W,27,","26.1",",W,08,","2763.6","W","374.8",",W","49.4",",,,W","6.24",",W","12.21",",,,W","0.28",",,,W","290",",W","280",",W","15.6",",W","19.2",",W"
"USW00004848","2000-04","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.1",",W","0.0","W","0.0",",W","9",",W","3",",W","1",",W","0",",W","10",",W","0",",W","3",",W","0",",W","","","","","","","-3.3",",W,12,+","61.7",",,W,20,","25.0",",W,15,","3058.1","W","294.5",",W","85.6",",,,W","8.52",",W","14.00",",,,W","3.04",",,,W","290",",W","290",",W","17.9",",W","21.9",",W"
"USW00004848","2000-05","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.4",",W","36.9","W","36.9",",W","14",",W","8",",W","3",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","3.9",",W,02,","45.2",",,W,18,","30.0",",W,12,+","3145.2","W","87.1",",W","177.3",",,,W","16.71",",W","22.35",",,,W","11.07",",,,W","260",",W","250",",W","16.1",",W","21.5",",W"
"USW00004848","2000-06","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.2",",W","132.9","W","96.0",",W","15",",W","8",",W","1",",W","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","","","7.2",",W,04,","30.0",",,W,12,","32.8",",W,10,","3167.4","W","22.2",",W","142.5",",,,W","20.79",",W","25.94",",,,W","15.64",",,,W","270",",W","270",",W","13.4",",W","17.9",",W"
"USW00004848","2000-07","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.0",",W","231.8","W","98.9",",W","11",",W","5",",W","2",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","11.7",",W,08,","63.2",",,W,29,","31.1",",W,27,","0.3","W","0.3",",W","133.6",",,,W","21.51",",W","26.55",",,,W","16.48",",,,W","330",",W","340",",W","14.3",",W","17.4",",W"
"USW00004848","2000-08","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","2.9","3,W","312.3","W","80.5","4,W","13","2,W","5","2,W","0","2,W","0","4,W","0","4,W","0","4,W","26","4,W","1","4,W","","","","","","","9.4","4,W,21,","11.2","2,,W,06,","32.2","4,W,15,","6.1","W","5.8","4,W","37.2","2,,,W","21.10","4,W","26.07","4,,,W","16.13","4,,,W","240","2,W","240","2,W","8.9","2,W","11.2","2,W"
"USW00004848","2000-09","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.7",",W","357.7","W","45.4",",W","12",",W","7",",W","2",",W","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","3.3",",W,29,","30.2",",,W,10,","30.6",",W,01,","83.9","W","77.8",",W","95.1",",,,W","17.26",",W","22.84",",,,W","11.67",",,,W","300",",W","260",",W","13.9",",W","17.4",",W"
"USW00004848","2000-10","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.3",",W","361.9","W","4.2",",W","11",",W","3",",W","1",",W","0",",W","1",",W","0",",W","11",",W","0",",W","","","","","","","0.0",",W,31,","27.2",",,W,05,","27.8",",W,02,","255.7","W","171.8",",W","67.0",",,,W","12.93",",W","18.33",",,,W","7.52",",,,W","320",",W","340",",W","14.8",",W","17.9",",W"
"USW00004848","2000-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.5",",W","361.9","W","0.0",",W","14",",W","5",",W","0",",W","0",",W","15",",W","2",",W","1",",W","0",",W","","","","","","","-8.9",",W,23,+","11.2",",,W,09,","21.7",",W,02,","670.6","W","414.9",",W","40.1",",,,W","4.50",",W","8.47",",,,W","0.54",",,,W","300",",W","250",",W","16.5",",W","19.7",",W"
"USW00004848","2000-12","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.5",",W","361.9","W","0.0",",W","11",",W","5",",W","1",",W","4",",W","31",",W","23",",W","0",",W","0",",W","","","","","","","-18.9",",W,28,+","27.7",",,W,11,","6.1",",W,16,","1459.5","W","788.9",",W","61.1",",,,W","-7.12",",W","-3.00",",,,W","-11.23",",,,W","250",",W","260",",W","15.6",",W","19.7",",W"
"USW00004848","2001-01","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.3",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","28",",W","16",",W","0",",W","0",",W","","","","","","","-16.7",",W,02,","7.9",",,W,30,","7.8",",W,30,","2132.7","W","673.2",",W","14.0",",,,W","-3.38",",W","-0.26",",,,W","-6.51",",,,W","210",",W","210",",W","11.6",",W","15.6",",W"
"USW00004848","2001-02","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.3",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","27",",W","10",",W","0",",W","0",",W","","","","","","","-10.0",",W,18,+","24.6",",,W,09,","16.1",",W,09,","2664.7","W","532.0",",W","54.7",",,,W","-0.67",",W","3.03",",,,W","-4.36",",,,W","250",",W","250",",W","21.0",",W","28.2",",W"
"USW00004848","2001-03","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.5",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","23",",W","2",",W","0",",W","0",",W","","","","","","","-11.1",",W,26,","4.8",",,W,12,","13.3",",W,22,","3186.3","W","521.6",",W","11.7",",,,W","1.51",",W","5.90",",,,W","-2.88",",,,W","290",",W","290",",W","15.6",",W","17.4",",W"
"USW00004848","2001-04","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","6.5","W","6.5",",W","12",",W","4",",W","0",",W","0",",W","9",",W","0",",W","8",",W","0",",W","","","","","","","-2.2",",W,18,+","11.9",",,W,06,","27.2",",W,23,","3414.7","W","228.4",",W","32.3",",,,W","10.94",",W","16.91",",,,W","4.96",",,,W","240",",W","240",",W","19.2",",W","23.2",",W"
"USW00004848","2001-05","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.0",",W","28.3","W","21.8",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","3.9",",W,13,","24.4",",,W,15,","30.6",",W,04,","3495.6","W","80.9",",W","78.1",",,,W","16.43",",W","21.90",",,,W","10.95",",,,W","300",",W","300",",W","16.1",",W","17.9",",W"
"USW00004848","2001-06","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.3",",W","129.7","W","101.4",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","24",",W","6",",W","","","","","","","7.2",",W,05,+","7.6",",,W,21,","33.9",",W,14,","3524.5","W","28.9",",W","21.4",",,,W","20.75",",W","26.44",",,,W","15.05",",,,W","270",",W","280",",W","16.1",",W","18.3",",W"
"USW00004848","2001-07","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.2",",W","271.4","W","141.7",",W","7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","9.4",",W,06,","53.6",",,W,25,","34.4",",W,24,+","3.1","W","3.1",",W","72.9",",,,W","22.81",",W","28.92",",,,W","16.69",",,,W","350",",W","360",",W","13.0",",W","65.7",",W"
"USW00004848","2001-08","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.0",",W","408.1","W","136.7",",W","14",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","11.1",",W,15,","41.4",",,W,22,","35.6",",W,08,","3.3","W","0.2",",W","82.2",",,,W","22.73",",W","28.03",",,,W","17.44",",,,W","240",",W","270",",W","11.2",",W","14.3",",W"
"USW00004848","2001-09","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.5",",W","439.0","W","30.9",",W","15",",W","5",",W","2",",W","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","","","5.6",",W,25,","36.3",",,W,19,","32.2",",W,07,","79.9","W","76.6",",W","104.1",",,,W","16.81",",W","22.63",",,,W","10.99",",,,W","190",",W","240",",W","15.6",",W","20.6",",W"
"USW00004848","2001-10","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.8",",W","441.5","W","2.5",",W","19",",W","11",",W","1",",W","0",",W","4",",W","0",",W","9",",W","0",",W","","","","","","","-2.2",",W,28,","36.6",",,W,05,","27.2",",W,03,","292.1","W","212.2",",W","156.2",",,,W","11.57",",W","16.64",",,,W","6.49",",,,W","260",",W","260",",W","17.4",",W","21.0",",W"
"USW00004848","2001-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.2",",W","441.5","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,12,","17.5",",,W,29,","20.0",",W,15,+","582.4","W","290.3",",W","47.1",",,,W","8.66",",W","13.96",",,,W","3.35",",,,W","170",",W","170",",W","16.1",",W","21.0",",W"
"USW00004848","2001-12","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.6",",W","441.5","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","17",",W","8",",W","0",",W","0",",W","","","","","","","-12.2",",W,30,","17.3",",,W,14,","20.6",",W,05,","1081.3","W","498.9",",W","49.7",",,,W","2.24",",W","5.78",",,,W","-1.30",",,,W","280",",W","260",",W","13.4",",W","17.0",",W"
"USW00004848","2002-01","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.8",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-10.6",",W,02,","14.0",",,W,30,+","15.6",",W,28,","1623.0","W","541.7",",W","55.0",",,,W","0.86",",W","4.86",",,,W","-3.14",",,,W","260",",W","260",",W","13.4",",W","16.5",",W"
"USW00004848","2002-02","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","5.5",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","","","-9.4",",W,28,+","13.0",",,W,10,","15.6",",W,25,","2100.9","W","477.9",",W","45.5",",,,W","1.27",",W","6.15",",,,W","-3.62",",,,W","250",",W","260",",W","17.4",",W","21.5",",W"
"USW00004848","2002-03","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","5.2",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","21",",W","6",",W","1",",W","0",",W","","","","","","","-13.9",",W,04,","14.0",",,W,26,","21.7",",W,08,","2615.3","W","514.4",",W","66.9",",,,W","1.74",",W","6.69",",,,W","-3.22",",,,W","250",",W","250",",W","21.9",",W","25.9",",W"
"USW00004848","2002-04","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.7",",W","14.9","W","14.9","1,W","16","1,W","9","1,W","0","1,W","0","1,W","6","1,W","0","1,W","7","1,W","0","1,W","","","","","","","-3.9","1,W,06,","23.6","1,,W,08,","29.4","1,W,18,","2869.7","W","254.4","1,W","102.9","1,,,W","10.08","1,W","15.34","1,,,W","4.81","1,,,W","300","1,W","250","1,W","17.4","1,W","21.0","1,W"
"USW00004848","2002-05","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.3",",W","28.0","W","13.1",",W","17",",W","9",",W","1",",W","0",",W","1",",W","0",",W","12",",W","0",",W","","","","","","","0.0",",W,19,","32.5",",,W,12,","30.0",",W,31,","3048.9","W","179.2",",W","108.3",",,,W","12.98",",W","18.75",",,,W","7.21",",,,W","310",",W","320",",W","15.6",",W","21.0",",W"
"USW00004848","2002-06","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.5",",W","145.8","W","117.8",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","","","8.3",",W,07,","20.1",",,W,03,","34.4",",W,25,","3061.2","W","12.3",",W","41.5",",,,W","21.85",",W","28.09",",,,W","15.61",",,,W","250",",W","230",",W","15.6",",W","18.3",",W"
"USW00004848","2002-07","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.3",",W","358.1","W","212.3",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","","","13.9",",W,12,","24.6",",,W,29,","36.1",",W,03,","0.0","W","0.0",",W","62.6",",,,W","25.18",",W","31.19",",,,W","19.18",",,,W","260",",W","20",",W","13.9",",W","19.2",",W"
"USW00004848","2002-08","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.2",",W","512.2","W","154.1",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","","","12.8",",W,21,+","19.8",",,W,23,","34.4",",W,13,+","0.0","W","0.0",",W","48.6",",,,W","23.30",",W","28.61",",,,W","18.00",",,,W","310",",W","310",",W","14.3",",W","17.0",",W"
"USW00004848","2002-09","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","2.9",",W","591.8","W","79.6",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","4",",W","","","","","","","5.0",",W,23,","21.8",",,W,27,","33.9",",W,08,","22.7","W","22.7",",W","42.4",",,,W","20.23",",W","26.78",",,,W","13.68",",,,W","230",",W","210",",W","15.6",",W","20.1",",W"
"USW00004848","2002-10","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","3.6",",W","606.8","W","15.0",",W","8",",W","3",",W","0",",W","0",",W","4",",W","0",",W","8",",W","0",",W","","","","","","","-1.7",",W,31,","16.8",",,W,25,","29.4",",W,01,","279.2","W","256.5",",W","34.9",",,,W","10.54",",W","15.44",",,,W","5.65",",,,W","290",",W","290",",W","16.5",",W","19.7",",W"
"USW00004848","2002-11","41.56306","-83.47639","189.6","TOLEDO METCALF FIELD, OH US","4.9",",W","606.8","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","16",",W","1",",W","0",",W","0",",W","","","","","","","-7.8",",W,27,","26.7",",,W,10,","18.9",",W,10,","705.4","W","426.2",",W","58.5",",,,W","4.13",",W","7.63",",,,W","0.63",",,,W","290",",W","290",",W","15.6",",W","17.9",",W"
