"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048074","1962-09","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,28,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00048074","1962-10","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,13,","","","","","80.6",",,,0","0",",,,0","","","","","",""
"USC00048074","1962-11","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,+","4.6",",,0,10,","","","","","8.7",",,,0","0",",T,,0","","","","","",""
"USC00048074","1962-12","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,16,","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-01","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1","2,0","1","2,0","0","2,0","1",",0","0","1,0","","","","","","","","","","","","","","","","","51",",,0,29,","0","1,,0,31,+","4.3","2,,0,29,","","","","","27.2",",a,,0","0","1,,,0","","","","","",""
"USC00048074","1963-02","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","24.4",",,0,01,","","","","","31.7",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-03","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","4",",0","2",",0","0",",0","","","0","5,0","","","","","","","","","","","","","","","","","","","0","5,T,0,29,+","3.6",",,0,16,","","","","","9.7",",,,0","0","5,T,,0","","","","","",""
"USC00048074","1963-04","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","7",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,21,+","11.2",",,0,06,","","","","","34.8",",,,0","0",",T,,0","","","","","",""
"USC00048074","1963-06","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,17,","","","","","16.2",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-07","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-08","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,09,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-09","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-10","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,11,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00048074","1963-11","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,22,+","19.8",",,0,06,","","","","","44.7",",,,0","0",",T,,0","","","","","",""
"USC00048074","1963-12","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","4",",0","2",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","20",",,0,09,","7.9",",,0,27,","","","","","14.4",",,,0","20",",,,0","","","","","",""
"USC00048074","1964-01","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","4",",0","2",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,T,0,25,+","15.7",",,0,21,","","","","","22.6",",,,0","0","4,T,,0","","","","","",""
"USC00048074","1964-02","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,16,","0.5",",,0,15,","","","","","0.5",",,,0","0",",T,,0","","","","","",""
"USC00048074","1964-03","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","3.3",",,0,20,","","","","","9.9",",,,0","0",",T,,0","","","","","",""
"USC00048074","1964-04","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,24,+","2.0",",,0,01,","","","","","3.8",",,,0","0",",T,,0","","","","","",""
"USC00048074","1964-05","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","3",",,0,05,+","16.8",",,0,26,","","","","","31.1",",,,0","6",",,,0","","","","","",""
"USC00048074","1964-06","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,08,","","","","","39.9",",,,0","0",",,,0","","","","","",""
"USC00048074","1964-07","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00048074","1964-08","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,07,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00048074","1964-09","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,01,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00048074","1964-10","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,29,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00048074","1964-11","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","6",",0","3",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,30,+","3.3",",,0,10,","","","","","10.2",",,,0","0","3,,,0","","","","","",""
"USC00048074","1964-12","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","15",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.0",",,0,22,","","","","","115.1",",,,0","","","","","","","",""
"USC00048074","1965-01","40.5","-120.26667","1353.9","SECRET VALLEY, CA US","","","8","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","10.4","2,,0,07,","","","","","45.8",",a,,0","","","","","","","",""
