"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00330430","1939-08","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,6,08,","","","","","","","54.2",",,,6","","","","","","","",""
"USC00330430","1939-09","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,20,","","","","","","","65.7",",,,6","","","","","","","",""
"USC00330430","1939-10","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,29,","35.6",",,6,28,","","","","","","","104.7",",,,6","0",",T,,6","","","","","",""
"USC00330430","1939-11","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,23,","4.6",",,6,21,","","","","","","","12.9",",,,6","0",",T,,6","","","","","",""
"USC00330430","1940-02","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","0.0","2,0","16",",0","10",",0","0",",0","22","2,0","5","1,0","0","1,0","27","1,0","10","1,0","0","1,0","0","1,0","","","","","-16.1","1,0,04,","279","2,,0,14,","51","1,,0,26,+","23.4",",,0,13,","12.8","1,0,10,","","","566.0","1,0","104.2",",,,0","221","1,,,0","-2.72","2,0","1.77","1,,,0","-7.20","1,,,0"
"USC00330430","1940-03","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","0.0","2,0","11",",0","10",",0","0",",0","4",",0","2",",0","0","1,0","24","1,0","7","1,0","1","1,0","0","1,0","","","","","-13.3","1,0,24,","102",",,0,15,","76",",,0,15,","23.9",",,0,03,","22.2","1,0,29,","","","504.3","1,0","117.2",",,,0","101",",,,0","0.80","2,0","5.86","1,,,0","-4.26","1,,,0"
"USC00330430","1940-04","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","12",",0","11",",0","1",",0","2",",0","0",",0","0","3,0","12","3,0","0","3,0","3","3,0","0","3,0","","","","","-6.7","3,0,14,+","25",",,0,13,+","18",",,0,12,","58.4",",,0,19,","25.0","3,0,03,","","","","","155.2",",,,0","31",",,,0","7.26","6,0","13.84","3,,,0","0.68","3,,,0"
"USC00330430","1940-05","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","25.9","4,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","20","2,0","1","2,0","","","","","0.0","2,0,05,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","33.9","2,0,22,","","","87.8","2,0","119.6",",,,0","0",",,,0","15.88","4,0","23.05","2,,,0","8.72","2,,,0"
"USC00330430","1940-06","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","111.5",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,30,","33.3",",0,06,","","","12.5",",0","143.4",",,,0","0",",,,0","21.64",",0","27.99",",,,0","15.28",",,,0"
"USC00330430","1940-07","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","175.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","9.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,22,","36.1",",0,30,+","2.4","0","2.4",",0","55.0",",,,0","0",",,,0","23.91",",0","30.88",",,,0","16.94",",,,0"
"USC00330430","1940-08","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","148.6",",0","13",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","10.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","58.9",",,0,18,","35.6",",0,18,","8.2","0","5.8",",0","156.3",",,,0","0",",,,0","22.94",",0","29.44",",,,0","16.44",",,,0"
"USC00330430","1940-09","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","38.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,24,","33.3",",0,20,","70.6","0","62.4",",0","69.3",",,,0","0",",,,0","17.53",",0","24.54",",,,0","10.52",",,,0"
"USC00330430","1940-10","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","1.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","27.8",",0,06,","249.1","0","178.5",",0","36.7",",,,0","0",",,,0","12.63",",0","18.87",",,,0","6.39",",,,0"
"USC00330430","1940-11","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","0.0","4,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","16","2,0","3","2,0","1","2,0","0","2,0","","","","","-7.2","2,0,17,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,01,","21.7","2,0,04,","608.9","0","359.8","2,0","114.0",",,,0","0",",,,0","4.64","4,0","8.93","2,,,0","0.35","2,,,0"
"USC00330430","1940-12","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","8",",0","7",",0","1",",0","2",",0","0",",0","0","4,0","19","4,0","0","4,0","0","4,0","0","4,0","","","","","-13.9","4,0,04,","25",",,0,30,+","13",",,0,29,","31.0",",,0,27,","18.3","4,0,28,","","","","","110.6",",,,0","13",",,,0","3.36","7,0","8.20","4,,,0","-1.48","4,,,0"
"USC00330430","1941-01","39.9916","-81.185","390.1","BARNESVILLE, OH US","","","","","13",",0","8",",0","0",",0","18",",0","4",",0","0","4,0","24","4,0","10","4,0","0","4,0","0","4,0","","","","","-13.3","4,0,05,","51",",,0,26,+","25",",,0,23,+","15.2",",,0,26,","11.7","4,0,02,","","","","","78.4",",,,0","131",",,,0","-1.29","7,0","2.86","4,,,0","-5.44","4,,,0"
