"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008130","1969-02","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00008130","1969-05","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","1.8",",,m,25,","","","","","1.8",",,,m","","","","","",""
"MXN00008130","1969-07","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","3",",m","2",",m","0",",m","","","","","","","","","","","","","18.8",",,m,15,","","","","","34.1",",,,m","","","","","",""
"MXN00008130","1969-08","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","7.9",",,m,26,","","","","","7.9",",,,m","","","","","",""
"MXN00008130","1969-09","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","0.3",",,m,19,","","","","","0.3",",,,m","","","","","",""
"MXN00008130","1969-10","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00008130","1969-11","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","2",",m","1",",m","0",",m","","","","","","","","","","","","","3.6",",,m,30,","","","","","4.9",",,,m","","","","","",""
"MXN00008130","1969-12","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","3","1,m","1","1,m","0","1,m","","","","","","","","","","","","","14.5","1,,m,26,","","","","","15.6","1,,,m","","","","","",""
"MXN00008130","1970-01","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","0.8",",,m,04,","","","","","0.8",",,,m","","","","","",""
"MXN00008130","1970-02","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","4",",m","4",",m","0",",m","","","","","","","","","","","","","22.1",",,m,11,","","","","","43.5",",,,m","","","","","",""
"MXN00008130","1970-05","26.8","-105.8167","1968.7","SANTA BARBARA, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","4.6",",,m,25,","","","","","4.6",",,,m","","","","","",""
