"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298416","1909-04","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","127",",,6,22,","15.2",",,6,22,","","","","","","","15.2",",,,6","127",",,,6","","","","","",""
"USC00298416","1909-05","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","5.6","3,6","6",",6","3",",6","1",",6","","","0","3,6","1","3,6","0",",6","21",",6","0",",6","","","0.0","3,6,09,","","","27.7",",,6,20,","28.9",",6,28,","","","119.0",",6","41.5",",,,6","","","14.37","3,6","22.17",",,,6","6.56","3,,,6"
"USC00298416","1909-06","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","84.8",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","6.7",",6,15,","","","20.8",",,6,15,","33.9",",6,05,","","","14.1",",6","52.5",",,,6","","","20.69",",6","28.93",",,,6","12.45",",,,6"
"USC00298416","1909-07","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","152.3",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","12.2",",6,26,+","","","9.9",",,6,05,","36.7",",6,11,","0.0","6","0.0",",6","37.2",",,,6","","","23.25",",6","31.39",",,,6","15.10",",,,6"
"USC00298416","1909-08","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","126.3",",6","9",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","11.7",",6,29,","0",",,6,31,+","17.8",",,6,19,","33.3",",6,17,+","1.9","6","1.9",",6","40.0",",,,6","0",",,,6","22.35",",6","29.49",",,,6","15.20",",,,6"
"USC00298416","1909-09","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","25.1",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","1.1",",6,23,","0",",,6,30,+","58.4",",,6,06,","32.8",",6,02,","57.3","6","55.4",",6","105.4",",,,6","0",",,,6","17.32",",6","25.16",",,,6","9.48",",,,6"
"USC00298416","1909-10","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","0.0",",6","5",",6","4",",6","1",",6","0",",6","0",",6","6",",6","0",",6","13",",6","0",",6","","","-1.1",",6,27,+","0",",T,6,18,","34.8",",,6,18,","27.8",",6,01,","276.9","6","219.6",",6","60.0",",,,6","0",",T,,6","11.25",",6","19.33",",,,6","3.17",",,,6"
"USC00298416","1909-11","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","0.0","1,6","5",",6","5",",6","0",",6","3",",6","0","1,6","11","1,6","2",",6","6",",6","0",",6","","","-11.1","1,6,30,+","203",",,6,30,+","23.6",",,6,28,","23.9",",6,04,+","584.6","6","307.7",",6","59.2",",,,6","431",",,,6","7.60","1,6","15.10",",,,6","0.10","1,,,6"
"USC00298416","1909-12","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","","","0.0",",6","3",",6","3",",6","0",",6","3",",6","4",",6","31",",6","12",",6","0",",6","0",",6","","","-20.6",",6,19,","51",",,6,17,+","4.1",",,6,04,","18.3",",6,31,","1282.0","6","697.4",",6","10.7",",,,6","153",",,,6","-4.16",",6","2.16",",,,6","-10.49",",,,6"
"USC00298416","1910-01","35.85","-104.066667","1713.6","SOLANO NUMBER 1, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","0",",6","0",",6","","","-16.1",",6,06,","0",",,6,31,+","1.3",",,6,11,","20.6",",6,24,","1774.5","6","492.5",",6","1.3",",,,6","0",",,,6","2.45",",6","9.52",",,,6","-4.63",",,,6"
