"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXUV0029","2014-09","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","5","2,N","4","2,N","0","2,N","23.6","2,,N,04,","58.1","2,,,N"
"US1TXUV0029","2014-10","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","2",",N","2",",N","0",",N","11.2",",,N,31,","15.0",",,,N"
"US1TXUV0029","2014-11","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","3",",N","3",",N","1",",N","30.2",",,N,06,","64.7",",,,N"
"US1TXUV0029","2014-12","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","4",",N","1",",N","0",",N","3.6",",,N,31,","6.9",",,,N"
"US1TXUV0029","2015-01","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","7",",N","5",",N","0",",N","15.0",",,N,22,","57.8",",,,N"
"US1TXUV0029","2015-02","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","6",",N","4",",N","0",",N","7.6",",,N,01,","20.8",",,,N"
"US1TXUV0029","2015-03","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","10",",N","6",",N","1",",N","31.0",",,N,21,","54.8",",,,N"
"US1TXUV0029","2015-04","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","8",",N","6",",N","1",",N","27.7",",,N,25,","77.7",",,,N"
"US1TXUV0029","2015-05","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","11",",N","9",",N","5",",N","120.9",",,N,24,","307.0",",,,N"
"US1TXUV0029","2015-06","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","5",",N","3",",N","0",",N","24.6",",,N,19,","53.6",",,,N"
"US1TXUV0029","2015-07","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","2","1,N","2","1,N","0","1,N","22.4","1,,N,11,","25.7","1,,,N"
"US1TXUV0029","2015-08","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","1","1,N","0","1,N","0","1,N","1.3","1,,N,13,","1.3","1,,,N"
"US1TXUV0029","2015-09","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","1",",N","1",",N","0",",N","10.4",",,N,10,","10.4",",,,N"
"US1TXUV0029","2015-10","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","6",",N","6",",N","2",",N","163.3",",,N,09,","252.4",",,,N"
"US1TXUV0029","2015-11","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","9",",N","3",",N","0",",N","23.6",",,N,27,","62.3",",,,N"
"US1TXUV0029","2015-12","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","2",",N","2",",N","0",",N","14.7",",,N,13,","19.3",",,,N"
"US1TXUV0029","2016-01","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","5",",N","2",",N","0",",N","15.5",",,N,03,","25.5",",,,N"
"US1TXUV0029","2016-02","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","1","1,N","1","1,N","1","1,N","34.5","1,,N,23,","34.5","1,,,N"
"US1TXUV0029","2016-03","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","7",",N","6",",N","1",",N","28.2",",,N,09,","63.7",",,,N"
"US1TXUV0029","2016-04","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","8","1,N","4","1,N","1","1,N","26.2","1,,N,13,","38.8","1,,,N"
"US1TXUV0029","2016-05","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","7",",N","5",",N","1",",N","61.5",",,N,15,","113.3",",,,N"
"US1TXUV0029","2016-06","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","2",",N","2",",N","0",",N","8.1",",,N,04,","14.7",",,,N"
"US1TXUV0029","2016-07","29.314509","-99.657509","308.2","KNIPPA 1.8 NW, TX US","2","3,N","2","3,N","0","3,N","16.5","3,,N,28,","23.1","3,,,N"
