"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038804","1912-09","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038804","1912-10","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1912-11","38.567","63.183","185.0","REPATEK, TX","1",",I","0",",I","0",",I","","","","","","","1.0",",,I,08,","","","1.2",",,,I","",""
"TX000038804","1912-12","38.567","63.183","185.0","REPATEK, TX","4",",I","1",",I","0",",I","","","","","","","6.4",",,I,26,","","","9.2",",,,I","",""
"TX000038804","1913-01","38.567","63.183","185.0","REPATEK, TX","3",",I","1",",I","0",",I","","","","","","","2.9",",,I,05,","","","6.3",",,,I","",""
"TX000038804","1913-02","38.567","63.183","185.0","REPATEK, TX","4",",I","3",",I","0",",I","","","","","","","17.4",",,I,19,","","","36.4",",,,I","",""
"TX000038804","1913-04","38.567","63.183","185.0","REPATEK, TX","3",",I","2",",I","0",",I","","","","","","","13.0",",,I,10,","","","24.3",",,,I","",""
"TX000038804","1913-05","38.567","63.183","185.0","REPATEK, TX","2",",I","2",",I","0",",I","","","","","","","4.5",",,I,06,","","","8.0",",,,I","",""
"TX000038804","1913-06","38.567","63.183","185.0","REPATEK, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038804","1913-07","38.567","63.183","185.0","REPATEK, TX","0","2,I","0","2,I","0","2,I","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TX000038804","1913-08","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1913-10","38.567","63.183","185.0","REPATEK, TX","5",",I","3",",I","0",",I","","","","","","","17.0",",,I,24,","","","42.8",",,,I","",""
"TX000038804","1913-11","38.567","63.183","185.0","REPATEK, TX","3","1,I","1","1,I","0","1,I","","","","","","","18.7","1,,I,14,","","","20.4","1,,,I","",""
"TX000038804","1915-01","38.567","63.183","185.0","REPATEK, TX","1",",I","1",",I","0",",I","","","","","","","3.4",",,I,28,","","","3.4",",,,I","",""
"TX000038804","1915-02","38.567","63.183","185.0","REPATEK, TX","3",",I","1",",I","0",",I","","","","","","","9.4",",,I,05,","","","10.6",",,,I","",""
"TX000038804","1915-03","38.567","63.183","185.0","REPATEK, TX","7",",I","4",",I","0",",I","","","","","","","8.9",",,I,26,","","","25.0",",,,I","",""
"TX000038804","1915-04","38.567","63.183","185.0","REPATEK, TX","5",",I","2",",I","0",",I","","","","","","","17.1",",,I,08,","","","29.2",",,,I","",""
"TX000038804","1926-10","38.567","63.183","185.0","REPATEK, TX","1",",I","0",",I","0",",I","","","","","","","1.4",",,I,01,","","","1.4",",,,I","",""
"TX000038804","1926-11","38.567","63.183","185.0","REPATEK, TX","4","2,I","2","2,I","0","2,I","","","","","","","4.1","2,,I,02,","","","12.0","2,,,I","",""
"TX000038804","1926-12","38.567","63.183","185.0","REPATEK, TX","3","1,I","1","1,I","0","1,I","","","","","","","4.2","1,,I,11,","","","7.4","1,,,I","",""
"TX000038804","1927-01","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1927-02","38.567","63.183","185.0","REPATEK, TX","6",",I","2",",I","0",",I","","","","","","","6.2",",,I,07,","","","12.9",",,,I","",""
"TX000038804","1927-03","38.567","63.183","185.0","REPATEK, TX","5",",I","2",",I","0",",I","","","","","","","7.4",",,I,19,","","","18.2",",,,I","",""
"TX000038804","1927-04","38.567","63.183","185.0","REPATEK, TX","4",",I","0",",I","0",",I","","","","","","","1.7",",,I,08,","","","4.5",",,,I","",""
"TX000038804","1927-05","38.567","63.183","185.0","REPATEK, TX","1",",I","0",",I","0",",I","","","","","","","1.6",",,I,21,","","","1.6",",,,I","",""
"TX000038804","1927-06","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,23,+","","","0.0",",T,,I","",""
"TX000038804","1927-07","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1927-08","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1927-09","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038804","1927-10","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,17,+","","","0.0",",T,,I","",""
"TX000038804","1927-11","38.567","63.183","185.0","REPATEK, TX","2",",I","1",",I","0",",I","","","","","","","2.7",",,I,20,","","","3.1",",,,I","",""
"TX000038804","1927-12","38.567","63.183","185.0","REPATEK, TX","7","1,I","4","1,I","0","1,I","","","","","","","9.8","1,,I,28,+","","","31.0","1,,,I","",""
"TX000038804","1928-01","38.567","63.183","185.0","REPATEK, TX","4",",I","2",",I","0",",I","","","","","","","5.7",",,I,02,","","","13.1",",,,I","",""
"TX000038804","1928-02","38.567","63.183","185.0","REPATEK, TX","10",",I","4",",I","0",",I","","","","","","","4.8",",,I,18,","","","18.9",",,,I","",""
"TX000038804","1928-03","38.567","63.183","185.0","REPATEK, TX","6",",I","1",",I","0",",I","","","","","","","3.7",",,I,17,","","","7.0",",,,I","",""
"TX000038804","1928-04","38.567","63.183","185.0","REPATEK, TX","3",",I","0",",I","0",",I","","","","","","","0.5",",,I,03,","","","1.2",",,,I","",""
"TX000038804","1928-05","38.567","63.183","185.0","REPATEK, TX","2",",I","0",",I","0",",I","","","","","","","1.6",",,I,10,","","","3.0",",,,I","",""
"TX000038804","1928-06","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"TX000038804","1928-07","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,15,+","","","0.0",",T,,I","",""
"TX000038804","1928-08","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,24,+","","","0.0",",T,,I","",""
"TX000038804","1928-09","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,10,","","","0.0",",T,,I","",""
"TX000038804","1928-10","38.567","63.183","185.0","REPATEK, TX","0","2,I","0","2,I","0","2,I","","","","","","","0.0","2,T,I,08,+","","","0.0","2,T,,I","",""
"TX000038804","1928-12","38.567","63.183","185.0","REPATEK, TX","8","3,I","1","3,I","0","3,I","","","","","","","3.0","3,,I,09,","","","10.4","3,,,I","",""
"TX000038804","1929-01","38.567","63.183","185.0","REPATEK, TX","4",",I","2",",I","0",",I","","","","","","","6.2",",,I,11,","","","12.0",",,,I","",""
"TX000038804","1929-02","38.567","63.183","185.0","REPATEK, TX","8","1,I","3","1,I","0","1,I","","","","","","","8.3","1,,I,24,","","","20.3","1,,,I","",""
"TX000038804","1929-03","38.567","63.183","185.0","REPATEK, TX","9","1,I","4","1,I","0","1,I","","","","","","","10.0","1,,I,20,","","","34.1","1,,,I","",""
"TX000038804","1929-04","38.567","63.183","185.0","REPATEK, TX","2","1,I","1","1,I","0","1,I","","","","","","","4.1","1,,I,30,","","","4.8","1,,,I","",""
"TX000038804","1929-05","38.567","63.183","185.0","REPATEK, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.1","1,,I,28,","","","0.1","1,,,I","",""
"TX000038804","1929-06","38.567","63.183","185.0","REPATEK, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.2","1,,I,24,","","","0.2","1,,,I","",""
"TX000038804","1929-07","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1929-08","38.567","63.183","185.0","REPATEK, TX","0","2,I","0","2,I","0","2,I","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","",""
"TX000038804","1929-09","38.567","63.183","185.0","REPATEK, TX","1",",I","0",",I","0",",I","","","","","","","2.2",",,I,22,","","","2.2",",,,I","",""
"TX000038804","1929-10","38.567","63.183","185.0","REPATEK, TX","0","3,I","0","3,I","0","3,I","","","","","","","0.0","3,T,I,21,+","","","0.0","3,T,,I","",""
"TX000038804","1929-11","38.567","63.183","185.0","REPATEK, TX","2",",I","1",",I","0",",I","","","","","","","4.9",",,I,13,","","","5.8",",,,I","",""
"TX000038804","1929-12","38.567","63.183","185.0","REPATEK, TX","3","5,I","1","5,I","0","5,I","","","","","","","6.1","5,,I,04,","","","8.0","5,,,I","",""
"TX000038804","1930-06","38.567","63.183","185.0","REPATEK, TX","0","2,I","0","2,I","0","2,I","","","","","","","0.0","2,,I,30,+","","","0.0","2,,,I","",""
"TX000038804","1930-07","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1930-08","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"TX000038804","1930-09","38.567","63.183","185.0","REPATEK, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038804","1930-10","38.567","63.183","185.0","REPATEK, TX","1","4,I","0","4,I","0","4,I","","","","","","","0.8","4,,I,20,","","","0.8","4,,,I","",""
"TX000038804","1930-11","38.567","63.183","185.0","REPATEK, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,20,+","","","0.0",",T,,I","",""
"TX000038804","1930-12","38.567","63.183","185.0","REPATEK, TX","5","1,I","1","1,I","0","1,I","","","","","","","3.0","1,,I,27,","","","8.2","1,,,I","",""
"TX000038804","1931-01","38.567","63.183","185.0","REPATEK, TX","11",",I","5",",I","0",",I","","","","","","","21.0",",,I,21,","","","59.1",",,,I","",""
"TX000038804","1931-02","38.567","63.183","185.0","REPATEK, TX","4","1,I","0","1,I","0","1,I","","","","","","","1.1","1,,I,16,","","","3.7","1,,,I","",""
