"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSWS0009","2008-06","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","12","1,N","7","1,N","1","1,N","0","1,N","0","1,,N,30,+","25.4","1,,N,20,","98.1","1,,,N","0","1,,,N"
"US1KSWS0009","2008-08","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","","","","","","","0","5,N","0","5,,N,31,+","","","","","0","5,,,N"
"US1KSWS0009","2008-09","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","6","4,N","4","4,N","1","4,N","0","3,N","0","3,,N,30,+","25.4","4,,N,12,","67.9","4,,,N","0","3,,,N"
"US1KSWS0009","2008-10","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","6","3,N","5","3,N","1","3,N","0","3,N","0","3,,N,31,+","45.2","3,,N,15,","104.3","1,a,,N","0","3,,,N"
"US1KSWS0009","2009-04","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","9",",N","5",",N","0",",N","","","","","15.0",",,N,10,","51.6",",,,N","",""
"US1KSWS0009","2009-05","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","10","2,N","5","2,N","1","2,N","","","","","35.8","2,,N,01,","69.8","2,,,N","",""
"US1KSWS0009","2009-07","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","10","2,N","8","2,N","1","2,N","","","","","37.8","2,,N,12,","90.2","2,,,N","",""
"US1KSWS0009","2009-08","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","12","2,N","8","2,N","1","2,N","","","","","25.4","2,,N,26,","100.5","2,,,N","",""
"US1KSWS0009","2009-09","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","4","3,N","3","3,N","0","3,N","","","","","18.0","3,,N,04,","42.9","3,,,N","",""
"US1KSWS0009","2009-10","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","11","3,N","8","3,N","0","3,N","","","","","21.1","3,,N,29,","85.6","3,,,N","",""
"US1KSWS0009","2009-11","39.819634","-97.048667","398.4","WASHINGTON 0.3 NE, KS US","2","3,N","2","3,N","1","3,N","0","5,N","0","5,,N,30,+","29.5","3,,N,24,","32.8","3,,,N","0","5,,,N"
