"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ENE00100914","1899-01","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","7.2",",,E,05,","","","","","","","35.5",",,,E","","","","","",""
"ENE00100914","1899-02","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","5.7",",,E,07,","","","","","","","21.9",",,,E","","","","","",""
"ENE00100914","1899-03","58.3831","21.8153","6.0","VILSANDI, EN","","","","","15",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","6.2",",,E,30,","","","","","","","41.5",",,,E","","","","","",""
"ENE00100914","1899-04","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","3",",E","0",",E","","","","","","","","","","","","","","","","","8.1",",,E,05,","","","","","","","31.5",",,,E","","","","","",""
"ENE00100914","1899-05","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","7.0",",,E,27,","","","","","","","31.8",",,,E","","","","","",""
"ENE00100914","1899-06","58.3831","21.8153","6.0","VILSANDI, EN","","","","","7",",E","4",",E","1",",E","","","","","","","","","","","","","","","","","29.5",",,E,20,","","","","","","","48.9",",,,E","","","","","",""
"ENE00100914","1899-07","58.3831","21.8153","6.0","VILSANDI, EN","","","","","4",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","12.2",",,E,18,","","","","","","","16.5",",,,E","","","","","",""
"ENE00100914","1899-08","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","12.5",",,E,18,","","","","","","","29.8",",,,E","","","","","",""
"ENE00100914","1899-09","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","12.8",",,E,27,","","","","","","","59.9",",,,E","","","","","",""
"ENE00100914","1899-10","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","9.2",",,E,10,","","","","","","","40.5",",,,E","","","","","",""
"ENE00100914","1899-11","58.3831","21.8153","6.0","VILSANDI, EN","","","","","16",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","8.0",",,E,21,","","","","","","","37.6",",,,E","","","","","",""
"ENE00100914","1899-12","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","8.7",",,E,04,","","","","","","","38.0",",,,E","","","","","",""
"ENE00100914","1900-01","58.3831","21.8153","6.0","VILSANDI, EN","","","","","15",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","3.6",",,E,26,","","","","","","","23.3",",,,E","","","","","",""
"ENE00100914","1900-02","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","7",",E","0",",E","","","","","","","","","","","","","","","","","8.0",",,E,25,","","","","","","","43.0",",,,E","","","","","",""
"ENE00100914","1900-03","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","6.2",",,E,01,","","","","","","","28.2",",,,E","","","","","",""
"ENE00100914","1900-04","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","8.6",",,E,29,","","","","","","","24.9",",,,E","","","","","",""
"ENE00100914","1900-05","58.3831","21.8153","6.0","VILSANDI, EN","","","","","7",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","6.4",",,E,29,","","","","","","","16.7",",,,E","","","","","",""
"ENE00100914","1900-06","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","11.0",",,E,07,","","","","","","","26.0",",,,E","","","","","",""
"ENE00100914","1900-07","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","16.5",",,E,30,","","","","","","","47.4",",,,E","","","","","",""
"ENE00100914","1900-08","58.3831","21.8153","6.0","VILSANDI, EN","","","","","8",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","9.5",",,E,12,","","","","","","","22.6",",,,E","","","","","",""
"ENE00100914","1900-09","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","12.0",",,E,26,","","","","","","","47.5",",,,E","","","","","",""
"ENE00100914","1900-10","58.3831","21.8153","6.0","VILSANDI, EN","","","","","24",",E","13",",E","1",",E","","","","","","","","","","","","","","","","","28.0",",,E,04,","","","","","","","113.1",",,,E","","","","","",""
"ENE00100914","1900-11","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","5.0",",,E,25,","","","","","","","21.4",",,,E","","","","","",""
"ENE00100914","1900-12","58.3831","21.8153","6.0","VILSANDI, EN","","","","","15",",E","9",",E","0",",E","","","","","","","","","","","","","","","","","12.5",",,E,11,","","","","","","","75.2",",,,E","","","","","",""
"ENE00100914","1901-01","58.3831","21.8153","6.0","VILSANDI, EN","","","","","6",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","10.5",",,E,20,","","","","","","","21.2",",,,E","","","","","",""
"ENE00100914","1901-02","58.3831","21.8153","6.0","VILSANDI, EN","","","","","14",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","7.4",",,E,10,","","","","","","","27.3",",,,E","","","","","",""
"ENE00100914","1901-03","58.3831","21.8153","6.0","VILSANDI, EN","","","","","7",",E","2",",E","0",",E","","","","","","","","","","","","","","","","","4.6",",,E,26,","","","","","","","15.3",",,,E","","","","","",""
"ENE00100914","1901-04","58.3831","21.8153","6.0","VILSANDI, EN","","","","","10","1,E","3","1,E","0","1,E","","","","","","","","","","","","","","","","","8.2","1,,E,04,","","","","","","","27.9","1,,,E","","","","","",""
"ENE00100914","1901-06","58.3831","21.8153","6.0","VILSANDI, EN","","","","","8",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","9.6",",,E,15,","","","","","","","31.5",",,,E","","","","","",""
"ENE00100914","1901-07","58.3831","21.8153","6.0","VILSANDI, EN","","","","","3",",E","1",",E","0",",E","","","","","","","","","","","","","","","","","3.6",",,E,29,","","","","","","","5.5",",,,E","","","","","",""
"ENE00100914","1901-08","58.3831","21.8153","6.0","VILSANDI, EN","","","","","13",",E","7",",E","1",",E","","","","","","","","","","","","","","","","","45.5",",,E,17,","","","","","","","109.0",",,,E","","","","","",""
"ENE00100914","1901-09","58.3831","21.8153","6.0","VILSANDI, EN","","","","","9",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","13.2",",,E,15,","","","","","","","32.7",",,,E","","","","","",""
"ENE00100914","1901-10","58.3831","21.8153","6.0","VILSANDI, EN","","","","","12",",E","8",",E","0",",E","","","","","","","","","","","","","","","","","9.6",",,E,15,","","","","","","","48.6",",,,E","","","","","",""
"ENE00100914","1901-11","58.3831","21.8153","6.0","VILSANDI, EN","","","","","17",",E","6",",E","0",",E","","","","","","","","","","","","","","","","","9.4",",,E,10,","","","","","","","46.2",",,,E","","","","","",""
