"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046944","1980-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","41.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,10,","","","","","","","45.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,12,","","","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","","","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,13,","","","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","24.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","20",",0","9",",0","","","-5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","38.3",",0,03,+","","","190.8",",0","20.4",",,,0","0",",,,0","12.98",",0","24.68",",,,0","1.27",",,,0"
"USC00046944","1980-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,30,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1980-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","-11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,03,","20.0",",0,16,","","","464.0",",0","65.9",",,,0","0",",,,0","3.36",",0","10.16",",,,0","-3.43",",,,0"
"USC00046944","1981-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","","","","","102",",,0,29,","0","2,,0,31,+","23.6",",,0,29,","","","","","","","83.4",",,,0","0","2,,,0","","","","","",""
"USC00046944","1981-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","13.0",",,0,14,","","","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","","","","","","","86.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6",",,0,19,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","","","","","","","51.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.3",",,0,02,","","","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,28,+","","","","","","","17.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,28,","","","","","","","97.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1981-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","0.0",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","-6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","46.7",",,0,16,","23.9",",0,01,","","","324.4",",0","166.6",",,,0","0",",,,0","7.52",",0","13.94",",,,0","1.09",",,,0"
"USC00046944","1981-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,20,","","","","","","","98.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","6",",0","0",",0","4","2,0","0","1,0","","","","","","","","","","","","","","","25","2,,0,21,+","0","1,,0,31,+","15.0",",,0,26,","","","","","","","52.5",",,,0","0","1,,,0","","","","","",""
"USC00046944","1982-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,09,+","0",",,0,28,+","15.5",",,0,14,","","","","","","","51.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","22",",0","10",",0","1",",0","4",",0","2","1,0","","","","","","","","","","","","","","","127",",,0,31,","127","1,,0,31,","47.0",",,0,31,","","","","","","","126.5",",,,0","152","1,,,0","","","","","",""
"USC00046944","1982-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","5",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","152",",,0,01,","0",",,0,30,+","10.4",",,0,01,","","","","","","","34.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,18,","","","","","","","13.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","","","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,29,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,24,","","","","","","","28.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,26,","","","","","","","45.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,18,","","","","","","","83.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1982-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","11",",0","0","3,0","","","","","","","","","","","","","","","127",",,0,24,+","0","3,,0,31,+","24.6",",,0,21,","","","","","","","97.4",",,,0","0","3,,,0","","","","","",""
"USC00046944","1983-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","7",",0","0",",0","5",",0","0","1,0","","","","","","","","","","","","","","","51",",,0,03,+","0","1,,0,31,+","22.1",",,0,24,","","","","","","","95.8",",,,0","0","1,,,0","","","","","",""
"USC00046944","1983-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","12",",0","0",",0","1",",0","0","2,0","","","","","","","","","","","","","","","51",",,0,25,","0","2,,0,28,+","23.9",",,0,28,","","","","","","","118.1",",,,0","0","2,,,0","","","","","",""
"USC00046944","1983-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","22",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,13,","","","","","","","134.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,","","","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,01,","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","","","","","","","23.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,19,","","","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,22,","","","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,23,","","","","","","","33.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1983-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","12",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","64",",,0,23,","15.2",",,0,11,","","","","","","","109.0",",,,0","64",",,,0","","","","","",""
"USC00046944","1983-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","21",",0","15",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","","","305",",,0,24,","203",",,0,24,","19.1",",,0,24,","","","","","","","117.7",",,,0","368",",,,0","","","","","",""
"USC00046944","1984-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","","","","","","","12.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","1",",0","0","1,0","","","","","","","","","","","","","","","25",",,0,10,","0","1,,0,29,+","11.7",",,0,16,","","","","","","","52.6",",,,0","0","1,,,0","","","","","",""
"USC00046944","1984-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","5",",,0,17,","10.7",",,0,13,","","","","","","","30.0",",,,0","5",",,,0","","","","","",""
"USC00046944","1984-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,19,","","","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,04,","","","","","","","19.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,+","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,31,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1984-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,16,","24.6",",,0,11,","","","","","","","51.6",",,,0","51",",,,0","","","","","",""
"USC00046944","1984-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","16",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,27,","51",",,0,27,","18.8",",,0,24,","","","","","","","169.8",",,,0","51",",,,0","","","","","",""
"USC00046944","1984-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","5",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","102",",,0,16,","76",",,0,15,","6.4",",,0,11,","","","","","","","27.7",",,,0","89",",,,0","","","","","",""
"USC00046944","1985-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,28,","","","","","","","16.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","13.5",",,0,08,","","","","","","","17.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","6",",0","0",",0","4",",0","2","2,0","","","","","","","","","","","","","","","51",",,0,27,+","127","2,,0,27,","10.7",",,0,27,","","","","","","","52.9",",,,0","178","2,,,0","","","","","",""
"USC00046944","1985-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,01,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,27,","","","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","","","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,08,","","","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","","","","","","","17.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1985-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","6",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","","","51",",,0,29,+","51",",,0,29,+","21.1",",,0,29,","","","","","","","61.5",",,,0","152",",,,0","","","","","",""
"USC00046944","1985-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","5",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","25",",,0,02,+","0",",,0,31,+","18.8",",,0,02,","","","","","","","45.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","","","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","36.8",",,0,17,","","","","","","","156.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","1",",0","0",",0","2",",0","","","","","","","","","","","","","","","0",",T,0,08,","76",",,0,10,","61.0",",,0,08,","","","","","","","103.6",",,,0","101",",,,0","","","","","",""
"USC00046944","1986-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,08,","","","","","","","37.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","","","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,07,","","","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,27,+","","","","","","","63.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,17,","","","","","","","20.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,29,","","","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1986-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,26,","25",",,0,26,","9.4",",,0,05,","","","","","","","31.7",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","3",",0","4",",0","","","","","","","","","","","","","","","51",",,0,24,+","51",",,0,28,+","22.9",",,0,03,","","","","","","","81.4",",,,0","178",",,,0","","","","","",""
"USC00046944","1987-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",T,0,02,","25",",,0,21,","14.0",",,0,13,","","","","","","","48.0",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,19,","51",",,0,19,","23.4",",,0,13,","","","","","","","82.6",",,,0","51",",,,0","","","","","",""
"USC00046944","1987-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,18,","3.3",",,0,18,","","","","","","","7.4",",,,0","25",",,,0","","","","","",""
"USC00046944","1987-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,01,","","","","","","","10.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,23,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1987-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,30,","25",",,0,30,","17.8",",,0,02,","","","","","","","49.0",",,,0","25",",,,0","","","","","",""
