"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515000","1980-02","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","3.9","0","0.8",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","7.8",",0,19,","0",",,0,29,+","0",",,0,29,+","35.1",",,0,28,","23.3",",0,08,","169.1","0","","","","","49.9",",0","","","","","","","","","","","","","","","","","","","","","144.9",",,,0","0",",,,0","16.64",",0","20.59",",,,0","12.69",",,,0"
"USC00515000","1980-03","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","8.6","0","4.7",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,19,","24.4",",0,30,","208.2","0","","","","","39.1",",0","","","","","","","","","","","","","","","","","","","","","213.9",",,,0","0",",,,0","17.22",",0","21.47",",,,0","12.97",",,,0"
"USC00515000","1980-04","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","8.6","0","0.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","10.6",",0,14,+","0",",,0,30,+","0",",,0,30,+","56.9",",,0,02,","23.9",",0,25,","240.4","0","","","","","32.2",",0","","","","","","","","","","","","","","","","","","","","","79.9",",,,0","0",",,,0","17.26",",0","22.08",",,,0","12.45",",,,0"
"USC00515000","1980-05","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","14.5","0","5.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","12.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","41.4",",,0,31,","24.4",",0,20,+","247.6","0","","","","","7.2",",0","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","0",",,,0","18.29",",0","22.87",",,,0","13.71",",,,0"
"USC00515000","1980-06","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","23.5","0","9.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","12.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,15,","24.4",",0,30,+","254.1","0","","","","","6.5",",0","","","","","","","","","","","","","","","","","","","","","29.0",",,,0","0",",,,0","18.42",",0","23.06",",,,0","13.77",",,,0"
"USC00515000","1980-07","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","50.5","0","27.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","25.6",",0,25,+","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","71.2",",,,0","0",",,,0","19.16",",0","23.80",",,,0","14.52",",,,0"
"USC00515000","1980-08","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","81.8","0","31.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","34.8",",,0,05,","26.1",",0,25,","2.0","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","51.6",",,,0","0",",,,0","19.32",",0","24.31",",,,0","14.34",",,,0"
"USC00515000","1980-09","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","129.4","0","47.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","1","","13.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,17,","26.7",",0,29,","2.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","16.1",",,,0","0",",,,0","19.92",",0","24.78",",,,0","15.06",",,,0"
"USC00515000","1980-10","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","159.5","0","30.1","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","12.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","26.1","1,0,05,","2.6","0","","","","","0.6","1,0","","","","","","","","","","","","","","","","","","","","","3.0",",,,0","0",",,,0","19.32","1,0","24.63","1,,,0","14.01","1,,,0"
"USC00515000","1980-11","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00515000","1980-12","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","8.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","9.4",",0,17,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,15,","25.0",",0,15,+","","","","","","","16.4",",0","","","","","","","","","","","","","","","","","","","","","83.6",",,,0","0",",,,0","18.09",",0","22.80",",,,0","13.38",",,,0"
"USC00515000","1981-01","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.6","0","0.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,","23.9",",0,08,+","","","","","","","38.0",",0","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","0",",,,0","17.13",",0","22.23",",,,0","12.03",",,,0"
"USC00515000","1981-02","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","5.5","0","4.9",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","6.7",",0,09,","0",",,0,28,+","0",",,0,28,+","47.8",",,0,12,","28.3",",0,23,","","","","","","","46.2",",0","","","","","","","","","","","","","","","","","","","","","104.2",",,,0","0",",,,0","16.86",",0","22.03",",,,0","11.69",",,,0"
"USC00515000","1981-03","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","7.2","0","1.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,17,","27.8",",0,02,","","","","","","","55.3",",0","","","","","","","","","","","","","","","","","","","","","11.1",",,,0","0",",,,0","16.60",",0","22.12",",,,0","11.09",",,,0"
"USC00515000","1981-04","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","8.0","0","0.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,30,","24.4",",0,01,","","","","","","","30.5",",0","","","","","","","","","","","","","","","","","","","","","45.7",",,,0","0",",,,0","17.34",",0","22.59",",,,0","12.09",",,,0"
"USC00515000","1981-05","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","9.9","0","1.9","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","10.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,09,","24.4",",0,30,+","","","","","","","18.1",",0","","","","","","","","","","","","","","","","","","","","","14.2",",,,0","0",",,,0","17.81","1,0","22.91",",,,0","12.72","1,,,0"
"USC00515000","1981-06","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","37.6","0","27.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","12.2",",0,23,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,23,","27.2",",0,01,","","","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","0",",,,0","19.24",",0","25.05",",,,0","13.42",",,,0"
"USC00515000","1981-07","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","64.8","0","27.2",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","26.7",",0,22,","0.6","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",,,0","19.19",",0","25.00",",,,0","13.38",",,,0"
"USC00515000","1981-08","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","90.5","0","25.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.2",",0,28,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,05,","26.7",",0,11,","2.7","0","","","","","2.1",",0","","","","","","","","","","","","","","","","","","","","","60.7",",,,0","0",",,,0","19.10",",0","24.01",",,,0","14.18",",,,0"
"USC00515000","1981-09","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","122.3","0","31.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.1",",0,09,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,20,","30.0",",0,06,+","4.7","0","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","18.3",",,,0","0",",,,0","19.33",",0","24.98",",,,0","13.67",",,,0"
"USC00515000","1981-10","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","134.9","0","12.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","11.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,28,","26.1",",0,30,+","7.3","0","","","","","2.6",",0","","","","","","","","","","","","","","","","","","","","","4.0",",,,0","0",",,,0","18.65",",0","24.30",",,,0","13.01",",,,0"
"USC00515000","1981-11","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","138.1","0","3.2",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","10.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","34.5",",,0,02,","24.4",",0,06,+","38.6","0","","","","","31.3",",0","","","","","","","","","","","","","","","","","","","","","70.3",",,,0","0",",,,0","17.40",",0","22.28",",,,0","12.51",",,,0"
"USC00515000","1981-12","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","138.1","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,26,","22.8",",0,05,","101.3","0","","","","","62.7",",0","","","","","","","","","","","","","","","","","","","","","96.3",",,,0","0",",,,0","16.31",",0","20.86",",,,0","11.76",",,,0"
"USC00515000","1982-01","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.0","0","0.0",",0","21",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,22,","22.2",",0,07,","182.7","0","","","","","81.4",",0","","","","","","","","","","","","","","","","","","","","","241.0",",,,0","0",",,,0","15.71",",0","19.25",",,,0","12.16",",,,0"
"USC00515000","1982-02","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.8","0","0.8",",0","12",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3","","6","","8.3",",0,03,","0",",,0,28,+","0",",,0,28,+","89.4",",,0,10,","22.8",",0,14,","260.3","0","","","","","77.6",",0","","","","","","","","","","","","","","","","","","","","","320.5",",,,0","0",",,,0","15.59",",0","19.36",",,,0","11.83",",,,0"
"USC00515000","1982-03","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","1.1","0","0.3",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9","","","","7.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,13,","22.8",",0,14,","349.5","0","","","","","89.2",",0","","","","","","","","","","","","","","","","","","","","","183.6",",,,0","0",",,,0","15.46",",0","19.71",",,,0","11.22",",,,0"
"USC00515000","1982-04","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","1.1","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","","","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,09,","23.9",",0,04,","414.6","0","","","","","65.1",",0","","","","","","","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","16.16",",0","20.92",",,,0","11.41",",,,0"
"USC00515000","1982-05","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","1.4","0","0.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,","23.9",",0,27,+","461.3","0","","","","","46.7",",0","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","16.83",",0","21.80",",,,0","11.87",",,,0"
"USC00515000","1982-06","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","22.5","0","21.1",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,18,","26.1",",0,24,","467.8","0","","","","","6.5",",0","","","","","","","","","","","","","","","","","","","","","56.0",",,,0","0",",,,0","18.82",",0","23.01",",,,0","14.63",",,,0"
"USC00515000","1982-08","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","44.2","1,0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","","","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,19,","27.8","1,0,01,","","","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","74.9",",,,0","0",",,,0","19.81","1,0","24.06","1,,,0","15.56",",,,0"
"USC00515000","1982-09","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","31.5","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","","","12.8",",0,20,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,02,","25.6","1,0,22,+","","","","","","","1.2","1,0","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","19.39","1,0","24.15","1,,,0","14.62",",,,0"
"USC00515000","1982-10","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","15.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","12.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,28,","25.6",",0,19,","","","","","","","5.9",",0","","","","","","","","","","","","","","","","","","","","","111.8",",,,0","0",",,,0","18.62",",0","23.10",",,,0","14.15",",,,0"
"USC00515000","1982-11","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","8.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","10.6",",0,27,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,24,","26.1",",0,23,","","","","","","","30.2",",0","","","","","","","","","","","","","","","","","","","","","102.0",",,,0","0",",,,0","17.61",",0","21.76",",,,0","13.46",",,,0"
"USC00515000","1982-12","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","","","0.0","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","","","","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,24,","22.8","1,0,02,","","","","","","","72.3","1,0","","","","","","","","","","","","","","","","","","","","","130.4",",,,0","0",",,,0","15.93","1,0","20.09","1,,,0","11.77",",,,0"
"USC00515000","1983-01","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","1","","","","8.3",",0,16,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,14,","21.7","1,0,28,+","","","","","","","81.3","1,0","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",,,0","15.59","1,0","19.78","1,,,0","11.40",",,,0"
"USC00515000","1983-02","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","","","","","6.7",",0,11,","0",",,0,28,+","0",",,0,28,+","5.6",",,0,17,","21.7","1,0,28,+","","","","","","","78.4","1,0","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",,,0","15.42","1,0","19.71","1,,,0","11.12",",,,0"
"USC00515000","1983-03","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","7.8",",0,16,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,13,","22.8",",0,30,+","","","","","","","75.3",",0","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","15.90",",0","20.56",",,,0","11.25",",,,0"
"USC00515000","1983-04","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","7.2",",0,09,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,13,","22.8",",0,16,","","","","","","","65.1",",0","","","","","","","","","","","","","","","","","","","","","59.9",",,,0","0",",,,0","16.16",",0","20.95",",,,0","11.38",",,,0"
"USC00515000","1983-05","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","0.3","0","0.3",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,20,+","23.3",",0,10,","","","","","","","53.5",",0","","","","","","","","","","","","","","","","","","","","","4.7",",,,0","0",",,,0","16.62",",0","21.45",",,,0","11.79",",,,0"
"USC00515000","1983-06","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","5.6","0","5.3",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,11,+","0",",,0,30,+","0",",,0,30,+","32.3",",,0,06,","25.6",",0,29,","","","","","","","11.8",",0","","","","","","","","","","","","","","","","","","","","","66.9",",,,0","0",",,,0","18.12",",0","23.18",",,,0","13.05",",,,0"
"USC00515000","1983-07","20.7584","-156.3212","944.9","KULA BRNCH STATION 324.5, HI US","15.0","0","9.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","25.6",",0,13,+","8.4","0","","","","","8.4",",0","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","0",",,,0","18.36",",0","23.50",",,,0","13.23",",,,0"
