"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340312","2009-12","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","0.0","1,0","","","","","","","0","1,0","0",",0","0",",0","25",",0","2","1,0","0","1,0","0","1,0","-10.0",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","20.0","1,0,23,","748.2","0","  11.1",",,,0,3,2","469.5","1,0","  15.6",",,,0,3,2","   1.1",",,,0,3,2","   2.2",",,,0,3,2","   3.9",",,,0,3,2","   7.7",",,,0,3,2","","","0",",,,0","2.70","1,0","8.26","1,,,0","-2.85",",,,0"
"USC00340312","2010-01","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","0.0","0","0.0",",0","6","5,0","2","5,0","0","5,0","0","4,0","0","5,0","0",",0","19",",0","5",",0","2",",0","0",",0","-13.9",",0,09,","0","4,,0,31,+","0","5,,0,31,+","5.1","5,,0,16,","22.8",",0,22,","1195.9","0","   8.9",",,,0,3,2","447.7",",0","  13.9",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   3.8",",,,0,3,2","   7.9",",,,0,3,2","11.4",",a,,0","0","5,,,0","3.89",",0","9.50",",,,0","-1.72",",,,0"
"USC00340312","2010-02","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","-6.7",",0,09,","0",",,0,28,+","0",",,0,28,+","","","16.7",",0,18,","1611.9","0","   8.3",",,,0,3,2","416.0",",0","  13.3",",,,0,3,2","   1.1",",,,0,3,2","   3.9",",,,0,3,2","   3.5",",,,0,3,2","   8.2",",,,0,3,2","90.9",",a,,0","0",",,,0","3.48",",0","8.02",",,,0","-1.07",",,,0"
"USC00340312","2010-03","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","2.8","0","2.8",",0","7","2,0","6","2,0","0","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","20.6","2,,0,08,","28.9",",0,31,","1842.1","0","  11.7",",,,0,3,2","230.2",",0","  23.9",",,,0,3,2","   2.8",",,,0,3,2","   6.1",",,,0,3,2","   6.9",",,,0,3,2","  15.2",",,,0,3,2","50.6",",a,,0","0",",,,0","11.00",",0","17.44",",,,0","4.55",",,,0"
"USC00340312","2010-04","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","31.4","0","28.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,18,","27.8",",0,06,","1904.3","0","  17.8",",,,0,3,2","62.2",",0","  27.2",",,,0,3,2","   8.3",",,,0,3,2","  15.0",",,,0,3,2","  13.5",",,,0,3,2","  22.9",",,,0,3,2","79.0",",,,0","0",",,,0","17.22",",0","23.23",",,,0","11.20",",,,0"
"USC00340312","2010-05","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","146.9","0","115.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","66.5",",,0,14,","33.9",",0,30,","1917.0","0","  22.2",",,,0,3,2","12.7",",0","  35.0",",,,0,3,2","  12.2",",,,0,3,2","  18.3",",,,0,3,2","  18.3",",,,0,3,2","  28.0",",,,0,3,2","102.4",",,,0","0",",,,0","21.65",",0","27.29",",,,0","16.01",",,,0"
"USC00340312","2010-06","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","437.3","0","290.4",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","18.9",",0,15,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,14,","36.7",",0,27,+","1917.0","0","  26.1",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  22.2",",,,0,3,2","  31.1",",,,0,3,2","  24.4",",,,0,3,2","  34.8",",,,0,3,2","69.2",",,,0","0",",,,0","28.01",",0","33.84",",,,0","22.19",",,,0"
"USC00340312","2010-07","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,03,","","","","","","","","","","","","","","","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00340312","2010-08","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","364.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","15.6",",0,28,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,24,","40.6",",0,22,+","","","  28.9",",,,0,3,2","0.0",",0","  40.0",",,,0,3,2","  19.4",",,,0,3,2","  27.8",",,,0,3,2","  26.4",",,,0,3,2","  37.1",",,,0,3,2","93.9",",,,0","0",",,,0","30.08",",0","37.17",",,,0","22.99",",,,0"
"USC00340312","2010-09","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","187.8",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","96.5",",,0,08,","33.9",",0,10,","","","  25.0",",,,0,3,2","4.4",",0","  34.4",",,,0,3,2","  15.0",",,,0,3,2","  25.0",",,,0,3,2","  21.7",",,,0,3,2","  30.3",",,,0,3,2","163.7",",,,0","0",",,,0","24.45",",0","29.78",",,,0","19.11",",,,0"
"USC00340312","2010-10","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","20.7","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","2.8","1,0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,23,","29.4","1,0,09,","","","  17.8","1,,,0,3,2","40.8","1,0","  28.3","1,,,0,3,2","  11.1","1,,,0,3,2","  18.9","1,,,0,3,2","  14.7","1,,,0,3,2","  24.7","1,,,0,3,2","42.0",",,,0","0",",,,0","17.66","1,0","25.33","1,,,0","9.99","1,,,0"
"USC00340312","2010-11","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","9.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","-4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,12,","27.8",",0,24,+","","","  16.7",",,,0,3,2","193.4",",0","  21.7",",,,0,3,2","   3.9",",,,0,3,2","  10.0",",,,0,3,2","  10.1",",,,0,3,2","  17.2",",,,0,3,2","56.1",",,,0","0",",,,0","12.19",",0","19.10",",,,0","5.29",",,,0"
"USC00340312","2010-12","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","","","0.0",",0","3","5,0","3","5,0","0","5,0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","-8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3","5,,0,24,","27.2",",0,20,","","","  11.7",",,,0,3,2","365.3",",0","  15.6",",,,0,3,2","   1.7",",,,0,3,2","   5.6",",,,0,3,2","   5.5",",,,0,3,2","  11.2",",,,0,3,2","58.2",",a,,0","0",",,,0","6.55",",0","12.71",",,,0","0.39",",,,0"
"USC00340312","2011-01","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","22",",K","3",",K","2",",K","0",",K","-10.6",",K,11,","","","","","","","24.4",",K,29,","","","   8.3",",,,K,3,2","449.3",",K","  12.8",",,,K,3,2","   1.1",",,,K,3,2","   2.2",",,,K,3,2","   3.6",",,,K,3,2","   8.6",",,,K,3,2","","","","","3.84",",K","10.58",",,,K","-2.90",",,,K"
"USC00340312","2011-02","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","6.7","K","6.7",",K","","","","","","","","","","","0",",K","13",",K","5",",K","11",",K","0",",K","-16.1",",K,10,","","","","","","","26.1",",K,27,+","","","  13.9",",,,K,3,2","325.7",",K","  18.9",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   5.8",",,,K,3,2","  11.3",",,,K,3,2","","","","","6.94",",K","13.62",",,,K","0.26",",,,K"
"USC00340312","2011-03","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","28.1","K","21.4",",K","2",",K","0",",K","0",",K","","","","","0",",K","3",",K","0",",K","18",",K","0",",K","-1.7",",K,15,+","","","","","1.0",",,K,29,","29.4",",K,17,","","","  16.1",",,,K,3,2","166.7",",K","  25.6",",,,K,3,2","   5.0",",,,K,3,2","  11.7",",,,K,3,2","  10.5",",,,K,3,2","  18.7",",,,K,3,2","1.3",",,,K","","","13.65",",K","20.34",",,,K","6.95",",,,K"
"USC00340312","2011-04","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","99.7","K","71.6",",K","8",",K","4",",K","0",",K","","","","","0",",K","1",",K","0",",K","27",",K","3",",K","0.0",",K,05,","","","","","12.7",",,K,20,","33.9",",K,19,+","","","  20.6",",,,K,3,2","42.5",",K","  28.9",",,,K,3,2","   9.4",",,,K,3,2","  18.3",",,,K,3,2","  15.1",",,,K,3,2","  24.4",",,,K,3,2","31.9",",,,K","","","19.30",",K","26.73",",,,K","11.88",",,,K"
"USC00340312","2011-05","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","215.4","K","115.7",",K","9",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","28",",K","3",",K","0.6",",K,03,","","","","","52.1",",,K,20,","32.8",",K,28,+","","","  22.2",",,,K,3,2","39.5",",K","  31.7",",,,K,3,2","   7.2",",,,K,3,2","  13.3",",,,K,3,2","  16.8",",,,K,3,2","  26.5",",,,K,3,2","124.8",",,,K","","","20.79",",K","26.86",",,,K","14.72",",,,K"
"USC00340312","2011-06","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","549.1","K","333.7",",K","2",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","18.9",",K,21,","","","","","1.8",",,K,14,","40.6",",K,27,","","","  27.2",",,,K,3,2","0.0",",K","  37.2",",,,K,3,2","  21.7",",,,K,3,2","  32.8",",,,K,3,2","  24.7",",,,K,3,2","  35.6",",,,K,3,2","2.6",",,,K","","","29.46",",K","36.37",",,,K","22.54",",,,K"
"USC00340312","2011-07","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","986.6","K","437.5",",K","2",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.7",",K,05,+","","","","","9.4",",,K,04,","42.2",",K,27,+","0.0","K","  29.4",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  24.4",",,,K,3,2","  36.1",",,,K,3,2","  28.1",",,,K,3,2","  38.0",",,,K,3,2","10.9",",,,K","","","32.45",",K","39.94",",,,K","24.95",",,,K"
"USC00340312","2011-08","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1432.7","K","446.1",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.1",",K,13,+","","","","","41.9",",,K,11,","43.9",",K,04,+","0.0","K","  30.0",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.3",",,,K,3,2","  31.7",",,,K,3,2","  27.4",",,,K,3,2","  37.3",",,,K,3,2","54.9",",,,K","","","32.72",",K","40.23",",,,K","25.22",",,,K"
"USC00340312","2011-09","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1588.2","K","155.5",",K","7",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","27",",K","11",",K","8.3",",K,23,","","","","","21.8",",,K,16,","41.7",",K,13,","6.1","K","  27.2",",,,K,3,2","6.1",",K","  36.7",",,,K,3,2","  15.0",",,,K,3,2","  22.8",",,,K,3,2","  20.9",",,,K,3,2","  30.7",",,,K,3,2","48.6",",,,K","","","23.31",",K","30.82",",,,K","15.81",",,,K"
"USC00340312","2011-10","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1627.9","K","39.7",",K","10",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","23",",K","0",",K","2.2",",K,29,","","","","","47.5",",,K,09,","30.6",",K,16,","66.4","K","  22.2",",,,K,3,2","60.3",",K","  29.4",",,,K,3,2","   7.8",",,,K,3,2","  16.1",",,,K,3,2","  14.9",",,,K,3,2","  24.0",",,,K,3,2","85.9",",,,K","","","17.67",",K","24.67",",,,K","10.67",",,,K"
"USC00340312","2011-11","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1637.1","K","9.2",",K","9",",K","5",",K","1",",K","","","","","0",",K","5",",K","0",",K","8",",K","0",",K","-2.8",",K,28,","","","","","53.6",",,K,21,","27.8",",K,13,","271.5","K","  17.2",",,,K,3,2","205.1",",K","  21.1",",,,K,3,2","   3.3",",,,K,3,2","  10.6",",,,K,3,2","   9.0",",,,K,3,2","  16.2",",,,K,3,2","108.4",",,,K","","","11.80",",K","17.75",",,,K","5.85",",,,K"
"USC00340312","2011-12","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1637.1","K","0.0",",K","9","3,K","4","3,K","0","3,K","","","","","0",",K","14",",K","1",",K","1",",K","0",",K","-7.8",",K,07,","","","","","16.8","3,,K,14,","22.2",",K,31,","645.4","K","  12.2",",,,K,3,2","373.9",",K","  15.6",",,,K,3,2","   1.7",",,,K,3,2","   6.1",",,,K,3,2","   5.3",",,,K,3,2","  10.7",",,,K,3,2","40.4",",a,,K","","","6.27",",K","11.50",",,,K","1.04",",,,K"
"USC00340312","2012-01","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","0.0","7","0.0",",K","6",",K","3",",K","2",",K","","","","","0",",K","13",",K","0",",K","5",",K","0",",K","-5.6",",K,18,","","","","","35.6",",,K,10,","22.2",",K,31,+","963.5","7","  10.6",",,,K,3,2","318.1",",K","  17.2",",,,K,3,2","   2.2",",,,K,3,2","   6.1",",,,K,3,2","   4.9",",,,K,3,2","  11.5",",,,K,3,2","92.1",",,,K","","","8.07",",K","14.62",",,,K","1.52",",,,K"
"USC00340312","2012-02","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","0.0","7","0.0","2,K","","","","","","","","","","","0","2,K","7","2,K","1","2,K","6","2,K","0","2,K","-6.7","2,K,11,","","","","","","","23.3","2,K,23,","1219.8","7","","","256.3","2,K","","","","","","","","","","","22.5","2,a,,K","","","8.84","2,K","14.15","2,,,K","3.53","2,,,K"
"USC00340312","2012-03","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","28.4","7","28.4",",K","8",",K","7",",K","2",",K","","","","","0",",K","1",",K","0",",K","21",",K","0",",K","0.0",",K,04,","","","","","34.8",",,K,10,","27.2",",K,01,","1309.0","7","  18.3",",,,K,3,2","89.2",",K","  27.2",",,,K,3,2","   5.0",",,,K,3,2","  10.6",",,,K,3,2","  11.9",",,,K,3,2","  19.6",",,,K,3,2","122.2",",,,K","","","16.37",",K","21.90",",,,K","10.84",",,,K"
"USC00340312","2012-04","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","87.7","7","59.3",",K","9",",K","3",",K","2",",K","","","","","0",",K","0",",K","0",",K","26",",K","0",",K","5.6",",K,21,","","","","","43.9",",,K,08,","31.7",",K,27,","1346.3","7","  20.6",",,,K,3,2","37.3",",K","  30.6",",,,K,3,2","  11.7",",,,K,3,2","  19.4",",,,K,3,2","  16.1",",,,K,3,2","  25.3",",,,K,3,2","90.3",",,,K","","","19.07",",K","24.62",",,,K","13.51",",,,K"
"USC00340312","2012-05","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","249.1","7","161.4",",K","10",",K","3",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","12",",K","10.0",",K,09,","","","","","13.0",",,K,30,","35.0",",K,28,","1347.7","7","  24.4",",,,K,3,2","1.4",",K","  36.1",",,,K,3,2","  15.6",",,,K,3,2","  22.2",",,,K,3,2","  20.4",",,,K,3,2","  31.6",",,,K,3,2","34.2",",,,K","","","23.50",",K","29.97",",,,K","17.03",",,,K"
"USC00340312","2012-06","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","490.6","7","241.5",",K","7",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","18",",K","12.8",",K,01,","","","","","28.4",",,K,06,","38.3",",K,26,","1347.7","7","  26.7",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  18.9",",,,K,3,2","  25.6",",,,K,3,2","  23.1",",,,K,3,2","  34.1",",,,K,3,2","90.4",",,,K","","","26.38",",K","32.49",",,,K","20.27",",,,K"
"USC00340312","2012-07","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","847.0","7","356.4",",K","4",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.9",",K,15,","","","","","9.7",",,K,27,","41.7",",K,31,","0.0","7","  28.9",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  23.9",",,,K,3,2","  34.4",",,,K,3,2","  26.5",",,,K,3,2","  38.0",",,,K,3,2","18.6",",,,K","","","29.83",",K","37.15",",,,K","22.51",",,,K"
"USC00340312","2012-08","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1166.6","7","319.6",",K","8",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","26",",K","16.7",",K,22,+","","","","","28.4",",,K,14,","43.3",",K,01,","0.0","7","  28.9",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  20.0",",,,K,3,2","  27.2",",,,K,3,2","  24.9",",,,K,3,2","  35.1",",,,K,3,2","68.0",",,,K","","","28.64",",K","35.78",",,,K","21.51",",,,K"
"USC00340312","2012-09","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1355.3","7","188.7",",K","11",",K","7",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","17",",K","12.2",",K,19,","","","","","27.4",",,K,29,","40.6",",K,05,","1.9","7","","","1.9",",K","","","","","","","","","","","71.9",",,,K","","","24.56",",K","31.44",",,,K","17.68",",,,K"
"USC00340312","2012-10","34.22806","-97.20139","282.9","ARDMORE 7 WNW MESONET, OK US","1406.3","7","51.0",",7","2",",7","1",",7","1",",7","","","","","0",",7","3",",7","0",",7","22",",7","0",",7","0.0",",7,29,+","","","","","32.3",",,7,13,","31.1",",7,21,","93.8","7","  20.6",",,,7,3,2","91.9",",7","  29.4",",,,7,3,2","   7.2",",,,7,3,2","  15.0",",,,7,3,2","  14.1",",,,7,3,2","  22.6",",,,7,3,2","33.6",",,,7","","","17.01",",7","23.19",",,,7","10.83",",,,7"
