"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049694","1969-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","505.3","0","0.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","-0.6",",0,06,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,16,","30.0",",0,02,","","","181.9","0","168.5",",0","","","","","115.8",",,,0","0",",,,0","12.90",",0","21.11",",,,0","4.70",",,,0","",""
"USC00049694","1969-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","505.3","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,05,","23.3",",0,02,","","","429.6","0","247.7",",0","","","","","41.5",",,,0","0",",,,0","10.08",",0","16.41",",,,0","3.74",",,,0","",""
"USC00049694","1969-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","505.3","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","-2.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","","","17.8",",0,14,","","","744.2","0","314.6",",0","","","","","340.9",",a,,0","0",",,,0","8.18",",0","11.68",",,,0","4.68",",,,0","",""
"USC00049694","1970-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0","2,0","","","","","","","0",",0","0",",0","0","2,0","7","2,0","0",",0","0",",0","0",",0","-5.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","","","17.8",",0,23,","","","1046.1","0","301.9",",0","","","","","508.7",",a,,0","0",",,,0","7.99","2,0","11.41",",,,0","4.57","2,,,0","",""
"USC00049694","1970-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","1",",0","0",",0","-1.7","1,0,20,","0",",,0,28,+","0",",,0,28,+","53.8",",,0,17,","21.1",",0,28,","","","1267.5","0","221.4",",0","","","","","103.8",",,,0","0",",,,0","10.16","1,0","16.19",",,,0","4.13","1,,,0","",""
"USC00049694","1970-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","","","27.8",",0,26,","","","1486.9","0","219.4",",0","","","","","92.5",",a,,0","0",",,,0","11.26",",0","18.30",",,,0","4.21",",,,0","",""
"USC00049694","1970-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,27,","25.6",",0,05,","","","1720.8","0","233.9",",0","","","","","54.2",",,,0","0",",,,0","10.54",",0","18.33",",,,0","2.74",",,,0","",""
"USC00049694","1970-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","40.3","0","40.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","10",",0","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,11,","37.8",",0,25,","","","1810.9","0","90.1",",0","","","","","34.0",",,,0","0",",,,0","16.73",",0","26.30",",,,0","7.15",",,,0","",""
"USC00049694","1970-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","145.3","0","105.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,09,","41.7",",0,21,","175.4",",,,0","1842.8","0","31.9",",0","14.89",",,,0","31.62",",,,0","6.8",",,,0","0",",,,0","20.77",",0","31.72",",,,0","9.82",",,,0","499",",,,0"
"USC00049694","1970-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","301.7","0","156.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,15,","228.5","2,,,0","0.5","0","0.5",",0","16.53",",,,0","35.15",",,,0","0.0",",,,0","0",",,,0","23.36",",0","36.62",",,,0","10.10",",,,0","709",",,,0"
"USC00049694","1970-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","415.3","0","113.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","4.4","1,0,05,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.2",",0,11,","187.6",",,,0","2.2","0","1.7",",0","14.24",",,,0","32.23",",,,0","0.0",",,,0","0",",,,0","22.13","1,0","35.78",",,,0","8.47","1,,,0","788",",,,0"
"USC00049694","1970-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","459.6","0","44.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","2.2","1,0,15,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,20,","38.3",",0,12,+","117.5",",,,0","28.9","0","26.7",",0","11.04",",,,0","27.21",",,,0","1.3",",,,0","0",",,,0","18.94","1,0","30.77",",,,0","7.12","1,,,0","557",",,,0"
"USC00049694","1970-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","464.1","0","4.5","3,0","5","3,0","3","3,0","1","3,0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","19","3,0","4","3,0","0.0","3,0,27,+","0",",,0,31,+","0",",,0,31,+","27.2","3,,0,20,","35.0","3,0,03,","","","152.7","0","123.8","3,0","7.88","3,,,0","20.58","3,,,0","85.2",",a,,0","0",",,,0","14.07","3,0","25.07","3,,,0","3.08","3,,,0","246","4,,,0"
"USC00049694","1970-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","467.2",",a,,0","0",",,,0","","","","","","","",""
"USC00049694","1970-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","19","5,0","15","5,0","6","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5","5,,0,04,","","","","","","","","","","","","","387.7",",a,,0","0",",,,0","","","","","","","",""
"USC00049694","1971-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","7","5,0","5","5,0","0","5,0","3",",0","2",",0","","","","","","","","","","","","","25",",,0,14,+","102",",,0,14,","21.1","5,,0,12,","","","","","","","","","","","","","260.7",",a,,0","140",",,,0","","","","","","","",""
"USC00049694","1971-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","13",",0","8",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","127",",,0,28,+","127",",,0,27,","15.7",",,0,19,","","","","","","","","","","","","","75.7",",,,0","229",",,,0","","","","","","","",""
"USC00049694","1971-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","18","3,0","15","3,0","5","3,0","2",",0","1",",0","","","","","","","","","","","","","51",",,0,01,","25",",,0,01,","58.4","3,,0,23,","","","","","","","","","","","","","408.5",",a,,0","25",",,,0","","","","","","","",""
"USC00049694","1971-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","0.0",",0","10","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","27.9","2,,0,10,","27.2",",0,06,","","","","","224.9",",0","","","","","101.4",",a,,0","0",",,,0","10.84",",0","18.41",",,,0","3.26",",,,0","",""
"USC00049694","1971-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","6.9",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","9.4","2,,0,26,","33.3",",0,24,","","","","","98.3",",0","","","","","35.3",",a,,0","0",",,,0","15.39",",0","23.75",",,,0","7.02",",,,0","",""
"USC00049694","1971-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","19.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,26,","36.7",",0,22,","","","","","43.5",",0","13.23","3,,,0","29.61","3,,,0","24.7",",,,0","0",",,,0","17.52",",0","27.04",",,,0","8.00",",,,0","375","5,,,0"
"USC00049694","1971-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","153.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","5.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,30,","42.2",",0,17,","208.1",",,,0","4.7","0","4.7",",0","16.15",",,,0","34.80",",,,0","0.8",",,,0","0",",,,0","23.12",",0","35.11",",,,0","11.13",",,,0","477",",,,0"
"USC00049694","1971-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","156.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,31,","40.6",",0,12,+","170.2",",,,0","9.2","0","4.5",",0","16.34",",,,0","32.24",",,,0","15.0",",,,0","0",",,,0","23.25",",0","34.61",",,,0","11.88",",,,0","696",",,,0"
"USC00049694","1971-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","51.1","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","16","1,0","3.9","1,0,30,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,30,","39.4","1,0,16,+","","","55.0","0","45.8","1,0","12.74","1,,,0","25.80","1,,,0","74.6",",,,0","0",",,,0","18.52","1,0","29.64","1,,,0","7.40","1,,,0","402","2,,,0"
"USC00049694","1971-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","2.5","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","-5.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,20,","30.6",",0,09,","","","227.2","0","172.2",",0","","","","","29.5",",,,0","0",",,,0","12.58","1,0","20.84",",,,0","4.32","1,,,0","",""
"USC00049694","1971-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","0.0","3,0","","","","","","","0",",0","0",",0","0","3,0","3","3,0","0","3,0","0","3,0","0","3,0","-1.7","3,0,01,","0",",,0,30,+","0",",,0,30,+","","","18.3","3,0,12,","","","486.7","0","259.5","3,0","","","","","308.6",",a,,0","0",",,,0","8.72","3,0","14.08","3,,,0","3.36","3,,,0","",""
"USC00049694","1971-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","-1.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","","","12.8",",0,02,+","","","910.9","0","424.2",",0","","","","","292.3",",a,,0","76",",a,,0","4.65",",0","7.99",",,,0","1.30",",,,0","",""
"USC00049694","1972-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","10","3,0","7","3,0","1","3,0","1",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","-6.7",",0,04,","51",",,0,27,","51",",,0,27,","50.8","3,,0,21,","13.9",",0,20,+","","","1318.8","0","407.9",",0","","","","","250.4",",a,,0","64",",,,0","5.17",",0","9.71",",,,0","0.64",",,,0","",""
"USC00049694","1972-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0","3,0","","","","","","","0",",0","0",",0","0","3,0","5","3,0","0","3,0","0","3,0","0","3,0","-5.6","3,0,02,","0",",,0,29,+","0",",,0,29,+","","","17.8","3,0,20,+","","","1585.3","0","266.5","3,0","","","","","231.6",",a,,0","0",",,,0","8.08","3,0","13.14","3,,,0","3.03","3,,,0","",""
"USC00049694","1972-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","9","5,0","5","5,0","3","5,0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","98.6","5,,0,02,","28.3",",0,17,","","","1774.6","0","189.3",",0","","","","","255.4",",a,,0","0",",,,0","12.23",",0","18.95",",,,0","5.50",",,,0","",""
"USC00049694","1972-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0","4,0","10","2,0","9","2,0","0","2,0","0",",0","0",",0","0","4,0","4","4,0","0","3,0","10","3,0","0","3,0","-3.3","4,0,18,","0",",,0,30,+","0",",,0,30,+","24.6","2,,0,12,","28.3","3,0,28,","","","1948.9","0","174.3","3,0","","","","","105.9",",a,,0","0",",,,0","11.56","4,0","19.24","3,,,0","3.88","4,,,0","",""
"USC00049694","1972-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","25.1","0","25.1","2,0","1","5,0","1","5,0","0","5,0","0",",0","0",",0","0","2,0","0","2,0","0",",0","26",",0","6",",0","2.8","2,0,02,+","0",",,0,31,+","0",",,0,31,+","8.9","5,,0,17,","36.7",",0,14,+","","","2020.3","0","71.4",",0","","","","","21.3",",a,,0","0",",,,0","16.74","2,0","26.51",",,,0","6.98","2,,,0","",""
"USC00049694","1972-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","115.9","0","90.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,09,","39.4",",0,30,+","182.6",",,,0","2042.6","0","22.3",",0","","","","","20.3",",,,0","0",",,,0","20.62",",0","31.48",",,,0","9.76",",,,0","284",",,,0"
"USC00049694","1972-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","288.0","0","172.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","6.7",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","48.3",",0,16,","233.3",",,,0","0.0","0","0.0",",0","14.87",",,,0","34.48",",,,0","0.0",",,,0","0",",,,0","23.89",",0","36.98",",,,0","10.79",",,,0","483",",,,0"
"USC00049694","1972-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","457.2","0","169.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,16,","44.4",",0,28,","188.3",",,,0","6.3","0","6.3",",0","15.37","1,,,0","32.00","1,,,0","5.3",",,,0","0",",,,0","23.59",",0","35.64",",,,0","11.53",",,,0","611",",,,0"
"USC00049694","1972-09","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","513.3","0","56.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,27,","41.1",",0,02,","111.1","2,,,0","52.5","0","46.2",",0","11.98",",,,0","26.33",",,,0","40.9",",,,0","0",",,,0","18.66",",0","29.99",",,,0","7.33",",,,0","482",",,,0"
"USC00049694","1972-10","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","517.5","0","4.2",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","0.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,10,","31.7",",0,08,+","","","169.5","0","117.0",",0","","","","","48.7",",,,0","0",",,,0","14.70",",0","22.12",",,,0","7.27",",,,0","",""
"USC00049694","1972-11","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","172.3",",a,,0","0",",,,0","","","","","","","",""
"USC00049694","1972-12","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","","","","","","","","","","","","","3",",0","","","","","","","","","","","","","","","178",",,0,12,+","","","","","","","","","","","","","","","281.5",",a,,0","381",",,,0","","","","","","","",""
"USC00049694","1973-01","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0","1,0","17",",0","14",",0","5",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","0","1,0","0","1,0","-2.8","1,0,07,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,16,","18.3","1,0,29,","","","","","374.9","1,0","","","","","293.4",",,,0","0",",,,0","5.84","1,0","9.93","1,,,0","1.75","1,,,0","",""
"USC00049694","1973-02","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","-1.1",",0,22,","0",",,0,28,+","0",",,0,28,+","","","20.6",",0,22,","","","","","267.5",",0","","","","","173.2",",a,,0","0",",,,0","8.78",",0","14.04",",,,0","3.52",",,,0","",""
"USC00049694","1973-03","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","0.0","0","0.0",",0","","","","","","","1",",0","1",",0","0",",0","4",",0","0",",0","3",",0","0",",0","-0.6",",0,29,+","25",",,0,20,","25",",,0,20,","","","23.3",",0,16,","","","","","289.4",",0","","","","","155.1",",a,,0","25",",,,0","9.00",",0","15.00",",,,0","3.00",",,,0","",""
"USC00049694","1973-04","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","1.1","0","1.1",",0","5","3,0","3","3,0","1","3,0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","1",",0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","31.2","3,,0,02,","32.2",",0,27,","","","","","159.5",",0","","","","","42.1",",a,,0","0",",,,0","13.06",",0","22.24",",,,0","3.87",",,,0","",""
"USC00049694","1973-05","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","41.1","0","40.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,24,","38.3",",0,30,+","","","","","62.5",",0","","","","","13.4",",,,0","0",",,,0","17.60",",0","28.35",",,,0","6.86",",,,0","",""
"USC00049694","1973-06","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","131.3","0","90.2","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","14","1,0","4.4","1,0,18,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,17,","41.1","1,0,21,","166.0","3,,,0","","","19.3","1,0","14.18","1,,,0","32.22","1,,,0","1.8",",,,0","0",",,,0","20.78","1,0","31.36","1,,,0","10.20","1,,,0","521","2,,,0"
"USC00049694","1973-07","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","304.7","0","173.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","44.4",",0,27,","222.3","1,,,0","2.0","0","2.0",",0","13.12",",,,0","34.81",",,,0","0.0",",,,0","0",",,,0","23.86",",0","36.19",",,,0","11.54",",,,0","702",",,,0"
"USC00049694","1973-08","40.9466","-123.6363","141.4","WILLOW CREEK 1 NW, CA US","446.5","0","141.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","4.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,03,+","184.4",",,,0","12.3","0","10.3",",0","12.29",",,,0","30.93",",,,0","0.0",",,,0","0",",,,0","22.57",",0","35.28",",,,0","9.86",",,,0","545",",,,0"
