"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLDS0001","2007-10","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","","","","","","","","","62.0","5,a,,N"
"US1FLDS0001","2009-10","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","3","5,N","1","5,N","0","5,N","9.9","5,,N,06,","12.4","5,,,N"
"US1FLDS0001","2009-11","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","6","3,N","2","3,N","1","3,N","37.6","3,,N,26,","56.2","3,,,N"
"US1FLDS0001","2017-04","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","4","2,N","0","2,N","0","2,N","2.0","2,,N,01,","5.3","2,,,N"
"US1FLDS0001","2017-05","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","7","4,N","6","4,N","1","4,N","26.2","4,,N,25,","62.3","4,,,N"
"US1FLDS0001","2017-07","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","19","3,N","15","3,N","2","3,N","45.7","3,,N,31,","188.1","3,,,N"
"US1FLDS0001","2017-08","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","17",",N","17",",N","5",",N","73.7",",,N,26,","307.3",",,,N"
"US1FLDS0001","2017-10","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","12","3,N","8","3,N","1","3,N","46.0","3,,N,29,","111.7","3,,,N"
"US1FLDS0001","2017-11","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","6","4,N","3","4,N","0","4,N","6.6","4,,N,24,","16.2","4,,,N"
"US1FLDS0001","2017-12","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","","","","","","","","","20.4","5,a,,N"
"US1FLDS0001","2018-05","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","19","4,N","18","4,N","6","4,N","82.6","4,,N,21,","442.9","4,,,N"
"US1FLDS0001","2018-07","27.1752","-81.9644","17.1","ARCADIA 7.1 WSW, FL US","","","","","","","","","146.2","5,a,,N"
