"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYSL0002","2005-12","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7",",N","3",",N","0",",N","3",",N","76",",,N,06,","4.6",",,N,06,","16.1",",,,N","198",",,,N"
"US1WYSL0002","2006-01","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","11",",N","2",",N","0",",N","6",",N","71",",,N,03,","8.1",",,N,01,","19.3",",,,N","279",",,,N"
"US1WYSL0002","2006-03","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","4","1,N","1","1,N","0","1,N","0","1,N","20","1,,N,15,+","3.8","1,,N,30,","6.6","1,,,N","50","1,,,N"
"US1WYSL0002","2006-04","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6","4,N","1","4,N","0","4,N","0","4,N","5","4,,N,01,","5.6","4,,N,15,","8.2","1,a,,N","5","4,,,N"
"US1WYSL0002","2006-05","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","2",",N","1",",N","0",",N","0",",N","0",",,N,31,+","2.8",",,N,28,","4.6",",,,N","0",",,,N"
"US1WYSL0002","2006-06","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","2.3","1,,N,10,","5.2","1,,,N","0","1,,,N"
"US1WYSL0002","2006-07","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","4",",N","1",",N","0",",N","0",",N","0",",,N,31,+","5.6",",,N,24,","7.9",",,,N","0",",,,N"
"US1WYSL0002","2006-08","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","4.8",",,N,01,","7.3",",,,N","0",",,,N"
"US1WYSL0002","2006-09","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","2,N","4","2,N","0","2,N","0","2,N","0","2,,N,30,+","13.5","2,,N,16,","31.8",",a,,N","0","2,,,N"
"US1WYSL0002","2006-10","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","10",",N","3",",N","0",",N","0",",N","10",",,N,26,","18.3",",,N,06,","34.5",",,,N","13",",,,N"
"US1WYSL0002","2006-11","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","4,N","2","4,N","0","4,N","2","4,N","102","4,,N,14,","8.9","4,,N,14,","15.9","1,a,,N","148","4,,,N"
"US1WYSL0002","2007-02","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","9",",N","1",",N","0",",N","4",",N","30",",,N,12,","3.3",",,N,12,","9.2",",,,N","152",",,,N"
"US1WYSL0002","2007-03","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6","3,N","0","3,N","0","3,N","1","3,N","25","3,,N,30,","2.3","3,,N,31,+","7.7","1,a,,N","71","3,,,N"
"US1WYSL0002","2007-04","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5",",N","2",",N","0",",N","1",",N","97",",,N,19,","9.9",",,N,19,","15.6",",,,N","127",",,,N"
"US1WYSL0002","2007-05","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7",",N","3",",N","0",",N","0",",N","20",",,N,06,","16.0",",,N,22,","28.8",",,,N","33",",,,N"
"US1WYSL0002","2007-06","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","4",",N","1",",N","0",",N","1",",N","25",",,N,07,","10.2",",,N,07,","12.3",",,,N","25",",,,N"
"US1WYSL0002","2007-07","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7","1,N","3","1,N","0","1,N","0","1,N","0","1,,N,31,+","9.4","1,,N,27,","21.2","1,,,N","0","1,,,N"
"US1WYSL0002","2007-08","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","12","2,N","5","2,N","0","2,N","0","2,N","0","2,,N,31,+","18.8","2,,N,18,","41.4","2,,,N","0","2,,,N"
"US1WYSL0002","2007-09","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","4,N","4","4,N","0","4,N","1","4,N","46","4,,N,25,","14.0","4,,N,25,","35.6","4,,,N","46","4,,,N"
"US1WYSL0002","2007-10","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","3,N","1","3,N","0","3,N","0","3,N","13","3,,N,07,","16.5","3,,N,06,","21.3","3,,,N","13","3,,,N"
"US1WYSL0002","2007-11","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","2","3,N","1","3,N","0","3,N","0","3,N","5","3,,N,28,","5.6","3,,N,12,","5.9","3,a,,N","5","3,,,N"
"US1WYSL0002","2007-12","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","8","5,N","2","5,N","0","5,N","4","5,N","64","5,,N,01,","2.5","5,,N,21,+","13.9","1,a,,N","253","5,,,N"
"US1WYSL0002","2008-01","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","9",",N","0",",N","0",",N","4",",N","58",",,N,21,","1.8",",,N,28,+","11.0",",,,N","253",",,,N"
"US1WYSL0002","2008-02","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","8",",N","2",",N","0",",N","3","2,N","84","2,,N,04,","5.8",",,N,04,","12.5",",,,N","216","2,,,N"
"US1WYSL0002","2008-03","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7","4,N","0","4,N","0","4,N","0","4,N","23","4,,N,31,","2.0","4,,N,31,","4.9","4,,,N","62","4,,,N"
"US1WYSL0002","2008-04","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5","1,N","1","1,N","0","1,N","1","1,N","66","1,,N,24,","3.0","1,,N,24,","5.3","1,,,N","99","1,,,N"
"US1WYSL0002","2008-06","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7","4,N","2","4,N","0","4,N","0","4,N","0","4,,N,30,+","7.4","4,,N,06,","16.4","4,,,N","0","4,,,N"
"US1WYSL0002","2008-08","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","4",",N","2",",N","0",",N","0",",N","0",",,N,31,+","6.1",",,N,07,","9.7",",,,N","0",",,,N"
"US1WYSL0002","2008-09","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,30,+","12.2","1,,N,01,","32.6","1,,,N","0","1,,,N"
"US1WYSL0002","2008-10","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6",",N","3",",N","0",",N","3",",N","97",",,N,11,","10.9",",,N,05,","27.1",",,,N","199",",,,N"
"US1WYSL0002","2008-11","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","6",",N","1",",N","0",",N","0",",N","13",",,N,10,","2.8",",,N,10,","7.4",",,,N","13",",,,N"
"US1WYSL0002","2009-06","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","20","5,N","10","5,N","0","5,N","","","","","20.6","5,,N,11,","101.8","3,a,,N","",""
"US1WYSL0002","2010-03","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","3",",N","0",",N","0",",N","1",",N","84",",,N,20,","1.8",",,N,20,","2.6",",,,N","104",",,,N"
"US1WYSL0002","2010-10","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","5",",N","3",",N","0",",N","","","","","7.6",",,N,08,","19.8",",,,N","",""
"US1WYSL0002","2013-04","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","7",",N","5",",N","0",",N","","","","","5.1",",,N,23,+","20.9",",,,N","",""
"US1WYSL0002","2013-05","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","14",",N","3",",N","0",",N","","","","","6.9",",,N,29,","27.1",",,,N","",""
"US1WYSL0002","2013-06","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","2",",N","0",",N","0",",N","0","2,N","0","2,,N,30,+","0.8",",,N,25,","1.1",",,,N","0","2,,,N"
"US1WYSL0002","2013-07","42.75231","-109.66974","2148.8","PINEDALE 13 SE, WY US","8",",N","3",",N","1",",N","","","","","25.4",",,N,05,","38.1",",,,N","",""
