"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356540","1990-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","","","37.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,+","35.6",",0,11,","204.1",",,,0","57.1","0","  20.6",",,,0,0,2","","","33.2",",0","  28.3",",,,0,0,2","","","  15.0",",,,0,0,2","","","  21.7",",,,0,0,2","","","  17.5",",,,0,0,2","","","11.59",",,,0","  24.7",",,,0,0,2","","","25.90",",,,0","0.0",",T,,0","0",",,,0","18.47",",0","29.50",",,,0","7.44",",,,0","2309",",,,0"
"USC00356540","1990-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","","","0.3","1,0","12",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","5",",0","0",",0","","","","","-6.1","1,0,07,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,22,","28.3",",0,05,","109.9","1,,,0","314.7","0","  15.0",",,,0,0,2","","","257.6",",0","  22.2",",,,0,0,2","","","   3.9",",,,0,0,2","","","   8.3",",,,0,0,2","","","   8.1",",,,0,0,2","","","4.39",",,,0","  12.8",",,,0,0,2","","","14.67",",,,0","35.0",",,,0","0",",,,0","9.77","1,0","17.63",",,,0","1.90","1,,,0","3826",",,,0"
"USC00356540","1990-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","","","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","-3.9",",0,06,+","0",",,0,30,+","0",",T,0,20,","18.5",",,0,25,","23.9",",0,13,","","","650.2","0","   6.1",",,,0,0,2","","","335.5",",0","  11.7",",,,0,0,2","","","  -2.8",",,,0,0,2","","","   2.2",",,,0,0,2","","","   1.5",",,,0,0,2","","","","","   6.1",",,,0,0,2","","","","","43.9",",,,0","0",",T,,0","7.15",",0","12.52",",,,0","1.78",",,,0","",""
"USC00356540","1990-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","","","0.0","4,0","8",",0","6",",0","0",",0","13",",0","5",",0","5","3,0","24","3,0","11","1,0","0","1,0","0","1,0","","","","","-30.0","3,0,30,","203",",,0,31,","114",",,0,19,","7.6",",,0,11,","16.7","1,0,04,","","","1205.8","0","   1.7","1,,,0,0,2","","","555.6","1,0","   5.6","1,,,0,0,2","",""," -11.1","1,,,0,0,2","","","  -8.9","1,,,0,0,2","","","  -3.2","1,,,0,0,2","","","","","  -0.3","1,,,0,0,2","","","","","29.9",",,,0","342",",,,0","-2.83","4,0","1.74","1,,,0","-7.40","3,,,0","",""
"USC00356540","1991-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","11",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","-11.7",",0,29,","102",",,0,07,+","38",",,0,07,","11.7",",,0,15,","14.4",",0,13,","","","1790.0","0","   1.1",",,,0,0,2","","","584.2",",0","   7.8",",,,0,0,2","","","  -6.1",",,,0,0,2","","","  -5.0",",,,0,0,2","","","  -2.0",",,,0,0,2","","","","","  -0.5",",,,0,0,2","","","","","29.2",",,,0","38",",,,0","-0.51",",0","4.25",",,,0","-5.27",",,,0","",""
"USC00356540","1991-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,28,","0",",,0,28,+","0",",,0,28,+","7.9",",,0,13,","17.8",",0,07,","","","2110.1","0","   6.1",",,,0,0,2","","","320.1",",0","  13.3",",,,0,0,2","","","  -1.1",",,,0,0,2","","","  -1.1",",,,0,0,2","","","   2.6",",,,0,0,2","","","","","   7.7",",,,0,0,2","","","","","21.8",",,,0","0",",,,0","6.90",",0","12.53",",,,0","1.27",",,,0","",""
"USC00356540","1991-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","","","1",",0","0","1,0","21","1,0","0",",0","0",",0","0",",0","","","","","-4.4","1,0,17,+","","","51",",,0,26,","9.9",",,0,01,","20.0",",0,31,","114.4",",,,0","2500.1","0","   4.4",",,,0,0,2","","","390.0",",0","  17.8",",,,0,0,2","","","   0.6",",,,0,0,2","","","   3.3",",,,0,0,2","","","   1.9",",,,0,0,2","","","2.30","2,,,0","   9.3",",,,0,0,2","","","11.83",",,,0","43.5",",,,0","51",",,,0","5.36","1,0","11.38",",,,0","-0.67","1,,,0","4627",",,,0"
"USC00356540","1991-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-3.3",",0,08,","0",",,0,30,+","0",",T,0,10,","8.1",",,0,09,","24.4",",0,22,","148.0",",,,0","2767.3","0","  10.0",",,,0,0,2","","","267.2",",0","  25.6",",,,0,0,2","","","   2.8",",,,0,0,2","","","   7.8",",,,0,0,2","","","   5.8",",,,0,0,2","","","4.97",",,,0","  16.0",",,,0,0,2","","","17.72",",,,0","25.8",",,,0","0",",T,,0","9.43",",0","16.76",",,,0","2.09",",,,0","4351",",,,0"
"USC00356540","1991-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,19,","22.8",",0,29,+","158.3","4,,,0","2962.7","0","  12.2",",,,0,0,2","","","195.4",",0","  26.1",",,,0,0,2","","","   5.0",",,,0,0,2","","","  11.1",",,,0,0,2","","","   8.8",",,,0,0,2","","","7.85",",,,0","  19.3",",,,0,0,2","","","20.75",",,,0","120.3",",,,0","0",",,,0","12.03",",0","18.75",",,,0","5.31",",,,0","3655",",,,0"
"USC00356540","1991-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","7.5","0","7.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,07,","29.4",",0,11,","208.1","2,,,0","3064.1","0","  17.2",",,,0,0,2","","","101.4",",0","  31.1",",,,0,0,2","","","   9.4",",,,0,0,2","","","  15.6",",,,0,0,2","","","  12.6",",,,0,0,2","","","10.46",",,,0","  25.1",",,,0,0,2","","","25.28",",,,0","56.4",",,,0","0",",,,0","15.20",",0","22.63",",,,0","7.78",",,,0","3974",",,,0"
"USC00356540","1991-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","94.8","0","87.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,17,","37.8",",0,04,","307.2",",,,0","6.1","0","  22.2",",,,0,0,2","","","6.1",",0","  36.7",",,,0,0,2","","","  12.8",",,,0,0,2","","","  23.3",",,,0,0,2","","","  18.1",",,,0,0,2","","","14.09",",,,0","  32.7",",,,0,0,2","","","30.01",",,,0","3.8",",,,0","0",",,,0","20.95",",0","31.47",",,,0","10.44",",,,0","3392",",,,0"
"USC00356540","1991-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","224.2","0","129.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","4.4",",0,26,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,07,","37.2",",0,20,+","301.7",",,,0","11.4","0","  22.8",",,,0,0,2","","","5.3",",0","  36.1",",,,0,0,2","","","  14.4",",,,0,0,2","","","  24.4",",,,0,0,2","","","  19.6",",,,0,0,2","","","14.36",",,,0","  32.9",",,,0,0,2","","","29.50",",,,0","6.1",",,,0","0",",,,0","22.34",",0","32.87",",,,0","11.80",",,,0","3306",",,,0"
"USC00356540","1991-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","240.7","0","16.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","30",",0","3",",0","","","","","-1.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,13,","33.3",",0,07,","205.7",",,,0","78.4","0","","","","","67.0",",0","","","","","","","","","","","","","","","","","8.93",",,,0","","","","","24.87",",,,0","0.8",",,,0","0",",,,0","16.65",",0","27.80",",,,0","5.50",",,,0","2877",",,,0"
"USC00356540","1991-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","242.6","0","1.9",",0","6",",0","4",",0","0",",0","0","3,0","2",",0","0",",0","11",",0","1",",0","17",",0","1",",0","","","","","-11.7",",0,30,","0","3,,0,31,+","51",",,0,29,","7.1",",,0,26,","32.2",",0,01,","139.4","1,,,0","339.6","0","  13.9",",,,0,0,2","","","261.2",",0","  28.9",",,,0,0,2","","","   0.6",",,,0,0,2","","","   2.8",",,,0,0,2","","","   8.2",",,,0,0,2","","","4.21","1,,,0","  18.7",",,,0,0,2","","","16.21","1,,,0","22.6",",,,0","89",",,,0","9.97",",0","19.40",",,,0","0.54",",,,0","3114",",,,0"
"USC00356540","1991-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","242.6","0","0.0",",0","20",",0","11",",0","1",",0","3",",0","1",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,30,","25",",,0,29,+","25",",,0,01,","26.4",",,0,05,","15.0",",0,11,","","","743.0","0","   7.2",",,,0,0,2","","","403.4",",0","   9.4",",,,0,0,2","","","   1.7",",,,0,0,2","","","   2.2",",,,0,0,2","","","   4.2",",,,0,0,2","","","","","   5.3",",,,0,0,2","","","","","106.2",",,,0","38",",,,0","4.89",",0","8.74",",,,0","1.03",",,,0","",""
"USC00356540","1991-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","242.6","0","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3","1,0","0","1,0","0","1,0","6","","","","-6.7",",0,15,","0",",T,0,18,","0",",T,0,19,+","9.9",",,0,07,","14.4","1,0,06,","","","1216.2","0","   5.0",",,,0,0,2","","","473.2","1,0","   5.6",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.0",",,,0,0,2","","","   1.8",",,,0,0,2","","","","","   2.4",",,,0,0,2","","","","","24.7",",,,0","0",",T,,0","2.51","1,0","6.13","1,,,0","-1.10",",,,0","",""
"USC00356540","1992-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3","1,0","0","1,0","0","1,0","6","","","","-5.6",",0,08,","0",",T,0,21,+","0",",T,0,21,+","8.9",",,0,28,","16.1","1,0,31,+","","","1655.4","0","   3.9","1,,,0,0,2","","","439.2","1,0","   4.4","1,,,0,0,2","","","  -1.7","1,,,0,0,2","","","  -1.1","1,,,0,0,2","","","   0.3","1,,,0,0,2","","","","","   1.2","1,,,0,0,2","","","","","24.3",",,,0","0",",T,,0","3.67","1,0","6.96","1,,,0","0.37",",,,0","",""
"USC00356540","1992-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","11","","","","-4.4",",0,05,+","0",",,0,29,+","0",",,0,29,+","8.6",",,0,24,","16.7",",0,22,","","","2017.7","0","   5.6","1,,,0,0,2","","","362.3",",0","   7.2",",,,0,0,2","","","   0.0","1,,,0,0,2","","","   0.6",",,,0,0,2","","","   2.3","1,,,0,0,2","","","","","   3.8",",,,0,0,2","","","","","34.2",",,,0","0",",,,0","5.84",",0","10.54",",,,0","1.14",",,,0","",""
"USC00356540","1992-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","20.0",",0,26,+","73.8",",,,0","2348.0","0","   8.3",",,,0,0,2","","","330.3",",0","  13.3","1,,,0,0,2","","","   2.2",",,,0,0,2","","","   3.9","1,,,0,0,2","","","   5.0",",,,0,0,2","","","4.28",",,,0","   9.2","1,,,0,0,2","","","15.55",",,,0","21.6",",,,0","0",",,,0","7.68",",0","15.16",",,,0","0.20",",,,0","1843",",,,0"
"USC00356540","1992-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,09,","27.8",",0,29,","112.9",",,,0","2563.5","0","  12.8",",,,0,0,2","","","215.5",",0","  20.6",",,,0,0,2","","","   3.9",",,,0,0,2","","","   7.2",",,,0,0,2","","","   8.5",",,,0,0,2","","","6.81",",,,0","  13.0",",,,0,0,2","","","19.37",",,,0","32.7",",,,0","0",",,,0","11.15",",0","18.41",",,,0","3.89",",,,0","3144",",,,0"
"USC00356540","1992-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","11.2","0","11.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","3",",0","","","","","-2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,26,","32.8",",0,26,+","226.7",",,,0","2681.7","0","  17.2",",,,0,0,2","","","118.2",",0","  23.9",",,,0,0,2","","","   9.4",",,,0,0,2","","","  13.3",",,,0,0,2","","","  13.6",",,,0,0,2","","","9.19",",,,0","  20.3",",,,0,0,2","","","25.90",",,,0","5.1",",,,0","0",",,,0","14.88",",0","24.69",",,,0","5.06",",,,0","3270",",,,0"
"USC00356540","1992-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","101.1","0","89.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","11",",0","","","","","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,13,","40.0",",0,24,","260.0",",,,0","2719.0","0","  23.3",",,,0,0,2","","","37.3",",0","  30.0",",,,0,0,2","","","  11.7",",,,0,0,2","","","  12.2",",,,0,0,2","","","  17.7",",,,0,0,2","","","13.42",",,,0","  23.5",",,,0,0,2","","","28.25",",,,0","22.9",",,,0","0",",,,0","20.09",",0","29.81",",,,0","10.37",",,,0","2655",",,,0"
"USC00356540","1992-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","192.1","0","91.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","38.3",",0,18,","262.3",",,,0","11.7","0","  23.3",",,,0,0,2","","","11.7",",0","  28.3","1,,,0,0,2","","","  13.9",",,,0,0,2","","","  16.1","1,,,0,0,2","","","  18.7",",,,0,0,2","","","14.06",",,,0","  24.2","1,,,0,0,2","","","28.28",",,,0","44.3",",,,0","0",",,,0","20.89",",0","29.88",",,,0","11.90",",,,0","3166",",,,0"
"USC00356540","1992-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","303.4","0","111.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,23,","40.0",",0,01,","304.0",",,,0","43.0","0","  23.3","1,,,0,0,2","","","31.3",",0","  29.4","1,,,0,0,2","","","  12.2","1,,,0,0,2","","","  17.2","1,,,0,0,2","","","  19.4","1,,,0,0,2","","","12.82",",,,0","  25.4","1,,,0,0,2","","","28.01",",,,0","19.9",",,,0","0",",,,0","20.91",",0","31.10",",,,0","10.72",",,,0","3090",",,,0"
"USC00356540","1992-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","312.2","0","8.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,24,","30.6",",0,23,","183.7","1,,,0","148.0","0","  18.3",",,,0,0,2","","","105.0",",0","  24.4",",,,0,0,2","","","  10.6",",,,0,0,2","","","  13.3",",,,0,0,2","","","  13.7",",,,0,0,2","","","8.92",",,,0","  18.6",",,,0,0,2","","","22.42",",,,0","14.8",",,,0","0",",,,0","15.13",",0","24.22",",,,0","6.03",",,,0","4501",",,,0"
"USC00356540","1992-10","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","314.1","0","1.9","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","12",",0","0",",0","","","","","-6.1","1,0,15,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,30,","29.4",",0,01,","134.0",",,,0","358.2","0","  14.4","1,,,0,0,2","","","210.2",",0","  19.4","1,,,0,0,2","","","   3.9","1,,,0,0,2","","","   7.8","1,,,0,0,2","","","   9.2","1,,,0,0,2","","","5.86",",,,0","  13.1","1,,,0,0,2","","","16.56",",,,0","43.1",",,,0","0",",,,0","11.25","1,0","19.55",",,,0","2.94","1,,,0","2564",",,,0"
"USC00356540","1992-11","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","314.1","0","0.0",",0","17",",0","6",",0","0",",0","0","1,0","0",",0","0",",0","13",",0","2",",0","0",",0","0",",0","","","","","-5.6",",0,26,","0","1,,0,30,+","8",",,0,27,","20.6",",,0,22,","15.6",",0,01,","","","774.0","0","   6.1","1,,,0,0,2","","","415.8",",0","   8.3","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   1.1","1,,,0,0,2","","","   3.4","1,,,0,0,2","","","","","   4.6","1,,,0,0,2","","","","","66.3",",,,0","8",",,,0","4.47",",0","8.04",",,,0","0.91",",,,0","",""
"USC00356540","1992-12","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","314.1","0","0.0",",0","12",",0","7",",0","0",",0","12","2,0","4",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","","","-16.1",",0,04,","102","2,,0,30,+","89",",,0,18,","6.4",",,0,02,","12.8",",0,24,","","","1343.8","0","   2.2",",,,0,0,2","","","569.8",",0","   3.9",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.9",",,,0,0,2","","","","","   1.3",",,,0,0,2","","","","","33.0",",,,0","254",",,,0","-0.05",",0","4.44",",,,0","-4.54",",,,0","",""
"USC00356540","1993-01","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","23",",0","10",",0","6",",0","28",",0","17",",0","0",",0","0",",0","","","","","-24.4",",0,10,","330",",,0,19,+","76",",,0,22,+","9.9",",,0,22,","15.6",",0,26,","","","2044.0","0","   2.2",",,,0,0,2","","","700.2",",0","   3.9",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.4",",,,0,0,2","","","","","   0.9",",,,0,0,2","","","","","61.9",",,,0","548",",,,0","-4.25",",0","0.48",",,,0","-8.99",",,,0","",""
"USC00356540","1993-02","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0","4,0","9",",0","3",",0","0",",0","10","1,0","4",",0","4","1,0","21","1,0","9","3,0","0","3,0","0","3,0","13","","","","-21.7","1,0,27,","229","1,,0,25,","127",",,0,24,","10.7",",,0,24,","11.1","3,0,11,","","","2526.1","0","   2.8",",,,0,0,2","","","482.1","3,0","   5.6",",,,0,0,2","","","   0.0",",,,0,0,2","","","   0.0",",,,0,0,2","","","   1.0",",,,0,0,2","","","","","   1.7",",,,0,0,2","","","","","26.5",",,,0","331",",,,0","-1.65","4,0","2.45","3,,,0","-5.76","1,,,0","",""
"USC00356540","1993-03","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","6",",0","1",",0","1",",0","14",",0","3",",0","0",",0","0",",0","","","","","-19.4",",0,01,","203",",,0,03,","25",",,0,03,","11.2",",,0,24,","20.6",",0,23,","","","2945.4","0","   7.8",",,,0,0,2","","","419.3",",0","  10.6",",,,0,0,2","","","  -0.6",",,,0,0,2","","","  -0.6",",,,0,0,2","","","   3.1",",,,0,0,2","","","","","   5.0",",,,0,0,2","","","","","58.9",",,,0","25",",,,0","4.81",",0","10.06",",,,0","-0.44",",,,0","",""
"USC00356540","1993-04","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","22",",0","11",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","","","-2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,26,","22.8",",0,26,","153.7","1,,,0","3202.9","0","  10.0",",,,0,0,2","","","257.5",",0","  15.6",",,,0,0,2","","","   5.6",",,,0,0,2","","","   6.7",",,,0,0,2","","","   7.5",",,,0,0,2","","","4.99",",,,0","  10.7",",,,0,0,2","","","16.65",",,,0","78.7",",,,0","0",",,,0","9.75",",0","16.06",",,,0","3.44",",,,0","3936",",,,0"
"USC00356540","1993-05","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","20.5","0","20.5","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","1",",0","","","","","0.6","1,0,09,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,04,","32.2",",0,12,","193.2","2,,,0","3302.9","0","  18.9",",,,0,0,2","","","100.0",",0","  24.4",",,,0,0,2","","","   7.8",",,,0,0,2","","","   8.3",",,,0,0,2","","","  13.9",",,,0,0,2","","","10.65",",,,0","  19.2",",,,0,0,2","","","24.20",",,,0","40.1",",,,0","0",",,,0","15.60","1,0","23.08",",,,0","8.13","1,,,0","3644",",,,0"
"USC00356540","1993-06","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","44.6","0","24.1",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","","","3.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,01,","33.9",",0,27,","216.2",",,,0","3368.6","0","  20.0",",,,0,0,2","","","65.7",",0","  27.2",",,,0,0,2","","","  13.3",",,,0,0,2","","","  16.1",",,,0,0,2","","","  15.5",",,,0,0,2","","","11.01",",,,0","  20.6",",,,0,0,2","","","25.06",",,,0","51.0",",,,0","0",",,,0","16.95",",0","24.37",",,,0","9.52",",,,0","4815",",,,0"
"USC00356540","1993-07","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","70.6","0","26.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,14,","34.4",",0,29,","279.5",",,,0","22.1","0","  21.7",",,,0,0,2","","","22.1",",0","  27.8",",,,0,0,2","","","  15.0",",,,0,0,2","","","  19.4",",,,0,0,2","","","  18.0",",,,0,0,2","","","11.92",",,,0","  22.8",",,,0,0,2","","","25.39",",,,0","12.0",",,,0","0",",,,0","18.46",",0","26.18",",,,0","10.74",",,,0","4950",",,,0"
"USC00356540","1993-08","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","123.4","0","52.8","1,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","8",",0","","","","","3.3","1,0,26,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,16,","36.7",",0,06,","246.2","2,,,0","54.1","0","  22.8",",,,0,0,2","","","32.0",",0","  28.9",",,,0,0,2","","","  15.6",",,,0,0,2","","","  19.4",",,,0,0,2","","","  19.5",",,,0,0,2","","","12.88",",,,0","  24.9",",,,0,0,2","","","27.57",",,,0","66.0",",,,0","0",",,,0","19.08","1,0","28.57",",,,0","9.59","1,,,0","3545",",,,0"
"USC00356540","1993-09","45.7206","-118.6264","453.2","PENDLETON BRANCH EXPERIMENTAL STATION, OR US","154.6","0","31.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","7",",0","","","","","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","35.6",",0,11,","197.7",",,,0","146.3","0","  20.6",",,,0,0,2","","","92.2",",0","  27.2",",,,0,0,2","","","  12.2",",,,0,0,2","","","  17.2",",,,0,0,2","","","  16.7",",,,0,0,2","","","9.24",",,,0","  22.1",",,,0,0,2","","","24.14",",,,0","0.0",",T,,0","0",",,,0","16.30",",0","27.00",",,,0","5.59",",,,0","2809",",,,0"
