"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043320","1917-11","40.1","-123.8","103.6","GARBERVILLE, CA US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,12,","","","","","","","117.1",",,,6","","","","","","","",""
"USC00043320","1917-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,26,","","","","","","","120.0",",,,6","","","","","","","",""
"USC00043320","1918-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,12,","","","","","","","61.9",",,,6","","","","","","","",""
"USC00043320","1918-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","15",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","74.9",",,6,06,","","","","","","","240.2",",,,6","","","","","","","",""
"USC00043320","1918-03","40.1","-123.8","103.6","GARBERVILLE, CA US","","","15",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,18,","","","","","","","151.6",",,,6","","","","","","","",""
"USC00043320","1918-04","40.1","-123.8","103.6","GARBERVILLE, CA US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,09,","","","","","","","62.0",",,,6","","","","","","","",""
"USC00043320","1918-11","40.1","-123.8","103.6","GARBERVILLE, CA US","","","10",",6","8",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","38.1",",,6,23,+","","","","","","","162.7",",,,6","0",",,,6","","","","","",""
"USC00043320","1918-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","44.5",",,6,06,","","","","","","","120.2",",,,6","0",",,,6","","","","","",""
"USC00043320","1919-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","14",",6","11",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","115.6",",,6,17,","","","","","","","384.0",",,,6","0",",,,6","","","","","",""
"USC00043320","1919-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","21",",6","19",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","92.5",",,6,09,","","","","","","","397.3",",,,6","","","","","","","",""
"USC00043320","1919-03","40.1","-123.8","103.6","GARBERVILLE, CA US","","","12",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,02,","","","","","","","177.4",",,,6","0",",,,6","","","","","",""
"USC00043320","1919-04","40.1","-123.8","103.6","GARBERVILLE, CA US","","","9",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","34.8",",,6,06,","","","","","","","85.4",",,,6","0",",,,6","","","","","",""
"USC00043320","1938-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","84.8",",,6,03,","","","","","","","159.8",",,,6","","","","","","","",""
"USC00043320","1939-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","76.2",",,6,05,","","","","","","","185.7",",,,6","","","","","","","",""
"USC00043320","1939-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,03,","","","","","","","99.6",",,,6","","","","","","","",""
"USC00043320","1939-11","40.1","-123.8","103.6","GARBERVILLE, CA US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","","","","","33.0",",,6,26,","","","","","","","40.6",",,,6","","","","","","","",""
"USC00043320","1939-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","13",",6","13",",6","10",",6","","","","","","","","","","","","","","","1","","","","","","","","","","114.3",",,6,09,","","","","","","","514.6",",,,6","","","","","","","",""
"USC00043320","1940-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","14",",6","13",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,08,+","","","","","","","328.6",",,,6","","","","","","","",""
"USC00043320","1940-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","18",",6","18",",6","8",",6","","","","","","","","","","","","","","","","","","","","","","","","","78.7",",,6,27,","","","","","","","529.3",",,,6","","","","","","","",""
"USC00043320","1940-03","40.1","-123.8","103.6","GARBERVILLE, CA US","","","13",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,26,","","","","","","","218.7",",,,6","","","","","","","",""
"USC00043320","1940-11","40.1","-123.8","103.6","GARBERVILLE, CA US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","","","36.6",",,6,07,","","","","","","","72.8",",,,6","","","","","","","",""
"USC00043320","1940-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","13",",6","13",",6","11",",6","","","","","","","","","","","","","","","6","","","","","","","","","","101.6",",,6,18,","","","","","","","528.4",",,,6","","","","","","","",""
"USC00043320","1941-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","16",",6","16",",6","8",",6","","","","","","","","","","","","","","","3","","","","","","","","","","57.2",",,6,19,","","","","","","","392.5",",,,6","","","","","","","",""
"USC00043320","1941-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","14",",6","14",",6","6",",6","","","","","","","","","","","","","","","5","","","","","","","","","","50.8",",,6,11,+","","","","","","","330.5",",,,6","","","","","","","",""
"USC00043320","1941-03","40.1","-123.8","103.6","GARBERVILLE, CA US","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","17","","","","","","","","","","50.8",",,6,01,","","","","","","","187.7",",,,6","","","","","","","",""
"USC00043320","1941-11","40.1","-123.8","103.6","GARBERVILLE, CA US","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","7","","","","","","","","","","32.8",",,6,30,","","","","","","","158.1",",,,6","","","","","","","",""
"USC00043320","1941-12","40.1","-123.8","103.6","GARBERVILLE, CA US","","","22",",6","21",",6","6",",6","","","","","","","","","","","","","","","1","","","","","","","","","","109.5",",,6,16,","","","","","","","542.4",",,,6","","","","","","","",""
"USC00043320","1942-01","40.1","-123.8","103.6","GARBERVILLE, CA US","","","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,6,07,","","","","","","","234.6",",,,6","","","","","","","",""
"USC00043320","1942-02","40.1","-123.8","103.6","GARBERVILLE, CA US","","","9",",6","8",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","73.4",",,6,06,","","","","","","","274.5",",,,6","","","","","","","",""
