"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00113490","2002-07","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","6",",0","5",",0","1",",0","0","1,0","0",",0","3","","1","","0","1,,0,31,+","0",",,0,31,+","61.0",",,0,09,","85.2",",,,0","0",",,,0"
"USC00113490","2002-08","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","8","5,0","6","5,0","2","5,0","0",",0","0",",0","9","","6","","0",",,0,31,+","0",",,0,31,+","50.8","5,,0,22,","137.9",",a,,0","0",",,,0"
"USC00113490","2002-09","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","8",",0","5",",0","0",",0","0",",0","0",",0","11","","2","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,21,","48.6",",,,0","0",",,,0"
"USC00113490","2002-10","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","12",",0","4",",0","0",",0","0",",0","0",",0","3","","1","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,05,","50.7",",,,0","0",",,,0"
"USC00113490","2002-11","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","10",",0","5",",0","0",",0","6",",0","3","1,0","3","","","","76",",,0,27,","48","1,,0,27,","6.6",",,0,15,","27.5",",,,0","103","1,,,0"
"USC00113490","2002-12","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","6",",0","4",",0","0",",0","13",",0","2",",0","","","2","","76",",,0,04,+","69",",,0,03,","25.1",",,0,19,","44.2",",,,0","145",",,,0"
"USC00113490","2003-01","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","9",",0","1",",0","0",",0","16",",0","2",",0","2","","","","102",",,0,31,+","76",",,0,29,","6.6",",,0,29,","15.8",",,,0","185",",,,0"
"USC00113490","2003-02","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","6",",0","2",",0","0",",0","13",",0","1",",0","5","","","","76",",,0,01,","48",",,0,15,","4.1",",,0,15,","11.7",",,,0","96",",,,0"
"USC00113490","2003-03","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","9",",0","5",",0","0",",0","10",",0","2",",0","3","","","","152",",,0,06,+","119",",,0,05,","12.4",",,0,29,","40.4",",,,0","162",",,,0"
"USC00113490","2003-04","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","9",",0","5",",0","0",",0","3",",0","1",",0","1","","4","","51",",,0,07,","53",",,0,07,","17.3",",,0,05,","59.9",",,,0","53",",,,0"
"USC00113490","2003-05","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","12",",0","10",",0","3",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,01,","186.1",",,,0","0",",,,0"
"USC00113490","2003-06","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","11",",0","4",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,09,","32.2",",,,0","0",",,,0"
"USC00113490","2003-07","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","11","3,0","6","3,0","2","3,0","0",",0","0",",0","","","9","","0",",,0,31,+","0",",,0,31,+","40.9","3,,0,21,","157.6",",a,,0","0",",,,0"
"USC00113490","2003-08","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","11",",0","7",",0","1",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,07,","92.0",",,,0","0",",,,0"
"USC00113490","2003-09","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","10",",0","6",",0","0",",0","0",",0","0",",0","2","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,27,","73.2",",,,0","0",",,,0"
"USC00113490","2003-10","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","1","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","51.9",",,,0","0",",,,0"
"USC00113490","2003-11","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","13",",0","7",",0","3",",0","0",",0","0",",0","3","","2","","0",",T,0,28,+","8",",,0,24,","42.9",",,0,05,","156.3",",,,0","8",",,,0"
"USC00113490","2003-12","41.8266","-88.058","208.8","GLEN ELLYN 4 S, IL US","9",",0","4",",0","1",",0","6",",0","0",",0","","","","","25",",,0,24,+","18",",,0,14,","27.4",",,0,10,","58.2",",,,0","57",",,,0"
