"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339190","1925-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","12",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,17,","20.1",",,6,27,","89.0",",,,6","53",",,,6","",""
"USC00339190","1925-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","58",",,6,26,","15.5",",,6,05,","25.6",",,,6","83",",,,6","",""
"USC00339190","1926-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,08,","11.4",",,6,17,","35.0",",,,6","147",",,,6","",""
"USC00339190","1926-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","","","","","","","","","6",",6","","","","","","","","","","","","","84",",,6,13,","","","","","336",",,,6","",""
"USC00339190","1926-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","51",",,6,08,","15.2",",,6,23,","45.4",",,,6","77",",,,6","",""
"USC00339190","1926-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","23",",,6,15,","28.2",",,6,08,","80.4",",,,6","23",",,,6","",""
"USC00339190","1926-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","15.5",",,6,19,","42.7",",,,6","","","",""
"USC00339190","1926-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19.8",",,6,14,","58.3",",,,6","","","",""
"USC00339190","1926-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,28,","46.2",",,,6","","","",""
"USC00339190","1926-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","43.2",",,6,14,","143.6",",,,6","","","",""
"USC00339190","1926-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","12",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","86.6",",,6,23,","269.8",",,,6","","","",""
"USC00339190","1926-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,25,","","","","","0",",T,,6","",""
"USC00339190","1926-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11","1,6","9","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","51",",,6,23,","17.5","1,,6,16,","75.0","1,,,6","91",",,,6","",""
"USC00339190","1926-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","0",",6","","","4","1,6","","","","","","","","","","","","","203","1,,6,26,","21.1",",,6,26,","48.9",",,,6","366","1,,,6","",""
"USC00339190","1927-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","16.8","1,,6,13,","48.6","1,,,6","","","",""
"USC00339190","1927-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9","1,6","6","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","51",",,6,25,","15.7","1,,6,14,","39.0","1,,,6","127",",,,6","",""
"USC00339190","1927-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,27,","","","","","0",",T,,6","",""
"USC00339190","1927-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,26,+","12.7",",,6,05,","47.1",",,,6","0",",T,,6","",""
"USC00339190","1927-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","21.1",",,6,04,","41.6",",,,6","","","",""
"USC00339190","1927-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","17.3",",,6,22,","33.5",",,,6","","","",""
"USC00339190","1927-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","9.1",",,6,09,","20.0",",,,6","","","",""
"USC00339190","1927-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","35.8",",,6,21,","114.5",",,,6","","","",""
"USC00339190","1927-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","14",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,19,","45.7",",,6,30,","200.2",",,,6","0",",T,,6","",""
"USC00339190","1927-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","9",",6","1",",6","","","4",",6","","","","","","","","","","","","","64",",,6,09,","36.1",",,6,13,","105.0",",,,6","142",",,,6","",""
"USC00339190","1928-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8","2,6","7","2,6","0","2,6","","","3",",6","","","","","","","","","","","","","28",",,6,02,","11.4","2,,6,24,+","38.5","2,,,6","104",",,,6","",""
"USC00339190","1928-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","0",",6","","","2",",6","","","","","","","","","","","","","64",",,6,11,","15.2",",,6,14,","65.5",",,,6","97",",,,6","",""
"USC00339190","1928-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,30,","50.0",",,,6","","","",""
"USC00339190","1928-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,09,","12.7",",,6,21,","50.8",",,,6","25",",,,6","",""
"USC00339190","1928-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","17.3",",,6,17,","25.2",",,,6","","","",""
"USC00339190","1928-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","15",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","32.8",",,6,18,","138.3",",,,6","","","",""
"USC00339190","1928-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","17.5",",,6,23,","86.6",",,,6","","","",""
"USC00339190","1928-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","20.6",",,6,05,","46.9",",,,6","","","",""
"USC00339190","1928-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,24,+","13.7",",,6,20,","45.2",",,,6","0",",T,,6","",""
"USC00339190","1928-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,25,+","30.5",",,6,16,","98.7",",,,6","0",",T,,6","",""
"USC00339190","1928-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","","","","","","","","","0",",6","","","","","","","","","","","","","13",",,6,25,+","","","","","26",",,,6","",""
"USC00339190","1929-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","178",",,6,15,","42.7",",,6,18,","101.0",",,,6","241",",,,6","",""
"USC00339190","1929-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","89",",,6,19,","18.3",",,6,06,","50.8",",,,6","244",",,,6","",""
"USC00339190","1929-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",T,6,16,+","","","","","0",",T,,6","",""
"USC00339190","1929-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","12",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","48.3",",,6,20,","187.3",",,,6","","","",""
"USC00339190","1929-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,14,","78.2",",,,6","","","",""
"USC00339190","1929-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","34.5",",,6,05,","165.8",",,,6","","","",""
"USC00339190","1929-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,14,","36.8",",,,6","","","",""
"USC00339190","1929-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,13,","57.6",",,,6","","","",""
"USC00339190","1929-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,23,","50.5",",,,6","","","",""
"USC00339190","1929-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","14",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","76",",,6,21,","22.9",",,6,19,","82.6",",,,6","137",",,,6","",""
"USC00339190","1929-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","14",",6","10",",6","0",",6","","","6",",6","","","","","","","","","","","","","64",",,6,30,","21.6",",,6,17,","74.1",",,,6","213",",,,6","",""
"USC00339190","1930-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","51",",,6,21,+","18.3",",,6,07,","109.0",",,,6","161",",,,6","",""
"USC00339190","1930-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","","","51",",,6,15,","11.9",",,6,25,+","52.1",",,,6","132",",,,6","",""
"USC00339190","1930-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,26,","29.7",",,6,25,","52.8",",,,6","58",",,,6","",""
"USC00339190","1930-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,23,+","27.9",",,6,16,","75.5",",,,6","0",",T,,6","",""
"USC00339190","1930-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","12.2",",,6,14,","56.6",",,,6","","","",""
"USC00339190","1930-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","15.5",",,6,18,","67.4",",,,6","","","",""
"USC00339190","1930-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","11.9",",,6,22,","20.9",",,,6","","","",""
"USC00339190","1930-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","22.4",",,6,21,","39.2",",,,6","","","",""
"USC00339190","1930-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","22.1",",,6,16,","67.1",",,,6","","","",""
"USC00339190","1930-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,31,+","35.6",",,6,31,","76.2",",,,6","0",",T,,6","",""
"USC00339190","1930-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7","1,6","5","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","51",",,6,27,+","26.4","1,,6,30,","46.0","1,,,6","140",",,,6","",""
"USC00339190","1930-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","127",",,6,23,","11.4",",,6,23,","35.3",",,,6","183",",,,6","",""
"USC00339190","1931-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","25",",,6,30,+","11.4",",,6,05,","29.9",",,,6","116",",,,6","",""
"USC00339190","1931-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","25",",,6,13,+","20.3",",,6,13,","42.4",",,,6","50",",,,6","",""
"USC00339190","1931-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,19,","15.2",",,6,28,","35.3",",,,6","79",",,,6","",""
"USC00339190","1931-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","13",",,6,02,","33.0",",,6,22,","71.6",",,,6","13",",,,6","",""
"USC00339190","1931-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,08,","59.3",",,,6","","","",""
"USC00339190","1931-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","27.2",",,6,22,","86.8",",,,6","","","",""
"USC00339190","1931-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","17.3",",,6,24,","78.2",",,,6","","","",""
"USC00339190","1931-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","17.8",",,6,02,","88.4",",,,6","","","",""
"USC00339190","1931-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,31,+","15.2",",,6,14,","63.3",",,,6","0",",T,,6","",""
"USC00339190","1931-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","12",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","51",",,6,26,","15.0",",,6,11,","55.4",",,,6","51",",,,6","",""
"USC00339190","1931-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","18.8",",,6,22,","54.4",",,,6","","","",""
"USC00339190","1932-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","22.9",",,6,17,","89.8",",,,6","","","",""
"USC00339190","1932-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","6.9","1,,6,11,","25.4","1,,,6","","","",""
"USC00339190","1932-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,22,","53.1",",,,6","","","",""
"USC00339190","1932-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,13,","18.8",",,6,30,","53.9",",,,6","13",",,,6","",""
"USC00339190","1932-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","32.3",",,6,07,","147.0",",,,6","","","",""
"USC00339190","1932-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","7.9",",,6,25,","37.0",",,,6","","","",""
"USC00339190","1932-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","14.7",",,6,07,","72.4",",,,6","","","",""
"USC00339190","1932-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","26.2",",,6,29,","54.9",",,,6","","","",""
"USC00339190","1932-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","48.8",",,6,28,","81.4",",,,6","","","",""
"USC00339190","1932-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,+","25.4",",,6,26,","84.4",",,,6","0",",T,,6","",""
"USC00339190","1932-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","64",",,6,12,","12.7",",,6,16,+","71.4",",,,6","64",",,,6","",""
"USC00339190","1932-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,10,","32.8",",,6,31,","84.5",",,,6","28",",,,6","",""
"USC00339190","1933-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","51",",,6,31,","23.1",",,6,22,","45.7",",,,6","51",",,,6","",""
"USC00339190","1933-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","18",",,6,15,","13.7",",,6,07,","39.9",",,,6","31",",,,6","",""
"USC00339190","1933-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","25",",,6,26,+","25.4",",,6,14,","82.5",",,,6","50",",,,6","",""
"USC00339190","1933-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,07,","19.8",",,6,11,","65.5",",,,6","0",",T,,6","",""
"USC00339190","1933-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.7",",,6,26,","71.9",",,,6","0",",,,6","",""
"USC00339190","1933-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,12,","20.1",",,,6","0",",,,6","",""
"USC00339190","1933-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,02,","27.5",",,,6","0",",,,6","",""
"USC00339190","1933-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,03,","49.0",",,,6","0",",,,6","",""
"USC00339190","1933-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19.1",",,6,23,+","93.2",",,,6","","","",""
"USC00339190","1933-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,25,","14.5",",,6,11,","53.4",",,,6","0",",T,,6","",""
"USC00339190","1933-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","12",",6","0",",6","","","3",",6","","","","","","","","","","","","","51",",,6,14,","12.2",",,6,11,","73.2",",,,6","127",",,,6","",""
"USC00339190","1933-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,26,","6.6",",,6,20,","34.2",",,,6","101",",,,6","",""
"USC00339190","1934-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,14,","26.4",",,6,01,","51.4",",,,6","25",",,,6","",""
"USC00339190","1934-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","3",",6","0",",6","23","1,6","3",",6","","","","","","","","","","","102","1,,6,28,+","51",",,6,19,","5.6",",,6,19,","14.0",",,,6","130",",,,6","",""
"USC00339190","1934-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","25",",,6,18,+","14.5",",,6,27,","67.9",",,,6","50",",,,6","",""
"USC00339190","1934-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,24,+","10.2",",,6,04,","46.7",",,,6","0",",T,,6","",""
"USC00339190","1934-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.9",",,6,13,","16.8",",,,6","0",",,,6","",""
"USC00339190","1934-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","61.0",",,6,18,","81.3",",,,6","0",",,,6","",""
"USC00339190","1934-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","28.2",",,6,13,+","79.0",",,,6","0",",,,6","",""
"USC00339190","1934-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","67.6",",,6,09,","120.5",",,,6","0",",,,6","",""
"USC00339190","1934-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,08,+","86.2",",,,6","0",",,,6","",""
"USC00339190","1934-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,","15.2",",,6,27,","48.7",",,,6","0",",T,,6","",""
"USC00339190","1934-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,12,","14.5",",,6,19,","66.3",",,,6","13",",,,6","",""
"USC00339190","1934-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,08,","5.8",",,6,08,","33.0",",,,6","183",",,,6","",""
"USC00339190","1935-01","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","6",",6","4",",6","0",",6","","","0",",6","0","1,6","23","1,6","","","","","-16.1","1,6,30,","","","0",",T,6,29,+","19.3",",,6,20,","59.5",",,,6","0",",T,,6","-4.25","1,,,6"
"USC00339190","1935-02","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","11",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","102",",,6,22,+","16.0",",,6,25,","66.3",",,,6","255",",,,6","",""
"USC00339190","1935-03","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,17,+","10.7",",,6,11,","42.5",",,,6","0",",T,,6","",""
"USC00339190","1935-04","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,15,","21.3",",,6,12,","34.8",",,,6","25",",,,6","",""
"USC00339190","1935-05","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,06,","51.3",",,,6","0",",,,6","",""
"USC00339190","1935-06","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.3",",,6,18,","17.0",",,,6","0",",,,6","",""
"USC00339190","1935-07","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","29.7",",,6,12,","79.8",",,,6","0",",,,6","",""
"USC00339190","1935-08","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","9",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,02,","124.5",",,,6","0",",,,6","",""
"USC00339190","1935-09","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,09,","56.2",",,,6","0",",,,6","",""
"USC00339190","1935-10","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","10",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,06,","9.1",",,6,01,","59.7",",,,6","0",",T,,6","",""
"USC00339190","1935-11","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","13",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,30,","15.7",",,6,27,","63.9",",,,6","30",",,,6","",""
"USC00339190","1935-12","41.66667","-81.43333","195.1","WILLOWGHBY EAST LAKE, OH US","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,15,","57.6",",,,6","","","",""
