"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00301771","1903-03","43.25","-73.833333","165.2","CORINTH, NY US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00301771","1906-03","43.25","-73.833333","165.2","CORINTH, NY US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00301771","1906-12","43.25","-73.833333","165.2","CORINTH, NY US","9",",6","9",",6","0",",6","","","","","","","","","","","22.9",",,6,09,","90.1",",,,6","",""
"USC00301771","1907-01","43.25","-73.833333","165.2","CORINTH, NY US","5",",6","5",",6","0",",6","","","","","","","","","","","15.2",",,6,04,","48.4",",,,6","",""
"USC00301771","1907-02","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","6",",6","0",",6","","","","","","","","","","","7.6",",,6,24,+","32.2",",,,6","",""
"USC00301771","1907-06","43.25","-73.833333","165.2","CORINTH, NY US","7",",6","7",",6","1",",6","","","","","","","","","","","29.2",",,6,30,","72.5",",,,6","",""
"USC00301771","1907-07","43.25","-73.833333","165.2","CORINTH, NY US","5",",6","5",",6","0",",6","","","","","","","","","","","20.6",",,6,17,","62.5",",,,6","",""
"USC00301771","1907-08","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","6",",6","0",",6","","","","","","","","","","","21.1",",,6,21,","37.2",",,,6","",""
"USC00301771","1907-09","43.25","-73.833333","165.2","CORINTH, NY US","13",",6","12",",6","3",",6","","","","","","","","","","","51.3",",,6,04,","199.1",",,,6","",""
"USC00301771","1907-10","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","6",",6","1",",6","","","","","","","","","","","58.4",",,6,27,","137.1",",,,6","",""
"USC00301771","1907-11","43.25","-73.833333","165.2","CORINTH, NY US","4",",6","4",",6","2",",6","","","","","","","","","","","48.8",",,6,07,","94.3",",,,6","",""
"USC00301771","1907-12","43.25","-73.833333","165.2","CORINTH, NY US","8",",6","8",",6","2",",6","","","","","","","","","","","44.7",",,6,10,","144.0",",,,6","",""
"USC00301771","1908-01","43.25","-73.833333","165.2","CORINTH, NY US","4",",6","4",",6","0",",6","","","","","","","","","","","18.3",",,6,08,","51.6",",,,6","",""
"USC00301771","1908-02","43.25","-73.833333","165.2","CORINTH, NY US","8",",6","7",",6","2",",6","","","","","","","","","","","27.9",",,6,26,","140.2",",,,6","",""
"USC00301771","1908-03","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","6",",6","0",",6","","","","","","","","","","","20.3",",,6,02,","54.6",",,,6","",""
"USC00301771","1908-04","43.25","-73.833333","165.2","CORINTH, NY US","4",",6","3",",6","1",",6","","","","","","","","","","","31.8",",,6,09,","48.9",",,,6","",""
"USC00301771","1908-05","43.25","-73.833333","165.2","CORINTH, NY US","14",",6","12",",6","0",",6","","","","","","","","","","","22.9",",,6,08,","140.6",",,,6","",""
"USC00301771","1908-06","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","4",",6","1",",6","","","","","","","","","","","36.1",",,6,16,","57.5",",,,6","",""
"USC00301771","1908-07","43.25","-73.833333","165.2","CORINTH, NY US","6",",6","4",",6","0",",6","","","","","","","","","","","21.6",",,6,24,","51.8",",,,6","",""
"USC00301771","1908-08","43.25","-73.833333","165.2","CORINTH, NY US","7",",6","7",",6","0",",6","","","","","","","","","","","8.9",",,6,16,","45.1",",,,6","",""
"USC00301771","1908-09","43.25","-73.833333","165.2","CORINTH, NY US","1",",6","1",",6","1",",6","","","","","","","","","","","25.4",",,6,29,","25.4",",,,6","",""
"USC00301771","1908-10","43.25","-73.833333","165.2","CORINTH, NY US","4",",6","4",",6","1",",6","","","","","","","","","","","43.2",",,6,26,","90.4",",,,6","",""
"USC00301771","1908-11","43.25","-73.833333","165.2","CORINTH, NY US","5",",6","5",",6","0",",6","","","","","","","","","","","11.4",",,6,15,","31.9",",,,6","",""
"USC00301771","1908-12","43.25","-73.833333","165.2","CORINTH, NY US","7",",6","6",",6","1",",6","","","","","","","","","","","38.1",",,6,07,","85.3",",,,6","",""
"USC00301771","1909-01","43.25","-73.833333","165.2","CORINTH, NY US","7",",6","7",",6","2",",6","","","","","","","","","","","30.5",",,6,06,","90.7",",,,6","",""
"USC00301771","1909-02","43.25","-73.833333","165.2","CORINTH, NY US","9",",6","9",",6","2",",6","","","","","","","","","","","41.1",",,6,16,","147.0",",,,6","",""
"USC00301771","1909-03","43.25","-73.833333","165.2","CORINTH, NY US","5",",6","4",",6","1",",6","","","","","","","","","","","25.4",",,6,25,","50.1",",,,6","",""
