"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227128","1947-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","13.9","0","0.0","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","4","1,0","0","1,0","","","-6.1",",0,10,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,28,+","25.0","1,0,16,","","","685.3","0","","","261.7","1,0","","","","","","","","","","","23.2",",,,0","0",",,,0","8.62","1,0","15.42","1,,,0","1.81",",,,0","",""
"USC00227128","1947-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","19.1","0","5.2",",0","9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","-2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","114.0",",,0,13,","28.3",",0,24,","","","869.8","0","","","184.5",",0","","","","","","","","","","","312.7",",,,0","0",",,,0","12.55",",0","18.78",",,,0","6.32",",,,0","",""
"USC00227128","1947-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","81.3","0","62.2",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6.7",",0,18,","0",",,0,30,+","0",",,0,30,+","101.6",",,0,13,","30.6",",0,25,","","","881.1","0","","","11.3",",0","","","","","","","","","","","272.9",",,,0","0",",,,0","20.03",",0","24.99",",,,0","15.07",",,,0","",""
"USC00227128","1947-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","221.1","0","139.8",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,30,","31.7",",0,27,+","","","881.4","0","","","0.3",",0","","","","","","","","","","","185.3",",,,0","0",",,,0","22.83",",0","28.25",",,,0","17.42",",,,0","",""
"USC00227128","1947-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","470.3","0","249.2",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","18.3",",0,17,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,24,","33.9",",0,30,+","","","881.4","0","","","0.0",",0","","","","","","","","","","","112.2",",,,0","0",",,,0","26.64",",0","31.90",",,,0","21.38",",,,0","",""
"USC00227128","1947-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","743.6","0","273.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,29,","36.7",",0,29,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","42.9",",,,0","0",",,,0","27.15",",0","33.86",",,,0","20.44",",,,0","",""
"USC00227128","1947-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1036.2","0","292.6",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,10,","38.3",",0,05,","","","0.0","0","","","0.0",",0","","","","","","","","","","","157.2",",,,0","0",",,,0","27.77",",0","33.45",",,,0","22.09",",,,0","",""
"USC00227128","1947-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1255.1","0","218.9",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","153.7",",,0,19,","36.7",",0,04,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","273.7",",,,0","0",",,,0","25.63",",0","31.03",",,,0","20.22",",,,0","",""
"USC00227128","1947-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1397.3","0","142.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,21,","32.2",",0,19,","","","0.0","0","","","0.0",",0","","","","","","","","","","","42.4",",,,0","0",",,,0","22.92",",0","28.80",",,,0","17.04",",,,0","",""
"USC00227128","1947-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1399.8","0","2.5","1,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","100.3",",,0,11,","25.6",",0,04,","","","106.9","0","","","106.9",",0","","","","","","","","","","","285.4",",,,0","0",",,,0","14.73","1,0","19.82",",,,0","9.63","1,,,0","",""
"USC00227128","1947-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1403.7","0","3.9",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,10,","23.9",",0,31,+","","","306.8","0","","","199.9",",0","","","","","","","","","","","156.1",",,,0","0",",,,0","12.01",",0","17.80",",,,0","6.22",",,,0","",""
"USC00227128","1948-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","-10.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,27,","22.2",",0,09,","","","655.5","0","","","348.7",",0","","","","","","","","","","","117.9",",,,0","0",",,,0","7.09",",0","13.15",",,,0","1.02",",,,0","",""
"USC00227128","1948-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","16.6","0","16.6",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-3.3",",0,01,","0",",,0,29,+","0",",,0,29,+","34.3",",,0,09,","28.9",",0,28,","","","808.6","0","","","153.1",",0","","","","","","","","","","","78.5",",,,0","0",",,,0","13.63",",0","19.18",",,,0","8.07",",,,0","",""
"USC00227128","1948-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","60.0","0","43.4",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","-1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,06,","28.3",",0,21,","","","888.1","0","","","79.5",",0","","","","","","","","","","","279.9",",,,0","0",",,,0","17.17",",0","22.19",",,,0","12.15",",,,0","",""
"USC00227128","1948-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","166.9","0","106.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","7.2",",0,15,+","0",",,0,30,+","0",",,0,30,+","72.6",",,0,13,","33.3",",0,27,","","","900.4","0","","","12.3",",0","","","","","","","","","","","111.2",",,,0","0",",,,0","21.49",",0","27.54",",,,0","15.44",",,,0","",""
"USC00227128","1948-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","342.8","0","175.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,06,","33.9",",0,23,+","","","901.2","0","","","0.8",",0","","","","","","","","","","","71.6",",,,0","0",",,,0","23.98",",0","30.28",",,,0","17.68",",,,0","",""
"USC00227128","1948-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","632.9","0","290.1",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","36.7",",0,27,+","","","901.2","0","","","0.0",",0","","","","","","","","","","","22.0",",,,0","0",",,,0","28.00",",0","34.76",",,,0","21.25",",,,0","",""
"USC00227128","1948-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","950.0","0","317.1",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20.0",",0,01,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,12,","37.2",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","176.0",",,,0","0",",,,0","28.56",",0","34.71",",,,0","22.42",",,,0","",""
"USC00227128","1948-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1235.1","0","285.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","36.7",",0,21,","","","0.0","0","","","0.0",",0","","","","","","","","","","","61.1",",,,0","0",",,,0","27.53",",0","33.48",",,,0","21.57",",,,0","",""
"USC00227128","1948-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1398.2","0","163.1",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","12.2",",0,27,","0",",,0,30,+","0",",,0,30,+","95.3",",,0,04,","34.4",",0,23,+","","","0.9","0","","","0.9",",0","","","","","","","","","","","204.5",",,,0","0",",,,0","23.74",",0","29.23",",,,0","18.25",",,,0","",""
"USC00227128","1948-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1463.4","0","65.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,11,","29.4",",0,15,+","","","24.0","0","","","23.1",",0","","","","","","","","","","","41.1",",,,0","0",",,,0","19.69",",0","26.85",",,,0","12.54",",,,0","",""
"USC00227128","1948-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1488.4","0","25.0",",0","16",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","89.7",",,0,26,","28.3",",0,04,+","","","117.4","0","","","93.4",",0","","","","","","","","","","","374.3",",,,0","0",",,,0","16.06",",0","21.46",",,,0","10.65",",,,0","",""
"USC00227128","1948-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1507.0","0","18.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,16,","26.7",",0,22,+","","","261.7","0","","","144.3",",0","","","","","","","","","","","179.5",",,,0","0",",,,0","14.28",",0","19.53",",,,0","9.03",",,,0","",""
"USC00227128","1949-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","21.9","0","21.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","1",",0","20",",0","0",",0","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,18,","28.3",",0,11,","","","388.1","0","","","126.4",",0","","","","","","","","","","","84.4",",,,0","0",",,,0","14.96",",0","20.22",",,,0","9.70",",,,0","",""
"USC00227128","1949-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","38.7","0","16.8",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","-3.9",",0,01,","0",",,0,28,+","0",",,0,28,+","30.0",",,0,02,","26.7",",0,22,+","","","489.0","0","","","100.9",",0","","","","","","","","","","","133.2",",,,0","0",",,,0","15.33",",0","20.38",",,,0","10.28",",,,0","",""
"USC00227128","1949-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","62.3","0","23.6",",0","12",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,22,","27.2",",0,30,","","","595.5","0","","","106.5",",0","","","","","","","","","","","210.5",",,,0","0",",,,0","15.66",",0","21.48",",,,0","9.84",",,,0","",""
"USC00227128","1949-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","110.1","0","47.8",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","4.4",",0,17,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,29,","28.9",",0,29,+","","","626.9","0","","","31.4",",0","","","","","","","","","","","193.7",",,,0","0",",,,0","18.88",",0","24.59",",,,0","13.17",",,,0","",""
"USC00227128","1949-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","294.1","0","184.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","12.8",",0,13,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,02,","33.3",",0,24,+","","","626.9","0","","","0.0",",0","","","","","","","","","","","176.0",",,,0","0",",,,0","24.27",",0","30.68",",,,0","17.86",",,,0","",""
"USC00227128","1949-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","544.9","0","250.8",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","17.8",",0,02,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,02,","35.0",",0,30,+","","","626.9","0","","","0.0",",0","","","","","","","","","","","279.1",",,,0","0",",,,0","26.69",",0","32.11",",,,0","21.27",",,,0","",""
"USC00227128","1949-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00227128","1949-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","277.3",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,25,","36.1",",0,20,","","","","","","","0.0",",0","","","","","","","","","","","176.3",",,,0","0",",,,0","27.28",",0","33.20",",,,0","21.36",",,,0","",""
"USC00227128","1949-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","202.5",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","77.0",",,0,04,","35.0",",0,08,","","","","","","","1.9",",0","","","","","","","","","","","169.5",",,,0","0",",,,0","25.02",",0","30.46",",,,0","19.57",",,,0","",""
"USC00227128","1949-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","158.8",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,02,","32.2",",0,09,","","","","","","","3.6",",0","","","","","","","","","","","77.8",",,,0","0",",,,0","23.34",",0","28.59",",,,0","18.09",",,,0","",""
"USC00227128","1949-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","13.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,13,","27.8",",0,12,+","","","","","","","106.8",",0","","","","","","","","","","","11.7",",,,0","0",",,,0","15.22",",0","22.69",",,,0","7.74",",,,0","",""
"USC00227128","1949-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","12.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","-3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","26.1",",0,12,+","","","","","","","146.3",",0","","","","","","","","","","","119.2",",,,0","0",",,,0","14.03",",0","20.13",",,,0","7.93",",,,0","",""
"USC00227128","1950-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","47.8","0","47.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,06,","26.7",",0,26,+","","","","","","","42.7",",0","","","","","","","","","","","96.3",",,,0","0",",,,0","18.50",",0","23.05",",,,0","13.94",",,,0","",""
"USC00227128","1950-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","66.4","0","18.6",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","0.6",",0,15,","0",",,0,28,+","0",",,0,28,+","39.1",",,0,13,","27.2",",0,02,","","","","","","","103.1",",0","","","","","","","","","","","126.5",",,,0","0",",,,0","15.31",",0","20.99",",,,0","9.64",",,,0","",""
"USC00227128","1950-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","80.6","0","14.2",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","-0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,15,","28.3",",0,26,","","","","","","","152.4",",0","","","","","","","","","","","232.2",",,,0","0",",,,0","13.88",",0","19.68",",,,0","8.07",",,,0","",""
"USC00227128","1950-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","111.2","0","30.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,29,+","28.3",",0,25,","","","","","","","62.3",",0","","","","","","","","","","","125.7",",,,0","0",",,,0","17.28",",0","23.04",",,,0","11.52",",,,0","",""
"USC00227128","1950-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","293.1","0","181.9",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","14.4",",0,16,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,02,","32.8",",0,27,","","","","","","","0.0",",0","","","","","","","","","","","67.0",",,,0","0",",,,0","24.20",",0","29.78",",,,0","18.62",",,,0","",""
"USC00227128","1950-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","538.9","0","245.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","15.6",",0,05,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,20,","35.6",",0,27,","","","","","","","0.0",",0","","","","","","","","","","","121.6",",,,0","0",",,,0","26.53",",0","31.67",",,,0","21.39",",,,0","",""
"USC00227128","1950-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","784.6","0","245.7",",0","14",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","16.7",",0,13,","0",",,0,31,+","0",",,0,31,+","57.4",",,0,27,","34.4",",0,21,","","","0.0","0","","","0.0",",0","","","","","","","","","","","237.5",",,,0","0",",,,0","26.26",",0","31.42",",,,0","21.10",",,,0","",""
"USC00227128","1950-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1048.6","0","264.0",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","42.2",",,0,16,","36.1",",0,25,","","","0.0","0","","","0.0",",0","","","","","","","","","","","160.9",",,,0","0",",,,0","26.85",",0","32.65",",,,0","21.05",",,,0","",""
"USC00227128","1950-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1242.4","0","193.8",",0","6","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","13.9",",0,08,","0",",,0,30,+","0",",,0,30,+","14.7","1,,0,02,","33.9",",0,15,","","","0.0","0","","","0.0",",0","","","","","","","","","","","43.4","1,,,0","0",",,,0","24.79",",0","30.33",",,,0","19.26",",,,0","",""
"USC00227128","1950-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1332.0","0","89.6","3,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","","","9.4","2,0,10,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,18,","31.1","2,0,16,","","","0.8","0","","","0.8","2,0","","","","","","","","","","","46.7",",,,0","0",",,,0","21.53","3,0","28.01","2,,,0","15.05","2,,,0","",""
"USC00227128","1950-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1347.3","0","15.3",",0","3",",0","3",",0","2",",0","0",",0","0","1,0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-6.1",",0,25,","0",",,0,30,+","0","1,,0,30,+","27.2",",,0,03,","29.4",",0,01,","","","165.9","0","","","165.1",",0","","","","","","","","","","","60.7",",,,0","0","1,,,0","13.34",",0","20.25",",,,0","6.44",",,,0","",""
"USC00227128","1950-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1350.1","0","2.8",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","-5.6",",0,07,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,03,","25.0",",0,01,","","","438.4","0","","","272.5",",0","","","","","","","","","","","163.6",",,,0","0",",,,0","9.63",",0","15.11",",,,0","4.15",",,,0","",""
"USC00227128","1951-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1.4","0","1.4","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","8","1,0","0","1,0","","","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","24.4","1,0,20,","","","625.0","0","","","186.6","1,0","","","","","","","","","","","97.5",",,,0","0",",,,0","12.06","1,0","18.32","1,,,0","5.80",",,,0","",""
"USC00227128","1951-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","16.2","0","14.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","1",",0","15",",0","0",",0","","","-11.7",",0,03,","0",",,0,28,+","0",",,0,28,+","31.5",",,0,07,","26.7",",0,28,+","","","786.7","0","","","161.7",",0","","","","","","","","","","","86.4",",,,0","0",",,,0","13.09",",0","19.26",",,,0","6.91",",,,0","",""
"USC00227128","1951-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","59.8","0","43.6",",0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,28,","28.3",",0,09,","","","888.4","0","","","101.7",",0","","","","","","","","","","","273.6",",,,0","0",",,,0","16.46",",0","22.04",",,,0","10.87",",,,0","",""
