"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00275982","1944-01","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","8",",6","0",",6","","","3",",6","","","","","178",",,6,17,","17.0",",,6,30,","91.1",",,,6","422",",,,6"
"USC00275982","1944-09","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","7",",6","6",",6","3",",6","","","","","3","","","","","","109.7",",,6,15,","198.2",",,,6","",""
"USC00275982","1944-10","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","10",",6","5",",6","0",",6","","","","","","","","","","","14.7",",,6,22,","50.6",",,,6","",""
"USC00275982","1944-11","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","10",",6","8",",6","0",",6","","","3",",6","4","","","","76",",,6,30,","15.2",",,6,30,+","69.7",",,,6","170",",,,6"
"USC00275982","1944-12","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","9",",6","6",",6","0",",6","","","","","","","","","","","21.6",",,6,09,","82.5",",,,6","",""
"USC00275982","1945-02","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","7",",6","1",",6","","","","","","","","","","","34.0",",,6,22,","74.2",",,,6","",""
"USC00275982","1945-03","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","5",",6","0",",6","","","2",",6","","","","","64",",,6,13,","13.2",",,6,22,","29.6",",,,6","89",",,,6"
"USC00275982","1945-04","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","10",",6","9",",6","0",",6","","","","","1","","","","","","24.4",",,6,26,","91.3",",,,6","",""
"USC00275982","1945-05","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","19",",6","12",",6","1",",6","","","1",",6","1","","","","102",",,6,11,","47.5",",,6,11,","165.8",",,,6","102",",,,6"
"USC00275982","1945-06","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","11",",6","8",",6","1",",6","","","","","","","","","","","30.5",",,6,27,","99.2",",,,6","",""
"USC00275982","1945-07","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","10",",6","10",",6","1",",6","","","","","4","","","","","","27.9",",,6,30,","88.2",",,,6","",""
"USC00275982","1945-08","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","4",",6","3",",6","0",",6","","","","","1","","","","","","7.1",",,6,07,","17.8",",,,6","",""
"USC00275982","1945-09","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","6",",6","0",",6","","","","","","","","","","","23.4",",,6,02,","57.9",",,,6","",""
"USC00275982","1945-10","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","13",",6","12",",6","0",",6","","","","","1","","","","","","13.7",",,6,02,","87.3",",,,6","",""
"USC00275982","1945-11","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","13",",6","11",",6","1",",6","","","0",",6","1","","","","10",",,6,30,","34.5",",,6,20,","113.1",",,,6","10",",,,6"
"USC00275982","1945-12","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","7",",6","6",",6","1",",6","","","4","1,6","","","","","127","1,,6,30,","50.8",",,6,07,","116.1",",,,6","279","1,,,6"
"USC00275982","1946-01","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","10",",6","8",",6","0",",6","","","7",",6","","","","","356",",,6,25,","24.6",",,6,25,","86.2",",,,6","760",",,,6"
"USC00275982","1946-02","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","9",",6","6",",6","0",",6","","","4",",6","1","","","","356",",,6,20,","20.6",",,6,20,","76.3",",,,6","572",",,,6"
"USC00275982","1946-03","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","4",",6","0",",6","","","","","2","","","","","","10.7",",,6,08,","39.9",",,,6","",""
"USC00275982","1946-04","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","11",",6","9",",6","0",",6","","","1",",6","","","","","102",",,6,02,","16.5",",,6,27,","81.5",",,,6","102",",,,6"
"USC00275982","1946-05","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","14",",6","11",",6","0",",6","","","","","1","","","","","","19.3",",,6,28,","127.3",",,,6","",""
"USC00275982","1946-06","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","11",",6","5",",6","0",",6","","","","","3","","","","","","18.8",",,6,29,","55.8",",,,6","",""
"USC00275982","1946-07","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","7",",6","5",",6","1",",6","","","","","2","","","","","","54.4",",,6,24,","91.4",",,,6","",""
"USC00275982","1946-08","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","14",",6","9",",6","1",",6","","","","","1","","","","","","53.3",",,6,03,","134.9",",,,6","",""
"USC00275982","1946-09","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","5",",6","3",",6","1",",6","","","","","5","","","","","","26.9",",,6,30,","49.1",",,,6","",""
"USC00275982","1946-10","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","6",",6","4",",6","1",",6","","","","","","","","","","","67.6",",,6,01,","93.3",",,,6","",""
"USC00275982","1946-11","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","7",",6","6",",6","0",",6","","","","","2","","","","","","9.1",",,6,12,","43.1",",,,6","",""
"USC00275982","1946-12","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","8",",6","7",",6","0",",6","","","4",",6","","","","","305",",,6,28,","24.1",",,6,28,","73.4",",,,6","610",",,,6"
"USC00275982","1947-01","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","11","1,6","10","1,6","0","1,6","","","3",",6","","","","","76",",,6,11,+","13.7","1,,6,21,","69.8","1,,,6","242",",,,6"
"USC00275982","1947-02","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","6",",6","5",",6","0",",6","","","4",",6","","","","","152",",,6,21,","17.8",",,6,05,","47.6",",,,6","457",",,,6"
"USC00275982","1947-03","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","9",",6","5",",6","1",",6","","","3",",6","","","","","152",",,6,03,","31.2",",,6,03,","74.0",",,,6","202",",,,6"
"USC00275982","1947-04","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","12",",6","6",",6","0",",6","","","1",",6","","","","","152",",,6,20,","15.2",",,6,20,","76.5",",,,6","152",",,,6"
"USC00275982","1947-05","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","16",",6","10",",6","0",",6","","","","","4","","","","","","18.3",",,6,26,","95.7",",,,6","",""
"USC00275982","1947-06","43.25","-71.38333","110.0","NORTH CHICHESTER, NH US","11",",6","7",",6","2",",6","","","","","1","","","","","","35.6",",,6,04,","125.7",",,,6","",""
