"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008500926","2007-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","0","1,C","27","1,C","9","1,C","0","1,C","0","1,C","-6.5","1,C,26,","7.9","1,C,08,","1178.5","C","537.8","1,C","-0.21","1,C","1.89","1,,,C","-2.31","1,,,C","","","",""
"CA008500926","2007-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","2,C","0","2,C","29","2,C","22","2,C","0","2,C","0","2,C","-12.8","2,C,29,","8.8","2,C,01,","1836.8","C","658.3","2,C","-4.37","2,C","-2.10","2,,,C","-6.63","2,,,C","","","",""
"CA008500926","2007-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","2,C","2","2,C","28","2,C","26","2,C","0","2,C","0","2,C","-19.6","2,C,18,","5.2","2,C,16,","2596.4","C","759.6","2,C","-8.79","2,C","-6.18","2,,,C","-11.41","2,,,C","","","",""
"CA008500926","2007-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","26",",C","31",",C","31",",C","0",",C","0",",C","-27.8",",C,26,","-5.2",",C,21,","3727.6","C","1131.2",",C","-18.16",",C","-14.96",",,,C","-21.35",",,,C","","","",""
"CA008500926","2008-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","27",",C","31",",C","31",",C","0",",C","0",",C","-33.0",",C,21,","-2.2",",C,31,","4927.5","C","1199.9",",C","-20.37",",C","-16.85",",,,C","-23.89",",,,C","","","",""
"CA008500926","2008-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","29",",C","29",",C","29",",C","0",",C","0",",C","-34.4",",C,25,","-9.9",",C,19,","6112.6","C","1185.1",",C","-22.53",",C","-19.12",",,,C","-25.94",",,,C","","","",""
"CA008500926","2008-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","25",",C","31",",C","31",",C","0",",C","0",",C","-30.5",",C,12,","-3.8",",C,22,","7264.0","C","1151.4",",C","-18.81",",C","-14.89",",,,C","-22.73",",,,C","","","",""
"CA008500926","2008-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","2","1,C","26","1,C","20","1,C","0","1,C","0","1,C","-18.3","1,C,22,","7.5","1,C,30,","7994.0","C","730.0","1,C","-6.84","1,C","-3.85","1,,,C","-9.82","1,,,C","","","",""
"CA008500926","2008-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","0",",C","24",",C","18",",C","0",",C","0",",C","-7.9",",C,08,","13.0",",C,04,","8558.7","C","564.7",",C","0.12",",C","2.55",",,,C","-2.31",",,,C","","","",""
"CA008500926","2008-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","0",",C","13",",C","5",",C","0",",C","0",",C","-6.7",",C,01,","19.5",",C,23,","8957.4","C","398.7",",C","5.04",",C","7.83",",,,C","2.25",",,,C","","","",""
"CA008500926","2008-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","3.2","C","3.2",",C","0",",C","1",",C","0",",C","1",",C","0",",C","-0.4",",C,11,","24.1",",C,24,","293.2","C","293.2",",C","8.98",",C","12.06",",,,C","5.90",",,,C","","","",""
"CA008500926","2008-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","5.0","C","1.8",",C","0",",C","2",",C","0",",C","2",",C","0",",C","-0.5",",C,27,","22.7",",C,29,","601.2","C","308.0",",C","8.46",",C","11.98",",,,C","4.93",",,,C","","","",""
"CA008500926","2008-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","5.0","C","0.0",",C","0",",C","19",",C","8",",C","0",",C","0",",C","-7.2",",C,24,","18.5",",C,04,","1085.4","C","484.2",",C","2.19",",C","5.38",",,,C","-1.00",",,,C","","","",""
"CA008500926","2008-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","5.0","C","0.0",",C","0",",C","28",",C","17",",C","0",",C","0",",C","-12.5",",C,20,","7.9",",C,29,","1734.6","C","649.2",",C","-2.61",",C","-0.02",",,,C","-5.19",",,,C","","","",""
"CA008500926","2008-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","5.0","C","0.0","4,C","0","4,C","26","4,C","19","4,C","0","4,C","0","4,C","-16.2","4,C,19,","3.8","4,C,13,","2404.6","C","670.0","4,C","-7.44","4,C","-4.58","4,,,C","-10.29","4,,,C","","","",""
"CA008500926","2008-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","5.0","C","0.0","1,C","22","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-32.8","1,C,26,","-7.3","1,C,01,","3507.3","C","1102.7","1,C","-18.43","1,C","-15.15","1,,,C","-21.70","1,,,C","","","",""
"CA008500926","2009-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","20",",C","31",",C","31",",C","0",",C","0",",C","-30.2",",C,13,","-2.0",",C,03,","4620.9","C","1113.6",",C","-17.59",",C","-15.80",",,,C","-19.38",",,,C","","","",""
"CA008500926","2009-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","18",",C","28",",C","28",",C","0",",C","0",",C","-31.2",",C,28,","-8.9",",C,13,","5605.7","C","984.8",",C","-16.84",",C","-14.37",",,,C","-19.31",",,,C","","","",""
"CA008500926","2009-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","22","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-28.0","1,C,13,","0.2","1,C,27,","6655.4","C","1049.7","1,C","-16.66","1,C","-13.05","1,,,C","-20.26","1,,,C","","","",""
"CA008500926","2009-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","4",",C","30",",C","28",",C","0",",C","0",",C","-20.9",",C,15,","1.1",",C,23,","7548.0","C","892.6",",C","-11.42",",C","-8.70",",,,C","-14.14",",,,C","","","",""
"CA008500926","2009-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","2,C","0","2,C","29","2,C","18","2,C","0","2,C","0","2,C","-15.6","2,C,04,+","6.6","2,C,07,","8256.0","C","708.0","2,C","-6.08","2,C","-2.53","2,,,C","-9.63","2,,,C","","","",""
"CA008500926","2009-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.2",",C","0",",C","18",",C","8",",C","1",",C","0",",C","-6.1",",C,14,","21.6",",C,29,","8728.3","C","472.3",",C","2.60",",C","5.89",",,,C","-0.70",",,,C","","","",""
"CA008500926","2009-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-3.3",",C,05,","19.4",",C,27,","352.6","C","352.6",",C","6.96",",C","9.97",",,,C","3.94",",,,C","","","",""
"CA008500926","2009-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0","1,C","0","1,C","6","1,C","1","1,C","0","1,C","0","1,C","-2.0","1,C,26,","16.4","1,C,04,","740.1","C","387.5","1,C","5.42","1,C","7.76","1,,,C","3.07","1,,,C","","","",""
"CA008500926","2009-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0","1,C","0","1,C","24","1,C","7","1,C","0","1,C","0","1,C","-8.1","1,C,25,","17.1","1,C,10,","1227.9","C","487.8","1,C","1.51","1,C","4.96","1,,,C","-1.93","1,,,C","","","",""
"CA008500926","2009-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0",",C","0",",C","31",",C","28",",C","0",",C","0",",C","-11.2",",C,26,","3.0",",C,04,","1958.4","C","730.5",",C","-5.23",",C","-3.43",",,,C","-7.04",",,,C","","","",""
"CA008500926","2009-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0","2,C","0","2,C","28","2,C","27","2,C","0","2,C","0","2,C","-15.3","2,C,07,+","0.7","2,C,01,","2708.1","C","749.7","2,C","-8.44","2,C","-6.16","2,,,C","-10.72","2,,,C","","","",""
"CA008500926","2009-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.2","C","0.0",",C","2",",C","31",",C","31",",C","0",",C","0",",C","-27.0",",C,14,","-0.5",",C,18,","3570.1","C","862.0",",C","-9.47",",C","-7.65",",,,C","-11.29",",,,C","","","",""
"CA008500926","2010-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","10",",C","31",",C","31",",C","0",",C","0",",C","-22.3",",C,17,","-2.6",",C,06,","4526.0","C","955.9",",C","-12.50",",C","-10.70",",,,C","-14.31",",,,C","","","",""
"CA008500926","2010-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","5",",C","28",",C","28",",C","0",",C","0",",C","-21.8",",C,01,","0.0",",C,22,","5254.0","C","728.0",",C","-7.67",",C","-6.61",",,,C","-8.72",",,,C","","","",""
"CA008500926","2010-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","4",",C","31",",C","31",",C","0",",C","0",",C","-22.1",",C,26,","-1.9",",C,15,","6166.4","C","912.4",",C","-11.10",",C","-8.94",",,,C","-13.26",",,,C","","","",""
"CA008500926","2010-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","1.5","4,C,31,+","20.1","4,C,15,","","","213.8","4,C","10.41","4,C","13.46","4,,,C","7.37","4,,,C","","","",""
"CA008500926","2010-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","13",",C","2",",C","0",",C","0",",C","-4.5",",C,29,","13.4",",C,18,","","","448.6",",C","3.38",",C","5.80",",,,C","0.96",",,,C","","","",""
"CA008500926","2010-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","31",",C","23",",C","0",",C","0",",C","-7.2",",C,31,+","8.1",",C,01,","","","637.7",",C","-2.24",",C","-0.70",",,,C","-3.77",",,,C","","","",""
"CA008500926","2010-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0","1,C","29","1,C","28","1,C","0","1,C","0","1,C","-12.5","1,C,21,","3.8","1,C,12,","","","708.5","1,C","-6.10","1,C","-4.03","1,,,C","-8.17","1,,,C","","","",""
"CA008500926","2010-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","4",",C","31",",C","23",",C","0",",C","0",",C","-20.6",",C,10,","4.8",",C,17,","","","781.2",",C","-6.87",",C","-4.56",",,,C","-9.17",",,,C","","","",""
"CA008500926","2011-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","20",",C","31",",C","31",",C","0",",C","0",",C","-28.1",",C,04,","-4.2",",C,27,","","","1097.7",",C","-17.08",",C","-15.07",",,,C","-19.08",",,,C","","","",""
"CA008500926","2011-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","7",",C","30",",C","30",",C","0",",C","0",",C","-25.7",",C,15,","-0.4",",C,30,","","","919.3",",C","-12.31",",C","-9.46",",,,C","-15.16",",,,C","","","",""
"CA008500926","2011-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0","1,C","30","1,C","24","1,C","0","1,C","0","1,C","-12.4","1,C,05,","6.3","1,C,28,","","","710.0","1,C","-5.33","1,C","-2.31","1,,,C","-8.36","1,,,C","","","",""
"CA008500926","2011-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","20",",C","6",",C","0",",C","0",",C","-6.0",",C,01,","15.7",",C,25,","","","476.6",",C","2.45",",C","5.42",",,,C","-0.53",",,,C","","","",""
"CA008500926","2011-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","-1.1",",C,03,","20.3",",C,17,","347.5","C","347.5",",C","7.12",",C","9.84",",,,C","4.41",",,,C","","","",""
"CA008500926","2011-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","0.4",",C,18,","20.5","1,C,04,","640.7","C","293.2","1,C","8.48","1,C","11.21","1,,,C","5.75",",,,C","","","",""
"CA008500926","2011-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","3,C","0","3,C","20","3,C","4","3,C","0","3,C","0","3,C","-5.2","3,C,18,+","15.5","3,C,02,","1063.4","C","422.7","3,C","2.68","3,C","5.80","3,,,C","-0.44","3,,,C","","","",""
"CA008500926","2011-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","0","2,C","28","2,C","18","2,C","0","2,C","0","2,C","-9.6","2,C,31,","5.4","2,C,15,","1700.7","C","637.3","2,C","-3.64","2,C","-1.57","2,,,C","-5.72","2,,,C","","","",""
"CA008500926","2011-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","30",",C","28",",C","0",",C","0",",C","-17.4",",C,26,","0.8",",C,11,","2527.5","C","826.8",",C","-9.23",",C","-6.98",",,,C","-11.48",",,,C","","","",""
"CA008500926","2011-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","22",",C","31",",C","31",",C","0",",C","0",",C","-27.5",",C,23,","-6.5",",C,04,","3606.5","C","1079.0",",C","-16.47",",C","-13.20",",,,C","-19.74",",,,C","","","",""
"CA008500926","2012-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","2,C","19","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-29.6","2,C,22,","-7.7","2,C,03,","4661.8","C","1055.3","2,C","-18.06","2,C","-15.06","2,,,C","-21.06","2,,,C","","","",""
"CA008500926","2012-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","25","1,C","28","1,C","28","1,C","0","1,C","0","1,C","-32.8","1,C,11,","-7.8","1,C,17,","5733.7","C","1071.9","1,C","-19.95","1,C","-16.79","1,,,C","-23.10","1,,,C","","","",""
"CA008500926","2012-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","22",",C","31",",C","30",",C","0",",C","0",",C","-32.2",",C,04,","1.8",",C,15,","6828.3","C","1094.6",",C","-16.98",",C","-13.52",",,,C","-20.43",",,,C","","","",""
"CA008500926","2012-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","2",",C","30",",C","26",",C","0",",C","0",",C","-19.3",",C,16,","5.5",",C,26,","7635.6","C","807.3",",C","-8.58",",C","-5.85",",,,C","-11.31",",,,C","","","",""
"CA008500926","2012-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","0","1,C","26","1,C","13","1,C","0","1,C","0","1,C","-9.1","1,C,09,","10.1","1,C,26,","8229.7","C","594.1","1,C","-1.47","1,C","1.82","1,,,C","-4.77","1,,,C","","","",""
"CA008500926","2012-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.9","2,C","0","2,C","5","2,C","0","2,C","3","2,C","0","2,C","-1.9","2,C,08,","22.3","2,C,19,","8505.9","C","276.2","2,C","8.50","2,C","12.30","2,,,C","4.70","2,,,C","","","",""
"CA008500926","2012-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","2,C","0","2,C","1","2,C","0","2,C","0","2,C","0","2,C","-0.6","2,C,19,","17.3","2,C,29,","279.9","C","279.9","2,C","8.68","2,C","11.66","2,,,C","5.70","2,,,C","","","",""
"CA008500926","2012-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","-2.3",",C,31,","19.4",",C,02,","558.9","C","279.0",",C","9.33",",C","12.38",",,,C","6.29",",,,C","","","",""
"CA008500926","2012-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0",",C","0",",C","8",",C","0",",C","0",",C","0",",C","-2.5",",C,14,","13.8",",C,07,","960.2","C","401.3",",C","4.96",",C","8.02",",,,C","1.89",",,,C","","","",""
"CA008500926","2012-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","2,C","0","2,C","25","2,C","16","2,C","0","2,C","0","2,C","-9.3","2,C,15,","12.0","2,C,01,","1534.1","C","573.9","2,C","-1.46","2,C","0.70","2,,,C","-3.61","2,,,C","","","",""
"CA008500926","2012-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","1,C","1","1,C","29","1,C","26","1,C","0","1,C","0","1,C","-19.2","1,C,27,","4.9","1,C,02,","2312.6","C","778.5","1,C","-8.51","1,C","-5.89","1,,,C","-11.13","1,,,C","","","",""
"CA008500926","2013-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","2","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-24.0","2,C,02,","-1.2","2,C,14,","","","796.1","2,C","-9.12","2,C","-6.61","2,,,C","-11.62","2,,,C","","","",""
"CA008500926","2013-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","3",",C","30",",C","25",",C","0",",C","0",",C","-19.0",",C,21,","8.6",",C,29,","","","804.2",",C","-8.47",",C","-5.43",",,,C","-11.52",",,,C","","","",""
"CA008500926","2013-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","30",",C","20",",C","0",",C","0",",C","-14.5",",C,11,","6.7",",C,30,","","","714.5",",C","-4.72",",C","-1.77",",,,C","-7.66",",,,C","","","",""
"CA008500926","2013-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","0","2,C","18","2,C","8","2,C","0","2,C","0","2,C","-8.5","2,C,01,","14.6","2,C,30,","","","473.9","2,C","1.41","2,C","3.91","2,,,C","-1.09","2,,,C","","","",""
"CA008500926","2013-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","3,C","0","3,C","7","3,C","0","3,C","0","3,C","0","3,C","-2.6","3,C,08,","19.0","3,C,28,","330.7","C","330.7","3,C","6.52","3,C","9.96","3,,,C","3.09","3,,,C","","","",""
"CA008500926","2013-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","4,C","0","4,C","5","4,C","0","4,C","1","4,C","0","4,C","-2.4","4,C,26,","21.2","4,C,09,","639.8","C","309.1","4,C","6.89","4,C","10.33","4,,,C","3.44","4,,,C","","","",""
"CA008500926","2013-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","0","2,C","20","2,C","7","2,C","0","2,C","0","2,C","-6.6","2,C,18,","17.0","2,C,29,","1107.2","C","467.4","2,C","1.64","2,C","4.54","2,,,C","-1.25","2,,,C","","","",""
"CA008500926","2013-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","0","2,C","27","2,C","21","2,C","0","2,C","0","2,C","-13.9","2,C,31,","12.3","2,C,02,","1707.6","C","600.4","2,C","-2.37","2,C","-0.44","2,,,C","-4.30","2,,,C","","","",""
"CA008500926","2013-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","4,C","1","4,C","26","4,C","23","4,C","0","4,C","0","4,C","-20.8","4,C,29,","2.8","4,C,17,","2415.9","C","708.3","4,C","-8.91","4,C","-6.56","4,,,C","-11.26","4,,,C","","","",""
"CA008500926","2013-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","24","1,C","30","1,C","31",",C","0",",C","0",",C","-30.9","1,C,22,","-8.4",",C,06,","3544.1","C","1128.2",",C","-19.27","1,C","-16.83",",,,C","-21.71","1,,,C","","","",""
"CA008500926","2014-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","22","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-31.4","1,C,07,","-5.3","1,C,14,","4627.6","C","1083.5","1,C","-17.79","1,C","-13.70","1,,,C","-21.87","1,,,C","","","",""
"CA008500926","2014-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","26",",C","28",",C","28",",C","0",",C","0",",C","-29.2",",C,05,","-10.0",",C,20,","5727.5","C","1099.9",",C","-20.95",",C","-17.98",",,,C","-23.92",",,,C","","","",""
"CA008500926","2014-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","8","1,C","29","1,C","28","1,C","0","1,C","0","1,C","-21.7","1,C,17,","0.7","1,C,03,","","","874.4","1,C","-11.82","1,C","-8.49","1,,,C","-15.15","1,,,C","","","",""
"CA008500926","2014-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","28",",C","15",",C","0",",C","0",",C","-12.4",",C,01,","12.8",",C,28,","","","646.0",",C","-2.51",",C","0.66",",,,C","-5.68",",,,C","","","",""
"CA008500926","2014-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","16",",C","1",",C","1",",C","0",",C","-3.8",",C,03,","21.2",",C,28,","","","388.5",",C","5.38",",C","9.23",",,,C","1.54",",,,C","","","",""
"CA008500926","2014-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","5.7","1,C","0","1,C","5","1,C","0",",C","2",",C","0",",C","-1.3","1,C,01,","24.5",",C,21,","319.6","C","319.6",",C","7.82","1,C","10.82",",,,C","4.82","1,,,C","","","",""
"CA008500926","2014-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0","1,C","3","1,C","0","1,C","0","1,C","0","1,C","-0.6","1,C,28,+","20.8","1,C,15,","549.0","C","229.4","1,C","10.69","1,C","14.41","1,,,C","6.96","1,,,C","","","",""
"CA008500926","2014-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0","1,C","23","1,C","11","1,C","0","1,C","0","1,C","-9.5","1,C,30,","12.9","1,C,03,","1084.4","C","535.4","1,C","-0.13","1,C","2.43","1,,,C","-2.69","1,,,C","","","",""
"CA008500926","2014-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","0","2,C","23","2,C","16","2,C","0","2,C","0","2,C","-9.6","2,C,02,","11.7","2,C,06,","1659.7","C","575.3","2,C","-1.50","2,C","0.78","2,,,C","-3.79","2,,,C","","","",""
"CA008500926","2014-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","4",",C","30",",C","30",",C","0",",C","0",",C","-22.8",",C,29,","-3.0",",C,06,","2530.6","C","870.9",",C","-10.70",",C","-8.59",",,,C","-12.81",",,,C","","","",""
"CA008500926","2014-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","2,C","14","2,C","29","2,C","28","2,C","0","2,C","0","2,C","-28.3","2,C,30,","13.0","2,C,27,","3453.2","C","922.6","2,C","-13.48","2,C","-9.29","2,,,C","-17.67","2,,,C","","","",""
"CA008500926","2015-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","3,C","28","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-31.6","3,C,26,","-13.5","3,C,30,","4609.2","C","1156.0","3,C","-22.95","3,C","-19.71","3,,,C","-26.19","3,,,C","","","",""
"CA008500926","2015-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","2,C","26","2,C","26","2,C","26","2,C","0","2,C","0","2,C","-35.2","2,C,06,","-12.1","2,C,21,","5733.6","C","1124.4","2,C","-24.91","2,C","-21.52","2,,,C","-28.30","2,,,C","","","",""
"CA008500926","2015-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","24",",C","31",",C","31",",C","0",",C","0",",C","-30.5",",C,08,","-5.4",",C,31,","6900.3","C","1166.7",",C","-19.30",",C","-16.14",",,,C","-22.47",",,,C","","","",""
"CA008500926","2015-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","10",",C","30",",C","21",",C","0",",C","0",",C","-23.7",",C,07,","14.2",",C,26,","7719.5","C","819.2",",C","-8.98",",C","-4.73",",,,C","-13.22",",,,C","","","",""
"CA008500926","2015-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","0",",C","31",",C","21",",C","0",",C","0",",C","-12.1",",C,13,","19.6",",C,01,","8413.7","C","694.2",",C","-4.06",",C","-0.83",",,,C","-7.29",",,,C","","","",""
"CA008500926","2015-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","","","0","3,C","14","3,C","1","3,C","0","3,C","0","3,C","-5.7","3,C,13,","19.9","3,C,29,","","","","","3.92","4,C","7.45","3,,,C","0.39","3,,,C","","","",""
"CA008500926","2015-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0",",C","5",",C","0","1,C","0","1,C","0","1,C","-1.5",",C,09,","19.7","1,C,26,","345.5","C","345.5","1,C","6.79","1,C","9.88","1,,,C","3.70",",,,C","","","",""
"CA008500926","2015-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","0",",C","4",",C","0","1,C","1","1,C","0","1,C","-1.4",",C,06,","21.2","1,C,10,","681.3","C","335.8","1,C","7.14","1,C","10.66","1,,,C","3.63",",,,C","","","",""
"CA008500926","2015-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","20",",C","5",",C","0",",C","0",",C","-6.8",",C,26,","14.6",",C,22,","1170.5","C","489.2",",C","2.03",",C","4.99",",,,C","-0.94",",,,C","","","",""
"CA008500926","2015-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","0",",C","29",",C","22",",C","0",",C","0",",C","-13.9",",C,27,","9.7",",C,04,","1894.5","C","724.0",",C","-5.02",",C","-2.39",",,,C","-7.65",",,,C","","","",""
