"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307532","1948-05","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","17",",0","13",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,22,","","","","","128.2",",,,0","","","","","","","",""
"USC00307532","1948-06","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,08,","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00307532","1948-07","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","9",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,0,24,","","","","","82.8",",,,0","","","","","","","",""
"USC00307532","1948-08","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","49.3",",,0,13,","","","","","111.9",",,,0","","","","","","","",""
"USC00307532","1948-09","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,0,09,","","","","","3.6",",,,0","","","","","","","",""
"USC00307532","1948-10","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","5",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,0,09,","","","","","82.9",",,,0","","","","","","","",""
"USC00307532","1948-11","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","14",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.6",",,0,20,","","","","","135.6",",,,0","","","","","","","",""
"USC00307532","1948-12","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,0,31,","","","","","138.2",",,,0","","","","","","","",""
"USC00307532","1949-01","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","13",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,0,01,","","","","","88.4",",,,0","","","","","","","",""
"USC00307532","1949-02","44.01667","-73.7","284.1","SCHROON RIVER 4 N, NY US","","","","","12",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,0,23,","","","","","81.2",",,,0","","","","","","","",""
