"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00053868","2003-05","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.6",",X","66.2","0","53.7",",0","17",",0","11",",0","4",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","27","","8","","","","8.3",",0,13,","","","","","54.1",",,0,05,","30.6",",0,10,","2018.3","0","5.8",",0","254.5",",,,0","","","19.88",",0","24.98",",,,0","14.77",",,,0","0",",W","290",",X","310",",X","","","11.2",",X","16.1",",X","",""
"USW00053868","2003-06","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.3",",X","185.3","0","119.1",",0","16",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","1",",0","29","","6","","","","9.4",",0,02,","","","","","56.1",",,0,07,","32.2",",0,25,","2021.6","0","3.3",",0","153.8",",,,0","","","22.19",",0","27.66",",,,0","16.72",",,,0","","","210",",X","230",",X","","","10.3",",X","14.3",",X","",""
"USW00053868","2003-07","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.4",",X","389.5","0","204.2",",0","12",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","31","","11","","","","13.9",",0,24,","","","","","26.9",",,0,31,","33.3",",0,28,","0.0","0","0.0",",0","134.4",",,,0","","","24.92",",0","29.95",",,,0","19.89",",,,0","0","2,W","290",",X","300",",X","","","7.6",",X","11.2",",X","",""
"USW00053868","2003-08","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",X","618.1","0","228.6",",0","13",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","30","","12","","","","17.2",",0,12,","","","","","31.2",",,0,04,","33.9",",0,27,+","0.0","0","0.0",",0","98.0",",,,0","","","25.71",",0","31.05",",,,0","20.37",",,,0","0","4,","210",",X","210",",W","","","10.7",",X","13.9",",W","",""
"USW00053868","2003-09","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",X","707.7","0","89.6",",0","8",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","25","","12","","","","4.4",",0,30,","","","","","64.5",",,0,22,","31.1",",0,02,","17.0","0","17.0",",0","118.9",",,,0","","","20.75",",0","26.30",",,,0","15.21",",,,0","0","3,W","290",",X","290",",X","","","6.7",",X","9.4",",X","",""
"USW00053868","2003-10","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",X","718.0","0","10.3",",0","7",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","21","","11","","","","2.8",",0,03,","","","","","15.2",",,0,14,","26.1",",0,30,+","126.0","0","109.0",",0","40.1",",,,0","","","15.15",",0","21.48",",,,0","8.82",",,,0","0","1,W","260",",X","290",",X","","","8.9",",X","13.0",",X","",""
"USW00053868","2003-11","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",X","722.5","0","4.5",",0","10",",0","9",",0","2",",0","","","","","0",",0","6",",0","0",",0","10",",0","0",",0","17","","6","","","","-2.8",",0,25,","","","","","38.4",",,0,18,","27.8",",0,03,+","320.8","0","194.8",",0","149.6",",,,0","","","11.99",",0","17.93",",,,0","6.05",",,,0","0","1,W","200",",X","260",",X","","","8.9",",X","13.4",",X","",""
"USW00053868","2003-12","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",X","722.5","0","0.0",",0","14",",0","8",",0","0",",0","","","","","0",",0","23",",0","0",",0","0",",0","0",",0","17","","5","","","","-6.7",",0,21,","","","","","23.9",",,0,10,","18.9",",0,29,","768.6","0","447.8",",0","94.6",",,,0","","","3.89",",0","9.19",",,,0","-1.42",",,,0","0","2,","200",",X","210",",X","","","11.2",",X","14.3",",X","",""
"USW00053868","2004-01","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","2.0",",X","0.3","0","0.3",",0","9",",0","7",",0","1",",0","","","","","0",",0","24",",0","1",",0","2",",0","0",",0","8","","1","","","","-10.6",",0,31,","","","","","30.0",",,0,05,","21.7",",0,04,","1242.5","0","473.9",",0","80.8",",,,0","","","3.05",",0","8.47",",,,0","-2.36",",,,0","","","200",",X","210",",X","","","9.8",",X","13.9",",X","",""
"USW00053868","2004-02","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.7",",X","0.3","0","0.0",",0","12",",0","6",",0","1",",0","","","","","0",",0","16",",0","0",",0","0",",0","0",",0","10","","3","","","","-4.4",",0,01,","","","","","72.1",",,0,06,","17.8",",0,29,","1636.2","0","393.7",",0","145.1",",,,0","","","4.76",",0","9.70",",,,0","-0.18",",,,0","0","1,W","220",",X","220",",X","","","8.0",",X","13.0",",X","",""
"USW00053868","2004-03","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","2.1",",X","4.7","0","4.4",",0","13",",0","9",",0","2",",0","","","","","0",",0","4",",0","0",",0","10",",0","0",",0","13","","3","","","","-3.3",",0,23,","","","","","36.1",",,0,06,","27.2",",0,28,","1831.3","0","195.1",",0","157.2",",,,0","","","12.18",",0","18.34",",,,0","6.03",",,,0","","","300",",X","290",",X","","","10.7",",X","15.6",",X","",""
"USW00053868","2004-04","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.8",",X","22.0","0","17.3",",0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","10","","","","","","0.6",",0,05,","","","","","20.6",",,0,13,","29.4",",0,18,","1954.5","0","123.2",",0","84.7",",,,0","","","14.80",",0","21.44",",,,0","8.17",",,,0","0","1,W","270",",X","270",",X","","","9.4",",X","14.8",",X","",""
"USW00053868","2004-05","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.4",",X","154.5","0","132.5",",0","12",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","2",",0","25","","7","","","","2.2",",0,04,","","","","","25.9",",,0,02,","32.2",",0,25,+","1977.6","0","23.1",",0","99.1",",,,0","","","21.86",",0","28.15",",,,0","15.57",",,,0","","","140",",X","290",",X","","","8.0",",X","11.6",",X","",""
"USW00053868","2004-06","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","322.4","0","167.9",",0","13","1,0","10","1,0","4","1,0","","","","","0",",0","0",",0","0",",0","30",",0","2",",0","25","","6","","1","","12.8",",0,05,","","","","","52.3","1,,0,23,","33.3",",0,11,","1977.6","0","0.0",",0","196.8","1,,,0","","","23.93",",0","28.74",",,,0","19.12",",,,0","","","340",",X","340",",X","","","9.4",",X","13.9",",X","",""
"USW00053868","2004-07","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","534.1","0","211.7",",0","13",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","8",",0","22","","8","","","","16.1",",0,28,","","","","","36.1",",,0,17,","33.9",",0,13,","0.0","0","0.0",",0","125.6",",,,0","","","25.16",",0","30.46",",,,0","19.86",",,,0","","","50",",X","70",",X","","","10.7",",X","17.9",",X","",""
"USW00053868","2004-08","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","692.9","0","158.8",",0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","27","","6","","","","11.7",",0,07,","","","","","18.3",",,0,24,","32.8",",0,19,+","0.6","0","0.6",",0","74.0",",,,0","","","23.44",",0","28.80",",,,0","18.07",",,,0","","","200",",X","10",",X","","","6.7",",X","9.8",",X","",""
"USW00053868","2004-09","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.3",",X","798.1","0","105.2",",0","8",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","1",",0","23","","13","","","","10.0",",0,21,","","","","","65.3",",,0,16,","32.8",",0,06,","1.9","0","1.3",",0","193.5",",,,0","","","21.80",",0","27.28",",,,0","16.31",",,,0","","","320",",X","60",",X","","","7.6",",X","12.5",",X","",""
"USW00053868","2004-10","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","824.2","0","26.1",",0","12",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","26","","8","","","","3.3",",0,17,","","","","","42.7",",,0,19,","27.2",",0,11,","42.3","0","40.4",",0","140.0",",,,0","","","17.87",",0","22.88",",,,0","12.86",",,,0","","","250",",X","280",",X","","","8.9",",X","12.5",",X","",""
"USW00053868","2004-11","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","829.5","0","5.3",",0","14",",0","9",",0","4",",0","","","","","0",",0","3",",0","0",",0","3",",0","0",",0","19","","4","","","","-2.2",",0,26,","","","","","80.3",",,0,04,","26.7",",0,01,","240.2","0","197.9",",0","283.4",",,,0","","","11.91",",0","16.84",",,,0","6.99",",,,0","","","270",",X","290",",X","","","9.4",",X","13.9",",X","",""
"USW00053868","2004-12","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",X","829.5","0","0.0",",0","9",",0","7",",0","2",",0","","","","","0",",0","22",",0","2",",0","1",",0","0",",0","17","","6","","","","-11.7",",0,20,","","","","","46.2",",,0,09,","22.2",",0,07,","679.4","0","439.2",",0","136.1",",,,0","","","4.17",",0","9.61",",,,0","-1.28",",,,0","","","210",",X","210",",X","","","10.3",",X","16.1",",X","",""
"USW00053868","2005-01","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.8",",X","0.0","0","0.0",",0","12",",0","6",",0","2",",0","","","","","0",",0","14",",0","3",",0","0",",0","0",",0","16","","3","","","","-11.7",",0,24,","","","","","45.2",",,0,11,","20.6",",0,13,","1070.1","0","390.7",",0","125.7",",,,0","","","5.73",",0","10.62",",,,0","0.84",",,,0","0",",W","200",",X","210",",X","","","10.3",",X","14.8",",X","",""
"USW00053868","2005-02","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",X","0.0","0","0.0",",0","13",",0","7",",0","1",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","17","","2","","","","-5.6",",0,11,","","","","","25.7",",,0,20,","18.3",",0,22,","1393.0","0","322.9",",0","102.8",",,,0","","","6.80",",0","11.89",",,,0","1.71",",,,0","","","270",",X","280",",X","","","8.0",",X","16.5",",X","",""
"USW00053868","2005-03","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","2.1",",X","0.6","0","0.6",",0","11",",0","9",",0","0",",0","","","","","0",",0","12",",0","0",",0","8",",0","0",",0","14","","3","","","","-5.6",",0,02,","","","","","19.3",",,0,28,","26.7",",0,30,","1683.1","0","290.1",",0","75.2",",,,0","","","8.99",",0","15.39",",,,0","2.60",",,,0","","","260",",X","250",",X","","","9.4",",X","13.0",",X","",""
"USW00053868","2005-04","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.7",",X","8.1","0","7.5",",0","13",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","15","","4","","","","1.7",",0,25,","","","","","32.3",",,0,01,","27.8",",0,19,","1803.8","0","120.7",",0","159.6",",,,0","","","14.56",",0","20.93",",,,0","8.19",",,,0","","","240",",X","270",",X","","","9.4",",X","13.4",",X","",""
"USW00053868","2005-05","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.3",",X","44.1","0","36.0",",0","6",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","20","","7","","","","2.8",",0,03,","","","","","70.6",",,0,20,","31.1",",0,12,","1857.2","0","53.4",",0","81.2",",,,0","","","17.77",",0","24.65",",,,0","10.89",",,,0","","","340",",X","60",",X","","","7.2",",X","10.3",",X","",""
"USW00053868","2005-06","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","214.3","0","170.2",",0","12",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","4",",0","24","","8","","","","12.8",",0,17,","","","","","32.3",",,0,20,","32.2",",0,25,+","1857.5","0","0.3",",0","101.8",",,,0","","","24.00",",0","29.41",",,,0","18.58",",,,0","","","180",",X","180",",X","","","10.7",",X","13.4",",X","",""
"USW00053868","2005-07","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","444.7","0","230.4",",0","18",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","29","","10","","","","17.8",",0,09,+","","","","","82.3",",,0,14,","35.0",",0,26,","0.0","0","0.0",",0","193.1",",,,0","","","25.77",",0","30.34",",,,0","21.19",",,,0","","","280",",X","320",",X","","","8.0",",X","13.4",",X","",""
"USW00053868","2005-08","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",X","692.1","0","247.4",",0","9",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","29","","6","","","","18.3",",0,31,","","","","","14.0",",,0,08,","35.0",",0,15,","0.0","0","0.0",",0","35.5",",,,0","","","26.31",",0","31.72",",,,0","20.91",",,,0","","","190",",X","170",",X","","","11.2",",X","17.4",",X","",""
"USW00053868","2005-09","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.1",",X","841.6","0","149.5",",0","4",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","24","","4","","","","10.0",",0,30,","","","","","26.7",",,0,26,","33.9",",0,15,","0.6","0","0.6",",0","47.3",",,,0","","","23.30",",0","30.49",",,,0","16.11",",,,0","","","150",",X","210",",X","","","7.2",",X","9.4",",X","",""
"USW00053868","2005-10","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.1",",X","879.2","0","37.6",",0","5",",0","3",",0","1",",0","","","","","0",",0","1",",0","0",",0","19",",0","0",",0","20","","7","","","","0.0",",0,30,","","","","","35.3",",,0,21,","30.6",",0,03,","108.6","0","108.0",",0","46.0",",,,0","","","16.06",",0","22.40",",,,0","9.72",",,,0","","","220",",X","220",",X","","","9.4",",X","14.8",",X","",""
"USW00053868","2005-11","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.4",",X","881.4","0","2.2",",0","10",",0","6",",0","2",",0","","","","","0",",0","9",",0","0",",0","8",",0","0",",0","15","","4","","","","-5.0",",0,25,","","","","","34.0",",,0,28,","27.8",",0,09,","354.9","0","246.3",",0","104.5",",,,0","","","10.20",",0","16.80",",,,0","3.60",",,,0","","","180",",X","210",",X","","","11.6",",X","17.0",",X","",""
"USW00053868","2005-12","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",X","881.4","0","0.0",",0","11",",0","7",",0","0",",0","","","","","0",",0","20",",0","0",",0","0",",0","0",",0","13","","2","","","","-8.9",",0,22,+","","","","","23.4",",,0,15,","17.2",",0,28,","827.9","0","473.0",",0","73.7",",,,0","","","3.08",",0","7.75",",,,0","-1.60",",,,0","","","270",",X","290",",X","","","8.0",",X","14.8",",X","",""
"USW00053868","2006-01","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.7",",W","0.0","0","0.0",",0","13",",0","10",",0","1",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","18","","2","","","","-4.4",",0,26,","","","","","49.8",",,0,17,","19.4",",0,09,","1172.9","0","345.0",",0","135.5",",,,0","","","7.20",",0","12.49",",,,0","1.92",",,,0","","","270",",X","250",",X","","","10.7",",X","15.6",",X","",""
"USW00053868","2006-02","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.6",",W","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","20",",0","0",",0","1",",0","0",",0","12","","1","","","","-8.3",",0,19,","","","","","18.3",",,0,22,","21.1",",0,16,","1555.7","0","382.8",",0","60.8",",,,0","","","4.66",",0","10.34",",,,0","-1.02",",,,0","","","220","3,X","220","3,X","","","9.8","3,X","14.3","3,X","",""
"USW00053868","2006-03","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","2.2",",W","2.8","0","2.8",",0","9",",0","6",",0","1",",0","","","","","0",",0","8",",0","0",",0","9",",0","0",",0","12","","","","","","-3.3",",0,26,+","","","","","48.8",",,0,13,","26.7",",0,12,","1810.6","0","254.9",",0","117.9",",,,0","","","10.20",",0","16.24",",,,0","4.16",",,,0","","","190",",X","180",",X","","","11.6",",X","14.8",",X","",""
"USW00053868","2006-04","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.7",",W","36.3","0","33.5",",0","13",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","13","","2","","","","1.7",",0,09,","","","","","54.9",",,0,21,","31.1",",0,14,","1871.7","0","61.1",",0","194.6",",,,0","","","17.41",",0","24.10",",,,0","10.73",",,,0","","","290",",X","290",",X","","","13.0",",X","17.4",",X","",""
"USW00053868","2006-05","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.5",",W","93.5","0","57.2",",0","13",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","25",",0","4",",0","24","","6","","","","6.1",",0,15,","","","","","16.5",",,0,20,","33.3",",0,30,","1920.1","0","48.4",",0","57.7",",,,0","","","18.62",",0","24.55",",,,0","12.69",",,,0","","","280",",X","280",",X","","","8.0",",X","11.2",",X","",""
"USW00053868","2006-06","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.4",",W","250.4","0","156.9",",0","7",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","17","","5","","","","10.6",",0,06,","","","","","13.0",",,0,19,","35.6",",0,22,","1920.1","0","0.0",",0","34.4",",,,0","","","23.56",",0","29.92",",,,0","17.20",",,,0","","","290",",X","270",",X","","","9.8",",X","16.5",",X","",""
"USW00053868","2006-07","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.3",",W","491.1","0","240.7",",0","14",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","24","","3","","","","14.4",",0,08,","","","","","18.3",",,0,14,","35.6",",0,20,+","0.0","0","0.0",",0","108.5",",,,0","","","26.10",",0","32.04",",,,0","20.15",",,,0","","","290",",X","290",",X","","","8.9",",X","12.5",",X","",""
"USW00053868","2006-08","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","0.9",",W","748.5","0","257.4",",0","13",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","28","","5","","","","18.3",",0,24,+","","","","","19.1",",,0,31,","36.1",",0,10,","0.0","0","0.0",",0","127.8",",,,0","","","26.64",",0","31.88",",,,0","21.39",",,,0","","","360",",X","10",",X","","","8.0",",X","10.7",",X","",""
"USW00053868","2006-09","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","810.9","0","62.4",",0","10",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","27","","13","","","","6.1",",0,29,","","","","","70.6",",,0,23,","28.9",",0,18,+","21.4","0","21.4",",0","121.2",",,,0","","","19.70",",0","25.05",",,,0","14.35",",,,0","","","280",",X","340",",X","","","7.6",",X","11.6",",X","",""
"USW00053868","2006-10","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","823.6","0","12.7",",0","10",",0","6",",0","1",",0","","","","","0",",0","4",",0","0",",0","14",",0","0",",0","18","","7","","","","-1.1",",0,25,+","","","","","55.4",",,0,27,","28.3",",0,04,","178.8","0","157.4",",0","125.5",",,,0","","","13.67",",0","19.76",",,,0","7.57",",,,0","","","220",",X","220",",X","","","10.3",",X","17.4",",X","",""
"USW00053868","2006-11","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","823.6","0","0.0",",0","8",",0","5",",0","2",",0","","","","","0",",0","11",",0","0",",0","3",",0","0",",0","17","","7","","","","-3.3",",0,21,","","","","","34.0",",,0,15,","22.8",",0,29,+","449.4","0","270.6",",0","86.5",",,,0","","","9.31",",0","15.37",",,,0","3.26",",,,0","","","210",",X","170",",X","","","8.0",",X","11.2",",X","",""
"USW00053868","2006-12","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","823.6","0","0.0",",0","8",",0","6",",0","1",",0","","","","","0",",0","16",",0","1",",0","1",",0","0",",0","18","","5","","","","-10.0",",0,09,","","","","","25.9",",,0,22,","21.1",",0,01,","816.3","0","366.9",",0","63.6",",,,0","","","6.50",",0","12.95",",,,0","0.04",",,,0","","","220",",X","200",",X","","","12.5",",X","17.4",",X","",""
"USW00053868","2007-01","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.8",",W","0.0","0","0.0",",0","7",",0","4",",0","1",",0","","","","","0",",0","18",",0","0",",0","1",",0","0",",0","12","","3","","","","-10.6",",0,29,","","","","","27.9",",,0,07,","21.7",",0,14,","1229.9","0","413.6",",0","74.5",",,,0","","","4.99",",0","10.23",",,,0","-0.25",",,,0","","","210",",X","210",",X","","","9.4",",X","13.9",",X","",""
"USW00053868","2007-02","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.8",",W","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","","","0",",0","20",",0","1",",0","0",",0","0",",0","9","","","","","","-8.3",",0,16,+","","","","","12.2",",,0,25,","20.6",",0,21,","1654.3","0","424.4",",0","33.3",",,,0","","","3.18",",0","8.62",",,,0","-2.26",",,,0","","","200",",X","190",",X","","","9.8",",X","13.4",",X","",""
"USW00053868","2007-03","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.6",",W","20.6","0","20.6",",0","6",",0","5",",0","1",",0","","","","","0",",0","5",",0","0",",0","16",",0","0",",0","8","","1","","","","-4.4",",0,05,","","","","","37.3",",,0,01,","30.0",",0,25,","1812.7","0","158.4",",0","83.6",",,,0","","","13.89",",0","20.55",",,,0","7.22",",,,0","","","250",",X","270",",X","","","10.7",",X","17.0",",X","",""
"USW00053868","2007-04","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.6",",W","34.8","0","14.2",",0","10",",0","7",",0","2",",0","","","","","0",",0","5",",0","0",",0","16",",0","0",",0","13","","1","","","","-4.4",",0,08,","","","","","46.5",",,0,14,","30.6",",0,30,","1974.9","0","162.2",",0","134.9",",,,0","","","13.40",",0","19.79",",,,0","7.00",",,,0","","","200",",X","260",",X","","","8.0",",X","12.5",",X","",""
"USW00053868","2007-05","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","128.8","0","94.0",",0","7",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","14","","2","","","","5.6",",0,19,","","","","","21.8",",,0,12,","31.7",",0,29,+","1988.8","0","13.9",",0","69.2",",,,0","","","20.91",",0","28.02",",,,0","13.81",",,,0","","","210",",X","190",",X","","","13.4",",X","18.3",",X","",""
"USW00053868","2007-06","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","312.3","0","183.5",",0","9",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","26","","5","","","","13.9",",0,21,","","","","","13.2",",,0,08,","33.9",",0,24,+","1988.8","0","0.0",",0","40.4",",,,0","","","24.45",",0","31.16",",,,0","17.74",",,,0","","","280",",X","250",",X","","","11.6",",X","22.8",",X","",""
"USW00053868","2007-07","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.2",",W","520.7","0","208.4",",0","13",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","9",",0","21","","5","","","","15.6",",0,22,","","","","","29.5",",,0,28,","34.4",",0,08,","0.0","0","0.0",",0","106.6",",,,0","","","25.06",",0","30.50",",,,0","19.61",",,,0","","","290",",X","280",",X","","","6.7",",X","12.5",",X","",""
"USW00053868","2007-08","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","0.9",",W","841.4","0","320.7",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","16","","1","","","","18.9",",0,13,+","","","","","10.2",",,0,26,","39.4",",0,16,","0.0","0","0.0",",0","18.1",",,,0","","","28.68",",0","35.32",",,,0","22.04",",,,0","","","260",",X","240",",X","","","6.7",",X","11.6",",X","",""
"USW00053868","2007-09","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","0.7",",W","999.7","0","158.3",",0","4",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","13",",0","17","","7","","","","8.3",",0,30,","","","","","37.1",",,0,14,","35.6",",0,05,","1.4","0","1.4",",0","62.7",",,,0","","","23.56",",0","30.38",",,,0","16.74",",,,0","","","60",",X","220",",X","","","6.7",",X","10.3",",X","",""
"USW00053868","2007-10","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","0.7",",W","1048.9","0","49.2",",0","9",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","1",",0","19","","5","","","","2.2",",0,30,","","","","","30.2",",,0,23,","32.2",",0,07,","65.4","0","64.0",",0","70.6",",,,0","","","17.86",",0","24.35",",,,0","11.36",",,,0","","","200",",X","190",",X","","","8.0",",X","11.2",",X","",""
"USW00053868","2007-11","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.1",",W","1048.9","0","0.0",",0","8",",0","5",",0","1",",0","","","","","0",",0","9",",0","0",",0","2",",0","0",",0","13","","5","","","","-2.8",",0,24,+","","","","","58.4",",,0,26,","22.8",",0,21,","334.8","0","269.4",",0","128.9",",,,0","","","9.35",",0","15.62",",,,0","3.08",",,,0","","","190",",X","280",",X","","","7.6",",X","13.9",",X","",""
"USW00053868","2007-12","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.0",",W","1048.9","0","0.0",",0","13",",0","8",",0","1",",0","","","","","0",",0","12",",0","0",",0","2",",0","0",",0","21","","9","","","","-6.1",",0,17,","","","","","30.2",",,0,28,","23.9",",0,11,","674.7","0","339.9",",0","88.8",",,,0","","","7.37",",0","12.55",",,,0","2.19",",,,0","","","250",",X","260",",X","","","9.4",",X","14.3",",X","",""
"USW00053868","2008-01","36.023","-84.2337","274.3","OAK RIDGE ASOS, TN US","1.4",",W","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","","","0",",0","22",",0","2",",0","0",",0","0",",0","16","","1","","","","-11.1",",0,20,","","","","","58.9",",,0,10,","19.4",",0,08,+","1153.7","0","479.0",",0","114.0",",,,0","","","2.88",",0","7.92",",,,0","-2.16",",,,0","","","270",",X","260",",X","","","11.2",",X","17.9",",X","",""
