"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340760","1903-06","35.3","-98.5",,"BINGER, OK US","","","69.4","2,6","","","","","","","","","0","2,6","0","2,6","0","2,6","25","2,6","3","2,6","6.7","2,6,12,+","","","","","33.3","2,6,29,","","","23.9","2,6","","","","","19.96","2,6","26.62","2,,,6","13.29","2,,,6"
"USC00340760","1903-07","35.3","-98.5",,"BINGER, OK US","","","253.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","24",",6","12.8",",6,05,","","","","","39.4",",6,24,+","0.0","6","0.0",",6","","","","","26.51",",6","34.10",",,,6","18.93",",,,6"
"USC00340760","1903-08","35.3","-98.5",,"BINGER, OK US","","","257.2",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","12.8",",6,21,","","","27.9",",,6,12,","38.3",",6,27,","0.0","6","0.0",",6","69.3",",,,6","","","26.63",",6","33.64",",,,6","19.62",",,,6"
"USC00340760","1903-09","35.3","-98.5",,"BINGER, OK US","","","92.8","3,6","7",",6","6",",6","0",",6","","","0","2,6","0","2,6","0","1,6","27","1,6","12","1,6","3.9","2,6,27,","","","12.7",",,6,14,+","36.1","1,6,08,","24.8","6","24.8","1,6","49.3",",,,6","","","20.90","3,6","29.43","1,,,6","12.38","2,,,6"
"USC00340760","1903-10","35.3","-98.5",,"BINGER, OK US","","","36.7","1,6","4",",6","4",",6","1",",6","","","0",",6","6",",6","0","1,6","22","1,6","1","1,6","-3.9",",6,24,","","","99.8",",,6,01,","32.8","1,6,04,","140.1","6","115.3","1,6","132.2",",,,6","","","15.76","1,6","24.65","1,,,6","6.86",",,,6"
"USC00340760","1903-11","35.3","-98.5",,"BINGER, OK US","","","0.6","3,6","1",",6","0",",6","0",",6","","","0","3,6","13","3,6","0","2,6","9","2,6","0","2,6","-12.2","3,6,18,","","","0.5",",,6,04,","30.6","2,6,15,","397.2","6","257.1","2,6","0.5",",,,6","","","8.69","3,6","16.76","2,,,6","0.62","3,,,6"
"USC00340760","1903-12","35.3","-98.5",,"BINGER, OK US","","","0.0","3,6","1",",6","1",",6","0",",6","","","0",",6","27",",6","0","3,6","0","3,6","0","3,6","-12.2",",6,17,+","","","2.5",",,6,23,","18.9","3,6,21,","794.0","6","396.8","3,6","2.5",",,,6","","","4.01","3,6","13.95","3,,,6","-5.93",",,,6"
"USC00340760","1904-01","35.3","-98.5",,"BINGER, OK US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","0",",6","2",",6","27",",6","3","1,6","0","1,6","0","1,6","-17.8",",6,29,+","5",",,6,21,","9.7",",,6,20,","20.6","1,6,19,","1301.7","6","507.7","1,6","11.0",",,,6","5",",,,6","1.35","1,6","9.86","1,,,6","-7.16",",,,6"
"USC00340760","1904-02","35.3","-98.5",,"BINGER, OK US","4.5","6","4.5","5,6","2",",6","1",",6","0",",6","0",",6","0","5,6","16","5,6","1",",6","10",",6","1",",6","-12.2","5,6,11,","5",",,6,20,","3.3",",,6,05,","32.8",",6,28,","1575.3","6","273.6",",6","3.8",",,,6","5",",,,6","7.08","5,6","16.49",",,,6","-2.34","5,,,6"
"USC00340760","1904-03","35.3","-98.5",,"BINGER, OK US","29.3","6","24.8","3,6","2",",6","1",",6","0",",6","","","0","2,6","11","2,6","0","1,6","22","1,6","1","1,6","-12.2","2,6,04,","","","3.0",",,6,24,","32.8","1,6,02,","1740.2","6","164.9","1,6","3.3",",,,6","","","13.66","3,6","23.61","1,,,6","3.70","2,,,6"
"USC00340760","1904-04","35.3","-98.5",,"BINGER, OK US","56.0","6","26.7","3,6","5",",6","5",",6","0",",6","","","0","2,6","2","2,6","0","2,6","16","2,6","2","2,6","-2.8","2,6,15,","","","9.9",",,6,05,","34.4","2,6,20,+","1837.7","6","97.5","2,6","31.2",",,,6","","","15.66","3,6","23.68","2,,,6","7.65","2,,,6"
"USC00340760","1904-05","35.3","-98.5",,"BINGER, OK US","109.1","6","53.1","5,6","10",",6","9",",6","2",",6","","","0","5,6","0","5,6","0","5,6","24","5,6","2","5,6","4.4","5,6,14,","","","50.8",",,6,03,","32.8","5,6,28,+","1861.3","6","23.6","5,6","150.5",",,,6","","","19.47","5,6","26.45","5,,,6","12.49","5,,,6"
"USC00340760","1904-07","35.3","-98.5",,"BINGER, OK US","","","","","7",",6","3",",6","0",",6","","","0","1,","0","1,6","","","","","","","11.7","1,6,24,","","","23.9",",,6,07,","","","","","","","49.8",",,,6","","","","","","","19.12","1,,,6"
"USC00340760","1904-08","35.3","-98.5",,"BINGER, OK US","","","192.1","5,6","7",",6","6",",6","0",",6","","","0","4,6","0","4,6","0","4,6","27","4,6","17","4,6","13.9","4,6,26,","","","19.3",",,6,02,","39.4","4,6,29,","","","0.0","4,6","69.3",",,,6","","","25.76","5,6","33.16","4,,,6","18.36","4,,,6"
"USC00340760","1904-09","35.3","-98.5",,"BINGER, OK US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,13,+","","","","","","","45.4",",,,6","","","","","","","",""
