"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EZM00011782","1955-02","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","","","","","9","5,S","0","5,S","0","5,S","","","","","","","13.9","5,S,02,","","","","","","","","","2.49","5,,,S","",""
"EZM00011782","1955-03","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","0","4,S","21","4,S","6","5,S","0","5,S","0","5,S","-17.2","4,S,03,","","","","","18.9","5,S,26,","","","","","","","0.17","6,S","4.57","5,,,S","-4.24","4,,,S"
"EZM00011782","1955-05","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","27.2","5,S,02,+","","","","","","","","","18.06","5,,,S","",""
"EZM00011782","1955-06","49.696","18.111","257.3","MOSNOV, EZ","2.5","2,S","","","","","","","","","0","1,S","0","1,S","0","2,S","14","2,S","0","2,S","2.2","1,S,19,","","","","","27.8","2,S,20,","","","117.7","2,S","","","14.31","2,S","20.16","2,,,S","8.47","1,,,S"
"EZM00011782","1955-07","49.696","18.111","257.3","MOSNOV, EZ","19.4","5,S","","","","","","","","","0","5,S","0","5,S","0","5,S","23","5,S","0","5,S","7.2","5,S,26,","","","","","28.9","5,S,19,+","29.4","S","29.4","5,S","","","17.95","5,S","23.85","5,,,S","12.05","5,,,S"
"EZM00011782","1955-08","49.696","18.111","257.3","MOSNOV, EZ","8.0","3,S","","","","","","","","","0","3,S","0","3,S","0","3,S","22","3,S","0","3,S","7.8","3,S,22,+","","","","","27.2","3,S,26,+","67.5","S","38.1","3,S","","","17.26","3,S","23.31","3,,,S","11.21","3,,,S"
"EZM00011782","1955-12","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","","","","","6","3,S","0","3,S","0","3,S","","","","","","","8.9","3,S,17,+","","","","","","","","","3.34","3,,,S","",""
"EZM00011782","1956-02","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","3.9","5,S,29,","","","","","","","","","-7.27","5,,,S","",""
"EZM00011782","1956-03","49.696","18.111","257.3","MOSNOV, EZ","0.0","5,S","","","","","","","","","0","5,S","21","5,S","6","3,S","0","3,S","0","3,S","-8.9","5,S,11,","","","","","17.8","3,S,30,","","","427.6","3,S","","","1.66","5,S","5.61","3,,,S","-2.29","5,,,S"
"EZM00011782","1956-04","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","22.2","5,S,17,","","","","","","","","","11.73","5,,,S","",""
"EZM00011782","1956-05","49.696","18.111","257.3","MOSNOV, EZ","0.0","5,S","","","","","","","","","0","3,S","0","3,S","0","4,S","8","4,S","0","4,S","2.2","3,S,10,+","","","","","26.1","4,S,30,","","","155.0","4,S","","","12.26","5,S","18.25","4,,,S","6.27","3,,,S"
"EZM00011782","1956-06","49.696","18.111","257.3","MOSNOV, EZ","","","","","","","","","","","0","5,S","0","5,S","0","3,S","14","3,S","0","3,S","2.8","5,S,17,","","","","","28.9","3,S,07,+","","","","","","","15.23","6,S","20.55","3,,,S","9.91","5,,,S"
