"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00369655","1951-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","12",",0","1",",0","9",",","","","","","","","","","","","","","203",",,0,10,+","","","30.5",",,0,15,","","","121.9",",,,0","","","",""
"USC00369655","1951-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","10",",0","1",",0","2",",","","","","","","","","","","","","","25",",,0,03,+","","","29.2",",,0,01,","","","107.3",",,,0","","","",""
"USC00369655","1951-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","","","30.5",",,0,04,","","","122.4",",,,0","","","",""
"USC00369655","1951-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","16",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","39.4",",,0,23,","","","127.7",",,,0","","","",""
"USC00369655","1951-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","","","124.4",",,,0","0",",,,0","",""
"USC00369655","1951-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,10,","","","163.3",",,,0","0",",,,0","",""
"USC00369655","1951-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,23,","","","124.6",",,,0","0",",,,0","",""
"USC00369655","1951-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","","","17.8",",,,0","0",",,,0","",""
"USC00369655","1951-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,14,","","","83.5",",,,0","0",",,,0","",""
"USC00369655","1951-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","","","39.1",",,,0","0",",,,0","",""
"USC00369655","1951-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","12",",0","0",",0","8",",","","","","","","","","","","","","","76",",,0,21,+","","","16.5",",,0,26,","","","101.9",",,,0","","","",""
"USC00369655","1951-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","17",",0","14",",0","0",",0","","","","","","","","","","","","","","","","","","","21.6",",,0,15,","","","106.9",",,,0","","","",""
"USC00369655","1952-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","11",",0","1",",0","7",",","","","","","","","","","","","","","25",",,0,26,+","","","45.7",",,0,27,","","","147.7",",,,0","","","",""
"USC00369655","1952-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","1",",0","4",",","","","","","","","","","","","","","51",",,0,17,","","","32.5",",,0,05,","","","76.2",",,,0","","","",""
"USC00369655","1952-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","7",",0","1",",0","3",",","","","","","","","","","","","","","152",",,0,01,","","","33.0",",,0,11,","","","113.2",",,,0","","","",""
"USC00369655","1952-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","8","2,0","8","2,0","0","2,0","0",",","","","","","","","","","","","","","0",",T,0,07,+","","","10.7","2,,0,02,","","","97.2",",a,,0","","","",""
"USC00369655","1952-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,25,","","","162.2",",,,0","0",",,,0","",""
"USC00369655","1952-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,23,","","","23.1",",,,0","0",",,,0","",""
"USC00369655","1952-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,29,","","","63.5",",,,0","0",",,,0","",""
"USC00369655","1952-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,16,","","","83.6",",,,0","0",",,,0","",""
"USC00369655","1952-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,+","","","40.2",",,,0","0",",,,0","",""
"USC00369655","1952-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,29,+","11.2",",,0,06,","","","34.4",",,,0","0",",T,,0","",""
"USC00369655","1952-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","9",",0","1",",0","2",",","","","","","","","","","","","","","25",",,0,30,+","","","37.6",",,0,22,","","","82.6",",,,0","","","",""
"USC00369655","1952-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","6",",0","1",",0","8",",","","","","","","","","","","","","","51",",,0,02,","","","31.8",",,0,11,","","","58.2",",,,0","","","",""
"USC00369655","1953-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","21",",0","16",",0","0",",0","12",",0","1","5,0","","","","","","","","","","","152",",,0,01,","102","5,,0,01,","22.4",",,0,10,","","","103.9",",,,0","115","5,,,0","",""
"USC00369655","1953-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","6",",0","0",",0","3",",","","","","","","","","","","","","","25",",,0,28,+","","","13.2",",,0,07,","","","53.4",",,,0","","","",""
"USC00369655","1953-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","8",",0","0",",0","5",",","","","","","","","","","","","","","102",",,0,08,","","","21.6",",,0,24,","","","78.4",",,,0","","","",""
"USC00369655","1953-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","19",",0","16",",0","0",",0","3",",","","","","","","","","","","","","","76",",,0,20,+","","","15.2",",,0,10,","","","105.7",",,,0","","","",""
"USC00369655","1953-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,31,","","","225.0",",,,0","0",",,,0","",""
"USC00369655","1953-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,07,","","","115.3",",,,0","0",",,,0","",""
"USC00369655","1953-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,23,","","","185.4",",,,0","0",",,,0","",""
"USC00369655","1953-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,05,","","","79.0",",,,0","0",",,,0","",""
"USC00369655","1953-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00369655","1953-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,28,","","","37.2",",,,0","0",",,,0","",""
"USC00369655","1953-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","4",",0","0",",0","0","3,0","0","2,0","","","","","","","2","","","","0","3,,0,30,+","0","2,,0,30,+","12.7",",,0,23,","","","31.0",",,,0","0","2,,,0","",""
"USC00369655","1953-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","16",",0","10",",0","0",",0","","","","","","","","","","","2","","","","","","","","15.2",",,0,07,","","","76.6",",,,0","","","",""
"USC00369655","1954-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","18",",0","5",",0","0",",0","10","3,0","3",",0","","","","","","","","","","","102","3,,0,08,+","102",",,0,06,","16.3",",,0,27,","","","63.7",",,,0","165",",,,0","",""
"USC00369655","1954-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","6",",0","0",",0","2","2,0","1","1,0","","","","","","","","","","","102","2,,0,09,","102","1,,0,09,","11.9",",,0,17,","","","43.4",",,,0","102","1,,,0","",""
"USC00369655","1954-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","9",",0","0",",0","","","","","","","","","","","","","2","","","","","","23.9",",,0,25,","","","114.7",",,,0","","","",""
"USC00369655","1954-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","1","","8","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,17,","","","100.6",",,,0","0",",,,0","",""
"USC00369655","1954-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",T,0,06,","16.8",",,0,08,","","","65.8",",,,0","0",",T,,0","",""
"USC00369655","1954-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","4","","5","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,23,","","","83.7",",,,0","0",",,,0","",""
"USC00369655","1954-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","4","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,15,","","","71.7",",,,0","0",",,,0","",""
"USC00369655","1954-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","4","","3","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,25,","","","140.8",",,,0","0",",,,0","",""
"USC00369655","1954-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","4","","1","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,19,","","","78.5",",,,0","0",",,,0","",""
"USC00369655","1954-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","16",",0","7",",0","1",",0","1",",0","0","1,0","","","","","","","4","","","","25",",,0,31,","0","1,,0,31,+","95.3",",,0,16,","","","189.6",",,,0","0","1,,,0","",""
"USC00369655","1954-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","5",",0","0",",0","3",",0","1",",0","","","","","","","1","","","","25",",,0,28,+","25",",,0,28,","5.1",",,0,29,","","","28.0",",,,0","51",",,,0","",""
"USC00369655","1954-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","17",",0","9",",0","1",",0","11","2,","","","","","","","","","","","","","102","2,,0,16,+","","","25.9",",,0,18,","","","104.7",",,,0","","","",""
"USC00369655","1955-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","7",",0","0",",0","","","0","4,0","","","","","","","","","","","","","0","4,T,0,25,+","11.4",",,0,06,","","","37.7",",,,0","0","4,T,,0","",""
"USC00369655","1955-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","9",",0","0",",0","","","","","","","","","","","1","","","","","","","","16.3",",,0,07,","","","88.6",",,,0","","","",""
"USC00369655","1955-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","13","5,0","8","5,0","0","5,0","1","3,0","0","4,0","","","","","","","","","1","","25","3,,0,18,","0","4,,0,31,+","24.4","5,,0,04,","","","87.1","5,,,0","0","4,,,0","",""
"USC00369655","1955-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","","","","","","","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","","","","","","","0","1,,,0","",""
"USC00369655","1955-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","","","36.8",",,,0","0",",,,0","",""
"USC00369655","1955-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,08,","","","99.7",",,,0","0",",,,0","",""
"USC00369655","1955-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","3","","2","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","","","32.0",",,,0","0",",,,0","",""
"USC00369655","1955-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","13","","7","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,14,","","","166.7",",,,0","0",",,,0","",""
"USC00369655","1955-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","5","","1","","0",",,0,30,+","0",",,0,30,+","49.3",",,0,24,","","","89.9",",,,0","0",",,,0","",""
"USC00369655","1955-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",T,0,24,","33.5",",,0,14,","","","108.1",",,,0","0",",T,,0","",""
"USC00369655","1955-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","10","2,0","7","2,0","0","2,0","","","3","1,0","","","","","","","","","","","","","127","1,,0,20,","24.9","2,,0,17,","","","89.3",",a,,0","280","1,,,0","",""
"USC00369655","1955-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","4",",0","2",",0","0",",0","3",",0","3",",0","","","","","","","1","","","","51",",,0,23,","38",",,0,23,","4.1",",,0,23,","","","10.6",",,,0","88",",,,0","",""
"USC00369655","1956-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","6",",0","0",",0","14",",0","4",",0","","","","","","","2","","","","102",",,0,24,+","97",",,0,10,","11.4",",,0,29,","","","50.9",",,,0","249",",,,0","",""
"USC00369655","1956-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","11",",0","2",",0","0",",0","0","1,0","","","","","","","","","","","0",",T,0,28,+","0","1,T,0,28,+","31.5",",,0,25,","","","163.3",",,,0","0","1,T,,0","",""
"USC00369655","1956-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","15",",0","9",",0","1",",0","7",",0","4",",0","","","","","","","","","","","203",",,0,17,","203",",,0,17,","25.4",",,0,08,","","","93.2",",,,0","337",",,,0","",""
"USC00369655","1956-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","13","2,0","9","2,0","1","2,0","1",",0","0","4,0","","","","","","","","","6","","51",",,0,23,","0","4,T,0,07,","41.1","2,,0,03,","","","131.9",",a,,0","0","4,T,,0","",""
"USC00369655","1956-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","2","","3","","0",",,0,31,+","0",",T,0,17,","32.0",",,0,07,","","","129.8",",,,0","0",",T,,0","",""
"USC00369655","1956-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","6","","6","","0",",,0,30,+","0",",,0,30,+","69.9",",,0,24,","","","164.7",",,,0","0",",,,0","",""
"USC00369655","1956-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","6","","11","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,16,","","","190.3",",,,0","0",",,,0","",""
"USC00369655","1956-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","4","","5","","0",",,0,31,+","0",",,0,31,+","76.7",",,0,05,","","","150.9",",,,0","0",",,,0","",""
"USC00369655","1956-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",T,0,20,","20.3",",,0,16,","","","68.6",",,,0","0",",T,,0","",""
"USC00369655","1956-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","","","41.1",",,,0","0",",,,0","",""
"USC00369655","1956-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","5",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","13",",,0,23,+","18.5",",,0,02,","","","34.0",",,,0","26",",,,0","",""
"USC00369655","1956-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","19",",0","14",",0","0",",0","6",",0","5",",0","","","","","","","","","","","102",",,0,27,","102",",,0,27,","14.0",",,0,24,","","","112.4",",,,0","293",",,,0","",""
"USC00369655","1957-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","12","1,0","12","1,0","0","1,0","12",",","","","","","","","","","","","","","127",",,0,09,+","","","16.3","1,,0,23,","","","60.8","1,,,0","","","",""
"USC00369655","1957-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","7",",0","7",",0","0",",0","3",",","","","","","","","","","","","","","102",",,0,15,","","","9.9",",,0,27,","","","55.0",",,,0","","","",""
"USC00369655","1957-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","8","2,0","8","2,0","0","2,0","","","","","","","","","","","","","","","","","","","23.9","2,,0,27,","","","68.8",",a,,0","","","",""
"USC00369655","1957-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","11",",0","0",",0","2",",0","2",",0","","","","","","","","","","","25",",,0,14,+","25",",,0,14,+","22.6",",,0,05,","","","135.7",",,,0","50",",,,0","",""
"USC00369655","1957-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,14,","","","51.5",",,,0","0",",,,0","",""
"USC00369655","1957-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,29,","","","113.1",",,,0","0",",,,0","",""
"USC00369655","1957-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,09,","","","60.5",",,,0","0",",,,0","",""
"USC00369655","1957-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","2","1,0","2","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9","1,,0,20,","","","30.7","1,,,0","0",",,,0","",""
"USC00369655","1957-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,21,","","","109.0",",,,0","0",",,,0","",""
"USC00369655","1957-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,18,","","","62.2",",,,0","0",",,,0","",""
"USC00369655","1957-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","0",",T,0,26,","0","1,,0,30,+","16.8",",,0,19,","","","67.9",",,,0","0","1,,,0","",""
"USC00369655","1957-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","14",",0","12",",0","1",",0","5","2,0","4",",0","","","","","","","","","","","127","2,,0,05,","76",",,0,05,","28.2",",,0,07,","","","121.0",",,,0","185",",,,0","",""
"USC00369655","1958-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","9",",0","1",",0","11",",0","6",",0","","","","","","","","","","","127",",,0,26,+","114",",,0,25,","30.7",",,0,25,","","","92.6",",,,0","291",",,,0","",""
"USC00369655","1958-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","6",",0","0",",0","26",",0","8",",0","","","","","","","","","","","279",",,0,22,+","51",",,0,19,+","9.4",",,0,28,","","","43.0",",,,0","304",",,,0","",""
"USC00369655","1958-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","0",",0","5",",0","3","1,0","","","","","","","","","","","127",",,0,15,+","114","1,,0,14,","8.9",",,0,21,+","","","43.6",",,,0","229","1,,,0","",""
"USC00369655","1958-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,09,+","0",",T,0,08,","24.1",",,0,28,","","","106.0",",,,0","0",",T,,0","",""
"USC00369655","1958-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","","","113.7",",,,0","0",",,,0","",""
"USC00369655","1958-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,02,","","","105.6",",,,0","0",",,,0","",""
"USC00369655","1958-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.6",",,0,23,","","","241.1",",,,0","0",",,,0","",""
"USC00369655","1958-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,14,","","","193.5",",,,0","0",",,,0","",""
"USC00369655","1958-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","6","3,0","6","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3","3,,0,05,","","","122.9","3,,,0","0",",,,0","",""
"USC00369655","1958-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","5","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9","1,,0,01,","","","31.1","1,,,0","0",",,,0","",""
"USC00369655","1958-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","9",",0","1",",0","0","3,0","2",",0","","","","","","","1","","","","0","3,,0,30,+","178",",,0,29,","27.9",",,0,29,","","","91.4",",,,0","262",",,,0","",""
"USC00369655","1958-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","4",",0","4",",0","0",",0","17","2,0","3","2,0","","","","","","","","","","","127","2,,0,15,","89","2,,0,09,","7.9",",,0,04,","","","22.4",",,,0","178","2,,,0","",""
"USC00369655","1959-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","10",",0","0",",0","11",",0","5","1,0","","","","","","","","","","","178",",,0,20,","102","1,,0,26,","23.9",",,0,15,","","","116.9",",,,0","318","1,,,0","",""
"USC00369655","1959-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","8",",0","0",",0","0",",0","1",",0","","","","","","","","","","","0",",T,0,24,+","25",",,0,11,","24.1",",,0,10,","","","79.1",",,,0","25",",,,0","",""
"USC00369655","1959-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","12",",0","8",",0","0",",0","6",",0","4","1,0","","","","","","","","","","","229",",,0,14,","152","1,,0,12,","15.5",",,0,28,","","","62.1",",,,0","278","1,,,0","",""
"USC00369655","1959-04","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,13,","51",",,0,13,","33.5",",,0,27,","","","119.3",",,,0","51",",,,0","",""
"USC00369655","1959-05","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,28,","","","83.0",",,,0","0",",,,0","",""
"USC00369655","1959-06","40.76667","-79.41667","411.5","WHITESBURG, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,02,","","","64.8",",,,0","0",",,,0","",""
"USC00369655","1959-07","40.76667","-79.41667","411.5","WHITESBURG, PA US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,06,","","","116.2",",,,0","0",",,,0","",""
"USC00369655","1959-08","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,29,","","","110.4",",,,0","0",",,,0","",""
"USC00369655","1959-09","40.76667","-79.41667","411.5","WHITESBURG, PA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","","","5.8",",,,0","0",",,,0","",""
"USC00369655","1959-10","40.76667","-79.41667","411.5","WHITESBURG, PA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,24,","","","200.5",",,,0","0",",,,0","",""
"USC00369655","1959-11","40.76667","-79.41667","411.5","WHITESBURG, PA US","9","2,0","7","2,0","0","2,0","0","3,0","0","2,0","","","","","","","","","","","0","3,T,0,02,","0","2,T,0,30,+","21.3","2,,0,28,","","","96.0",",a,,0","0","2,T,,0","",""
"USC00369655","1959-12","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","0",",0","","","4",",0","","","","","","","","","","","","","127",",,0,22,","21.3",",,0,07,","","","86.0",",,,0","266",",,,0","",""
"USC00369655","1960-01","40.76667","-79.41667","411.5","WHITESBURG, PA US","8",",0","7",",0","1",",0","1","2,0","1",",0","","","","","","","","","","","76","2,,0,20,","76",",,0,20,","26.2",",,0,03,","","","68.6",",,,0","76",",,,0","",""
"USC00369655","1960-02","40.76667","-79.41667","411.5","WHITESBURG, PA US","11",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","17.8",",,0,14,","","","78.5",",,,0","","","",""
"USC00369655","1960-03","40.76667","-79.41667","411.5","WHITESBURG, PA US","9","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","13.7","2,,0,22,","","","45.5","2,,,0","","","",""
